sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543176;192235;891;684267;1584543176;192235;0.06943185;6.512228;0.344765;
1584543176;216212;891;709126;1584543176;216212;-5.240908;6.584054;3.074155;
1584543176;302896;891;800101;1584543176;302896;-10.49379;-1.237802;1.620875;
1584543176;393036;891;885128;1584543176;393036;-11.8106;1.584962;-5.590461;
1584543176;417849;891;909718;1584543176;417849;-6.040571;2.13084;1.42455;
1584543176;505425;892;1133;1584543176;505425;-5.23133;5.039794;-0.5913678;
1584543176;592947;892;85029;1584543176;592947;-14.76025;-1.532289;-6.31351;
1584543176;622991;892;114957;1584543176;622991;-12.66293;1.046266;-10.29507;
1584543176;718070;892;216549;1584543176;718070;-12.03326;-2.741361;0.3663129;
1584543176;819654;892;311901;1584543176;819654;-9.011775;-0.7613561;-0.5602432;
1584543176;849885;892;341918;1584543176;849885;-12.69885;-1.323994;-3.153164;
1584543176;874529;892;366363;1584543176;874529;-11.86088;-1.467646;-4.989516;
1584543176;896800;892;398383;1584543176;896800;-0.4333505;0.5051765;3.730166;
1584543177;3121;892;494974;1584543177;3121;-8.317456;-0.8355764;1.558625;
1584543177;89443;892;589885;1584543177;89443;-13.72356;2.059013;0.1604115;
1584543177;178500;892;670422;1584543177;178500;-17.14248;-8.827421;2.274492;
1584543177;207365;892;699979;1584543177;207365;-8.973468;1.66397;-4.544195;
1584543177;302772;892;794647;1584543177;302772;-2.820369;5.951985;-6.727706;
1584543177;387875;892;879999;1584543177;387875;-6.555324;3.122039;-5.940014;
1584543177;410981;892;909470;1584543177;410981;-9.974244;2.779668;-6.991069;
1584543177;493430;892;985413;1584543177;493430;-12.25592;-0.4501099;1.924938;
1584543177;527399;893;19205;1584543177;527399;-13.0891;-0.2226608;-7.012617;
1584543177;613574;893;112046;1584543177;613574;-14.69082;-5.707777;-0.2346318;
1584543177;644850;893;141319;1584543177;644850;-19.51753;-4.295198;0.6344634;
1584543177;670723;893;162720;1584543177;670723;-7.050924;0.605733;3.663129;
1584543177;752202;893;245011;1584543177;752202;-7.891289;4.443638;-3.519476;
1584543177;779605;893;271366;1584543177;779605;-8.51857;5.456386;-3.85227;
1584543177;863851;893;360170;1584543177;863851;-12.60068;-7.132327;4.096479;
1584543177;958831;893;450776;1584543177;958831;-11.72201;0.7134721;-5.267244;
1584543177;984548;893;483835;1584543177;984548;-6.892907;6.244078;-3.040636;
1584543178;69083;893;561365;1584543178;69083;-11.77708;-0.7110779;-2.875436;
1584543178;93911;893;596029;1584543178;93911;-7.661445;1.292869;-3.660734;
1584543178;189113;893;681174;1584543178;189113;-5.858612;4.663905;3.143587;
1584543178;217021;893;710459;1584543178;217021;-6.603208;3.754108;2.312799;
1584543178;309321;893;801332;1584543178;309321;-14.52323;-1.620875;0.7374141;
1584543178;399664;893;891656;1584543178;399664;-10.16339;-5.363012;1.403002;
1584543178;418872;893;910983;1584543178;418872;-4.60405;2.588132;-2.621651;
1584543178;447331;893;946065;1584543178;447331;-9.358934;-3.940856;3.505111;
1584543178;534610;894;26626;1584543178;534610;-0.6248866;3.308787;-2.418144;
1584543178;624133;894;116581;1584543178;624133;-8.53054;0.05985504;-0.2561796;
1584543178;658713;894;151444;1584543178;658713;-2.446874;7.038953;1.78368;
1584543178;684994;894;177048;1584543178;684994;-5.11162;3.976769;0.8355764;
1584543178;769579;894;261754;1584543178;769579;-3.057395;5.803545;0.1340753;
1584543178;801540;894;293716;1584543178;801540;-19.50317;-4.369418;-4.240131;
1584543178;823623;894;316002;1584543178;823623;-12.78264;-3.033453;-2.27928;
1584543178;909541;894;401507;1584543178;909541;-10.8601;1.54426;-1.82917;
1584543178;936527;894;429278;1584543178;936527;-8.23366;0.344765;1.28808;
1584543179;19788;894;511858;1584543179;19788;-10.21606;2.03986;-1.750161;
1584543179;54792;894;551232;1584543179;54792;-9.674969;-2.537854;0.7206547;
1584543179;140620;894;632781;1584543179;140620;-11.08515;-0.6009446;0.5075707;
1584543179;171612;894;664015;1584543179;171612;-10.40759;0.8212112;-1.723825;
1584543179;255761;894;751131;1584543179;255761;-10.04846;1.70946;0.5171475;
1584543179;278727;894;778375;1584543179;278727;-11.49935;-1.180341;-2.786851;
1584543179;382515;894;876240;1584543179;382515;-9.011775;0.02394202;-1.668759;
1584543179;408917;894;901030;1584543179;408917;-13.56315;-0.9265561;-2.224213;
1584543179;430010;894;922472;1584543179;430010;-8.803479;0.2035071;1.039083;
1584543179;520515;895;12729;1584543179;520515;-14.51126;-0.5722142;-1.790863;
1584543179;541537;895;33853;1584543179;541537;-9.509769;-1.819593;-0.320823;
1584543179;640091;895;132148;1584543179;640091;-9.562442;0.6919243;-1.786074;
1584543179;735226;895;227148;1584543179;735226;-10.35013;1.328782;0.8810662;
1584543179;768503;895;260496;1584543179;768503;-14.19043;-3.564966;-0.7517793;
1584543179;874473;895;366524;1584543179;874473;-8.564059;0.9792285;-1.335965;
1584543179;899710;895;392343;1584543179;899710;-8.535329;-3.768473;3.569755;
1584543179;920229;895;413109;1584543179;920229;-8.152257;0.6799533;-1.932121;
1584543180;5472;895;497497;1584543180;5472;-2.485181;2.908955;3.378219;
1584543180;27388;895;520203;1584543180;27388;-16.65886;-0.1604115;-3.952827;
1584543180;48660;895;541213;1584543180;48660;-4.771644;1.826776;5.501875;
1584543180;135694;895;627835;1584543180;135694;-5.770026;0.07661445;-0.1197101;
1584543180;225527;895;717763;1584543180;225527;-17.89905;0.04070143;-4.819528;
1584543180;246078;895;738689;1584543180;246078;-8.149862;-1.537077;-0.8140286;
1584543180;335345;895;827278;1584543180;335345;-5.224148;2.619257;-2.70066;
1584543180;388369;895;883662;1584543180;388369;-11.00615;-0.4764461;-2.980781;
1584543180;489032;895;984079;1584543180;489032;-8.729259;-0.1053449;-3.481169;
1584543180;515789;896;8057;1584543180;515789;-1.431733;4.886566;0.8140286;
1584543180;537430;896;29670;1584543180;537430;-13.49372;-1.053449;3.940856;
1584543180;625974;896;117925;1584543180;625974;-1.817199;0.3064578;-1.321599;
1584543180;645267;896;137403;1584543180;645267;-15.08587;1.49877;0.9816227;
1584543180;730975;896;222963;1584543180;730975;-5.26485;3.912126;-1.036689;
1584543180;752609;896;244862;1584543180;752609;-14.73152;1.352724;0.8882488;
1584543180;851103;896;343150;1584543180;851103;-6.466739;2.820369;-1.884237;
1584543180;946034;896;437953;1584543180;946034;-2.219425;4.66151;1.941698;
1584543180;990230;896;486122;1584543180;990230;-6.667851;7.742848;1.187524;
1584543181;91716;896;587374;1584543181;91716;-17.92539;-7.888895;-2.056619;
1584543181;116976;896;609199;1584543181;116976;-14.51365;-1.78368;-1.501164;
1584543181;137602;896;629821;1584543181;137602;-16.06509;-4.730942;-0.9672575;
1584543181;159300;896;651743;1584543181;159300;-19.85511;-6.263232;-0.4405331;
1584543181;261618;896;756833;1584543181;261618;-7.963115;5.145139;1.21386;
1584543181;393102;896;888180;1584543181;393102;-8.554482;1.367089;-0.5961562;
1584543181;490715;896;988375;1584543181;490715;-8.834604;-1.367089;-2.636016;
1584543181;592601;897;87648;1584543181;592601;-15.26064;-3.541024;-4.429273;
1584543181;672515;897;172465;1584543181;672515;-4.884171;1.223437;-1.575385;
1584543181;769927;897;262435;1584543181;769927;-9.136273;-0.6512228;0.8044518;
1584543181;866717;897;358982;1584543181;866717;5.760449;1.161188;7.204153;
1584543181;966507;897;458546;1584543181;966507;-16.95574;-2.303222;-1.312023;
1584543182;67078;897;559049;1584543182;67078;-22.78322;-5.377377;-4.422091;
1584543182;172106;897;666999;1584543182;172106;-14.5759;-3.569755;2.310405;
1584543182;272323;897;766779;1584543182;272323;-8.140285;3.05979;-0.06943185;
1584543182;405541;897;897579;1584543182;405541;-4.180276;6.256049;-0.9552864;
1584543182;426975;897;919669;1584543182;426975;-8.875305;2.099715;-0.8619126;
1584543182;447792;897;939949;1584543182;447792;-15.62695;-1.73819;-1.61848;
1584543182;471506;897;980548;1584543182;471506;-11.82017;-3.699042;2.025495;
1584543182;567748;898;59954;1584543182;567748;-7.094019;4.948815;0.5506664;
1584543182;667216;898;159052;1584543182;667216;-13.43387;-1.441309;-1.659182;
1584543182;767540;898;259804;1584543182;767540;-15.95975;-3.605668;-2.291251;
1584543182;867897;898;359983;1584543182;867897;-12.42351;-2.348712;-3.026271;
1584543182;967588;898;459671;1584543182;967588;-3.742137;5.432444;1.513135;
1584543183;72492;898;564717;1584543183;72492;-8.073248;1.790863;4.158728;
1584543183;172442;898;664832;1584543183;172442;-6.416461;2.171541;-1.702277;
1584543183;272887;898;764881;1584543183;272887;-17.02277;-1.812411;0.8164228;
1584543183;382187;898;874769;1584543183;382187;-6.720524;4.599261;-0.4764461;
1584543183;484241;898;982319;1584543183;484241;-6.071695;-1.180341;6.165069;
1584543183;578080;899;81120;1584543183;578080;-6.737284;2.640805;3.521871;
1584543183;678041;899;169953;1584543183;678041;-6.153098;1.766921;1.142034;
1584543183;778115;899;270124;1584543183;778115;-9.890447;-0.3136404;-2.073379;
1584543183;878060;899;370797;1584543183;878060;-1.54426;7.742848;-5.303157;
1584543183;972996;899;465062;1584543183;972996;-7.275979;3.186682;1.39582;
1584543184;73414;899;565506;1584543184;73414;-11.12346;-1.68073;1.812411;
1584543184;169411;899;661649;1584543184;169411;-11.07558;-1.352724;-1.857901;
1584543184;188698;899;691098;1584543184;188698;-10.68772;-5.250484;-2.331952;
1584543184;283684;899;781927;1584543184;283684;-7.570466;0.5171475;1.422156;
1584543184;383312;899;875210;1584543184;383312;-9.809044;-4.745308;-4.616021;
1584543184;399749;899;902833;1584543184;399749;-16.28057;-7.015011;-1.491588;
1584543184;489052;899;981557;1584543184;489052;-10.50576;-0.6655881;0.2561796;
1584543184;522261;900;14204;1584543184;522261;-6.483498;-2.226608;-2.020706;
1584543184;539243;900;31191;1584543184;539243;-5.72693;-2.341529;-2.70066;
1584543184;558481;900;50415;1584543184;558481;-8.75799;0.9193735;-0.320823;
1584543184;578002;900;75864;1584543184;578002;-16.95095;-0.4932055;-3.107674;
1584543184;604440;900;96319;1584543184;604440;-12.35887;-1.503559;3.96001;
1584543184;684132;900;176251;1584543184;684132;-9.624691;3.313575;4.977545;
1584543184;719899;900;211863;1584543184;719899;-12.20085;1.865083;-0.2585738;
1584543184;738477;900;230376;1584543184;738477;-9.722853;-1.084573;-2.37026;
1584543184;754016;900;245943;1584543184;754016;-9.220071;-0.4237737;-4.376601;
1584543184;770810;900;263914;1584543184;770810;-7.352593;1.968034;0.01197101;
1584543184;802646;900;296812;1584543184;802646;-8.53054;3.023877;-0.06703765;
1584543184;888510;900;380469;1584543184;888510;-11.36049;4.795586;-3.141193;
1584543184;909939;900;406377;1584543184;909939;-13.36922;4.575319;-5.08289;
1584543184;935788;900;434491;1584543184;935788;-3.758897;7.366959;5.303157;
1584543184;959404;900;451371;1584543184;959404;-10.45308;-3.055001;-4.220977;
1584543184;975782;900;468422;1584543184;975782;-10.93671;-2.001553;-1.16837;
1584543184;997867;900;489789;1584543184;997867;-11.13543;-0.6105214;-3.727772;
1584543185;79710;900;572078;1584543185;79710;-16.31648;-6.981492;-0.01197101;
1584543185;101600;900;609622;1584543185;101600;-5.183446;-3.962404;-3.792415;
1584543185;199501;900;691382;1584543185;199501;-5.312734;1.410185;-4.644751;
1584543185;241641;900;733954;1584543185;241641;-8.662222;4.860229;-0.6344634;
1584543185;309476;900;809818;1584543185;309476;-11.00854;0.8355764;2.59292;
1584543185;340196;900;837109;1584543185;340196;-8.710106;2.901772;-2.906561;
1584543185;363584;900;866245;1584543185;363584;-14.71955;-3.790021;0.7661445;
1584543185;391446;900;884300;1584543185;391446;-11.20008;3.368642;0.1939303;
1584543185;464371;900;956572;1584543185;464371;-4.369418;-0.03830723;-5.087678;
1584543185;477545;900;969619;1584543185;477545;-18.01876;-0.3375824;-0.6368576;
1584543185;499195;900;992866;1584543185;499195;-10.4052;0.3926491;-3.153164;
1584543185;584449;901;96649;1584543185;584449;-12.80898;-2.889802;3.462016;
1584543185;684451;901;176499;1584543185;684451;-11.12586;0.2801216;3.375824;
1584543185;723663;901;215428;1584543185;723663;-14.60463;2.772485;0.830788;
1584543185;864583;901;356644;1584543185;864583;-3.397372;1.908179;5.676652;
1584543185;879010;901;370998;1584543185;879010;-12.27986;-1.989582;-0.2298434;
1584543185;897618;901;392846;1584543185;897618;-18.21509;-3.526659;-1.060631;
1584543185;995285;901;487214;1584543185;995285;-2.693477;7.469909;-0.9145851;
1584543186;90005;901;581885;1584543186;90005;-6.509834;-4.505888;0.5147533;
1584543186;105519;901;599309;1584543186;105519;-9.502586;3.25372;2.5187;
1584543186;200122;901;692268;1584543186;200122;-12.48576;-4.400543;-2.597709;
1584543186;295921;901;794928;1584543186;295921;-6.426037;3.450045;-0.6799533;
1584543186;385170;901;877168;1584543186;385170;-7.489063;7.156269;-5.841852;
1584543186;401590;901;893995;1584543186;401590;2.11408;7.36217;-4.474763;
1584543186;495219;901;987175;1584543186;495219;-14.44901;-4.194641;-0.9481038;
1584543186;511382;902;6875;1584543186;511382;-16.96053;-3.416526;-1.649605;
1584543186;600501;902;92703;1584543186;600501;-12.2224;2.844311;5.284003;
1584543186;614513;902;125862;1584543186;614513;-10.10593;0.7733271;-0.4860229;
1584543186;705602;902;197752;1584543186;705602;-13.14177;-6.71813;-3.383007;
1584543186;878096;902;372180;1584543186;878096;-11.20726;-1.359907;-5.240908;
1584543186;965051;902;459400;1584543186;965051;-9.674969;0.3375824;5.300763;
1584543186;990049;902;481893;1584543186;990049;-22.62521;-2.961627;0.07900865;
1584543187;76004;902;568503;1584543187;76004;-5.949591;0.2106898;-3.813963;
1584543187;98967;902;590902;1584543187;98967;-9.519346;1.613692;-3.593697;
1584543187;190643;902;682665;1584543187;190643;-8.00621;-4.429273;-4.960786;
1584543187;211048;902;702983;1584543187;211048;-7.062895;-6.272809;0.5746084;
1584543187;322815;902;818991;1584543187;322815;-7.28795;6.23929;-5.664681;
1584543187;415877;902;907947;1584543187;415877;-6.279991;1.707066;-0.8499416;
1584543187;444451;902;941589;1584543187;444451;-5.197812;2.305616;0.09576806;
1584543187;563018;903;55016;1584543187;563018;-10.79306;-2.588132;-2.185906;
1584543187;586046;903;77957;1584543187;586046;-7.831434;-3.466804;-3.938462;
1584543187;679894;903;172020;1584543187;679894;-16.73308;-7.060501;-0.4668693;
1584543187;766122;903;258636;1584543187;766122;-8.999804;2.822764;-1.96564;
1584543187;791867;903;284101;1584543187;791867;-6.584054;1.884237;-4.000711;
1584543187;878794;903;370820;1584543187;878794;-3.785233;3.37343;0.1101333;
1584543187;971162;903;463088;1584543187;971162;-6.090849;5.659893;-1.101333;
1584543187;994533;903;486447;1584543187;994533;-3.110068;7.345411;-1.419762;
1584543188;16250;903;508399;1584543188;16250;-10.76912;-3.323152;1.692701;
1584543188;42507;903;538145;1584543188;42507;-13.57273;-2.698265;-3.955221;
1584543188;136745;903;628871;1584543188;136745;-8.166622;-1.821988;-0.7733271;
1584543188;241459;903;733529;1584543188;241459;-7.508216;3.414132;-0.6655881;
1584543188;326615;903;818490;1584543188;326615;-21.77048;-11.91115;1.007959;
1584543188;411665;903;903768;1584543188;411665;-6.502652;2.782062;-2.075773;
1584543188;437185;903;929174;1584543188;437185;-10.17775;3.562572;3.782839;
1584543188;542455;904;34244;1584543188;542455;-4.783615;1.292869;-1.015141;
1584543188;584600;904;76581;1584543188;584600;-6.981492;3.751714;-1.879448;
1584543188;666530;904;158721;1584543188;666530;-16.25184;-3.05979;-0.9528922;
1584543188;751747;904;250844;1584543188;751747;-12.79701;4.783615;-5.092467;
1584543188;846465;904;338368;1584543188;846465;-5.851429;4.958392;4.774038;
1584543188;878696;904;370725;1584543188;878696;-6.607996;6.670246;4.122815;
1584543188;904315;904;396571;1584543188;904315;-11.84651;-0.8834604;-2.410961;
1584543188;928178;904;420400;1584543188;928178;-17.10418;-1.096544;-1.798045;
1584543189;22002;904;514262;1584543189;22002;-9.794679;4.098873;-1.192312;
1584543189;47279;904;539200;1584543189;47279;-7.340622;-0.5865794;-0.7158663;
1584543189;131985;904;624044;1584543189;131985;-11.80581;-3.564966;-4.180276;
1584543189;156631;904;657047;1584543189;156631;-11.78905;-0.7996634;-3.864241;
1584543189;247209;904;740593;1584543189;247209;-8.101978;-0.6823475;0.5123591;
1584543189;283220;904;774926;1584543189;283220;-8.063671;1.465251;0.2585738;
1584543189;372999;904;865212;1584543189;372999;-7.022193;3.416526;1.604115;
1584543189;492812;904;983178;1584543189;492812;-9.509769;-0.3112462;1.359907;
1584543189;575106;905;67838;1584543189;575106;-14.54956;-5.2026;0.8858546;
1584543189;676208;905;168700;1584543189;676208;-12.45224;-5.348647;-0.3854665;
1584543189;703140;905;195717;1584543189;703140;-6.794744;0.9648632;-1.659182;
1584543189;726632;905;218835;1584543189;726632;-10.75954;-5.647922;0.03591302;
1584543189;751752;905;257857;1584543189;751752;-10.95347;2.078167;7.896077;
1584543189;852866;905;345028;1584543189;852866;-12.11227;2.614468;-6.081272;
1584543189;882030;905;378167;1584543189;882030;-11.37725;-4.328717;5.372589;
1584543189;979666;905;472803;1584543189;979666;-12.91911;-3.531447;2.355894;
1584543190;73264;905;570257;1584543190;73264;-5.142745;2.106897;-10.60631;
1584543190;171043;905;663914;1584543190;171043;-9.212888;5.391742;-1.824382;
1584543190;262546;905;754484;1584543190;262546;-6.320693;4.639963;-8.034941;
1584543190;352253;905;844402;1584543190;352253;-8.137892;-2.456451;-6.112397;
1584543190;382329;905;875389;1584543190;382329;-14.54956;-2.99754;-4.900931;
1584543190;497546;905;989617;1584543190;497546;-13.67089;-7.015011;-6.150704;
1584543190;523405;906;15709;1584543190;523405;-13.32373;-0.4740519;-0.3160346;
1584543190;543727;906;35785;1584543190;543727;-6.564901;-1.953669;-2.999935;
1584543190;623212;906;115308;1584543190;623212;-7.24246;2.509123;1.292869;
1584543190;647580;906;142671;1584543190;647580;-12.97178;-5.516241;-0.06703765;
1584543190;672339;906;164521;1584543190;672339;-10.34295;-5.099649;-2.003947;
1584543190;768276;906;260389;1584543190;768276;-17.08502;1.149217;-2.252944;
1584543190;863408;906;355343;1584543190;863408;-10.55364;-0.7469909;-6.725312;
1584543190;963489;906;455439;1584543190;963489;-7.915231;4.055778;-1.877054;
1584543191;2685;906;494509;1584543191;2685;-9.883265;4.039018;-0.2705448;
1584543191;103080;906;595303;1584543191;103080;-17.53992;-0.56982;-6.260838;
1584543191;184037;906;696261;1584543191;184037;-5.41329;2.554613;1.491588;
1584543191;283628;906;795070;1584543191;283628;-8.497022;-2.272097;4.101267;
1584543191;384066;906;897074;1584543191;384066;-15.39711;-1.027112;5.24809;
1584543191;484081;906;978028;1584543191;484081;-13.61822;-0.8571242;-0.2513912;
1584543191;515556;907;8190;1584543191;515556;-10.04128;2.631228;2.339135;
1584543191;540569;907;32790;1584543191;540569;-8.99741;-5.920861;0.07900865;
1584543191;623305;907;118717;1584543191;623305;-16.3524;-0.1460463;9.502586;
1584543191;647528;907;140048;1584543191;647528;-6.818686;3.083732;0.9050083;
1584543191;673091;907;165228;1584543191;673091;-10.3238;5.62398;-1.742979;
1584543191;768903;907;260955;1584543191;768903;-12.91911;-0.3998317;-2.420538;
1584543191;810230;907;301990;1584543191;810230;-4.204218;3.775656;-1.091756;
1584543191;889373;907;381443;1584543191;889373;-15.99087;-4.106056;-5.114015;
1584543191;920716;907;412972;1584543191;920716;-10.1155;2.202666;-1.369483;
1584543192;1453;907;500447;1584543192;1453;-16.23987;-4.015076;-1.063026;
1584543192;109965;907;601686;1584543192;109965;-5.327099;5.62398;1.66397;
1584543192;196139;907;692552;1584543192;196139;-10.37886;-4.402937;0.3639187;
1584543192;291833;907;783869;1584543192;291833;-8.920795;-1.714248;-7.426814;
1584543192;374205;907;866146;1584543192;374205;-14.29817;-0.3974375;0.1197101;
1584543192;484523;907;976523;1584543192;484523;-7.742848;-0.296881;0.2250549;
1584543192;574600;908;66546;1584543192;574600;-7.158663;5.528212;7.173028;
1584543192;606062;908;106685;1584543192;606062;-10.59434;2.245761;-0.2537854;
1584543192;699678;908;191676;1584543192;699678;-15.93102;-4.419696;-0.9337386;
1584543192;732709;908;228110;1584543192;732709;-1.956063;-0.5889736;2.090138;
1584543192;818920;908;310847;1584543192;818920;-12.59829;-0.01675941;-3.600879;
1584543192;845955;908;337987;1584543192;845955;-11.12825;2.106897;-0.5722142;
1584543192;924941;908;417100;1584543192;924941;-8.123527;4.206612;-8.063671;
1584543192;950086;908;442030;1584543192;950086;-14.55435;-2.018312;1.362301;
1584543192;975003;908;473561;1584543192;975003;-15.17445;-1.00317;-0.007182605;
1584543193;54550;908;546481;1584543193;54550;-13.01488;2.403779;2.066196;
1584543193;79552;908;580141;1584543193;79552;-5.360618;2.801216;-5.81791;
1584543193;160288;908;652526;1584543193;160288;-4.189853;-2.528277;6.555324;
1584543193;250123;908;742037;1584543193;250123;-7.086837;0.2322376;-1.297657;
1584543193;274119;908;766046;1584543193;274119;-11.84651;1.352724;-0.4309563;
1584543193;355265;908;847225;1584543193;355265;-14.13776;-1.972822;-2.41575;
1584543193;385580;908;877564;1584543193;385580;-11.43471;2.432509;-3.859453;
1584543193;480270;908;972339;1584543193;480270;0.7062895;1.321599;0.4165911;
1584543193;558807;909;51176;1584543193;558807;-10.39802;1.534683;-10.04128;
1584543193;644974;909;137011;1584543193;644974;-9.124303;0.03830723;4.266468;
1584543193;666095;909;157994;1584543193;666095;-11.78187;-0.5722142;1.070208;
1584543193;749807;909;241670;1584543193;749807;-12.50492;0.7924808;-0.344765;
1584543193;781314;909;273561;1584543193;781314;-12.4283;1.601721;-2.456451;
1584543193;865082;909;357045;1584543193;865082;-15.37556;-3.193865;-1.228225;
1584543193;896559;909;389859;1584543193;896559;-5.784391;4.623203;-9.138668;
1584543193;988185;909;480522;1584543193;988185;-8.647857;-4.321534;7.402872;
1584543194;65455;909;557696;1584543194;65455;-12.89038;-1.041478;-0.7398083;
1584543194;91232;909;593273;1584543194;91232;-2.755726;-2.750938;-0.9528922;
1584543194;197557;909;690143;1584543194;197557;-5.554548;3.576937;3.840299;
1584543194;229089;909;722007;1584543194;229089;-7.141903;-0.1221043;1.01993;
1584543194;251759;909;744316;1584543194;251759;-3.971981;6.617573;-0.3136404;
1584543194;345867;909;837844;1584543194;345867;-13.29021;2.813187;2.367865;
1584543194;366007;909;858955;1584543194;366007;-9.854534;-3.924097;-2.102109;
1584543194;450689;909;942825;1584543194;450689;-9.849746;2.841917;-0.7661445;
1584543194;473916;909;970361;1584543194;473916;-10.58716;-0.9217677;-0.1268927;
1584543194;562894;910;54903;1584543194;562894;-13.73314;5.023035;-6.303933;
1584543194;651183;910;143099;1584543194;651183;-4.469975;2.264915;1.757344;
1584543194;674697;910;171766;1584543194;674697;-11.2719;1.142034;0.7900866;
1584543194;761376;910;253422;1584543194;761376;-5.255273;2.281674;-3.169923;
1584543194;797262;910;289611;1584543194;797262;-9.303867;-3.96001;-0.2633622;
1584543194;818496;910;313390;1584543194;818496;-16.69716;-4.752491;-2.030283;
1584543194;906149;910;398037;1584543194;906149;-15.33247;-3.011906;1.908179;
1584543194;936622;910;429688;1584543194;936622;-11.90397;-7.311892;2.48997;
1584543194;959114;910;451369;1584543194;959114;-16.54393;-0.6703765;-9.313444;
1584543194;984792;910;477439;1584543194;984792;-23.49191;-5.985504;-11.88242;
1584543195;66750;910;558674;1584543195;66750;-10.05086;-1.051054;-2.942474;
1584543195;156491;910;648580;1584543195;156491;-4.232948;-3.1795;2.003947;
1584543195;177470;910;678287;1584543195;177470;-14.80574;-3.217807;2.552219;
1584543195;277991;910;769862;1584543195;277991;-12.60308;2.018312;-5.351041;
1584543195;356591;910;848633;1584543195;356591;-8.429984;-1.249773;-9.967061;
1584543195;388471;910;880435;1584543195;388471;-4.853047;5.669469;6.663063;
1584543195;466616;910;958823;1584543195;466616;-9.615114;0.4094085;-12.48816;
1584543195;497454;910;989654;1584543195;497454;-3.993528;5.097255;9.746795;
1584543195;520421;911;12595;1584543195;520421;-3.102885;0.2513912;3.900155;
1584543195;606607;911;98784;1584543195;606607;-13.20642;0.213084;6.263232;
1584543195;627178;911;127862;1584543195;627178;-9.689334;0.5243301;-7.383718;
1584543195;716848;911;208876;1584543195;716848;-10.38126;0.7805098;-1.867477;
1584543195;819293;911;312230;1584543195;819293;-11.47541;6.584054;-4.19943;
1584543195;906953;911;398841;1584543195;906953;-12.55519;-3.222595;-4.132392;
1584543195;926789;911;419761;1584543195;926789;-5.439626;6.469133;4.539406;
1584543196;11777;911;503835;1584543196;11777;-9.933542;-5.360618;-2.681506;
1584543196;40252;911;532379;1584543196;40252;-14.3676;4.307169;1.28808;
1584543196;117557;911;609594;1584543196;117557;-8.954314;-0.2011129;-3.399766;
1584543196;148810;911;644640;1584543196;148810;-7.460332;3.627216;-2.530671;
1584543196;173507;911;665981;1584543196;173507;-5.427655;-0.4668693;2.001553;
1584543196;262243;911;754185;1584543196;262243;-10.11311;2.363077;-0.6799533;
1584543196;295723;911;795140;1584543196;295723;-8.683769;-1.968034;-3.04303;
1584543196;377384;911;869771;1584543196;377384;-3.620033;-2.492364;-2.990358;
1584543196;467413;911;959324;1584543196;467413;-10.30943;1.034295;0.533907;
1584543196;496513;911;988630;1584543196;496513;-16.5152;-5.801151;1.572991;
1584543196;572765;912;64829;1584543196;572765;-10.90798;-4.094085;-1.000776;
1584543196;599861;912;92049;1584543196;599861;-8.904036;5.437232;-1.956063;
1584543196;620867;912;113583;1584543196;620867;-12.53125;1.637634;0.8571242;
1584543196;722440;912;214374;1584543196;722440;-11.0253;-0.2059013;1.865083;
1584543196;751873;912;247066;1584543196;751873;-10.29746;1.960851;-4.589684;
1584543196;827945;912;320013;1584543196;827945;-9.184157;3.931279;2.054225;
1584543196;917347;912;409736;1584543196;917347;-12.03326;-4.534618;-1.687912;
1584543196;943239;912;440533;1584543196;943239;-3.167529;-0.9744401;-7.058106;
1584543197;28040;912;520088;1584543197;28040;-8.300697;-0.605733;-4.355053;
1584543197;62433;912;567130;1584543197;62433;-14.1234;-3.155558;1.501164;
1584543197;161171;912;653319;1584543197;161171;-12.45464;1.295263;-3.349488;
1584543197;181450;912;673541;1584543197;181450;-7.544129;-5.212177;-0.7685387;
1584543197;272911;912;764958;1584543197;272911;-7.144298;-0.4955997;-5.643133;
1584543197;292027;912;798777;1584543197;292027;-2.15957;5.877765;-5.604826;
1584543197;382893;912;874725;1584543197;382893;-5.44202;-0.3519476;-1.405396;
1584543197;477917;912;969850;1584543197;477917;-9.308656;8.480263;-2.229002;
1584543197;572114;913;64313;1584543197;572114;-12.06199;-2.267309;-4.158728;
1584543197;663359;913;155667;1584543197;663359;-12.49294;-1.211466;-4.223372;
1584543197;695358;913;194098;1584543197;695358;-7.651868;-2.437297;-2.77488;
1584543197;787121;913;278993;1584543197;787121;-8.599973;5.748478;3.016694;
1584543197;816151;913;308416;1584543197;816151;-10.94868;2.861071;2.298434;
1584543197;839764;913;332032;1584543197;839764;-10.78827;-4.999093;5.832275;
1584543197;923075;913;416765;1584543197;923075;-13.01009;-2.425326;-5.317522;
1584543197;946038;913;438937;1584543197;946038;-10.12029;-0.9983821;-4.764462;
1584543198;48200;913;548244;1584543198;48200;-12.11227;-1.546654;2.523489;
1584543198;146588;913;639015;1584543198;146588;-9.210494;1.711854;-4.173093;
1584543198;238677;913;730795;1584543198;238677;-19.21586;-0.1029507;2.549825;
1584543198;270009;913;764966;1584543198;270009;-6.739678;1.364695;0.6224924;
1584543198;356855;913;853882;1584543198;356855;-9.904812;-1.980005;0.9768343;
