sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543176;918275;892;412304;1584543176;918275;-153.0584;79.15605;21.59121;
1584543177;17122;892;510376;1584543177;17122;230.1129;-122.937;-170.0308;
1584543177;103575;892;596374;1584543177;103575;-198.9409;179.6772;202.4176;
1584543177;184523;892;677819;1584543177;184523;-198.9409;179.6772;202.4176;
1584543177;220094;892;712627;1584543177;220094;-198.9409;179.6772;202.4176;
1584543177;308892;892;802641;1584543177;308892;219.9557;-123.9878;-156.8736;
1584543177;393270;892;887389;1584543177;393270;219.9557;-123.9878;-156.8736;
1584543177;424065;892;916561;1584543177;424065;105.0744;-79.15605;-211.5264;
1584543177;499040;892;992823;1584543177;499040;105.0744;-79.15605;-211.5264;
1584543177;533238;893;29879;1584543177;533238;105.0744;-79.15605;-211.5264;
1584543177;626232;893;119272;1584543177;626232;-139.5738;163.0405;176.9467;
1584543177;655194;893;148345;1584543177;655194;-139.5738;163.0405;176.9467;
1584543177;679061;893;172253;1584543177;679061;-139.5738;163.0405;176.9467;
1584543177;758645;893;252196;1584543177;758645;117.6833;-78.10531;-210.5143;
1584543177;784883;893;278682;1584543177;784883;117.6833;-78.10531;-210.5143;
1584543177;879266;893;372482;1584543177;879266;-187.3827;90.71423;58.36374;
1584543177;964833;893;458152;1584543177;964833;-187.3827;90.71423;58.36374;
1584543177;998553;893;491713;1584543177;998553;-187.3827;90.71423;58.36374;
1584543178;75410;893;571805;1584543178;75410;299.6372;-37.65166;-17.03681;
1584543178;111415;893;605218;1584543178;111415;299.6372;-37.65166;-17.03681;
1584543178;195208;893;688405;1584543178;195208;259.1835;-135.8962;-183.5253;
1584543178;232982;893;726777;1584543178;232982;259.1835;-135.8962;-183.5253;
1584543178;314949;893;808347;1584543178;314949;259.1835;-135.8962;-183.5253;
1584543178;404729;893;898082;1584543178;404729;-47.28348;143.2514;113.6912;
1584543178;431766;893;925248;1584543178;431766;-47.28348;143.2514;113.6912;
1584543178;460118;893;952901;1584543178;460118;-47.28348;143.2514;113.6912;
1584543178;540083;894;40709;1584543178;540083;-132.744;75.65357;-33.06154;
1584543178;632699;894;129100;1584543178;632699;-141.6753;85.98589;-23.78407;
1584543178;665358;894;158370;1584543178;665358;-141.6753;85.98589;-23.78407;
1584543178;698860;894;191847;1584543178;698860;-141.6753;85.98589;-23.78407;
1584543178;776013;894;278791;1584543178;776013;274.2442;-117.3331;-184.2;
1584543178;807934;894;301134;1584543178;807934;274.2442;-117.3331;-184.2;
1584543178;835505;894;329128;1584543178;835505;274.2442;-117.3331;-184.2;
1584543178;915647;894;408911;1584543178;915647;80.73217;-41.50439;-207.9841;
1584543178;943298;894;438967;1584543178;943298;80.73217;-41.50439;-207.9841;
1584543179;26039;894;518549;1584543179;26039;80.73217;-41.50439;-207.9841;
1584543179;65629;894;558407;1584543179;65629;-164.2663;87.91225;4.385714;
1584543179;146839;894;641333;1584543179;146839;-164.2663;87.91225;4.385714;
1584543179;177138;894;680009;1584543179;177138;-112.4296;172.322;158.5604;
1584543179;266021;894;758214;1584543179;266021;-112.4296;172.322;158.5604;
1584543179;292585;894;786029;1584543179;292585;-112.4296;172.322;158.5604;
1584543179;389123;894;884070;1584543179;389123;292.1068;-33.97406;-34.07363;
1584543179;415078;894;908252;1584543179;415078;292.1068;-33.97406;-34.07363;
1584543179;435709;894;928795;1584543179;435709;292.1068;-33.97406;-34.07363;
1584543179;527034;895;20247;1584543179;527034;49.03472;-31.17207;-186.8989;
1584543179;564818;895;57941;1584543179;564818;49.03472;-31.17207;-186.8989;
1584543179;646671;895;140019;1584543179;646671;-52.5372;10.85769;-86.36484;
1584543179;740721;895;233356;1584543179;740721;291.9317;-33.44868;-21.42253;
1584543179;774326;895;267415;1584543179;774326;291.9317;-33.44868;-21.42253;
1584543179;880151;895;373025;1584543179;880151;291.9317;-33.44868;-21.42253;
1584543179;905490;895;398545;1584543179;905490;234.8413;-105.5998;-203.5984;
1584543179;927178;895;420378;1584543179;927178;234.8413;-105.5998;-203.5984;
1584543180;11687;895;504821;1584543180;11687;234.8413;-105.5998;-203.5984;
1584543180;34359;895;527284;1584543180;34359;-112.2545;37.30141;-41.32692;
1584543180;64260;895;562136;1584543180;64260;-112.2545;37.30141;-41.32692;
1584543180;141472;895;635298;1584543180;141472;-112.2545;37.30141;-41.32692;
1584543180;231522;895;725266;1584543180;231522;-127.8405;43.781;-33.73626;
1584543180;251896;895;745308;1584543180;251896;-127.8405;43.781;-33.73626;
1584543180;341151;895;834545;1584543180;341151;119.7848;-80.20679;-223.6714;
1584543180;398642;895;892136;1584543180;398642;119.7848;-80.20679;-223.6714;
1584543180;498512;895;991042;1584543180;498512;119.7848;-80.20679;-223.6714;
1584543180;522153;896;15218;1584543180;522153;46.93324;105.7749;184.8747;
1584543180;543228;896;36157;1584543180;543228;46.93324;105.7749;184.8747;
1584543180;632411;896;124739;1584543180;632411;295.084;-38.7024;-29.85659;
1584543180;651747;896;145180;1584543180;651747;295.084;-38.7024;-29.85659;
1584543180;736773;896;230440;1584543180;736773;295.084;-38.7024;-29.85659;
1584543180;762933;896;266906;1584543180;762933;302.264;-32.92331;-14.50659;
1584543180;856589;896;350873;1584543180;856589;302.264;-32.92331;-14.50659;
1584543180;952455;896;445794;1584543180;952455;-152.8833;85.28539;4.554396;
1584543181;45;896;493652;1584543181;45;-152.8833;85.28539;4.554396;
1584543181;100912;896;594792;1584543181;100912;-169.8703;105.4247;75.56923;
1584543181;123141;896;615351;1584543181;123141;-169.8703;105.4247;75.56923;
1584543181;143422;896;636786;1584543181;143422;-169.8703;105.4247;75.56923;
1584543181;180516;896;681877;1584543181;180516;-169.8703;105.4247;75.56923;
1584543181;289081;896;787221;1584543181;289081;-105.2495;41.15414;-44.70055;
1584543181;401186;896;894935;1584543181;401186;65.49638;-45.182;-209.8396;
1584543181;502317;896;995246;1584543181;502317;65.49638;-45.182;-209.8396;
1584543181;602522;897;95339;1584543181;602522;-168.6444;89.83862;14.00055;
1584543181;700832;897;193628;1584543181;700832;-168.6444;89.83862;14.00055;
1584543181;785136;897;290007;1584543181;785136;283.1755;-35.19992;-30.53132;
1584543181;895634;897;391298;1584543181;895634;283.1755;-35.19992;-30.53132;
1584543181;972406;897;491121;1584543181;972406;-151.8325;53.06258;-26.82033;
1584543182;78418;897;594098;1584543182;78418;-151.8325;53.06258;-26.82033;
1584543182;203858;897;696834;1584543182;203858;138.348;-92.81573;-205.1165;
1584543182;302824;897;796621;1584543182;302824;138.348;-92.81573;-205.1165;
1584543182;412256;897;905037;1584543182;412256;-202.2682;165.1419;186.0555;
1584543182;433502;897;926188;1584543182;433502;-202.2682;165.1419;186.0555;
1584543182;453346;897;946663;1584543182;453346;-202.2682;165.1419;186.0555;
1584543182;494666;897;993119;1584543182;494666;-22.94124;-31.69744;-118.9203;
1584543182;584752;898;81915;1584543182;584752;-22.94124;-31.69744;-118.9203;
1584543182;672550;898;176377;1584543182;672550;-196.314;170.3957;191.7907;
1584543182;773466;898;286301;1584543182;773466;-196.314;170.3957;191.7907;
1584543182;873901;898;372571;1584543182;873901;117.5082;103.4983;122.6313;
1584543182;973433;898;479011;1584543182;973433;117.5082;103.4983;122.6313;
1584543183;96015;898;588573;1584543183;96015;309.0939;-49.20985;-38.29066;
1584543183;188764;898;689257;1584543183;188764;309.0939;-49.20985;-38.29066;
1584543183;286095;898;790523;1584543183;286095;233.7906;-110.5033;-168.85;
1584543183;400386;898;896201;1584543183;400386;233.7906;-110.5033;-168.85;
1584543183;502429;899;1565;1584543183;502429;-194.0374;133.7947;101.5462;
1584543183;596139;899;92776;1584543183;596139;-194.0374;133.7947;101.5462;
1584543183;696328;899;193117;1584543183;696328;-152.7081;81.60779;-9.783517;
1584543183;783993;899;289814;1584543183;783993;-152.7081;81.60779;-9.783517;
1584543183;895252;899;388825;1584543183;895252;-125.0385;54.28844;-10.12088;
1584543183;979736;899;478129;1584543183;979736;-125.0385;54.28844;-10.12088;
1584543184;79359;899;580375;1584543184;79359;73.02671;-49.20985;-187.0676;
1584543184;176009;899;668458;1584543184;176009;73.02671;-49.20985;-187.0676;
1584543184;211935;899;707284;1584543184;211935;-162.8653;77.75506;-6.747253;
1584543184;312626;899;808524;1584543184;312626;-162.8653;77.75506;-6.747253;
1584543184;388252;899;880938;1584543184;388252;-124.6883;36.07555;-19.22967;
1584543184;419099;899;911094;1584543184;419099;-124.6883;36.07555;-19.22967;
1584543184;494571;899;986678;1584543184;494571;-124.6883;36.07555;-19.22967;
1584543184;527542;900;20078;1584543184;527542;297.1855;-39.75315;-32.5555;
1584543184;544260;900;36491;1584543184;544260;297.1855;-39.75315;-32.5555;
1584543184;563416;900;55521;1584543184;563416;297.1855;-39.75315;-32.5555;
1584543184;588823;900;81053;1584543184;588823;297.1855;-39.75315;-32.5555;
1584543184;619138;900;111097;1584543184;619138;313.8222;-43.781;-61.4;
1584543184;694850;900;187150;1584543184;694850;313.8222;-43.781;-61.4;
1584543184;725274;900;217661;1584543184;725274;74.4277;99.29531;180.6577;
1584543184;743431;900;235618;1584543184;743431;74.4277;99.29531;180.6577;
1584543184;759019;900;251006;1584543184;759019;74.4277;99.29531;180.6577;
1584543184;778748;900;271875;1584543184;778748;74.4277;99.29531;180.6577;
1584543184;820446;900;312345;1584543184;820446;304.1904;-30.99695;-2.867582;
1584543184;893245;900;385426;1584543184;893245;304.1904;-30.99695;-2.867582;
1584543184;923268;900;415304;1584543184;923268;-42.02976;152.0076;142.7044;
1584543184;947568;900;439814;1584543184;947568;-42.02976;152.0076;142.7044;
1584543184;964441;900;456569;1584543184;964441;-42.02976;152.0076;142.7044;
1584543184;982080;900;475226;1584543184;982080;-42.02976;152.0076;142.7044;
1584543185;3691;900;500231;1584543185;3691;15.23579;132.5689;183.3566;
1584543185;85463;900;578221;1584543185;85463;15.23579;132.5689;183.3566;
1584543185;128226;900;621029;1584543185;128226;15.23579;132.5689;183.3566;
1584543185;205153;900;701694;1584543185;205153;73.20184;-45.88249;-201.4055;
1584543185;246917;900;738894;1584543185;246917;73.20184;-45.88249;-201.4055;
1584543185;322822;900;814868;1584543185;322822;-166.0176;78.8058;-21.92857;
1584543185;350198;900;842177;1584543185;350198;-166.0176;78.8058;-21.92857;
1584543185;379393;900;871270;1584543185;379393;-166.0176;78.8058;-21.92857;
1584543185;397124;900;889387;1584543185;397124;-166.0176;78.8058;-21.92857;
1584543185;468977;900;960708;1584543185;468977;-184.5807;88.963;-19.22967;
1584543185;482059;900;973617;1584543185;482059;-184.5807;88.963;-19.22967;
1584543185;506394;900;998371;1584543185;506394;-216.6284;189.3091;180.6577;
1584543185;610011;901;107402;1584543185;610011;-216.6284;189.3091;180.6577;
1584543185;690108;901;192480;1584543185;690108;-234.3159;141.8504;131.9088;
1584543185;728898;901;224140;1584543185;728898;-234.3159;141.8504;131.9088;
1584543185;869483;901;361655;1584543185;869483;-212.7757;179.1519;180.9951;
1584543185;887597;901;379349;1584543185;887597;-212.7757;179.1519;180.9951;
1584543185;913119;901;414912;1584543185;913119;-212.7757;179.1519;180.9951;
1584543186;367;901;493535;1584543186;367;-89.66349;-2.451736;-70.50879;
1584543186;95009;901;586872;1584543186;95009;-89.66349;-2.451736;-70.50879;
1584543186;116141;901;617297;1584543186;116141;-89.66349;-2.451736;-70.50879;
1584543186;208080;901;707308;1584543186;208080;50.08546;102.6227;161.2593;
1584543186;308131;901;800906;1584543186;308131;174.2484;-111.554;-188.7544;
1584543186;390207;901;882119;1584543186;390207;174.2484;-111.554;-188.7544;
1584543186;407155;901;899042;1584543186;407155;174.2484;-111.554;-188.7544;
1584543186;500592;901;992826;1584543186;500592;-183.1797;173.0225;164.2956;
1584543186;532167;902;24331;1584543186;532167;-183.1797;173.0225;164.2956;
1584543186;606122;902;97936;1584543186;606122;250.4273;0.350248;-20.57912;
1584543186;642239;902;134261;1584543186;642239;250.4273;0.350248;-20.57912;
1584543186;710801;902;294380;1584543186;710801;-134.4952;153.7589;151.8132;
1584543186;897213;902;391137;1584543186;897213;-134.4952;153.7589;151.8132;
1584543186;973886;902;468774;1584543186;973886;347.0958;-106.4754;-192.2967;
1584543186;996524;902;501870;1584543186;996524;347.0958;-106.4754;-192.2967;
1584543187;82634;902;575268;1584543187;82634;347.0958;-106.4754;-192.2967;
1584543187;104739;902;598664;1584543187;104739;-76.35406;144.6524;114.3659;
1584543187;196371;902;690448;1584543187;196371;-76.35406;144.6524;114.3659;
1584543187;217136;902;709946;1584543187;217136;-76.35406;144.6524;114.3659;
1584543187;332159;902;825479;1584543187;332159;179.327;-108.9271;-221.9846;
1584543187;421960;902;919130;1584543187;421960;179.327;-108.9271;-221.9846;
1584543187;459769;902;952579;1584543187;459769;320.1267;-147.8047;-241.889;
1584543187;568584;903;62570;1584543187;568584;320.1267;-147.8047;-241.889;
1584543187;603502;903;97002;1584543187;603502;320.1267;-147.8047;-241.889;
1584543187;685540;903;179010;1584543187;685540;70.92522;-73.72721;-214.0566;
1584543187;772291;903;266240;1584543187;772291;12.25868;118.7341;152.1505;
1584543187;798109;903;303005;1584543187;798109;12.25868;118.7341;152.1505;
1584543187;900314;903;392744;1584543187;900314;12.25868;118.7341;152.1505;
1584543187;976353;903;469476;1584543187;976353;101.3968;-61.46852;-224.1775;
1584543187;999785;903;493678;1584543187;999785;101.3968;-61.46852;-224.1775;
1584543188;22571;903;515733;1584543188;22571;347.7963;-60.94315;-135.9571;
1584543188;54631;903;549258;1584543188;54631;347.7963;-60.94315;-135.9571;
1584543188;142556;903;635707;1584543188;142556;347.7963;-60.94315;-135.9571;
1584543188;250886;903;747991;1584543188;250886;69.69936;-52.18695;-213.2132;
1584543188;336041;903;828532;1584543188;336041;69.69936;-52.18695;-213.2132;
1584543188;418461;903;911242;1584543188;418461;-139.2236;60.41778;-34.91703;
1584543188;442699;903;935847;1584543188;442699;-139.2236;60.41778;-34.91703;
1584543188;548452;904;50822;1584543188;548452;42.20489;-44.65662;-199.8874;
1584543188;590808;904;86369;1584543188;590808;42.20489;-44.65662;-199.8874;
1584543188;675444;904;167922;1584543188;675444;265.3129;2.62686;-29.85659;
1584543188;765347;904;259646;1584543188;765347;265.3129;2.62686;-29.85659;
1584543188;851640;904;352817;1584543188;851640;-173.5479;70.92522;-31.88077;
1584543188;884784;904;377580;1584543188;884784;-173.5479;70.92522;-31.88077;
1584543188;910806;904;404089;1584543188;910806;-173.5479;70.92522;-31.88077;
1584543188;934563;904;438195;1584543188;934563;280.1984;-25.56811;-36.0978;
1584543189;27455;904;521084;1584543189;27455;280.1984;-25.56811;-36.0978;
1584543189;52825;904;545184;1584543189;52825;-209.6234;111.9042;84.17198;
1584543189;142191;904;634432;1584543189;142191;-209.6234;111.9042;84.17198;
1584543189;171846;904;668344;1584543189;171846;-209.6234;111.9042;84.17198;
1584543189;255480;904;756140;1584543189;255480;191.5857;64.44563;27.32637;
1584543189;288957;904;795098;1584543189;288957;191.5857;64.44563;27.32637;
1584543189;379796;904;874749;1584543189;379796;-149.2057;163.5658;156.1989;
1584543189;498910;904;995049;1584543189;498910;-149.2057;163.5658;156.1989;
1584543189;584576;905;78308;1584543189;584576;132.5689;93.34109;98.67857;
1584543189;682486;905;177831;1584543189;682486;132.5689;93.34109;98.67857;
1584543189;710229;905;204080;1584543189;710229;-46.75811;138.8733;102.3896;
1584543189;733106;905;225894;1584543189;733106;-46.75811;138.8733;102.3896;
1584543189;772202;905;269620;1584543189;772202;-46.75811;138.8733;102.3896;
1584543189;859086;905;352291;1584543189;859086;-52.5372;126.4395;102.8956;
1584543189;892181;905;385501;1584543189;892181;-52.5372;126.4395;102.8956;
1584543189;998170;905;491266;1584543189;998170;-52.5372;126.4395;102.8956;
1584543190;85130;905;592042;1584543190;85130;-223.9836;120.3102;115.8841;
1584543190;181341;905;674829;1584543190;181341;-223.9836;120.3102;115.8841;
1584543190;272337;905;765638;1584543190;272337;338.6898;-113.4804;-185.5495;
1584543190;358017;905;851748;1584543190;358017;338.6898;-113.4804;-185.5495;
1584543190;404062;905;898161;1584543190;404062;62.51927;80.38192;137.4753;
1584543190;503238;905;996956;1584543190;503238;62.51927;80.38192;137.4753;
1584543190;529323;906;21768;1584543190;529323;275.295;-40.27852;-32.72417;
1584543190;552165;906;49322;1584543190;552165;275.295;-40.27852;-32.72417;
1584543190;628915;906;122680;1584543190;628915;275.295;-40.27852;-32.72417;
1584543190;656876;906;149648;1584543190;656876;90.53912;-103.8485;-226.539;
1584543190;678158;906;189379;1584543190;678158;90.53912;-103.8485;-226.539;
1584543190;775358;906;268132;1584543190;775358;90.53912;-103.8485;-226.539;
1584543190;868894;906;364869;1584543190;868894;264.087;-167.0683;-196.6824;
1584543190;969027;906;462663;1584543190;969027;160.7638;-128.1908;-211.189;
1584543191;8544;906;500914;1584543191;8544;160.7638;-128.1908;-211.189;
1584543191;109969;906;603025;1584543191;109969;160.7638;-128.1908;-211.189;
1584543191;209451;906;703236;1584543191;209451;306.1168;-49.73522;-26.65165;
1584543191;309987;906;802948;1584543191;309987;306.1168;-49.73522;-26.65165;
1584543191;411756;906;905545;1584543191;411756;-160.2385;55.16406;25.13352;
1584543191;496077;906;993316;1584543191;496077;-148.8554;52.88745;8.096704;
1584543191;525122;907;18176;1584543191;525122;-148.8554;52.88745;8.096704;
1584543191;545986;907;39072;1584543191;545986;-148.8554;52.88745;8.096704;
1584543191;633191;907;125970;1584543191;633191;-182.8295;151.3071;186.8989;
1584543191;654979;907;150656;1584543191;654979;-182.8295;151.3071;186.8989;
1584543191;678976;907;172681;1584543191;678976;-182.8295;151.3071;186.8989;
1584543191;776060;907;268493;1584543191;776060;-9.806945;95.96796;129.5473;
1584543191;816187;907;309110;1584543191;816187;-9.806945;95.96796;129.5473;
1584543191;898689;907;397521;1584543191;898689;363.5574;-169.52;-233.4549;
1584543191;927635;907;424380;1584543191;927635;363.5574;-169.52;-233.4549;
1584543192;23042;907;516284;1584543192;23042;363.5574;-169.52;-233.4549;
1584543192;115577;907;608321;1584543192;115577;337.8142;-54.11332;-28.84451;
1584543192;213588;907;706843;1584543192;213588;337.8142;-54.11332;-28.84451;
1584543192;301847;907;793833;1584543192;301847;-18.56314;-41.67951;-85.01538;
1584543192;379802;907;872226;1584543192;379802;-18.56314;-41.67951;-85.01538;
1584543192;490554;907;983814;1584543192;490554;348.847;-160.0633;-221.9846;
1584543192;579828;908;80827;1584543192;579828;348.847;-160.0633;-221.9846;
1584543192;620274;908;114159;1584543192;620274;-182.129;151.6574;195.6703;
1584543192;708187;908;209560;1584543192;708187;-182.129;151.6574;195.6703;
1584543192;741949;908;234621;1584543192;741949;-182.129;151.6574;195.6703;
1584543192;824977;908;319164;1584543192;824977;-135.1957;49.38497;2.698901;
1584543192;851261;908;345091;1584543192;851261;-135.1957;49.38497;2.698901;
1584543192;930806;908;425014;1584543192;930806;372.4888;-144.4773;-222.1533;
1584543192;956173;908;448677;1584543192;956173;372.4888;-144.4773;-222.1533;
1584543192;987868;908;480511;1584543192;987868;372.4888;-144.4773;-222.1533;
1584543193;59754;908;553268;1584543193;59754;287.0283;-147.2793;-190.7786;
1584543193;95290;908;587666;1584543193;95290;287.0283;-147.2793;-190.7786;
1584543193;171280;908;664087;1584543193;171280;349.5475;-141.8504;-227.7198;
1584543193;255342;908;748754;1584543193;255342;349.5475;-141.8504;-227.7198;
1584543193;280184;908;773583;1584543193;280184;349.5475;-141.8504;-227.7198;
1584543193;361129;908;853504;1584543193;361129;308.2183;-152.0076;-211.8637;
1584543193;391561;908;884283;1584543193;391561;308.2183;-152.0076;-211.8637;
1584543193;486446;908;979494;1584543193;486446;-14.00992;121.5361;141.6923;
1584543193;565900;909;63282;1584543193;565900;-14.00992;121.5361;141.6923;
1584543193;650921;909;144670;1584543193;650921;85.98589;-82.83366;-233.6236;
1584543193;674234;909;167642;1584543193;674234;85.98589;-82.83366;-233.6236;
1584543193;756822;909;254538;1584543193;756822;320.6521;-153.934;-242.0577;
1584543193;787382;909;290984;1584543193;787382;320.6521;-153.934;-242.0577;
1584543193;870884;909;365878;1584543193;870884;98.41969;-106.1252;-231.0934;
1584543193;903434;909;397165;1584543193;903434;98.41969;-106.1252;-231.0934;
1584543193;994835;909;488193;1584543193;994835;288.6044;-51.83671;-25.3022;
1584543194;71532;909;568202;1584543194;71532;288.6044;-51.83671;-25.3022;
1584543194;107071;909;600716;1584543194;107071;288.6044;-51.83671;-25.3022;
1584543194;205229;909;697555;1584543194;205229;270.5666;-35.90042;-25.13352;
1584543194;235932;909;728459;1584543194;235932;270.5666;-35.90042;-25.13352;
1584543194;258397;909;750939;1584543194;258397;270.5666;-35.90042;-25.13352;
1584543194;351986;909;844663;1584543194;351986;252.5288;-14.36017;-19.22967;
1584543194;372116;909;869448;1584543194;372116;252.5288;-14.36017;-19.22967;
1584543194;457078;909;950420;1584543194;457078;-156.736;156.736;169.1874;
1584543194;491818;909;984363;1584543194;491818;-156.736;156.736;169.1874;
1584543194;569180;910;65239;1584543194;569180;-156.736;156.736;169.1874;
1584543194;657517;910;150766;1584543194;657517;-21.36513;112.0794;130.8967;
1584543194;694177;910;186494;1584543194;694177;-21.36513;112.0794;130.8967;
1584543194;767547;910;261029;1584543194;767547;-183.53;53.93819;15.18132;
1584543194;803736;910;296153;1584543194;803736;-183.53;53.93819;15.18132;
1584543194;835589;910;329042;1584543194;835589;-183.53;53.93819;15.18132;
1584543194;911646;910;404497;1584543194;911646;-160.7638;141.8504;160.2473;
1584543194;942907;910;436617;1584543194;942907;-160.7638;141.8504;160.2473;
1584543194;964900;910;457286;1584543194;964900;-160.7638;141.8504;160.2473;
1584543194;991046;910;484719;1584543194;991046;-193.6871;59.89241;50.6044;
1584543195;72289;910;565522;1584543195;72289;-193.6871;59.89241;50.6044;
1584543195;163319;910;656102;1584543195;163319;349.8978;-98.41969;-128.5352;
1584543195;192430;910;685651;1584543195;192430;349.8978;-98.41969;-128.5352;
1584543195;286765;910;780573;1584543195;286765;153.5838;73.02671;79.11154;
1584543195;362306;910;855936;1584543195;362306;153.5838;73.02671;79.11154;
1584543195;394509;910;887781;1584543195;394509;327.657;-170.0454;-235.3104;
1584543195;472928;910;972577;1584543195;472928;327.657;-170.0454;-235.3104;
1584543195;503201;910;997380;1584543195;503201;327.657;-170.0454;-235.3104;
1584543195;526797;911;26709;1584543195;526797;195.0882;-136.5967;-190.9473;
1584543195;612484;911;105777;1584543195;612484;195.0882;-136.5967;-190.9473;
1584543195;647461;911;139265;1584543195;647461;195.0882;-136.5967;-190.9473;
1584543195;722441;911;215672;1584543195;722441;-118.3838;21.01488;-28.33846;
1584543195;826704;911;319181;1584543195;826704;-118.3838;21.01488;-28.33846;
1584543195;913236;911;406084;1584543195;913236;116.1072;79.68143;123.9808;
1584543195;939297;911;432804;1584543195;939297;116.1072;79.68143;123.9808;
1584543196;17980;911;510610;1584543196;17980;-198.0652;89.48837;92.26868;
1584543196;50079;911;542682;1584543196;50079;-198.0652;89.48837;92.26868;
1584543196;123775;911;617020;1584543196;123775;-198.0652;89.48837;92.26868;
1584543196;158606;911;650800;1584543196;158606;44.83175;88.61275;166.9945;
1584543196;179562;911;673059;1584543196;179562;44.83175;88.61275;166.9945;
1584543196;269283;911;764236;1584543196;269283;44.83175;88.61275;166.9945;
1584543196;309364;911;802151;1584543196;309364;161.2892;72.32622;85.85879;
1584543196;384286;911;883730;1584543196;384286;161.2892;72.32622;85.85879;
1584543196;473406;911;966569;1584543196;473406;198.0652;-128.3659;-169.8621;
1584543196;502741;911;995316;1584543196;502741;198.0652;-128.3659;-169.8621;
1584543196;578041;912;71841;1584543196;578041;230.4632;30.82183;15.18132;
1584543196;606115;912;99206;1584543196;606115;230.4632;30.82183;15.18132;
1584543196;627236;912;124458;1584543196;627236;230.4632;30.82183;15.18132;
1584543196;728492;912;221789;1584543196;728492;-177.4006;162.34;185.3808;
1584543196;761515;912;254868;1584543196;761515;-177.4006;162.34;185.3808;
1584543196;834097;912;327370;1584543196;834097;-147.1042;45.53224;-12.14505;
1584543196;923072;912;417273;1584543196;923072;-147.1042;45.53224;-12.14505;
1584543196;959178;912;452430;1584543196;959178;222.5826;32.39794;24.12143;
1584543197;33503;912;526739;1584543197;33503;222.5826;32.39794;24.12143;
1584543197;84060;912;576463;1584543197;84060;222.5826;32.39794;24.12143;
1584543197;167379;912;660143;1584543197;167379;-149.3808;160.2385;176.9467;
1584543197;187340;912;695227;1584543197;187340;-149.3808;160.2385;176.9467;
1584543197;278187;912;770404;1584543197;278187;-68.47349;-25.04273;-55.83352;
1584543197;312492;912;804952;1584543197;312492;-68.47349;-25.04273;-55.83352;
1584543197;406016;912;899029;1584543197;406016;351.8241;-108.0515;-162.1028;
1584543197;483155;912;975384;1584543197;483155;351.8241;-108.0515;-162.1028;
1584543197;577944;913;71035;1584543197;577944;-162.8653;60.59291;-9.783517;
1584543197;672035;913;172731;1584543197;672035;-162.8653;60.59291;-9.783517;
1584543197;708747;913;201463;1584543197;708747;-162.8653;60.59291;-9.783517;
1584543197;792292;913;286174;1584543197;792292;-130.9928;24.51736;-21.25385;
1584543197;821901;913;314919;1584543197;821901;-130.9928;24.51736;-21.25385;
1584543197;845445;913;346626;1584543197;845445;301.3884;-42.20489;-19.73571;
1584543197;931659;913;424553;1584543197;931659;43.08051;90.36399;168.6813;
1584543197;960670;913;473583;1584543197;960670;43.08051;90.36399;168.6813;
1584543198;64053;913;558883;1584543198;64053;257.6074;-152.1828;-171.2115;
1584543198;163200;913;656860;1584543198;163200;257.6074;-152.1828;-171.2115;
1584543198;244743;913;738094;1584543198;244743;-148.33;157.7867;167.1632;
1584543198;279205;913;778761;1584543198;279205;-148.33;157.7867;167.1632;
1584543198;367428;913;860567;1584543198;367428;354.451;-100.5212;-136.6319;
1584543198;450358;913;952886;1584543198;450358;354.451;-100.5212;-136.6319;
1584543198;491231;913;984462;1584543198;491231;354.451;-100.5212;-136.6319;
1584543198;590606;914;84654;1584543198;590606;84.76002;82.30828;162.2714;
1584543198;675255;914;180137;1584543198;675255;-35.37505;123.2873;128.1978;
1584543198;774547;914;266718;1584543198;774547;-35.37505;123.2873;128.1978;
1584543198;867746;914;361004;1584543198;867746;90.53912;-79.33118;-207.3093;
1584543198;892838;914;385251;1584543198;892838;90.53912;-79.33118;-207.3093;
1584543198;915768;914;408180;1584543198;915768;90.53912;-79.33118;-207.3093;
1584543198;944193;914;437908;1584543198;944193;90.53912;-79.33118;-207.3093;
1584543199;21443;914;513813;1584543199;21443;263.7368;0.350248;-9.783517;
1584543199;42678;914;536101;1584543199;42678;263.7368;0.350248;-9.783517;
1584543199;70773;914;564859;1584543199;70773;263.7368;0.350248;-9.783517;
1584543199;145966;914;638589;1584543199;145966;338.6898;-123.9878;-188.9231;
1584543199;171755;914;665470;1584543199;171755;338.6898;-123.9878;-188.9231;
1584543199;267991;914;761823;1584543199;267991;-224.8592;154.4594;197.0198;
1584543199;355687;914;848565;1584543199;355687;-224.8592;154.4594;197.0198;
1584543199;449947;914;942662;1584543199;449947;281.074;-37.30141;0.1686813;
1584543199;485449;914;979957;1584543199;485449;281.074;-37.30141;0.1686813;
1584543199;583715;915;77880;1584543199;583715;-4.202976;102.2724;174.0791;
1584543199;665542;915;158286;1584543199;665542;-4.202976;102.2724;174.0791;
1584543199;760165;915;253328;1584543199;760165;339.7406;-137.6475;-190.6099;
1584543199;800665;915;292960;1584543199;800665;339.7406;-137.6475;-190.6099;
1584543199;901656;915;394375;1584543199;901656;340.4411;-147.4544;-201.4055;
1584543199;927955;915;421632;1584543199;927955;340.4411;-147.4544;-201.4055;
