sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543207;471285;922;964438;1584543207;471285;0;0;0;1.170665;
1584543207;543478;923;36182;1584543207;543478;0;0;0;1.180319;
1584543207;580848;923;73803;1584543207;580848;0;0;0;1.195819;
1584543207;695958;923;188756;1584543207;695958;0;0;0;1.264936;
1584543207;780959;923;274551;1584543207;780959;0;0;0;1.280619;
1584543207;876578;923;370558;1584543207;876578;0;0;0;1.289526;
1584543207;953276;923;446822;1584543207;953276;0;0;0;1.294449;
1584543207;995220;923;488853;1584543207;995220;0;0;0;1.291235;
1584543208;77327;923;585316;1584543208;77327;0;0;0;1.250512;
1584543208;180079;923;673674;1584543208;180079;0;0;0;1.193535;
1584543208;253412;923;746593;1584543208;253412;0;0;0;1.154509;
1584543208;286741;923;780263;1584543208;286741;0;0;0;1.140557;
1584543208;364718;923;857136;1584543208;364718;0;0;0;1.08995;
1584543208;407327;923;900752;1584543208;407327;0;0;0;1.077497;
1584543208;506465;923;999983;1584543208;506465;0;0;0;1.022985;
1584543208;610852;924;103223;1584543208;610852;0;0;0;0.9734495;
1584543208;702651;924;195836;1584543208;702651;0;0;0;0.920911;
1584543208;791574;924;298943;1584543208;791574;0;0;0;0.892251;
1584543208;905161;924;398446;1584543208;905161;0;0;0;0.8612754;
1584543209;3236;924;497197;1584543209;3236;0;0;0;0.848004;
1584543209;107178;924;600314;1584543209;107178;0;0;0;0.8456326;
1584543209;199895;924;696560;1584543209;199895;0;0;0;0.8412253;
1584543209;292590;924;785987;1584543209;292590;0;0;0;0.8355217;
1584543209;371820;924;865877;1584543209;371820;0;0;0;0.8201222;
1584543209;401632;924;899124;1584543209;401632;0;0;0;0.8162096;
1584543209;482629;924;983917;1584543209;482629;0;0;0;0.7930983;
1584543209;563978;925;57525;1584543209;563978;0;0;0;0.7664299;
1584543209;616341;925;109140;1584543209;616341;0;0;0;0.7566254;
1584543209;702673;925;199735;1584543209;702673;0;0;0;0.7068723;
1584543209;784398;925;295519;1584543209;784398;0;0;0;0.6779224;
1584543209;906627;925;404548;1584543209;906627;0;0;0;0.6359251;
1584543210;3207;925;496898;1584543210;3207;0;0;0;0.6235874;
1584543210;108315;925;605216;1584543210;108315;0;0;0;0.6236537;
1584543210;206049;925;698484;1584543210;206049;0;0;0;0.6252909;
1584543210;307853;925;800969;1584543210;307853;0;0;0;0.6276374;
1584543210;396680;925;898853;1584543210;396680;0;0;0;0.6285367;
1584543210;506894;926;144;1584543210;506894;0;0;0;0.6299607;
1584543210;612667;926;108354;1584543210;612667;0;0;0;0.6302011;
1584543210;713002;926;208871;1584543210;713002;0;0;0;0.6301365;
1584543210;739324;926;232520;1584543210;739324;0;0;0;0.6324134;
1584543210;761197;926;254418;1584543210;761197;0;0;0;0.633947;
1584543210;792400;926;285757;1584543210;792400;0;0;0;0.6356215;
1584543210;866011;926;359020;1584543210;866011;0;0;0;0.6333685;
1584543210;899876;926;399803;1584543210;899876;0;0;0;0.6354729;
1584543210;992389;926;484759;1584543210;992389;0;0;0;0.6336671;
1584543211;25091;926;519009;1584543211;25091;0;0;0;0.6357913;
1584543211;115241;926;609784;1584543211;115241;0;0;0;0.63318;
1584543211;211052;926;704252;1584543211;211052;0;0;0;0.6342316;
1584543211;234795;926;731543;1584543211;234795;0;0;0;0.6374525;
1584543211;317838;926;814791;1584543211;317838;0;0;0;0.6391001;
1584543211;407217;926;906297;1584543211;407217;0;0;0;0.6415014;
1584543211;438278;926;933090;1584543211;438278;0;0;0;0.6433474;
1584543211;462180;926;956583;1584543211;462180;0;0;0;0.6454565;
1584543211;498944;926;992278;1584543211;498944;0;0;0;0.6474593;
1584543211;574969;927;68867;1584543211;574969;0;0;0;0.6460747;
1584543211;607200;927;106570;1584543211;607200;0;0;0;0.6488766;
1584543211;704456;927;196776;1584543211;704456;0;0;0;0.6449122;
1584543211;734700;927;227289;1584543211;734700;0;0;0;0.6460531;
1584543211;807243;927;300526;1584543211;807243;0;0;0;0.6418837;
1584543211;839168;927;332653;1584543211;839168;0;0;0;0.6382499;
1584543211;934554;927;426765;1584543211;934554;0;0;0;0.6189712;
1584543212;24056;927;519326;1584543212;24056;0;0;0;0.5981563;
1584543212;52456;927;546490;1584543212;52456;0;0;0;0.5921942;
1584543212;140225;927;633142;1584543212;140225;0;0;0;0.5651844;
1584543212;226353;927;719185;1584543212;226353;0;0;0;0.5423629;
1584543212;317283;927;817809;1584543212;317283;0;0;0;0.5234523;
1584543212;349614;927;845818;1584543212;349614;0;0;0;0.5152966;
1584543212;438588;927;931861;1584543212;438588;0;0;0;0.4857061;
1584543212;516144;928;9984;1584543212;516144;0;0;0;0.4608098;
1584543212;548333;928;41753;1584543212;548333;0;0;0;0.4516327;
1584543212;637915;928;130161;1584543212;637915;0;0;0;0.4146109;
1584543212;679614;928;173975;1584543212;679614;0;0;0;0.400473;
1584543212;753002;928;246609;1584543212;753002;0;0;0;0.3313874;
1584543212;776469;928;268866;1584543212;776469;0;0;0;0.3176212;
1584543212;810806;928;303155;1584543212;810806;0;0;0;0.2973223;
1584543212;887856;928;393599;1584543212;887856;0;0;0;0.2435379;
1584543212;978733;928;471359;1584543212;978733;0;0;0;0.1993076;
1584543213;11953;928;504673;1584543213;11953;0;0;0;0.1832018;
1584543213;100579;928;593599;1584543213;100579;0;0;0;0.1274662;
1584543213;176864;928;670084;1584543213;176864;0;0;0;0.08642783;
1584543213;209547;928;702358;1584543213;209547;0;0;0;0.07060878;
1584543213;283218;928;775376;1584543213;283218;0;0;0;0.01669768;
1584543213;316167;928;810253;1584543213;316167;0;0;0;0.001842338;
1584543213;405498;928;897876;1584543213;405498;0;0;0;-0.03099238;
1584543213;482627;928;991244;1584543213;482627;0;0;0;-0.03400292;
1584543213;579193;929;72209;1584543213;579193;0;0;0;-0.01883697;
1584543213;604739;929;98410;1584543213;604739;0;0;0;0.006916812;
1584543213;626798;929;120084;1584543213;626798;0;0;0;0.04976446;
1584543213;666566;929;160852;1584543213;666566;0;0;0;0.09706949;
1584543213;761101;929;253519;1584543213;761101;0;0;0;0.1990101;
1584543213;833556;929;329282;1584543213;833556;0;0;0;0.2162337;
1584543213;865922;929;358518;1584543213;865922;0;0;0;0.2224907;
1584543213;890764;929;384102;1584543213;890764;0;0;0;0.2294645;
1584543213;928463;929;421700;1584543213;928463;0;0;0;0.237449;
1584543214;13345;929;506768;1584543214;13345;0;0;0;0.2493093;
1584543214;33875;929;529921;1584543214;33875;0;0;0;0.2496577;
1584543214;117567;929;610304;1584543214;117567;0;0;0;0.2267811;
1584543214;133634;929;625743;1584543214;133634;0;0;0;0.2200314;
1584543214;155305;929;647253;1584543214;155305;0;0;0;0.2157355;
1584543214;174160;929;666284;1584543214;174160;0;0;0;0.2148389;
1584543214;205164;929;697754;1584543214;205164;0;0;0;0.2128461;
1584543214;283222;929;782729;1584543214;283222;0;0;0;0.2117309;
1584543214;363080;929;856312;1584543214;363080;0;0;0;0.2130758;
1584543214;392004;929;884232;1584543214;392004;0;0;0;0.2139484;
1584543214;412642;929;904961;1584543214;412642;0;0;0;0.2132313;
1584543214;434994;929;927005;1584543214;434994;0;0;0;0.2122829;
1584543214;459840;929;952188;1584543214;459840;0;0;0;0.2132378;
1584543214;482724;929;977178;1584543214;482724;0;0;0;0.2141576;
1584543214;503864;929;996266;1584543214;503864;0;0;0;0.2161201;
1584543214;525300;930;18643;1584543214;525300;0;0;0;0.2183088;
1584543214;551722;930;44265;1584543214;551722;0;0;0;0.2203661;
1584543214;577218;930;69915;1584543214;577218;0;0;0;0.2218475;
1584543214;607392;930;99371;1584543214;607392;0;0;0;0.222875;
1584543214;696741;930;189078;1584543214;696741;0;0;0;0.2234851;
1584543214;773590;930;267321;1584543214;773590;0;0;0;0.2251572;
1584543214;805272;930;298084;1584543214;805272;0;0;0;0.2282751;
1584543214;826962;930;319154;1584543214;826962;0;0;0;0.231559;
1584543214;846655;930;341638;1584543214;846655;0;0;0;0.2332844;
1584543214;865501;930;357903;1584543214;865501;0;0;0;0.23665;
1584543214;894286;930;386211;1584543214;894286;0;0;0;0.2393976;
1584543214;913238;930;405765;1584543214;913238;0;0;0;0.2415929;
1584543214;930865;930;422870;1584543214;930865;0;0;0;0.2424807;
1584543214;952098;930;444723;1584543214;952098;0;0;0;0.244332;
1584543214;972767;930;465011;1584543214;972767;0;0;0;0.2467254;
1584543215;3964;930;496357;1584543215;3964;0;0;0;0.2484691;
1584543215;79742;930;587303;1584543215;79742;0;0;0;0.2508729;
1584543215;195162;930;687107;1584543215;195162;0;0;0;0.2558872;
1584543215;271402;930;765501;1584543215;271402;0;0;0;0.2777663;
1584543215;289411;930;784307;1584543215;289411;0;0;0;0.288989;
1584543215;312023;930;804199;1584543215;312023;0;0;0;0.3003893;
1584543215;344451;930;845611;1584543215;344451;0;0;0;0.3129121;
1584543215;426445;930;918454;1584543215;426445;0;0;0;0.3265511;
1584543215;459768;930;952113;1584543215;459768;0;0;0;0.3331842;
1584543215;530943;931;22968;1584543215;530943;0;0;0;0.3412941;
1584543215;547253;931;39257;1584543215;547253;0;0;0;0.3461272;
1584543215;569179;931;61350;1584543215;569179;0;0;0;0.3515094;
1584543215;595667;931;88154;1584543215;595667;0;0;0;0.3575899;
1584543215;685114;931;177254;1584543215;685114;0;0;0;0.3663846;
1584543215;710094;931;202229;1584543215;710094;0;0;0;0.3709394;
1584543215;727466;931;219433;1584543215;727466;0;0;0;0.3749234;
1584543215;746459;931;238468;1584543215;746459;0;0;0;0.3711859;
1584543215;768141;931;260443;1584543215;768141;0;0;0;0.3647056;
1584543215;790170;931;282335;1584543215;790170;0;0;0;0.3607538;
1584543215;814493;931;307249;1584543215;814493;0;0;0;0.3471682;
1584543215;895683;931;387806;1584543215;895683;0;0;0;0.3275821;
1584543215;921330;931;413768;1584543215;921330;0;0;0;0.3278167;
1584543216;18840;931;510997;1584543216;18840;0;0;0;0.320242;
1584543216;88754;931;581020;1584543216;88754;0;0;0;0.3195153;
1584543216;115018;931;611206;1584543216;115018;0;0;0;0.3214993;
1584543216;195093;931;687409;1584543216;195093;0;0;0;0.3219567;
1584543216;219991;931;713262;1584543216;219991;0;0;0;0.3241909;
1584543216;294749;931;787156;1584543216;294749;0;0;0;0.3251969;
1584543216;324648;931;817270;1584543216;324648;0;0;0;0.3300581;
1584543216;405967;931;903937;1584543216;405967;0;0;0;0.3350572;
1584543216;429577;931;921706;1584543216;429577;0;0;0;0.3393903;
1584543216;445856;931;937843;1584543216;445856;0;0;0;0.3431046;
1584543216;466296;931;960560;1584543216;466296;0;0;0;0.3476104;
1584543216;491841;931;986565;1584543216;491841;0;0;0;0.3536356;
1584543216;524261;932;16592;1584543216;524261;0;0;0;0.3583744;
1584543216;601018;932;93228;1584543216;601018;0;0;0;0.3632599;
1584543216;620081;932;115358;1584543216;620081;0;0;0;0.3689207;
1584543216;641104;932;133242;1584543216;641104;0;0;0;0.3742156;
1584543216;755862;932;253530;1584543216;755862;0;0;0;0.3789444;
1584543216;844682;932;337938;1584543216;844682;0;0;0;0.3724315;
1584543216;866984;932;359954;1584543216;866984;0;0;0;0.3764757;
1584543216;903753;932;397348;1584543216;903753;0;0;0;0.3800153;
1584543216;996702;932;489933;1584543216;996702;0;0;0;0.3764409;
1584543217;70356;932;569754;1584543217;70356;0;0;0;0.37567;
1584543217;104431;932;598141;1584543217;104431;0;0;0;0.3809859;
1584543217;137867;932;630893;1584543217;137867;0;0;0;0.3873428;
1584543217;209576;932;702400;1584543217;209576;0;0;0;0.3895823;
1584543217;239539;932;732333;1584543217;239539;0;0;0;0.3958543;
1584543217;266677;932;760154;1584543217;266677;0;0;0;0.4000804;
1584543217;346472;932;840133;1584543217;346472;0;0;0;0.4053147;
1584543217;369120;932;861906;1584543217;369120;0;0;0;0.4108069;
1584543217;403241;932;896974;1584543217;403241;0;0;0;0.4160178;
1584543217;475748;932;983971;1584543217;475748;0;0;0;0.4193285;
1584543217;591083;933;85235;1584543217;591083;0;0;0;0.4215558;
1584543217;665229;933;158656;1584543217;665229;0;0;0;0.4254745;
1584543217;695153;933;188359;1584543217;695153;0;0;0;0.431522;
1584543217;769151;933;262685;1584543217;769151;0;0;0;0.4324023;
1584543217;804784;933;298451;1584543217;804784;0;0;0;0.4321437;
1584543217;900788;933;395177;1584543217;900788;0;0;0;0.4173551;
1584543217;975926;933;482569;1584543217;975926;0;0;0;0.395016;
1584543218;67716;933;560747;1584543218;67716;0;0;0;0.3653932;
1584543218;105582;933;599332;1584543218;105582;0;0;0;0.3544403;
1584543218;195621;933;690507;1584543218;195621;0;0;0;0.3051672;
1584543218;270042;933;763087;1584543218;270042;0;0;0;0.2667453;
1584543218;309462;933;802296;1584543218;309462;0;0;0;0.2536846;
1584543218;403746;933;896971;1584543218;403746;0;0;0;0.204214;
1584543218;435413;933;929195;1584543218;435413;0;0;0;0.1927888;
1584543218;521315;934;22308;1584543218;521315;0;0;0;0.1440338;
1584543218;553267;934;47644;1584543218;553267;0;0;0;0.1321362;
1584543218;578570;934;71822;1584543218;578570;0;0;0;0.1104467;
1584543218;674545;934;169607;1584543218;674545;0;0;0;0.04910702;
1584543218;715484;934;208276;1584543218;715484;0;0;0;0.03791404;
1584543218;808552;934;302159;1584543218;808552;0;0;0;-0.007772917;
1584543218;895314;934;395326;1584543218;895314;0;0;0;-0.04598736;
1584543218;977905;934;470459;1584543218;977905;0;0;0;-0.08172148;
1584543219;14714;934;507402;1584543219;14714;0;0;0;-0.08398037;
1584543219;96495;934;597142;1584543219;96495;0;0;0;-0.0955465;
1584543219;190210;934;683372;1584543219;190210;0;0;0;-0.09616297;
1584543219;218980;934;711235;1584543219;218980;0;0;0;-0.09205455;
1584543219;297132;934;798332;1584543219;297132;0;0;0;-0.09089728;
1584543219;332797;934;825849;1584543219;332797;0;0;0;-0.08689737;
1584543219;418736;934;912087;1584543219;418736;0;0;0;-0.08540843;
1584543219;447574;934;940893;1584543219;447574;0;0;0;-0.08268461;
1584543219;473827;934;966856;1584543219;473827;0;0;0;-0.08096972;
1584543219;554173;935;47078;1584543219;554173;0;0;0;-0.08109394;
1584543219;589233;935;82722;1584543219;589233;0;0;0;-0.07862093;
1584543219;670220;935;167830;1584543219;670220;0;0;0;-0.0797092;
1584543219;701500;935;194274;1584543219;701500;0;0;0;-0.07799475;
1584543219;735367;935;228482;1584543219;735367;0;0;0;-0.07789127;
1584543219;818914;935;312577;1584543219;818914;0;0;0;-0.0786907;
1584543219;844788;935;342051;1584543219;844788;0;0;0;-0.07686365;
1584543219;941557;935;434802;1584543219;941557;0;0;0;-0.07857455;
1584543220;28960;935;521932;1584543220;28960;0;0;0;-0.0766938;
1584543220;107488;935;605958;1584543220;107488;0;0;0;-0.07422654;
1584543220;133284;935;630583;1584543220;133284;0;0;0;-0.06825344;
1584543220;219869;935;712701;1584543220;219869;0;0;0;-0.05761469;
1584543220;250799;935;743737;1584543220;250799;0;0;0;-0.03839173;
1584543220;339871;935;831754;1584543220;339871;0;0;0;0.02388112;
1584543220;384404;935;877621;1584543220;384404;0;0;0;0.03198474;
1584543220;460020;935;953324;1584543220;460020;0;0;0;0.04560171;
1584543220;493551;935;986794;1584543220;493551;0;0;0;0.0524129;
1584543220;581421;936;77454;1584543220;581421;0;0;0;0.06078925;
1584543220;665862;936;159704;1584543220;665862;0;0;0;0.06862012;
1584543220;692356;936;185208;1584543220;692356;0;0;0;0.07497963;
1584543220;722799;936;215017;1584543220;722799;0;0;0;0.08054294;
1584543220;822954;936;318286;1584543220;822954;0;0;0;0.08543726;
1584543220;849199;936;343188;1584543220;849199;0;0;0;0.09211736;
1584543220;876124;936;379178;1584543220;876124;0;0;0;0.1010302;
1584543220;967279;936;460124;1584543220;967279;0;0;0;0.109196;
1584543221;199;936;493596;1584543221;199;0;0;0;0.1167775;
1584543221;86977;936;580279;1584543221;86977;0;0;0;0.1280421;
1584543221;168389;936;661908;1584543221;168389;0;0;0;0.1362519;
1584543221;201125;936;693599;1584543221;201125;0;0;0;0.1437041;
1584543221;290085;936;783117;1584543221;290085;0;0;0;0.1527283;
1584543221;394386;936;887970;1584543221;394386;0;0;0;0.1601173;
1584543221;470903;936;976593;1584543221;470903;0;0;0;0.1408186;
1584543221;562930;937;59777;1584543221;562930;0;0;0;0.101741;
1584543221;603756;937;97186;1584543221;603756;0;0;0;0.1008764;
1584543221;695213;937;187651;1584543221;695213;0;0;0;0.09064029;
1584543221;771821;937;264286;1584543221;771821;0;0;0;0.06905241;
1584543221;806283;937;298150;1584543221;806283;0;0;0;0.05735433;
1584543221;899311;937;391196;1584543221;899311;0;0;0;0.0259338;
1584543221;985440;937;482679;1584543221;985440;0;0;0;0.0266785;
1584543222;66791;937;569618;1584543222;66791;0;0;0;0.03009708;
1584543222;164325;937;657144;1584543222;164325;0;0;0;0.02172685;
1584543222;200606;937;693014;1584543222;200606;0;0;0;0.009452651;
1584543222;296491;937;790430;1584543222;296491;0;0;0;-0.04718155;
1584543222;372949;937;870520;1584543222;372949;0;0;0;-0.08592226;
1584543222;414734;937;908237;1584543222;414734;0;0;0;-0.08324163;
1584543222;505079;937;998326;1584543222;505079;0;0;0;-0.08571598;
1584543222;537180;938;30382;1584543222;537180;0;0;0;-0.08093712;
1584543222;616028;938;109603;1584543222;616028;0;0;0;-0.08029137;
1584543222;645568;938;138699;1584543222;645568;0;0;0;-0.08276299;
1584543222;724986;938;218193;1584543222;724986;0;0;0;-0.1156368;
1584543222;755116;938;248976;1584543222;755116;0;0;0;-0.1253919;
1584543222;828923;938;330859;1584543222;828923;0;0;0;-0.1566339;
1584543222;864349;938;357790;1584543222;864349;0;0;0;-0.1589768;
1584543222;903312;938;396113;1584543222;903312;0;0;0;-0.1660106;
1584543222;992238;938;489752;1584543222;992238;0;0;0;-0.1795066;
1584543223;72147;938;565716;1584543223;72147;0;0;0;-0.1769833;
1584543223;165877;938;658958;1584543223;165877;0;0;0;-0.1752898;
1584543223;203626;938;697478;1584543223;203626;0;0;0;-0.1712061;
1584543223;291847;938;786222;1584543223;291847;0;0;0;-0.1781903;
1584543223;320887;938;814850;1584543223;320887;0;0;0;-0.1798772;
1584543223;351241;938;844017;1584543223;351241;0;0;0;-0.1888378;
1584543223;377630;938;883362;1584543223;377630;0;0;0;-0.1984471;
1584543223;474102;938;967117;1584543223;474102;0;0;0;-0.2302039;
1584543223;512059;939;5332;1584543223;512059;0;0;0;-0.2344971;
1584543223;588205;939;81312;1584543223;588205;0;0;0;-0.2651102;
1584543223;616499;939;109375;1584543223;616499;0;0;0;-0.2708463;
1584543223;692968;939;186132;1584543223;692968;0;0;0;-0.2871192;
1584543223;726396;939;219824;1584543223;726396;0;0;0;-0.2867078;
1584543223;819087;939;312442;1584543223;819087;0;0;0;-0.290304;
1584543223;851358;939;344054;1584543223;851358;0;0;0;-0.2861229;
1584543223;874753;939;375702;1584543223;874753;0;0;0;-0.2833154;
1584543223;967348;939;460245;1584543223;967348;0;0;0;-0.2830232;
1584543224;68639;939;561464;1584543224;68639;0;0;0;-0.2841533;
1584543224;157940;939;653866;1584543224;157940;0;0;0;-0.2937827;
1584543224;187800;939;681375;1584543224;187800;0;0;0;-0.2949988;
1584543224;345271;939;848020;1584543224;345271;0;0;0;-0.3295183;
1584543224;388718;939;881457;1584543224;388718;0;0;0;-0.3310245;
1584543224;472765;939;974004;1584543224;472765;0;0;0;-0.3524106;
1584543224;567530;940;60724;1584543224;567530;0;0;0;-0.3796107;
1584543224;641234;940;134091;1584543224;641234;0;0;0;-0.4026654;
1584543224;673541;940;167178;1584543224;673541;0;0;0;-0.4086455;
1584543224;758867;940;252127;1584543224;758867;0;0;0;-0.4355853;
1584543224;792879;940;287793;1584543224;792879;0;0;0;-0.4433632;
1584543224;879108;940;380747;1584543224;879108;0;0;0;-0.4866742;
1584543224;977470;940;470269;1584543224;977470;0;0;0;-0.5132599;
1584543225;73423;940;565803;1584543225;73423;0;0;0;-0.5365053;
1584543225;146903;940;640277;1584543225;146903;0;0;0;-0.5460823;
1584543225;191254;940;683117;1584543225;191254;0;0;0;-0.5425245;
1584543225;296484;940;789503;1584543225;296484;0;0;0;-0.5433594;
1584543225;390426;940;882968;1584543225;390426;0;0;0;-0.5441027;
1584543225;484823;940;977973;1584543225;484823;0;0;0;-0.5451971;
1584543225;557219;941;53729;1584543225;557219;0;0;0;-0.5465316;
1584543225;651505;941;144756;1584543225;651505;0;0;0;-0.5687296;
1584543225;695399;941;188704;1584543225;695399;0;0;0;-0.5734899;
1584543225;781657;941;275750;1584543225;781657;0;0;0;-0.5981938;
1584543225;812532;941;308247;1584543225;812532;0;0;0;-0.5940167;
1584543225;896301;941;389766;1584543225;896301;0;0;0;-0.5947863;
1584543225;930383;941;424663;1584543225;930383;0;0;0;-0.5908017;
1584543226;7089;941;500297;1584543226;7089;0;0;0;-0.5882442;
1584543226;36365;941;529607;1584543226;36365;0;0;0;-0.5858633;
1584543226;112159;941;605675;1584543226;112159;0;0;0;-0.5874828;
1584543226;141294;941;633987;1584543226;141294;0;0;0;-0.5842252;
1584543226;161241;941;654731;1584543226;161241;0;0;0;-0.5827567;
1584543226;204330;941;697485;1584543226;204330;0;0;0;-0.5811123;
1584543226;301655;941;795016;1584543226;301655;0;0;0;-0.5810981;
1584543226;325024;941;821327;1584543226;325024;0;0;0;-0.5758392;
1584543226;402269;941;895234;1584543226;402269;0;0;0;-0.5733275;
1584543226;426021;941;923267;1584543226;426021;0;0;0;-0.5693676;
1584543226;509269;942;2488;1584543226;509269;0;0;0;-0.5670571;
1584543226;537559;942;30799;1584543226;537559;0;0;0;-0.5627729;
1584543226;559494;942;53067;1584543226;559494;0;0;0;-0.5589024;
1584543226;598456;942;95935;1584543226;598456;0;0;0;-0.5553675;
1584543226;695409;942;188496;1584543226;695409;0;0;0;-0.5557673;
1584543226;767076;942;260439;1584543226;767076;0;0;0;-0.5524331;
1584543226;807757;942;300227;1584543226;807757;0;0;0;-0.5467519;
1584543226;899499;942;392347;1584543226;899499;0;0;0;-0.5441288;
1584543226;997944;942;490917;1584543226;997944;0;0;0;-0.5381886;
1584543227;84419;942;581007;1584543227;84419;0;0;0;-0.5112751;
1584543227;168552;942;661350;1584543227;168552;0;0;0;-0.4810939;
1584543227;207319;942;700075;1584543227;207319;0;0;0;-0.4662409;
1584543227;289975;942;789665;1584543227;289975;0;0;0;-0.4341715;
1584543227;318831;942;811039;1584543227;318831;0;0;0;-0.420809;
1584543227;345442;942;838631;1584543227;345442;0;0;0;-0.402569;
1584543227;423590;942;916955;1584543227;423590;0;0;0;-0.3792112;
1584543227;452719;942;946590;1584543227;452719;0;0;0;-0.3679939;
1584543227;528494;943;21158;1584543227;528494;0;0;0;-0.3469322;
1584543227;551203;943;45581;1584543227;551203;0;0;0;-0.3370234;
1584543227;574459;943;67082;1584543227;574459;0;0;0;-0.3263084;
1584543227;618596;943;112323;1584543227;618596;0;0;0;-0.3153995;
1584543227;711562;943;204778;1584543227;711562;0;0;0;-0.2974258;
1584543227;806523;943;299800;1584543227;806523;0;0;0;-0.2824464;
1584543227;891628;943;385613;1584543227;891628;0;0;0;-0.2686152;
1584543227;924286;943;416646;1584543227;924286;0;0;0;-0.2587071;
1584543228;15332;943;508585;1584543228;15332;0;0;0;-0.2398067;
1584543228;42339;943;537585;1584543228;42339;0;0;0;-0.2297638;
1584543228;124333;943;618239;1584543228;124333;0;0;0;-0.2105957;
1584543228;152781;943;646453;1584543228;152781;0;0;0;-0.1992641;
1584543228;175903;943;668700;1584543228;175903;0;0;0;-0.1863115;
1584543228;219695;943;713324;1584543228;219695;0;0;0;-0.1701311;
1584543228;298478;943;799003;1584543228;298478;0;0;0;-0.1410538;
1584543228;395979;943;889487;1584543228;395979;0;0;0;-0.120916;
1584543228;472443;943;978593;1584543228;472443;0;0;0;-0.1037854;
1584543228;567867;944;60918;1584543228;567867;0;0;0;-0.08616269;
1584543228;613038;944;106420;1584543228;613038;0;0;0;-0.07535447;
1584543228;701900;944;201011;1584543228;701900;0;0;0;-0.04985995;
1584543228;784431;944;280322;1584543228;784431;0;0;0;-0.02863039;
1584543228;816327;944;308784;1584543228;816327;0;0;0;-0.0170538;
1584543228;897896;944;404071;1584543228;897896;0;0;0;0.005018931;
1584543228;998755;944;492141;1584543228;998755;0;0;0;0.01600445;
1584543229;86053;944;581649;1584543229;86053;0;0;0;0.009221805;
1584543229;182219;944;676804;1584543229;182219;0;0;0;-0.01532249;
1584543229;265034;944;762228;1584543229;265034;0;0;0;-0.07072327;
1584543229;299934;944;794237;1584543229;299934;0;0;0;-0.08451132;
1584543229;377905;944;870993;1584543229;377905;0;0;0;-0.131828;
1584543229;418956;944;912507;1584543229;418956;0;0;0;-0.1445512;
1584543229;508386;945;1710;1584543229;508386;0;0;0;-0.2065928;
1584543229;590023;945;86640;1584543229;590023;0;0;0;-0.2526539;
1584543229;626813;945;119034;1584543229;626813;0;0;0;-0.2667851;
1584543229;708175;945;201601;1584543229;708175;0;0;0;-0.314697;
1584543229;743602;945;237477;1584543229;743602;0;0;0;-0.3253032;
1584543229;832528;945;325342;1584543229;832528;0;0;0;-0.3792243;
1584543229;855043;945;348856;1584543229;855043;0;0;0;-0.3894585;
1584543229;882025;945;375142;1584543229;882025;0;0;0;-0.4104627;
1584543229;925341;945;418101;1584543229;925341;0;0;0;-0.4312746;
1584543230;12555;945;504973;1584543230;12555;0;0;0;-0.4877746;
1584543230;113861;945;606597;1584543230;113861;0;0;0;-0.5254784;
1584543230;201629;945;695866;1584543230;201629;0;0;0;-0.5658292;
1584543230;229605;945;722609;1584543230;229605;0;0;0;-0.5756608;
1584543230;252492;945;750094;1584543230;252492;0;0;0;-0.5917873;
1584543230;338431;945;831433;1584543230;338431;0;0;0;-0.6319326;
1584543230;363134;945;857542;1584543230;363134;0;0;0;-0.632162;
1584543230;389358;945;881850;1584543230;389358;0;0;0;-0.6324076;
1584543230;412290;945;904738;1584543230;412290;0;0;0;-0.6305118;
1584543230;438508;945;932298;1584543230;438508;0;0;0;-0.6279758;
1584543230;476454;945;970047;1584543230;476454;0;0;0;-0.6264906;
1584543230;557076;946;53339;1584543230;557076;0;0;0;-0.6270285;
1584543230;580521;946;78058;1584543230;580521;0;0;0;-0.6216719;
1584543230;664491;946;157009;1584543230;664491;0;0;0;-0.6193459;
1584543230;701992;946;193762;1584543230;701992;0;0;0;-0.6151004;
1584543230;790774;946;282979;1584543230;790774;0;0;0;-0.6144973;
1584543230;869066;946;372347;1584543230;869066;0;0;0;-0.6121075;
1584543230;960888;946;457347;1584543230;960888;0;0;0;-0.6088044;
1584543231;2948;946;494646;1584543231;2948;0;0;0;-0.6031427;
1584543231;89582;946;583720;1584543231;89582;0;0;0;-0.5984728;
1584543231;197333;946;693625;1584543231;197333;0;0;0;-0.5910835;
1584543231;279138;946;772458;1584543231;279138;0;0;0;-0.5797945;
1584543231;307892;946;800814;1584543231;307892;0;0;0;-0.5715953;
1584543231;383265;946;875974;1584543231;383265;0;0;0;-0.5632185;
1584543231;412067;946;905021;1584543231;412067;0;0;0;-0.5569667;
1584543231;441003;946;934354;1584543231;441003;0;0;0;-0.5503247;
1584543231;520023;947;14182;1584543231;520023;0;0;0;-0.5434279;
1584543231;549995;947;42624;1584543231;549995;0;0;0;-0.5370305;
1584543231;626438;947;119682;1584543231;626438;0;0;0;-0.5303749;
1584543231;653636;947;152233;1584543231;653636;0;0;0;-0.52412;
1584543231;742363;947;236011;1584543231;742363;0;0;0;-0.5176757;
1584543231;775249;947;268642;1584543231;775249;0;0;0;-0.5123404;
1584543231;860925;947;353380;1584543231;860925;0;0;0;-0.507501;
