group_05;1584543153527171;0;-0
group_05;1584543153627059;0;-0
group_05;1584543153726937;0;-0
group_05;1584543153824849;0;-0
group_05;1584543153924685;0;-0
group_05;158454315424633;0;0.0150029
group_05;1584543154125140;0;0.0749791
group_05;1584543154226883;0;0.0749791
group_05;1584543154324615;0;0.0659773
group_05;1584543154427245;0;0.0659773
group_05;1584543154524661;0;0.0629856
group_05;1584543154625490;0;0.0659773
group_05;1584543154726542;0;0.0659773
group_05;1584543154824699;0;0.0659773
group_05;1584543154924791;0;0.0659773
group_05;158454315524622;0;0.0659773
group_05;1584543155124660;0;0.0659773
group_05;1584543155230154;0;0.0659773
group_05;1584543155324559;0;0.0659773
group_05;1584543155424526;0;0.0239958
group_05;1584543155524320;0;-0
group_05;1584543155625483;0;-0
group_05;1584543155726937;0;-0
group_05;1584543155824256;0;-0
group_05;1584543155924467;0;-0
group_05;158454315627088;0;-0
group_05;1584543156124496;0;-0
group_05;1584543156226583;0;-0
group_05;1584543156324612;-0.290888;-0
group_05;1584543156425245;-0.290888;-0
group_05;1584543156524355;-0.290888;-0
group_05;1584543156624896;-0.290888;-0
group_05;1584543156726057;-0.290888;-0
group_05;1584543156827240;0;-0
group_05;1584543156924110;0;-0
group_05;158454315724046;0;-0
group_05;1584543157124190;0;-0
group_05;1584543157225964;0;-0
group_05;1584543157323968;0;-0
group_05;1584543157424131;0;-0
group_05;1584543157523936;0;-0
group_05;1584543157624792;0;-0
group_05;1584543157726186;0;-0
group_05;1584543157823950;0;-0
group_05;1584543157923955;0;-0
group_05;158454315824150;0.0773095;-0
group_05;1584543158123962;0;-0.0329798
group_05;1584543158225965;0;-0.0809625
group_05;1584543158324029;0.112209;-0.0809625
group_05;1584543158423960;0.0885182;-0.0809625
group_05;1584543158523887;0.0927361;-0.0809625
group_05;1584543158625049;0.106899;-0.0809625
group_05;1584543158725863;0.108228;-0.0809625
group_05;1584543158823937;0.10063;-0.0809625
group_05;1584543158923935;0.0839071;-0.0809625
group_05;158454315923732;0.114672;-0.0809625
group_05;1584543159123900;0.115879;-0.0809625
group_05;1584543159226086;0.110393;-0.0809625
group_05;1584543159323608;0.117396;-0.0779708
group_05;1584543159424094;0.125966;-0.0809625
group_05;1584543159523941;0;-0.0809625
group_05;1584543159624597;0.068362;-0.0899643
group_05;1584543159725498;0.0802251;-0.0899643
group_05;1584543159823916;0.0979577;-0.0929649
group_05;1584543159923893;0.110497;-0.0989571
group_05;158454316023702;0.127192;-0.0989571
group_05;1584543160123880;0.133924;-0.113951
group_05;1584543160225528;0.142491;-0.152941
group_05;1584543160323703;0;-0.155942
group_05;1584543160426724;0.00177829;-0.167935
group_05;1584543160523644;0.0632037;-0.218918
group_05;1584543160624063;0.10236;-0.248906
group_05;1584543160726031;0.139247;-0.245906
group_05;1584543160823369;0.154627;-0.215918
group_05;1584543160923305;0;-0.179929
group_05;158454316123901;0;-0.182929
group_05;1584543161123679;0.11529;-0.170936
group_05;1584543161230099;0;-0.0929649
