sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543425;509100;1141;1502;1584543425;509100;0;0;0;2.461046;
1584543425;535652;1141;28196;1584543425;535652;0;0;0;2.476487;
1584543425;605994;1141;98173;1584543425;605994;0;0;0;2.501717;
1584543425;622853;1141;125571;1584543425;622853;0;0;0;2.516078;
1584543425;701461;1141;193853;1584543425;701461;0;0;0;2.541771;
1584543425;716452;1141;208847;1584543425;716452;0;0;0;2.555608;
1584543425;754797;1141;247046;1584543425;754797;0;0;0;2.572729;
1584543425;842934;1141;334977;1584543425;842934;0;0;0;2.600754;
1584543425;912047;1141;404468;1584543425;912047;0;0;0;2.627118;
1584543425;955997;1141;448470;1584543425;955997;0;0;0;2.643639;
1584543426;111810;1141;604170;1584543426;111810;0;0;0;2.69196;
1584543426;155082;1141;647308;1584543426;155082;0;0;0;2.709232;
1584543426;227292;1141;719543;1584543426;227292;0;0;0;2.745416;
1584543426;263812;1141;756472;1584543426;263812;0;0;0;2.76262;
1584543426;362280;1141;854565;1584543426;362280;0;0;0;2.793131;
1584543426;432251;1141;924700;1584543426;432251;0;0;0;2.82625;
1584543426;470009;1141;962276;1584543426;470009;0;0;0;2.843704;
1584543426;567060;1142;59472;1584543426;567060;0;0;0;2.872411;
1584543426;641155;1142;153599;1584543426;641155;0;0;0;2.899857;
1584543426;763164;1142;260911;1584543426;763164;0;0;0;2.909368;
1584543426;862528;1142;365231;1584543426;862528;0;0;0;2.90392;
1584543426;963155;1142;456856;1584543426;963155;0;0;0;2.877684;
1584543427;64356;1142;561580;1584543427;64356;0;0;0;2.857266;
1584543427;140552;1142;634173;1584543427;140552;0;0;0;2.830853;
1584543427;235447;1142;729442;1584543427;235447;0;0;0;2.809655;
1584543427;271927;1142;766561;1584543427;271927;0;0;0;2.806873;
1584543427;363806;1142;856132;1584543427;363806;0;0;0;2.782463;
1584543427;444194;1142;937163;1584543427;444194;0;0;0;2.764735;
1584543427;491256;1142;984766;1584543427;491256;0;0;0;2.762804;
1584543427;588362;1143;82406;1584543427;588362;0;0;0;2.73222;
1584543427;611117;1143;104546;1584543427;611117;0;0;0;2.728768;
1584543427;635051;1143;127490;1584543427;635051;0;0;0;2.72343;
1584543427;672400;1143;170138;1584543427;672400;0;0;0;2.714196;
1584543427;769026;1143;262670;1584543427;769026;0;0;0;2.68305;
1584543427;873402;1143;370090;1584543427;873402;0;0;0;2.656647;
1584543427;951386;1143;444780;1584543427;951386;0;0;0;2.632512;
1584543427;988397;1143;481434;1584543427;988397;0;0;0;2.63715;
1584543428;90641;1143;584167;1584543428;90641;0;0;0;2.637913;
1584543428;177084;1143;674685;1584543428;177084;0;0;0;2.642174;
1584543428;283351;1143;778934;1584543428;283351;0;0;0;2.647697;
1584543428;361483;1143;866603;1584543428;361483;0;0;0;2.650037;
1584543428;461596;1143;966222;1584543428;461596;0;0;0;2.640104;
1584543428;555164;1144;48587;1584543428;555164;0;0;0;2.627154;
1584543428;591108;1144;84538;1584543428;591108;0;0;0;2.626776;
1584543428;689560;1144;183344;1584543428;689560;0;0;0;2.604155;
1584543428;794009;1144;286949;1584543428;794009;0;0;0;2.585354;
1584543428;891783;1144;385277;1584543428;891783;0;0;0;2.559483;
1584543428;966426;1144;469925;1584543428;966426;0;0;0;2.524078;
1584543429;2095;1144;494906;1584543429;2095;0;0;0;2.518779;
1584543429;98772;1144;592774;1584543429;98772;0;0;0;2.480629;
1584543429;190359;1144;684206;1584543429;190359;0;0;0;2.449396;
1584543429;289571;1144;783568;1584543429;289571;0;0;0;2.424153;
1584543429;391811;1144;885085;1584543429;391811;0;0;0;2.41631;
1584543429;487225;1144;982882;1584543429;487225;0;0;0;2.419733;
1584543429;567078;1145;65174;1584543429;567078;0;0;0;2.424781;
1584543429;603535;1145;97144;1584543429;603535;0;0;0;2.431947;
1584543429;687840;1145;184669;1584543429;687840;0;0;0;2.437082;
1584543429;767112;1145;260656;1584543429;767112;0;0;0;2.441776;
1584543429;802660;1145;296355;1584543429;802660;0;0;0;2.448366;
1584543429;896597;1145;390021;1584543429;896597;0;0;0;2.451885;
1584543429;978253;1145;470287;1584543429;978253;0;0;0;2.457972;
1584543430;5131;1145;498904;1584543430;5131;0;0;0;2.464761;
1584543430;99462;1145;592867;1584543430;99462;0;0;0;2.469469;
1584543430;172646;1145;669663;1584543430;172646;0;0;0;2.474937;
1584543430;205487;1145;699210;1584543430;205487;0;0;0;2.48252;
1584543430;305872;1145;799066;1584543430;305872;0;0;0;2.487749;
1584543430;388697;1145;889863;1584543430;388697;0;0;0;2.491155;
1584543430;474020;1145;971604;1584543430;474020;0;0;0;2.497352;
1584543430;507057;1146;799;1584543430;507057;0;0;0;2.505517;
1584543430;599442;1146;93846;1584543430;599442;0;0;0;2.509908;
1584543430;672842;1146;166462;1584543430;672842;0;0;0;2.514011;
1584543430;704674;1146;198336;1584543430;704674;0;0;0;2.520215;
1584543430;781499;1146;276178;1584543430;781499;0;0;0;2.522034;
1584543430;812215;1146;305943;1584543430;812215;0;0;0;2.527904;
1584543430;906265;1146;399663;1584543430;906265;0;0;0;2.527;
1584543431;11313;1146;504939;1584543431;11313;0;0;0;2.527345;
1584543431;40547;1146;534176;1584543431;40547;0;0;0;2.533338;
1584543431;132160;1146;629288;1584543431;132160;0;0;0;2.535315;
1584543431;158140;1146;663079;1584543431;158140;0;0;0;2.542357;
1584543431;256069;1146;749501;1584543431;256069;0;0;0;2.547801;
1584543431;348967;1146;842793;1584543431;348967;0;0;0;2.553281;
1584543431;444482;1146;938656;1584543431;444482;0;0;0;2.558053;
1584543431;528629;1147;21679;1584543431;528629;0;0;0;2.563393;
1584543431;561632;1147;54685;1584543431;561632;0;0;0;2.570745;
1584543431;658233;1147;151480;1584543431;658233;0;0;0;2.573895;
1584543431;753644;1147;247951;1584543431;753644;0;0;0;2.578082;
1584543431;837863;1147;331602;1584543431;837863;0;0;0;2.581154;
1584543431;864937;1147;359086;1584543431;864937;0;0;0;2.587651;
1584543431;977250;1147;470469;1584543431;977250;0;0;0;2.591091;
1584543432;64500;1147;558194;1584543432;64500;0;0;0;2.591964;
1584543432;92096;1147;585574;1584543432;92096;0;0;0;2.599544;
1584543432;123485;1147;616953;1584543432;123485;0;0;0;2.60611;
1584543432;203890;1147;696993;1584543432;203890;0;0;0;2.609147;
1584543432;293014;1147;787270;1584543432;293014;0;0;0;2.610559;
1584543432;323502;1147;816901;1584543432;323502;0;0;0;2.611878;
1584543432;403585;1147;896628;1584543432;403585;0;0;0;2.599114;
1584543432;431479;1147;925684;1584543432;431479;0;0;0;2.598179;
1584543432;521619;1148;15785;1584543432;521619;0;0;0;2.579495;
1584543432;562905;1148;56937;1584543432;562905;0;0;0;2.578501;
1584543432;659235;1148;152676;1584543432;659235;0;0;0;2.553596;
1584543432;759440;1148;252444;1584543432;759440;0;0;0;2.534612;
1584543432;852968;1148;346230;1584543432;852968;0;0;0;2.51836;
1584543433;15182;1148;508611;1584543433;15182;0;0;0;2.485373;
1584543433;53380;1148;550544;1584543433;53380;0;0;0;2.484501;
1584543433;160628;1148;654132;1584543433;160628;0;0;0;2.466879;
1584543433;255282;1148;750804;1584543433;255282;0;0;0;2.448568;
1584543433;337315;1148;834483;1584543433;337315;0;0;0;2.431948;
1584543433;366864;1148;860662;1584543433;366864;0;0;0;2.430877;
1584543433;451144;1148;944630;1584543433;451144;0;0;0;2.413215;
1584543433;547272;1149;44391;1584543433;547272;0;0;0;2.403885;
1584543433;624080;1149;124874;1584543433;624080;0;0;0;2.382421;
1584543433;666989;1149;160449;1584543433;666989;0;0;0;2.379688;
1584543433;759962;1149;257172;1584543433;759962;0;0;0;2.353617;
1584543433;861565;1149;358821;1584543433;861565;0;0;0;2.331208;
1584543433;959612;1149;453751;1584543433;959612;0;0;0;2.304076;
1584543433;986703;1149;479553;1584543433;986703;0;0;0;2.301658;
1584543434;70774;1149;563624;1584543434;70774;0;0;0;2.283194;
1584543434;92243;1149;586090;1584543434;92243;0;0;0;2.281105;
1584543434;118645;1149;612263;1584543434;118645;0;0;0;2.276585;
1584543434;160565;1149;654420;1584543434;160565;0;0;0;2.269831;
1584543434;259520;1149;753072;1584543434;259520;0;0;0;2.240893;
1584543434;354902;1149;847463;1584543434;354902;0;0;0;2.240152;
1584543434;430327;1149;922816;1584543434;430327;0;0;0;2.241602;
1584543434;475546;1149;969139;1584543434;475546;0;0;0;2.245843;
1584543434;574356;1150;66975;1584543434;574356;0;0;0;2.245618;
1584543434;675844;1150;169549;1584543434;675844;0;0;0;2.247806;
1584543434;768235;1150;264700;1584543434;768235;0;0;0;2.254269;
1584543434;867883;1150;367289;1584543434;867883;0;0;0;2.259364;
1584543434;945528;1150;438550;1584543434;945528;0;0;0;2.262901;
1584543435;38510;1150;531386;1584543435;38510;0;0;0;2.268443;
1584543435;71763;1150;568200;1584543435;71763;0;0;0;2.274984;
1584543435;167721;1150;661412;1584543435;167721;0;0;0;2.280169;
1584543435;267722;1150;760934;1584543435;267722;0;0;0;2.282665;
1584543435;367958;1150;861438;1584543435;367958;0;0;0;2.285694;
1584543435;465609;1150;960040;1584543435;465609;0;0;0;2.29131;
1584543435;549581;1151;43499;1584543435;549581;0;0;0;2.295092;
1584543435;584479;1151;78262;1584543435;584479;0;0;0;2.301353;
1584543435;672379;1151;166629;1584543435;672379;0;0;0;2.307077;
1584543435;771889;1151;265572;1584543435;771889;0;0;0;2.313716;
1584543435;795109;1151;288482;1584543435;795109;0;0;0;2.320961;
1584543435;820529;1151;314304;1584543435;820529;0;0;0;2.328093;
1584543435;853098;1151;346695;1584543435;853098;0;0;0;2.335361;
1584543435;950958;1151;444998;1584543435;950958;0;0;0;2.341117;
1584543435;985632;1151;479662;1584543435;985632;0;0;0;2.34889;
1584543436;72619;1151;566225;1584543436;72619;0;0;0;2.354964;
1584543436;154861;1151;648423;1584543436;154861;0;0;0;2.358927;
1584543436;189434;1151;683289;1584543436;189434;0;0;0;2.365925;
1584543436;281906;1151;779151;1584543436;281906;0;0;0;2.368012;
1584543436;387787;1151;881979;1584543436;387787;0;0;0;2.371896;
1584543436;476975;1151;970108;1584543436;476975;0;0;0;2.37537;
1584543436;500825;1151;993447;1584543436;500825;0;0;0;2.382917;
1584543436;524133;1152;18154;1584543436;524133;0;0;0;2.389756;
1584543436;553519;1152;46555;1584543436;553519;0;0;0;2.397044;
1584543436;639573;1152;132963;1584543436;639573;0;0;0;2.402932;
1584543436;712902;1152;211609;1584543436;712902;0;0;0;2.40817;
1584543436;749201;1152;242628;1584543436;749201;0;0;0;2.416063;
1584543436;826868;1152;319953;1584543436;826868;0;0;0;2.422696;
1584543436;855787;1152;349215;1584543436;855787;0;0;0;2.433906;
1584543436;947157;1152;441053;1584543436;947157;0;0;0;2.449963;
1584543436;967726;1152;472185;1584543436;967726;0;0;0;2.459245;
1584543437;53170;1152;546751;1584543437;53170;0;0;0;2.469447;
1584543437;83659;1152;577409;1584543437;83659;0;0;0;2.478174;
1584543437;157284;1152;650904;1584543437;157284;0;0;0;2.486927;
1584543437;187700;1152;681166;1584543437;187700;0;0;0;2.494699;
1584543437;263335;1152;756411;1584543437;263335;0;0;0;2.50247;
1584543437;294418;1152;796951;1584543437;294418;0;0;0;2.510831;
1584543437;399489;1152;893691;1584543437;399489;0;0;0;2.522039;
1584543437;493652;1152;986716;1584543437;493652;0;0;0;2.533403;
1584543437;568270;1153;61523;1584543437;568270;0;0;0;2.544281;
1584543437;597461;1153;90219;1584543437;597461;0;0;0;2.552598;
1584543437;673146;1153;166223;1584543437;673146;0;0;0;2.56186;
1584543437;705165;1153;198739;1584543437;705165;0;0;0;2.570144;
1584543437;778490;1153;283384;1584543437;778490;0;0;0;2.577611;
1584543437;863442;1153;356055;1584543437;863442;0;0;0;2.583514;
1584543437;896998;1153;390658;1584543437;896998;0;0;0;2.591299;
1584543437;974075;1153;468478;1584543437;974075;0;0;0;2.595892;
1584543438;6422;1153;500630;1584543438;6422;0;0;0;2.603006;
1584543438;107840;1153;601652;1584543438;107840;0;0;0;2.608274;
1584543438;189126;1153;692626;1584543438;189126;0;0;0;2.613843;
1584543438;221611;1153;714714;1584543438;221611;0;0;0;2.621485;
1584543438;256070;1153;749478;1584543438;256070;0;0;0;2.630007;
1584543438;342706;1153;836578;1584543438;342706;0;0;0;2.638021;
1584543438;434055;1153;927388;1584543438;434055;0;0;0;2.647817;
1584543438;461307;1153;954945;1584543438;461307;0;0;0;2.6566;
1584543438;550161;1154;43503;1584543438;550161;0;0;0;2.666183;
1584543438;625524;1154;118204;1584543438;625524;0;0;0;2.675081;
1584543438;723377;1154;216978;1584543438;723377;0;0;0;2.684334;
1584543438;810491;1154;303459;1584543438;810491;0;0;0;2.709765;
1584543438;913516;1154;407535;1584543438;913516;0;0;0;2.746573;
1584543438;989123;1154;483053;1584543438;989123;0;0;0;2.7562;
1584543439;23071;1154;519070;1584543439;23071;0;0;0;2.764165;
1584543439;111538;1154;604674;1584543439;111538;0;0;0;2.772864;
1584543439;189974;1154;682801;1584543439;189974;0;0;0;2.781745;
1584543439;222040;1154;715217;1584543439;222040;0;0;0;2.79124;
1584543439;299961;1154;803307;1584543439;299961;0;0;0;2.802057;
1584543439;345389;1154;837729;1584543439;345389;0;0;0;2.810739;
1584543439;431834;1154;934378;1584543439;431834;0;0;0;2.820619;
1584543439;526782;1155;19701;1584543439;526782;0;0;0;2.830562;
1584543439;620011;1155;114099;1584543439;620011;0;0;0;2.841172;
1584543439;701657;1155;195174;1584543439;701657;0;0;0;2.849608;
1584543439;741594;1155;241025;1584543439;741594;0;0;0;2.855393;
1584543439;846872;1155;340377;1584543439;846872;0;0;0;2.838141;
1584543439;949618;1155;443179;1584543439;949618;0;0;0;2.822534;
1584543440;47627;1155;541578;1584543440;47627;0;0;0;2.801715;
1584543440;146986;1155;640569;1584543440;146986;0;0;0;2.787311;
1584543440;232830;1155;736852;1584543440;232830;0;0;0;2.774724;
1584543440;316390;1155;821490;1584543440;316390;0;0;0;2.760945;
1584543440;415849;1155;920170;1584543440;415849;0;0;0;2.746073;
1584543440;515483;1156;20439;1584543440;515483;0;0;0;2.728157;
1584543440;602512;1156;95974;1584543440;602512;0;0;0;2.718574;
1584543440;635291;1156;137036;1584543440;635291;0;0;0;2.719164;
1584543440;733325;1156;240559;1584543440;733325;0;0;0;2.699145;
1584543440;832409;1156;337904;1584543440;832409;0;0;0;2.678411;
1584543440;954926;1156;448454;1584543440;954926;0;0;0;2.656334;
1584543441;55201;1156;549125;1584543441;55201;0;0;0;2.615784;
1584543441;157508;1156;651506;1584543441;157508;0;0;0;2.585682;
1584543441;262820;1156;757272;1584543441;262820;0;0;0;2.5548;
1584543441;360404;1156;853460;1584543441;360404;0;0;0;2.523865;
1584543441;463297;1156;956362;1584543441;463297;0;0;0;2.500092;
1584543441;567431;1157;61608;1584543441;567431;0;0;0;2.472273;
1584543441;666822;1157;160732;1584543441;666822;0;0;0;2.445175;
1584543441;765964;1157;258551;1584543441;765964;0;0;0;2.415679;
1584543441;867221;1157;360652;1584543441;867221;0;0;0;2.386242;
1584543441;970732;1157;464960;1584543441;970732;0;0;0;2.376299;
1584543442;71075;1157;564671;1584543442;71075;0;0;0;2.379882;
1584543442;174318;1157;668110;1584543442;174318;0;0;0;2.383474;
1584543442;273382;1157;767511;1584543442;273382;0;0;0;2.387769;
1584543442;371991;1157;865171;1584543442;371991;0;0;0;2.391583;
1584543442;469922;1157;962810;1584543442;469922;0;0;0;2.395042;
1584543442;571182;1158;64320;1584543442;571182;0;0;0;2.397603;
1584543442;672663;1158;165364;1584543442;672663;0;0;0;2.398701;
1584543442;777046;1158;270147;1584543442;777046;0;0;0;2.402382;
1584543442;860403;1158;362222;1584543442;860403;0;0;0;2.406373;
1584543442;950753;1158;448303;1584543442;950753;0;0;0;2.411384;
1584543442;984711;1158;478369;1584543442;984711;0;0;0;2.419895;
1584543443;75120;1158;568721;1584543443;75120;0;0;0;2.424635;
1584543443;174251;1158;668051;1584543443;174251;0;0;0;2.430224;
1584543443;251060;1158;749646;1584543443;251060;0;0;0;2.430784;
1584543443;365946;1158;866519;1584543443;365946;0;0;0;2.429682;
1584543443;465631;1158;959163;1584543443;465631;0;0;0;2.42216;
1584543443;568465;1159;71137;1584543443;568465;0;0;0;2.413929;
1584543443;685653;1159;179554;1584543443;685653;0;0;0;2.40625;
1584543443;780511;1159;277640;1584543443;780511;0;0;0;2.406796;
1584543443;882560;1159;378812;1584543443;882560;0;0;0;2.411422;
1584543443;971567;1159;473171;1584543443;971567;0;0;0;2.420249;
1584543444;53135;1159;559233;1584543444;53135;0;0;0;2.427721;
1584543444;148248;1159;642074;1584543444;148248;0;0;0;2.436721;
1584543444;186840;1159;680922;1584543444;186840;0;0;0;2.446054;
1584543444;276346;1159;776316;1584543444;276346;0;0;0;2.452444;
1584543444;376128;1159;878008;1584543444;376128;0;0;0;2.458452;
1584543444;473368;1159;969100;1584543444;473368;0;0;0;2.464911;
1584543444;578397;1160;75191;1584543444;578397;0;0;0;2.469261;
1584543444;674611;1160;168555;1584543444;674611;0;0;0;2.475424;
1584543444;772347;1160;265303;1584543444;772347;0;0;0;2.480211;
1584543444;853473;1160;346943;1584543444;853473;0;0;0;2.507631;
1584543444;896458;1160;390504;1584543444;896458;0;0;0;2.523623;
1584543444;994872;1160;489313;1584543444;994872;0;0;0;2.538555;
1584543445;85624;1160;594205;1584543445;85624;0;0;0;2.546991;
1584543445;184171;1160;680998;1584543445;184171;0;0;0;2.559436;
1584543445;280452;1160;774949;1584543445;280452;0;0;0;2.572399;
1584543445;353463;1160;847103;1584543445;353463;0;0;0;2.585437;
1584543445;398657;1160;891504;1584543445;398657;0;0;0;2.599169;
1584543445;484743;1160;978447;1584543445;484743;0;0;0;2.64374;
1584543445;576439;1161;73178;1584543445;576439;0;0;0;2.709337;
1584543445;668566;1161;165440;1584543445;668566;0;0;0;2.763633;
1584543445;750155;1161;243508;1584543445;750155;0;0;0;2.805162;
1584543445;777026;1161;270309;1584543445;777026;0;0;0;2.813814;
1584543445;807607;1161;301623;1584543445;807607;0;0;0;2.821371;
1584543445;907055;1161;399849;1584543445;907055;0;0;0;2.82246;
1584543445;991362;1161;484157;1584543445;991362;0;0;0;2.814868;
1584543446;20416;1161;514301;1584543446;20416;0;0;0;2.810192;
1584543446;110234;1161;608742;1584543446;110234;0;0;0;2.773514;
1584543446;196421;1161;693138;1584543446;196421;0;0;0;2.746275;
1584543446;291872;1161;785354;1584543446;291872;0;0;0;2.715211;
1584543446;374269;1161;868144;1584543446;374269;0;0;0;2.685672;
1584543446;462086;1161;955932;1584543446;462086;0;0;0;2.649463;
1584543446;495584;1161;988635;1584543446;495584;0;0;0;2.640584;
1584543446;573205;1162;66567;1584543446;573205;0;0;0;2.603823;
1584543446;600421;1162;101014;1584543446;600421;0;0;0;2.593884;
1584543446;692897;1162;186344;1584543446;692897;0;0;0;2.55142;
1584543446;770039;1162;265692;1584543446;770039;0;0;0;2.515203;
1584543446;801091;1162;297974;1584543446;801091;0;0;0;2.506621;
1584543446;900885;1162;394421;1584543446;900885;0;0;0;2.462495;
1584543446;997337;1162;490893;1584543446;997337;0;0;0;2.419611;
1584543447;78741;1162;572312;1584543447;78741;0;0;0;2.392576;
1584543447;113860;1162;608251;1584543447;113860;0;0;0;2.388841;
1584543447;201215;1162;694673;1584543447;201215;0;0;0;2.363663;
1584543447;296887;1162;789953;1584543447;296887;0;0;0;2.381138;
1584543447;370406;1162;863344;1584543447;370406;0;0;0;2.433341;
1584543447;437227;1162;930408;1584543447;437227;0;0;0;2.458242;
1584543447;523634;1163;17257;1584543447;523634;0;0;0;2.525989;
1584543447;605155;1163;97920;1584543447;605155;0;0;0;2.535568;
1584543447;634841;1163;128422;1584543447;634841;0;0;0;2.542405;
1584543447;730239;1163;229499;1584543447;730239;0;0;0;2.542134;
1584543447;827457;1163;320753;1584543447;827457;0;0;0;2.511069;
1584543447;911237;1163;408429;1584543447;911237;0;0;0;2.477973;
1584543448;10446;1163;502506;1584543448;10446;0;0;0;2.457254;
1584543448;88992;1163;582729;1584543448;88992;0;0;0;2.456339;
1584543448;126970;1163;620728;1584543448;126970;0;0;0;2.461529;
1584543448;213401;1163;711007;1584543448;213401;0;0;0;2.45671;
1584543448;301490;1163;802878;1584543448;301490;0;0;0;2.429576;
1584543448;350243;1163;842349;1584543448;350243;0;0;0;2.420954;
1584543448;451666;1163;944696;1584543448;451666;0;0;0;2.370959;
1584543448;471217;1163;964021;1584543448;471217;0;0;0;2.362229;
1584543448;494137;1163;986632;1584543448;494137;0;0;0;2.353598;
1584543448;526673;1164;24178;1584543448;526673;0;0;0;2.340571;
1584543448;612386;1164;105497;1584543448;612386;0;0;0;2.318232;
1584543448;642813;1164;146134;1584543448;642813;0;0;0;2.320378;
1584543448;742957;1164;239483;1584543448;742957;0;0;0;2.316112;
1584543448;832655;1164;330860;1584543448;832655;0;0;0;2.287348;
1584543448;923361;1164;420707;1584543448;923361;0;0;0;2.25131;
1584543448;962591;1164;455502;1584543448;962591;0;0;0;2.246228;
1584543449;45319;1164;539575;1584543449;45319;0;0;0;2.233409;
1584543449;66658;1164;560914;1584543449;66658;0;0;0;2.237773;
1584543449;91892;1164;586331;1584543449;91892;0;0;0;2.24147;
1584543449;185128;1164;681859;1584543449;185128;0;0;0;2.244497;
1584543449;262044;1164;754940;1584543449;262044;0;0;0;2.242402;
1584543449;282898;1164;776908;1584543449;282898;0;0;0;2.235478;
1584543449;309472;1164;802560;1584543449;309472;0;0;0;2.223268;
1584543449;355851;1164;849019;1584543449;355851;0;0;0;2.208588;
1584543449;460169;1164;953192;1584543449;460169;0;0;0;2.19098;
1584543449;480971;1164;974773;1584543449;480971;0;0;0;2.195525;
1584543449;505559;1164;999008;1584543449;505559;0;0;0;2.199731;
1584543449;552832;1165;45970;1584543449;552832;0;0;0;2.203147;
1584543449;651446;1165;144973;1584543449;651446;0;0;0;2.166109;
1584543449;753526;1165;245800;1584543449;753526;0;0;0;2.124915;
1584543449;849575;1165;343253;1584543449;849575;0;0;0;2.079034;
1584543449;939140;1165;433109;1584543449;939140;0;0;0;2.043623;
1584543450;22908;1165;518999;1584543450;22908;0;0;0;2.002592;
1584543450;65449;1165;559533;1584543450;65449;0;0;0;2.000601;
1584543450;168440;1165;662131;1584543450;168440;0;0;0;2.001797;
1584543450;269271;1165;762367;1584543450;269271;0;0;0;2.064124;
1584543450;293483;1165;791258;1584543450;293483;0;0;0;2.109574;
1584543450;342747;1165;836995;1584543450;342747;0;0;0;2.154129;
1584543450;423326;1165;917261;1584543450;423326;0;0;0;2.258715;
1584543450;468457;1165;961976;1584543450;468457;0;0;0;2.281607;
1584543450;570432;1166;63353;1584543450;570432;0;0;0;2.303316;
1584543450;660900;1166;154119;1584543450;660900;0;0;0;2.256702;
1584543450;749590;1166;246714;1584543450;749590;0;0;0;2.219463;
1584543450;838991;1166;333378;1584543450;838991;0;0;0;2.176037;
1584543450;880359;1166;373806;1584543450;880359;0;0;0;2.167818;
1584543450;975104;1166;469381;1584543450;975104;0;0;0;2.149029;
1584543451;69921;1166;562760;1584543451;69921;0;0;0;2.207571;
1584543451;158807;1166;652353;1584543451;158807;0;0;0;2.270344;
1584543451;232639;1166;725345;1584543451;232639;0;0;0;2.330142;
1584543451;275446;1166;768800;1584543451;275446;0;0;0;2.353361;
1584543451;374681;1166;868304;1584543451;374681;0;0;0;2.380899;
1584543451;452036;1166;949451;1584543451;452036;0;0;0;2.387572;
1584543451;486027;1166;979520;1584543451;486027;0;0;0;2.394252;
1584543451;580613;1167;73859;1584543451;580613;0;0;0;2.401667;
1584543451;676036;1167;169673;1584543451;676036;0;0;0;2.417019;
1584543451;769253;1167;266802;1584543451;769253;0;0;0;2.466009;
1584543451;856709;1167;353364;1584543451;856709;0;0;0;2.551709;
1584543451;933056;1167;425700;1584543451;933056;0;0;0;2.58827;
1584543451;979313;1167;472429;1584543451;979313;0;0;0;2.598361;
1584543452;82615;1167;577418;1584543452;82615;0;0;0;2.665601;
1584543452;181564;1167;674660;1584543452;181564;0;0;0;2.755763;
1584543452;261861;1167;758930;1584543452;261861;0;0;0;2.780014;
1584543452;295107;1167;788730;1584543452;295107;0;0;0;2.780406;
1584543452;392777;1167;885883;1584543452;392777;0;0;0;2.767167;
1584543452;490396;1167;984321;1584543452;490396;0;0;0;2.736199;
1584543452;577490;1168;75078;1584543452;577490;0;0;0;2.694803;
1584543452;675948;1168;169422;1584543452;675948;0;0;0;2.658406;
1584543452;753384;1168;246323;1584543452;753384;0;0;0;2.611301;
1584543452;789496;1168;282657;1584543452;789496;0;0;0;2.600386;
1584543452;816265;1168;309896;1584543452;816265;0;0;0;2.57663;
1584543452;895347;1168;392646;1584543452;895347;0;0;0;2.525612;
1584543452;989144;1168;483043;1584543452;989144;0;0;0;2.480319;
1584543453;12159;1168;509465;1584543453;12159;0;0;0;2.467217;
1584543453;99490;1168;594338;1584543453;99490;0;0;0;2.416777;
1584543453;124664;1168;618153;1584543453;124664;0;0;0;2.405437;
1584543453;155540;1168;649278;1584543453;155540;0;0;0;2.383052;
1584543453;239693;1168;733972;1584543453;239693;0;0;0;2.332019;
1584543453;279603;1168;772268;1584543453;279603;0;0;0;2.320744;
1584543453;369041;1168;866577;1584543453;369041;0;0;0;2.283806;
1584543453;457557;1168;955971;1584543453;457557;0;0;0;2.260583;
1584543453;549878;1169;43367;1584543453;549878;0;0;0;2.241998;
1584543453;583148;1169;76732;1584543453;583148;0;0;0;2.238533;
1584543453;679310;1169;172365;1584543453;679310;0;0;0;2.203217;
1584543453;705571;1169;199958;1584543453;705571;0;0;0;2.204822;
1584543453;796332;1169;289107;1584543453;796332;0;0;0;2.204787;
1584543453;873123;1169;373356;1584543453;873123;0;0;0;2.204918;
1584543453;909205;1169;402833;1584543453;909205;0;0;0;2.209061;
1584543453;999012;1169;493393;1584543453;999012;0;0;0;2.207851;
1584543454;84929;1169;578139;1584543454;84929;0;0;0;2.204164;
1584543454;108412;1169;602417;1584543454;108412;0;0;0;2.209183;
1584543454;191625;1169;694154;1584543454;191625;0;0;0;2.20697;
1584543454;271754;1169;767195;1584543454;271754;0;0;0;2.172256;
1584543454;313619;1169;806536;1584543454;313619;0;0;0;2.159012;
1584543454;405283;1169;898908;1584543454;405283;0;0;0;2.105031;
1584543454;479892;1169;977760;1584543454;479892;0;0;0;2.061847;
1584543454;518906;1170;11197;1584543454;518906;0;0;0;2.053128;
1584543454;619732;1170;114921;1584543454;619732;0;0;0;2.013173;
1584543454;705896;1170;199479;1584543454;705896;0;0;0;1.984622;
1584543454;740602;1170;233441;1584543454;740602;0;0;0;1.988914;
1584543454;822656;1170;316689;1584543454;822656;0;0;0;1.992867;
1584543454;849957;1170;342291;1584543454;849957;0;0;0;2.016269;
1584543454;867018;1170;359661;1584543454;867018;0;0;0;2.055929;
1584543454;893229;1170;385684;1584543454;893229;0;0;0;2.095494;
1584543454;929142;1170;421648;1584543454;929142;0;0;0;2.121576;
1584543455;7447;1170;502528;1584543455;7447;0;0;0;2.147331;
1584543455;38087;1170;530359;1584543455;38087;0;0;0;2.155936;
1584543455;132532;1170;630105;1584543455;132532;0;0;0;2.168758;
1584543455;228756;1170;721415;1584543455;228756;0;0;0;2.19195;
1584543455;252176;1170;745404;1584543455;252176;0;0;0;2.199787;
1584543455;279947;1170;772392;1584543455;279947;0;0;0;2.208883;
1584543455;304572;1170;797086;1584543455;304572;0;0;0;2.217904;
1584543455;325148;1170;819367;1584543455;325148;0;0;0;2.227315;
1584543455;351495;1170;843706;1584543455;351495;0;0;0;2.235179;
