sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543431;320497;1146;816754;1584543431;320497;-10.05565;0.5913678;-3.184288;
1584543431;415991;1146;908429;1584543431;415991;-11.21205;5.62398;-3.713407;
1584543431;511306;1147;3485;1584543431;511306;-8.413224;-10.80024;-1.984793;
1584543431;548379;1147;40640;1584543431;548379;-14.20959;-11.19768;-1.584962;
1584543431;629905;1147;121984;1584543431;629905;-8.463503;3.433285;3.768473;
1584543431;720827;1147;213266;1584543431;720827;-14.81293;-4.321534;-1.702277;
1584543431;821323;1147;313737;1584543431;821323;-16.30691;-4.39336;6.28478;
1584543431;851913;1147;344422;1584543431;851913;-10.04368;-1.359907;4.201824;
1584543431;934516;1147;426702;1584543431;934516;-11.09713;-0.3806781;0.4333505;
1584543432;47419;1147;543451;1584543432;47419;-8.350975;1.707066;-2.176329;
1584543432;75352;1147;567572;1584543432;75352;-8.190564;-1.539472;-2.942474;
1584543432;100698;1147;593496;1584543432;100698;-8.633492;2.061408;-5.090073;
1584543432;186516;1147;682833;1584543432;186516;-14.93503;-5.329493;2.243367;
1584543432;276134;1147;768732;1584543432;276134;-7.723694;-3.423708;8.408436;
1584543432;302043;1147;794355;1584543432;302043;-11.55681;-3.622427;-5.659893;
1584543432;386514;1147;882620;1584543432;386514;-13.91989;-3.076549;-5.003881;
1584543432;411701;1147;910983;1584543432;411701;-20.48958;-6.876147;1.685518;
1584543432;501839;1147;994048;1584543432;501839;-13.54879;-1.896208;-3.651158;
1584543432;532959;1148;28412;1584543432;532959;-5.23133;3.634398;-0.7302315;
1584543432;627064;1148;119282;1584543432;627064;-13.07713;-7.129932;-1.745373;
1584543432;727487;1148;219995;1584543432;727487;-19.77611;-3.696647;-1.704672;
1584543432;825975;1148;318165;1584543432;825975;-9.49301;0.6248866;-4.240131;
1584543433;2007;1148;494239;1584543433;2007;-13.19205;-1.826776;-7.57286;
1584543433;28432;1148;521612;1584543433;28432;-27.11433;-7.422025;-1.740585;
1584543433;121905;1148;620985;1584543433;121905;-6.363788;-4.865018;5.398925;
1584543433;221903;1148;719319;1584543433;221903;-13.06516;-4.110844;-2.554613;
1584543433;316801;1148;809131;1584543433;316801;-23.13757;-10.46266;3.569755;
1584543433;349317;1148;841779;1584543433;349317;-11.25275;2.181118;-2.056619;
1584543433;434409;1148;926660;1584543433;434409;-7.836222;2.48997;2.047042;
1584543433;517005;1149;9386;1584543433;517005;-11.42752;5.056554;-0.8236054;
1584543433;612149;1149;104560;1584543433;612149;-10.52491;-1.623269;-3.56736;
1584543433;653440;1149;145675;1584543433;653440;-11.27908;-0.248997;-1.776498;
1584543433;727180;1149;226657;1584543433;727180;-11.4778;0.09576806;-3.562572;
1584543433;827635;1149;340006;1584543433;827635;-3.766079;1.225831;-2.336741;
1584543433;943131;1149;435652;1584543433;943131;-17.08502;-4.27365;-5.164293;
1584543433;972229;1149;464964;1584543433;972229;-24.2365;-5.810728;-3.349488;
1584543434;53987;1149;546278;1584543434;53987;0.002394202;4.15394;3.416526;
1584543434;78881;1149;571170;1584543434;78881;-7.33344;5.176264;-1.991976;
1584543434;105159;1149;597393;1584543434;105159;3.160346;9.083601;4.07972;
1584543434;128137;1149;620687;1584543434;128137;-8.475473;-2.5187;-3.667917;
1584543434;227672;1149;719996;1584543434;227672;-13.73314;0.3040636;-8.810662;
1584543434;322284;1149;814578;1584543434;322284;-8.714894;0.1795651;-3.093308;
1584543434;417889;1149;910086;1584543434;417889;-13.97974;-5.415684;-1.323994;
1584543434;436940;1149;949800;1584543434;436940;-10.81221;1.084573;-2.99754;
1584543434;537810;1150;48624;1584543434;537810;-9.5385;4.551377;-4.223372;
1584543434;659114;1150;152106;1584543434;659114;-7.060501;-2.092532;4.563348;
1584543434;743769;1150;236150;1584543434;743769;-18.16002;-0.004788403;-4.278439;
1584543434;833373;1150;335006;1584543434;833373;-10.98699;3.785233;-2.669535;
1584543434;932340;1150;424626;1584543434;932340;-1.254562;4.161122;3.689465;
1584543435;18452;1150;510774;1584543435;18452;2.928109;8.607155;5.286397;
1584543435;47303;1150;539463;1584543435;47303;-7.951144;3.507505;2.712631;
1584543435;143300;1150;635434;1584543435;143300;-7.963115;0.794875;3.617639;
1584543435;242936;1150;735010;1584543435;242936;-3.521871;4.005499;-1.283292;
1584543435;342776;1150;834873;1584543435;342776;-10.81461;1.975216;0.7278373;
1584543435;442893;1150;934979;1584543435;442893;-8.463503;1.671153;-2.542642;
1584543435;536796;1151;29134;1584543435;536796;-11.29824;0.7182605;1.154005;
1584543435;568963;1151;61232;1584543435;568963;-7.678205;-0.5243301;-5.659893;
1584543435;648629;1151;140905;1584543435;648629;-9.107543;1.328782;3.98874;
1584543435;748634;1151;240934;1584543435;748634;-5.272032;-0.2082955;-7.60159;
1584543435;782651;1151;274682;1584543435;782651;-15.66526;-0.9696517;-1.960851;
1584543435;803679;1151;296958;1584543435;803679;-10.34295;5.195417;4.388572;
1584543435;831439;1151;323721;1584543435;831439;-20.78407;-2.868254;4.15394;
1584543435;938021;1151;430185;1584543435;938021;-8.389282;3.375824;2.035071;
1584543435;958321;1151;462025;1584543435;958321;-16.61097;-3.11725;2.3535;
1584543436;48618;1151;540914;1584543436;48618;-7.302315;-2.372654;0.1580173;
1584543436;134131;1151;634414;1584543436;134131;-4.876989;4.158728;0.2298434;
1584543436;172134;1151;665138;1584543436;172134;-5.240908;5.00867;7.814674;
1584543436;257381;1151;749717;1584543436;257381;-6.663063;-2.837129;-3.801992;
1584543436;349138;1151;841461;1584543436;349138;-16.08664;2.355894;-0.533907;
1584543436;453937;1151;946149;1584543436;453937;-16.67562;2.619257;2.310405;
1584543436;486911;1151;979073;1584543436;486911;-15.54076;-3.320758;3.471592;
1584543436;508749;1152;1182;1584543436;508749;-7.163451;1.697489;3.660734;
1584543436;532700;1152;25177;1584543436;532700;-23.85822;1.201889;1.405396;
1584543436;614078;1152;110239;1584543436;614078;-6.914454;1.046266;4.465186;
1584543436;699680;1152;192054;1584543436;699680;-8.358158;0.2777274;1.465251;
1584543436;728638;1152;221127;1584543436;728638;-5.209783;0.213084;5.523423;
1584543436;809075;1152;301571;1584543436;809075;-8.11395;4.74052;3.96001;
1584543436;842564;1152;334720;1584543436;842564;-9.275137;1.94888;3.1795;
1584543436;934112;1152;426326;1584543436;934112;-11.41795;0.5171475;-0.2226608;
1584543436;954495;1152;446657;1584543436;954495;-10.97981;0.6967127;-1.941698;
1584543437;39665;1152;532033;1584543437;39665;-8.396465;1.860295;1.079785;
1584543437;60504;1152;553031;1584543437;60504;-4.390966;1.264138;-1.549048;
1584543437;144229;1152;636533;1584543437;144229;-8.204929;-0.3711013;0.7326257;
1584543437;164140;1152;656578;1584543437;164140;-0.9959879;0.9265561;-1.63524;
1584543437;249956;1152;742259;1584543437;249956;-9.165004;2.717419;3.969586;
1584543437;270470;1152;762659;1584543437;270470;-8.927978;7.125144;-0.9265561;
1584543437;374645;1152;878860;1584543437;374645;-5.11162;5.420473;-0.3782839;
1584543437;470067;1152;962317;1584543437;470067;-9.694122;-0.1053449;-2.090138;
1584543437;554933;1153;47104;1584543437;554933;-5.389348;-3.541024;1.027112;
1584543437;574723;1153;67599;1584543437;574723;-8.054094;-2.669535;-1.199495;
1584543437;659711;1153;152027;1584543437;659711;-18.35874;-0.3064578;0.4548983;
1584543437;691244;1153;184149;1584543437;691244;-12.59589;1.175553;-1.70946;
1584543437;765101;1153;257405;1584543437;765101;-5.329493;1.843535;-3.380613;
1584543437;850145;1153;342293;1584543437;850145;-12.90235;-12.52886;-3.936068;
1584543437;869649;1153;362044;1584543437;869649;-14.83687;-12.01889;-1.225831;
1584543437;960646;1153;453126;1584543437;960646;-4.5418;1.103727;-4.027047;
1584543437;982482;1153;485270;1584543437;982482;-10.02213;-7.580042;0.3854665;
1584543438;73765;1153;576026;1584543438;73765;-7.230489;-1.649605;3.083732;
1584543438;175703;1153;668191;1584543438;175703;-8.140285;5.621585;-0.9169793;
1584543438;207642;1153;700392;1584543438;207642;-11.25993;4.122815;-4.146757;
1584543438;235836;1153;734720;1584543438;235836;-12.41154;-5.238513;-3.129222;
1584543438;315887;1153;808458;1584543438;315887;-4.850653;3.639187;-1.058237;
1584543438;410916;1153;903141;1584543438;410916;-11.24317;-4.462792;-4.065354;
1584543438;449044;1153;941329;1584543438;449044;-14.91588;0.9935937;1.529895;
1584543438;525532;1154;17853;1584543438;525532;-8.987833;-1.814805;-1.932121;
1584543438;611178;1154;103420;1584543438;611178;-10.29746;4.479551;5.801151;
1584543438;695376;1154;201067;1584543438;695376;-7.951144;-2.60968;-0.1244985;
1584543438;785952;1154;278218;1584543438;785952;-20.88941;-4.757279;-1.553837;
1584543438;875995;1154;381218;1584543438;875995;-16.16565;-7.261614;-1.371878;
1584543438;975806;1154;468480;1584543438;975806;-9.667787;1.833959;-1.005565;
1584543438;998875;1154;501643;1584543438;998875;-10.58955;0.3495534;1.886631;
1584543439;86031;1154;578281;1584543439;86031;-6.086061;0.7613561;1.611298;
1584543439;176099;1154;668933;1584543439;176099;-11.39879;-1.968034;2.820369;
1584543439;197359;1154;690131;1584543439;197359;-6.023811;-3.957615;-2.252944;
1584543439;286187;1154;778471;1584543439;286187;-3.519476;-3.971981;-1.757344;
1584543439;318910;1154;811186;1584543439;318910;-8.051701;-2.853888;-3.888184;
1584543439;418060;1154;910391;1584543439;418060;-8.868123;-0.06464344;-0.866701;
1584543439;501044;1154;993481;1584543439;501044;-7.809886;7.563283;9.404424;
1584543439;597615;1155;90136;1584543439;597615;-3.945644;11.80581;1.656788;
1584543439;681311;1155;173692;1584543439;681311;-12.87362;4.165911;-2.94008;
1584543439;720595;1155;214479;1584543439;720595;-8.446743;2.705448;-6.677428;
1584543439;822944;1155;315259;1584543439;822944;-7.726089;7.208941;-1.103727;
1584543439;906846;1155;423126;1584543439;906846;-0.3711013;1.462857;0.2561796;
1584543440;11577;1155;513701;1584543440;11577;-6.619967;3.952827;-0.1125275;
1584543440;111624;1155;604453;1584543440;111624;-11.643;-2.844311;-1.999158;
1584543440;206955;1155;699187;1584543440;206955;-9.279925;-1.525106;5.827487;
1584543440;302698;1155;794984;1584543440;302698;-4.139575;0.9864111;1.154005;
1584543440;402100;1155;894298;1584543440;402100;-9.193734;-1.628057;-0.3303998;
1584543440;502179;1155;994358;1584543440;502179;-8.374917;4.802769;-2.406173;
1584543440;588287;1156;81630;1584543440;588287;-12.36845;-1.604115;7.685387;
1584543440;609919;1156;102181;1584543440;609919;-10.50815;-3.25372;2.499547;
1584543440;707146;1156;199489;1584543440;707146;-21.36586;-0.9121909;-6.064513;
1584543440;807780;1156;300186;1584543440;807780;-15.66287;-3.715801;0.1388637;
1584543440;907324;1156;426189;1584543440;907324;-6.17704;3.643975;-0.7086837;
1584543441;17896;1156;510393;1584543441;17896;-12.52886;-4.070143;2.281674;
1584543441;117409;1156;609722;1584543441;117409;-4.302381;3.105279;-6.780379;
1584543441;222138;1156;725604;1584543441;222138;-16.848;-5.463568;-1.16837;
1584543441;322787;1156;815270;1584543441;322787;-8.793902;-1.434127;2.190695;
1584543441;422571;1156;915053;1584543441;422571;-1.900996;-0.6200982;1.388637;
1584543441;531470;1157;23665;1584543441;531470;-6.184223;2.935291;-3.416526;
1584543441;631720;1157;124118;1584543441;631720;-5.070919;1.285686;-7.943961;
1584543441;732064;1157;224324;1584543441;732064;-19.56063;-12.20325;2.571373;
1584543441;827655;1157;323185;1584543441;827655;-9.418789;-1.031901;-1.369483;
1584543441;942731;1157;436105;1584543441;942731;0.1388637;1.865083;1.623269;
1584543442;40828;1157;533286;1584543442;40828;-7.307104;-0.7757213;-5.544971;
1584543442;144383;1157;652515;1584543442;144383;-6.505046;2.817975;-1.601721;
1584543442;243821;1157;751612;1584543442;243821;-3.840299;2.154782;3.892972;
1584543442;343431;1157;835591;1584543442;343431;-15.31571;-0.56982;-0.6823475;
1584543442;441835;1157;934017;1584543442;441835;-7.477092;1.884237;2.523489;
1584543442;542542;1158;34719;1584543442;542542;-17.25262;-5.353435;1.118092;
1584543442;644773;1158;137274;1584543442;644773;-4.517859;0.1747767;2.063802;
1584543442;747106;1158;239284;1584543442;747106;-10.59195;1.151611;3.622427;
1584543442;843356;1158;335476;1584543442;843356;-11.04685;2.506729;3.620033;
1584543442;933888;1158;426075;1584543442;933888;-4.249708;-0.9935937;-4.627992;
1584543442;968455;1158;463124;1584543442;968455;-11.82257;-2.331952;-0.5434838;
1584543443;49586;1158;546279;1584543443;49586;-16.78335;-3.77805;3.406949;
1584543443;139096;1158;631526;1584543443;139096;-10.95347;7.216124;-1.558625;
1584543443;234105;1158;726364;1584543443;234105;-11.99016;-0.842759;5.451597;
1584543443;334225;1158;826506;1584543443;334225;-11.23599;-0.2944868;1.733402;
1584543443;443214;1158;935633;1584543443;443214;-9.370905;0.8643068;-3.70383;
1584543443;544548;1159;40270;1584543443;544548;-8.432378;1.817199;0.6129156;
1584543443;664383;1159;156786;1584543443;664383;-20.11369;-13.42429;1.201889;
1584543443;749319;1159;249359;1584543443;749319;-3.895366;-1.35033;-5.023035;
1584543443;849962;1159;350051;1584543443;849962;-7.560889;3.280056;3.854665;
1584543443;949474;1159;445329;1584543443;949474;-12.09072;0.9792285;-4.426879;
1584543444;39835;1159;532132;1584543444;39835;-12.40915;2.39899;-1.134852;
1584543444;135200;1159;627369;1584543444;135200;-17.1353;-6.545747;0.7254431;
1584543444;166136;1159;659091;1584543444;166136;-11.29345;-2.80361;0.5003881;
1584543444;250135;1159;742322;1584543444;250135;-18.20551;-5.363012;-6.368577;
1584543444;349955;1159;842142;1584543444;349955;-18.98363;-6.330269;5.894525;
1584543444;445025;1159;937305;1584543444;445025;-14.25986;-2.794033;3.648763;
1584543444;549984;1160;44425;1584543444;549984;-2.664747;9.334992;4.082114;
1584543444;650099;1160;142272;1584543444;650099;-7.845799;-1.721431;-1.221043;
1584543444;740298;1160;232702;1584543444;740298;-11.90636;3.495534;4.802769;
1584543444;840374;1160;332678;1584543444;840374;-14.29817;-0.4788403;2.149993;
1584543444;872035;1160;365117;1584543444;872035;-6.943185;4.489128;6.172252;
1584543444;960359;1160;465461;1584543444;960359;-17.15446;-5.935226;-0.950498;
1584543445;60360;1160;564809;1584543445;60360;-1.177947;2.597709;-1.482011;
1584543445;160400;1160;661060;1584543445;160400;-12.57195;-2.140416;-2.794033;
1584543445;255227;1160;747421;1584543445;255227;-11.77947;-1.960851;0.7757213;
1584543445;340543;1160;832824;1584543445;340543;-13.31416;0.3303998;-4.235343;
1584543445;371297;1160;864727;1584543445;371297;-10.53209;3.488352;5.449203;
1584543445;460759;1160;957809;1584543445;460759;-6.28478;5.382165;5.286397;
1584543445;555922;1161;48227;1584543445;555922;-11.08994;5.918467;1.711854;
1584543445;640981;1161;134660;1584543445;640981;-8.753201;4.048595;3.289633;
1584543445;736341;1161;228440;1584543445;736341;-13.39316;-2.537854;-2.442086;
1584543445;757994;1161;250273;1584543445;757994;-6.229712;-0.7062895;-3.734955;
1584543445;785995;1161;278267;1584543445;785995;-5.17387;-1.029507;-5.944803;
1584543445;876410;1161;368971;1584543445;876410;-11.70046;1.096544;-4.675876;
1584543445;973572;1161;468829;1584543445;973572;-11.93509;2.80361;4.027047;
1584543446;7789;1161;501285;1584543446;7789;-9.090784;2.406173;-0.7900866;
1584543446;91170;1161;583439;1584543446;91170;-7.120356;-2.070984;-1.089362;
1584543446;176490;1161;672107;1584543446;176490;-8.779537;2.576161;3.131616;
1584543446;266292;1161;762687;1584543446;266292;-12.65575;-3.385401;-2.990358;
1584543446;356362;1161;848657;1584543446;356362;-10.82658;0.8331822;0.8762778;
1584543446;451484;1161;943675;1584543446;451484;-6.909666;1.817199;-1.42455;
1584543446;468960;1161;965101;1584543446;468960;-14.06594;-2.059013;-4.460398;
1584543446;556444;1162;48754;1584543446;556444;-5.216965;4.448427;5.307945;
1584543446;580456;1162;78927;1584543446;580456;-13.85524;2.947262;-4.687847;
1584543446;667538;1162;164725;1584543446;667538;-16.96053;-5.506664;-5.990293;
1584543446;756601;1162;248929;1584543446;756601;-9.797073;1.819593;-9.002198;
1584543446;779386;1162;272913;1584543446;779386;-7.76679;-2.106897;-1.628057;
1584543446;876608;1162;368885;1584543446;876608;-5.65271;2.152387;2.47321;
1584543446;971765;1162;468291;1584543446;971765;-13.36443;-3.598485;-1.151611;
1584543447;61926;1162;554095;1584543447;61926;-11.54484;3.928885;-1.702277;
1584543447;90868;1162;586751;1584543447;90868;-1.881842;4.072537;0.533907;
1584543447;180030;1162;672481;1584543447;180030;-5.815516;1.170765;1.041478;
1584543447;271941;1162;768560;1584543447;271941;-13.81933;-1.163582;3.945644;
1584543447;356312;1162;848606;1584543447;356312;-15.01883;-4.103662;-4.24492;
1584543447;382898;1162;875241;1584543447;382898;-8.882488;-1.089362;2.533065;
1584543447;501484;1162;993902;1584543447;501484;-7.206547;-1.118092;-9.186552;
1584543447;587289;1163;79528;1584543447;587289;-4.010288;7.690176;-4.010288;
1584543447;620014;1163;113365;1584543447;620014;-10.54885;0.01436521;-3.1795;
1584543447;707769;1163;200212;1584543447;707769;-10.66377;-2.942474;-5.805939;
1584543447;804888;1163;297374;1584543447;804888;-18.7466;-5.765238;-2.224213;
1584543447;886749;1163;378964;1584543447;886749;-5.23133;6.777985;1.28808;
1584543447;985078;1163;477565;1584543447;985078;-15.65329;-6.962338;-3.402161;
1584543448;66936;1163;559120;1584543448;66936;-8.717288;6.320693;2.051831;
1584543448;106249;1163;598269;1584543448;106249;-1.977611;4.010288;-0.4644751;
1584543448;192706;1163;685032;1584543448;192706;-4.422091;0.9720459;-2.96881;
1584543448;287705;1163;780142;1584543448;287705;-11.46104;4.015076;1.912967;
1584543448;321272;1163;818510;1584543448;321272;-16.61576;-2.056619;-8.425196;
1584543448;438612;1163;930810;1584543448;438612;-6.789956;0.8355764;-4.041412;
1584543448;458030;1163;950219;1584543448;458030;-6.897695;2.952051;0.002394202;
1584543448;477893;1163;970730;1584543448;477893;-6.014235;2.082955;2.892196;
1584543448;502016;1164;2252;1584543448;502016;-11.87045;-6.002264;-5.81791;
1584543448;594237;1164;86572;1584543448;594237;-5.659893;1.505953;-0.7589619;
1584543448;623073;1164;117022;1584543448;623073;1.857901;1.417367;0.7565677;
1584543448;717998;1164;210213;1584543448;717998;-1.675941;3.332729;-2.013524;
1584543448;808163;1164;308120;1584543448;808163;-11.53048;3.198653;2.633622;
1584543448;903141;1164;395338;1584543448;903141;-13.8744;-4.654328;-0.3184288;
1584543448;939141;1164;433047;1584543448;939141;-5.315128;5.810728;-6.215347;
1584543449;23508;1164;515714;1584543449;23508;-8.968679;-2.410961;1.398214;
1584543449;54852;1164;547239;1584543449;54852;-3.323152;-1.369483;-3.047819;
1584543449;75756;1164;568268;1584543449;75756;0.05267244;-2.60968;-0.1795651;
1584543449;171952;1164;664590;1584543449;171952;-15.86159;-1.697489;-7.580042;
1584543449;248596;1164;741025;1584543449;248596;-8.844181;-0.4812345;2.817975;
1584543449;270139;1164;762448;1584543449;270139;-8.35337;1.209072;-3.646369;
1584543449;296204;1164;788712;1584543449;296204;-14.31972;-10.50576;-2.789245;
1584543449;323503;1164;816757;1584543449;323503;-13.16811;0.7302315;4.606444;
1584543449;446991;1164;939201;1584543449;446991;-6.543353;-4.556166;-0.2681506;
1584543449;468126;1164;960566;1584543449;468126;-7.807492;9.368511;-0.866701;
1584543449;492943;1164;985225;1584543449;492943;-5.193023;8.166622;2.736573;
1584543449;514700;1165;7396;1584543449;514700;-11.28866;-1.745373;-0.2801216;
1584543449;613317;1165;105742;1584543449;613317;-14.70519;-1.13964;-0.07422026;
1584543449;713458;1165;205723;1584543449;713458;-13.20163;-1.707066;-11.9734;
1584543449;818751;1165;311016;1584543449;818751;-10.1586;3.579331;-4.077325;
1584543449;914041;1165;406250;1584543449;914041;-3.859453;0.4237737;-4.412514;
1584543450;8956;1165;501296;1584543450;8956;-7.994239;6.093243;1.877054;
1584543450;38582;1165;531668;1584543450;38582;-11.82257;-5.291186;-3.023877;
1584543450;139524;1165;647563;1584543450;139524;-8.209718;7.987057;-8.65025;
1584543450;255781;1165;748267;1584543450;255781;-12.51928;-10.17775;-0.7613561;
1584543450;279970;1165;772589;1584543450;279970;-9.564836;-1.508347;3.600879;
1584543450;306505;1165;798774;1584543450;306505;2.202666;5.884948;-5.918467;
1584543450;409431;1165;901860;1584543450;409431;-8.293514;7.074866;2.762909;
1584543450;436934;1165;933256;1584543450;436934;-9.208099;-2.523489;-3.057395;
1584543450;536982;1166;29459;1584543450;536982;-3.090914;0.9121909;1.012747;
1584543450;638230;1166;130454;1584543450;638230;-9.586384;-5.774815;-2.952051;
1584543450;724092;1166;216491;1584543450;724092;-16.24466;-5.738902;-3.457227;
1584543450;819314;1166;311483;1584543450;819314;-6.991069;0.5099649;1.637634;
1584543450;850528;1166;343613;1584543450;850528;-16.49605;-1.752556;-1.04866;
1584543450;942692;1166;449621;1584543450;942692;-11.08515;0.28491;3.306392;
1584543451;47802;1166;544588;1584543451;47802;-21.69865;-1.323994;-4.774038;
1584543451;134691;1166;626870;1584543451;134691;-3.596091;0.9337386;-5.38456;
1584543451;219794;1166;712175;1584543451;219794;-2.276886;-2.288857;-10.53209;
1584543451;239728;1166;749413;1584543451;239728;-10.65659;-5.853823;0.9600748;
1584543451;339993;1166;833119;1584543451;339993;-7.975086;-0.1221043;5.061342;
1584543451;434942;1166;927215;1584543451;434942;-10.42675;8.939949;1.163582;
1584543451;467666;1166;964398;1584543451;467666;-7.400477;8.552089;2.487576;
1584543451;551083;1167;43395;1584543451;551083;-5.456386;-4.850653;-5.734113;
1584543451;645227;1167;145681;1584543451;645227;-3.725378;7.936779;3.129222;
1584543451;735186;1167;236750;1584543451;735186;-13.5847;0.9193735;4.817134;
1584543451;835395;1167;327591;1584543451;835395;-26.60916;-13.80736;10.20648;
1584543451;920744;1167;413076;1584543451;920744;-10.67335;-6.289568;-2.643199;
1584543451;957993;1167;453813;1584543451;957993;-6.907272;0.8044518;-1.307234;
1584543452;56076;1167;557193;1584543452;56076;-3.313575;3.023877;-1.37906;
1584543452;161237;1167;657880;1584543452;161237;-6.653486;-7.620744;3.857059;
1584543452;245549;1167;737950;1584543452;245549;-9.959879;0.03830723;-0.9193735;
1584543452;280566;1167;773814;1584543452;280566;-3.308787;8.700529;-0.8044518;
1584543452;358102;1167;850403;1584543452;358102;-12.81377;6.916849;-3.057395;
1584543452;472987;1167;965503;1584543452;472987;0.1005565;3.940856;2.748544;
1584543452;560271;1168;52652;1584543452;560271;-8.434772;3.260903;-0.3064578;
1584543452;646865;1168;151617;1584543452;646865;-19.08418;-1.486799;5.810728;
1584543452;740923;1168;233196;1584543452;740923;-5.750873;4.721365;1.441309;
1584543452;770593;1168;263599;1584543452;770593;-11.88961;-1.525106;-3.787627;
1584543452;797011;1168;290252;1584543452;797011;-9.469068;3.102885;2.303222;
1584543452;877189;1168;369711;1584543452;877189;-3.799598;2.844311;-5.516241;
1584543452;966571;1168;458812;1584543452;966571;-6.495469;0.2418144;-4.053383;
1584543452;998318;1168;490644;1584543452;998318;-8.904036;1.733402;4.283227;
1584543453;81480;1168;578011;1584543453;81480;-16.54393;1.788469;7.716512;
1584543453;109454;1168;601854;1584543453;109454;-6.897695;-1.307234;-6.143521;
1584543453;132791;1168;625454;1584543453;132791;-5.137957;-1.276109;1.436521;
1584543453;226598;1168;718857;1584543453;226598;-9.394847;-0.3902549;-4.194641;
1584543453;258372;1168;753755;1584543453;258372;-7.414843;1.407791;5.777209;
1584543453;351729;1168;844056;1584543453;351729;-7.331046;5.152322;1.752556;
1584543453;436656;1168;929134;1584543453;436656;-12.48576;-5.329493;-0.85473;
1584543453;526528;1169;18741;1584543453;526528;-7.187393;2.126051;0.09816227;
1584543453;558555;1169;50869;1584543453;558555;-15.5671;-2.861071;5.145139;
1584543453;656542;1169;148830;1584543453;656542;0.2466028;8.240842;1.410185;
1584543453;691424;1169;185009;1584543453;691424;-19.33318;-1.137246;5.219359;
1584543453;771168;1169;263685;1584543453;771168;-7.632715;-0.8331822;-3.581726;
1584543453;856189;1169;348628;1584543453;856189;-9.715671;2.437297;1.546654;
1584543453;887765;1169;383413;1584543453;887765;-5.312734;1.917755;-4.058172;
1584543453;973209;1169;474261;1584543453;973209;-8.415619;1.745373;1.721431;
1584543454;61920;1169;554131;1584543454;61920;-11.18571;-3.648763;-1.683124;
1584543454;96124;1169;589724;1584543454;96124;-6.136339;1.017536;0.4716577;
1584543454;174419;1169;667127;1584543454;174419;-10.49379;3.430891;2.315193;
1584543454;261501;1169;753788;1584543454;261501;-16.44817;6.742072;1.860295;
1584543454;290037;1169;793910;1584543454;290037;-10.37168;-0.581791;2.339135;
1584543454;385096;1169;877359;1584543454;385096;-12.35408;-0.3639187;4.537012;
1584543454;467059;1169;959304;1584543454;467059;-13.85285;-0.5913678;4.707;
1584543454;491456;1169;984694;1584543454;491456;-13.04601;0.605733;-8.753201;
1584543454;595708;1170;89226;1584543454;595708;-9.471461;2.600103;8.403647;
1584543454;692468;1170;184931;1584543454;692468;-5.145139;-4.496311;0.8212112;
1584543454;715508;1170;222125;1584543454;715508;-12.83053;4.118027;6.931214;
1584543454;802488;1170;297580;1584543454;802488;-13.46738;2.980781;-5.046977;
1584543454;831081;1170;323344;1584543454;831081;-6.818686;-2.497152;-0.7278373;
1584543454;856982;1170;349421;1584543454;856982;-14.40591;-0.4764461;2.121263;
1584543454;874905;1170;367233;1584543454;874905;-4.565742;-3.572149;-10.80024;
1584543454;903375;1170;401631;1584543454;903375;-7.673416;-5.650316;-11.23838;
1584543454;996554;1170;488793;1584543454;996554;-5.971139;-2.118868;-12.21282;
1584543455;28341;1170;520660;1584543455;28341;-2.291251;-3.828328;5.571307;
1584543455;103126;1170;595397;1584543455;103126;-14.49689;-8.104373;1.04866;
1584543455;213024;1170;705654;1584543455;213024;-3.517082;-3.421314;1.216254;
1584543455;242368;1170;734520;1584543455;242368;-14.65251;2.77488;3.85227;
1584543455;263148;1170;762015;1584543455;263148;-12.15297;1.264138;3.05979;
1584543455;287523;1170;779875;1584543455;287523;-9.92636;-0.4740519;-1.740585;
1584543455;311433;1170;803718;1584543455;311433;-6.612785;-4.024653;-1.118092;
1584543455;333619;1170;833716;1584543455;333619;-17.16164;4.812346;4.036624;
1584543455;359363;1170;853032;1584543455;359363;-10.05804;1.860295;2.549825;
1584543455;447411;1170;939622;1584543455;447411;-7.326257;-4.838682;-2.626439;
1584543455;463794;1170;956380;1584543455;463794;-3.263297;-2.458845;-8.137892;
1584543455;480181;1170;972773;1584543455;480181;-5.884948;2.343923;0.213084;
1584543455;507722;1171;191;1584543455;507722;-13.36922;10.97981;-2.173935;
1584543455;540505;1171;32881;1584543455;540505;-8.173804;-1.513135;7.740454;
1584543455;607315;1171;99546;1584543455;607315;-7.00304;2.882619;-2.482787;
1584543455;702007;1171;193747;1584543455;702007;-10.6111;-5.513846;-1.412579;
1584543455;803053;1171;297136;1584543455;803053;-7.994239;-2.288857;3.541024;
1584543455;823970;1171;332995;1584543455;823970;-18.22227;-5.085284;-8.228871;
1584543455;915959;1171;408712;1584543455;915959;-10.41717;-3.062184;3.296816;
1584543456;11996;1171;504616;1584543456;11996;-17.176;-3.85227;3.739743;
1584543456;93643;1171;586061;1584543456;93643;-3.514688;0.2705448;-13.57273;
1584543456;118139;1171;610614;1584543456;118139;-11.40837;5.094861;11.77947;
1584543456;210875;1171;702990;1584543456;210875;-11.62385;-4.805163;4.168305;
1584543456;227161;1171;740317;1584543456;227161;-11.12346;6.435614;-4.443638;
