sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543420;64727;1135;556892;1584543420;64682;0.01846154;
1584543420;166422;1135;656847;1584543420;166367;0.005714286;
1584543420;266708;1135;758299;1584543420;266664;0.005714286;
1584543420;367030;1135;857516;1584543420;366987;0.02241758;
1584543420;467524;1135;959340;1584543420;467483;0.07384615;
1584543420;568739;1136;60940;1584543420;568692;0.06461538;
1584543420;670276;1136;161992;1584543420;670224;0.005274725;
1584543420;770911;1136;262538;1584543420;770754;0.005714286;
1584543420;871355;1136;362749;1584543420;871311;0.0189011;
1584543420;971719;1136;463360;1584543420;971677;0.007032967;
1584543421;72325;1136;564406;1584543421;72284;0.06461538;
1584543421;173227;1136;665301;1584543421;173181;0.01010989;
1584543421;274441;1136;766121;1584543421;274399;0.01010989;
1584543421;375732;1136;866179;1584543421;375685;0.01758242;
1584543421;476161;1136;968082;1584543421;476112;0.007472527;
1584543421;576946;1137;67355;1584543421;576899;0.005274725;
1584543421;677574;1137;170183;1584543421;677531;0.06505495;
1584543421;779061;1137;270860;1584543421;779012;0.007472527;
1584543421;880285;1137;374514;1584543421;880229;0.06373627;
1584543421;982371;1137;472962;1584543421;982315;0.005714286;
1584543422;82651;1137;574160;1584543422;82605;0.007472527;
1584543422;182975;1137;674602;1584543422;182933;0.005274725;
1584543422;283583;1137;775224;1584543422;283541;0.05450549;
1584543422;384177;1137;875976;1584543422;384136;0.008351648;
1584543422;484924;1137;976761;1584543422;484883;0.05450549;
1584543422;585930;1138;77540;1584543422;585885;0.005714286;
1584543422;686646;1138;178267;1584543422;686603;0.01494505;
1584543422;787073;1138;278694;1584543422;787030;0.007032967;
1584543422;887689;1138;378719;1584543422;887648;0.006153846;
1584543422;988675;1138;480533;1584543422;988633;0.005274725;
1584543423;90454;1138;580880;1584543423;90405;0.06505495;
1584543423;191081;1138;681485;1584543423;191032;0.01230769;
1584543423;292754;1138;783162;1584543423;292706;0.01230769;
1584543423;393152;1138;884988;1584543423;393109;0.02373626;
1584543423;494126;1138;986313;1584543423;494083;0.04483516;
1584543423;594697;1139;85142;1584543423;594652;0.01406593;
1584543423;695234;1139;185667;1584543423;695189;0.08043956;
1584543423;795610;1139;287976;1584543423;795569;0.01318681;
1584543423;896704;1139;388265;1584543423;896654;0.04263736;
1584543423;997116;1139;489166;1584543423;997071;0.02241758;
1584543424;98325;1139;590351;1584543424;98282;0.01186813;
1584543424;199149;1139;691235;1584543424;199102;0.01274725;
1584543424;300262;1139;790754;1584543424;300215;0.07120879;
1584543424;402662;1139;893058;1584543424;402615;0.01230769;
1584543424;505003;1139;999132;1584543424;504954;0.07164835;
1584543424;607524;1140;102206;1584543424;607477;0.0210989;
1584543424;709307;1140;203463;1584543424;709255;0.04307692;
1584543424;810863;1140;306086;1584543424;810805;0.006153846;
1584543424;916108;1140;406557;1584543424;916057;0.05494506;
1584543425;22463;1140;512844;1584543425;22413;0.005714286;
1584543425;122773;1140;613237;1584543425;122726;0.1415385;
1584543425;222913;1140;716100;1584543425;222868;0.05362637;
1584543425;326751;1140;819512;1584543425;326699;0.05494506;
1584543425;426414;1140;916849;1584543425;426372;0.01098901;
1584543425;528646;1141;19116;1584543425;528599;0.02681318;
1584543425;631535;1141;121948;1584543425;631491;0.005714286;
1584543425;734281;1141;224717;1584543425;734221;0.06637362;
1584543425;834010;1141;325873;1584543425;833924;0.01714286;
1584543425;938496;1141;436308;1584543425;938438;0.08395604;
1584543426;39118;1141;531761;1584543426;39054;0.005714286;
1584543426;146109;1141;636561;1584543426;146038;0.0632967;
1584543426;237810;1141;739242;1584543426;237646;0.005714286;
1584543426;348298;1141;838755;1584543426;348247;0.09362637;
1584543426;444144;1141;934502;1584543426;444096;0.07472528;
1584543426;550048;1142;49347;1584543426;549840;0.005714286;
1584543426;648105;1142;147320;1584543426;648057;0.0567033;
1584543426;750129;1142;240593;1584543426;750078;0.03560439;
1584543426;850461;1142;342199;1584543426;850417;0.04483516;
1584543426;951307;1142;441753;1584543426;951259;0.01714286;
1584543427;53365;1142;551001;1584543427;53321;0.05406593;
1584543427;154365;1142;648855;1584543427;154312;0.08395604;
1584543427;254668;1142;746233;1584543427;254619;0.01450549;
1584543427;355196;1142;846898;1584543427;355149;0.0167033;
1584543427;455848;1142;957092;1584543427;455805;0.06505495;
1584543427;556356;1143;46750;1584543427;556313;0.03472527;
1584543427;659146;1143;149731;1584543427;659101;0.005714286;
1584543427;764582;1143;255001;1584543427;764518;0.005714286;
1584543427;865114;1143;355547;1584543427;865053;0.006153846;
1584543427;965621;1143;459335;1584543427;965564;0.005714286;
1584543428;68580;1143;559178;1584543428;68529;0.005714286;
1584543428;169576;1143;661541;1584543428;169528;0.006153846;
1584543428;270538;1143;763901;1584543428;270492;0.03604395;
1584543428;371379;1143;861773;1584543428;371331;0.005714286;
1584543428;472179;1143;965208;1584543428;472127;0.008791209;
1584543428;572009;1144;63912;1584543428;571964;0.005714286;
1584543428;672872;1144;164564;1584543428;672830;0.007472527;
1584543428;774116;1144;266734;1584543428;774056;0.005714286;
1584543428;875469;1144;367971;1584543428;875421;0.005714286;
1584543428;977187;1144;469275;1584543428;977125;0.005714286;
1584543429;78383;1144;570011;1584543429;78321;0.005714286;
1584543429;178737;1144;669211;1584543429;178684;0.005714286;
1584543429;278952;1144;772074;1584543429;278907;0.006153846;
1584543429;380395;1144;873080;1584543429;379819;0.005714286;
1584543429;482950;1144;973386;1584543429;482887;0.2369231;
1584543429;582452;1145;75314;1584543429;582403;0.1613187;
1584543429;684000;1145;177271;1584543429;683953;0.218022;
1584543429;784610;1145;277530;1584543429;784553;0.04527472;
1584543429;884517;1145;374880;1584543429;884475;0.05494506;
1584543429;986212;1145;476665;1584543429;986159;0.009670329;
1584543430;86816;1145;577253;1584543430;86772;0.04527472;
1584543430;187032;1145;677459;1584543430;186991;0.04483516;
1584543430;294285;1145;787897;1584543430;294219;0.09362637;
1584543430;392372;1145;882800;1584543430;392325;0.005714286;
1584543430;492636;1145;983029;1584543430;492592;0.02593406;
1584543430;595052;1146;85456;1584543430;595012;0.01582417;
1584543430;696922;1146;187386;1584543430;696866;0.08351649;
1584543430;796145;1146;286623;1584543430;796104;0.02681318;
1584543430;898475;1146;388910;1584543430;898415;0.08439559;
1584543430;999966;1146;491649;1584543430;999912;0.02637363;
1584543431;103671;1146;594189;1584543431;103622;0.01538462;
1584543431;204014;1146;695605;1584543431;203968;0.005714286;
1584543431;304603;1146;795077;1584543431;304557;0.01626374;
1584543431;405290;1146;896771;1584543431;405238;0.01846154;
1584543431;505577;1146;998144;1584543431;505534;0.05494506;
1584543431;606421;1147;98622;1584543431;606376;0.01010989;
1584543431;708007;1147;200957;1584543431;707962;0.06505495;
1584543431;809870;1147;301485;1584543431;809630;0.006593407;
1584543431;909495;1147;402522;1584543431;909454;0.01010989;
1584543432;10415;1147;500894;1584543432;10372;0.01714286;
1584543432;115611;1147;607946;1584543432;114120;0.01362637;
1584543432;212468;1147;704848;1584543432;212428;0.006153846;
1584543432;314480;1147;804955;1584543432;313631;0.007032967;
1584543432;416971;1147;907403;1584543432;416910;0.005714286;
1584543432;516702;1148;7037;1584543432;516660;0.01538462;
1584543432;618456;1148;110643;1584543432;618397;0.01582417;
1584543432;719020;1148;211197;1584543432;718400;0.01714286;
1584543432;819058;1148;309600;1584543432;819015;0.005714286;
1584543432;930945;1148;421378;1584543432;930873;0.01714286;
1584543433;24075;1148;514475;1584543433;24036;0.01010989;
1584543433;127102;1148;619610;1584543433;127052;0.01582417;
1584543433;225450;1148;717917;1584543433;225412;0.1028571;
1584543433;327582;1148;820920;1584543433;327524;0.008791209;
1584543433;427475;1148;917871;1584543433;427437;0.006153846;
1584543433;528529;1149;18940;1584543433;528490;0.009670329;
1584543433;630370;1149;120775;1584543433;630327;0.005274725;
1584543433;732836;1149;223303;1584543433;732776;0.01406593;
1584543433;832287;1149;322682;1584543433;832243;0.06373627;
1584543433;934335;1149;426009;1584543433;934276;0.005714286;
1584543434;34897;1149;540790;1584543434;34627;0.005714286;
1584543434;143596;1149;634026;1584543434;143547;0.006153846;
1584543434;246758;1149;741471;1584543434;246696;0.005714286;
1584543434;348245;1149;843138;1584543434;348197;0.01582417;
1584543434;453195;1149;947269;1584543434;453128;0.005714286;
1584543434;552319;1150;45207;1584543434;552257;0.007032967;
1584543434;653105;1150;146480;1584543434;653044;0.005714286;
1584543434;755138;1150;246572;1584543434;755073;0.0189011;
1584543434;857652;1150;352457;1584543434;857602;0.006153846;
1584543434;957105;1150;447555;1584543434;957042;0.005274725;
1584543435;58201;1150;548645;1584543435;58134;0.005714286;
1584543435;158163;1150;648605;1584543435;158098;0.006153846;
1584543435;255929;1150;746396;1584543435;255882;0.01010989;
1584543435;360494;1150;850969;1584543435;356558;0.01538462;
1584543435;462320;1150;952749;1584543435;462260;0.005714286;
1584543435;562047;1151;53384;1584543435;561983;0.0167033;
1584543435;661513;1151;153199;1584543435;661451;0.005714286;
1584543435;762801;1151;253233;1584543435;762739;0.01362637;
1584543435;861248;1151;351649;1584543435;861205;0.01714286;
1584543435;962009;1151;456098;1584543435;961955;0.006593407;
1584543436;63270;1151;558061;1584543436;63222;0.01494505;
1584543436;167547;1151;658005;1584543436;167482;0.005714286;
1584543436;263901;1151;754342;1584543436;263856;0.006153846;
1584543436;378312;1151;870059;1584543436;378234;0.005714286;
1584543436;466725;1151;957222;1584543436;466681;0.005714286;
1584543436;567470;1152;57878;1584543436;567429;0.02373626;
1584543436;669023;1152;159480;1584543436;668979;0.01362637;
1584543436;770327;1152;260824;1584543436;770283;0.005714286;
1584543436;870417;1152;360829;1584543436;870376;0.005714286;
1584543436;971529;1152;461953;1584543436;971482;0.006153846;
1584543437;71837;1152;562285;1584543437;71799;0.01758242;
1584543437;175003;1152;670149;1584543437;174959;0.006593407;
1584543437;276182;1152;766634;1584543437;276133;0.005714286;
1584543437;383206;1152;873626;1584543437;383138;0.008791209;
1584543437;478970;1152;974159;1584543437;478919;0.007472527;
1584543437;583168;1153;73643;1584543437;583102;0.005274725;
1584543437;680465;1153;170994;1584543437;680418;0.02637363;
1584543437;786309;1153;276784;1584543437;786257;0.01538462;
1584543437;888266;1153;381349;1584543437;888207;0.005714286;
1584543437;988393;1153;482788;1584543437;988344;0.01582417;
1584543438;90745;1153;584753;1584543438;90697;0.005714286;
1584543438;192614;1153;683067;1584543438;192565;0.007912087;
1584543438;293159;1153;787959;1584543438;293110;0.005274725;
1584543438;393956;1153;886006;1584543438;393901;0.03604395;
1584543438;494885;1153;990148;1584543438;494840;0.005714286;
1584543438;596076;1154;88829;1584543438;596027;0.005714286;
1584543438;696503;1154;188394;1584543438;696456;0.02241758;
1584543438;803268;1154;293696;1584543438;803211;0.005714286;
1584543438;900422;1154;390935;1584543438;900375;0.005714286;
1584543439;1198;1154;491724;1584543439;1151;0.007032967;
1584543439;106912;1154;597342;1584543439;106852;0.005714286;
1584543439;207206;1154;701570;1584543439;207145;0.005714286;
1584543439;309024;1154;801789;1584543439;308979;0.005714286;
1584543439;410609;1154;902572;1584543439;410551;0.07252748;
1584543439;510653;1155;4618;1584543439;510608;0.009230769;
1584543439;611532;1155;101957;1584543439;611486;0.05142857;
1584543439;712595;1155;203048;1584543439;712553;0.005714286;
1584543439;816988;1155;309660;1584543439;816924;0.005714286;
1584543439;925432;1155;419431;1584543439;925366;0.005274725;
1584543440;16134;1155;506564;1584543440;16093;0.005274725;
1584543440;120634;1155;611085;1584543440;120586;0.01098901;
1584543440;219119;1155;709659;1584543440;219072;0.07472528;
1584543440;320879;1155;811336;1584543440;320831;0.005714286;
1584543440;425294;1155;915706;1584543440;425234;0.005714286;
1584543440;526877;1156;17291;1584543440;526812;0.005714286;
1584543440;624055;1156;114578;1584543440;624008;0.01714286;
1584543440;726395;1156;219425;1584543440;726346;0.005714286;
1584543440;825269;1156;321105;1584543440;825221;0.1920879;
1584543440;930891;1156;422996;1584543440;930826;0.02637363;
1584543441;29088;1156;519506;1584543441;29046;0.1112088;
1584543441;130531;1156;620988;1584543441;130489;0.005274725;
1584543441;230699;1156;721121;1584543441;230656;0.0167033;
1584543441;332846;1156;826603;1584543441;332799;0.006153846;
1584543441;433602;1156;936157;1584543441;433563;0.06461538;
1584543441;552570;1157;45923;1584543441;552503;0.0167033;
1584543441;638386;1157;144159;1584543441;638333;0.09362637;
1584543441;747938;1157;245999;1584543441;747874;0.02637363;
1584543441;847917;1157;345121;1584543441;847868;0.03560439;
1584543441;952662;1157;443105;1584543441;952606;0.005714286;
1584543442;56617;1157;546997;1584543442;53215;0.03560439;
1584543442;155250;1157;649778;1584543442;155189;0.03120879;
1584543442;255963;1157;749632;1584543442;255915;0.1028571;
1584543442;357209;1157;852443;1584543442;357161;0.0254945;
1584543442;458416;1157;953174;1584543442;458368;0.01758242;
1584543442;559271;1158;49705;1584543442;559222;0.006153846;
1584543442;660466;1158;156162;1584543442;659655;0.01054945;
1584543442;760286;1158;255443;1584543442;760239;0.005714286;
1584543442;861929;1158;358261;1584543442;861863;0.09318681;
1584543442;962430;1158;457868;1584543442;962379;0.01802198;
1584543443;63171;1158;558397;1584543443;63122;0.09538461;
1584543443;165964;1158;661842;1584543443;165900;0.006153846;
1584543443;267946;1158;764269;1584543443;267897;0.02769231;
1584543443;369036;1158;865322;1584543443;368988;0.006153846;
1584543443;470909;1158;961422;1584543443;470863;0.1006593;
1584543443;576147;1159;66622;1584543443;576079;0.02593406;
1584543443;674426;1159;169633;1584543443;674378;0.09318681;
1584543443;775342;1159;265725;1584543443;775304;0.03824176;
1584543443;876366;1159;366811;1584543443;876326;0.02637363;
1584543443;978276;1159;470299;1584543443;978226;0.01714286;
1584543444;79190;1159;569688;1584543444;79150;0.02593406;
1584543444;180897;1159;671249;1584543444;180857;0.02593406;
1584543444;282447;1159;774778;1584543444;282403;0.05142857;
1584543444;384568;1159;875049;1584543444;384507;0.02637363;
1584543444;486543;1159;977009;1584543444;485190;0.01758242;
1584543444;587104;1160;80601;1584543444;587058;0.007472527;
1584543444;688025;1160;180767;1584543444;687968;0.01626374;
1584543444;788322;1160;280676;1584543444;788270;0.01142857;
1584543444;888477;1160;378998;1584543444;888439;0.06681319;
1584543444;990392;1160;483140;1584543444;990344;0.009670329;
1584543445;91241;1160;584113;1584543445;91192;0.02637363;
1584543445;192385;1160;685664;1584543445;192335;0.005274725;
1584543445;293182;1160;785283;1584543445;293120;0.02593406;
1584543445;393410;1160;887398;1584543445;393362;0.005274725;
1584543445;494830;1160;988210;1584543445;494773;0.01010989;
1584543445;594940;1161;87671;1584543445;594895;0.03384615;
1584543445;695678;1161;187746;1584543445;695634;0.006153846;
1584543445;796679;1161;287144;1584543445;796638;0.02681318;
1584543445;898480;1161;394037;1584543445;898431;0.02593406;
1584543445;999197;1161;496193;1584543445;998840;0.1028571;
1584543446;99178;1161;589678;1584543446;99130;0.01758242;
1584543446;199405;1161;692556;1584543446;199357;0.0167033;
1584543446;300350;1161;792455;1584543446;300301;0.005714286;
1584543446;401407;1161;893464;1584543446;401364;0.01054945;
1584543446;503220;1161;995104;1584543446;503172;0.01582417;
1584543446;603305;1162;93802;1584543446;603257;0.08351649;
1584543446;704481;1162;196623;1584543446;704439;0.0167033;
1584543446;805399;1162;297340;1584543446;805350;0.01054945;
1584543446;906781;1162;398624;1584543446;906723;0.005274725;
1584543447;6647;1162;498540;1584543447;6605;0.006153846;
1584543447;107289;1162;597787;1584543447;107243;0.005274725;
1584543447;207557;1162;700338;1584543447;207513;0.05362637;
1584543447;308290;1162;800422;1584543447;308248;0.0254945;
1584543447;409437;1162;902898;1584543447;409387;0.1182418;
1584543447;511322;1163;1795;1584543447;511274;0.005274725;
1584543447;612465;1163;104592;1584543447;612411;0.01010989;
1584543447;713237;1163;203843;1584543447;713190;0.006153846;
1584543447;814428;1163;306981;1584543447;814380;0.07384615;
1584543447;915418;1163;407170;1584543447;915360;0.01758242;
1584543448;15741;1163;507583;1584543448;15685;0.03560439;
1584543448;115552;1163;606021;1584543448;115504;0.01054945;
1584543448;216964;1163;707435;1584543448;216916;0.007032967;
1584543448;318173;1163;810064;1584543448;318124;0.005274725;
1584543448;418979;1163;909421;1584543448;418932;0.005714286;
1584543448;519531;1164;11294;1584543448;519481;0.01846154;
1584543448;620219;1164;112501;1584543448;620176;0.07032967;
1584543448;723170;1164;213671;1584543448;723121;0.006153846;
1584543448;824565;1164;317187;1584543448;824519;0.006153846;
1584543448;926455;1164;416922;1584543448;926409;0.007472527;
1584543449;27331;1164;519956;1584543449;27273;0.006153846;
1584543449;127701;1164;618294;1584543449;127658;0.005714286;
1584543449;228189;1164;720352;1584543449;228148;0.04395605;
1584543449;329470;1164;821288;1584543449;329421;0.005714286;
1584543449;431610;1164;924898;1584543449;431558;0.005714286;
