sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;distance;
1584543453;160304;1168;650804;1584543453;160233;0.47;
1584543453;260121;1168;750519;1584543453;260050;0.69;
1584543453;362458;1168;852961;1584543453;362390;0.62;
1584543453;462251;1168;952751;1584543453;462183;0.55;
1584543453;564017;1169;56580;1584543453;563945;1.01;
1584543453;666067;1169;156554;1584543453;665998;0.93;
1584543453;765930;1169;256535;1584543453;765859;0.88;
1584543453;868862;1169;359313;1584543453;868793;0.6;
1584543453;969276;1169;461449;1584543453;969205;0.81;
1584543454;70313;1169;562179;1584543454;70244;0.44;
1584543454;170479;1169;661089;1584543454;170409;0.35;
1584543454;272117;1169;762972;1584543454;272048;0.76;
1584543454;374786;1169;865446;1584543454;374713;1.1;
1584543454;476732;1169;967234;1584543454;476660;1.74;
1584543454;581604;1170;72363;1584543454;581530;1.26;
1584543454;682191;1170;172790;1584543454;682119;1.24;
1584543454;783406;1170;274010;1584543454;783330;2.69;
1584543454;884632;1170;375110;1584543454;884560;1.84;
1584543454;987809;1170;478464;1584543454;987735;2.47;
1584543455;89180;1170;585005;1584543455;89107;1.3;
1584543455;191836;1170;693200;1584543455;191766;0.97;
1584543455;293009;1170;783430;1584543455;292938;1.17;
1584543455;392844;1170;883424;1584543455;392773;1.22;
1584543455;494186;1170;984700;1584543455;494116;0.95;
1584543455;596160;1171;86647;1584543455;596091;0.84;
1584543455;698542;1171;189032;1584543455;698473;0.73;
1584543455;804434;1171;294884;1584543455;804364;1.05;
1584543455;906775;1171;397368;1584543455;906703;1.41;
1584543456;7950;1171;498646;1584543456;7880;0.72;
1584543456;108400;1171;599222;1584543456;108332;1.22;
1584543456;207851;1171;698527;1584543456;207780;1.13;
1584543456;314171;1171;804763;1584543456;314097;1.26;
1584543456;426047;1171;916622;1584543456;425977;1.13;
1584543456;525185;1172;15657;1584543456;525112;1.09;
1584543456;636376;1172;126747;1584543456;636308;1;
1584543456;735842;1172;226325;1584543456;735772;0.58;
1584543456;831747;1172;322408;1584543456;831674;0.71;
1584543456;940739;1172;431121;1584543456;940669;1.16;
1584543457;35837;1172;530016;1584543457;35774;1.27;
1584543457;148633;1172;639224;1584543457;137447;1.43;
1584543457;243387;1172;752043;1584543457;242945;2.46;
1584543457;352756;1172;843241;1584543457;352685;2.44;
1584543457;440478;1172;933745;1584543457;440412;1.11;
1584543457;550505;1173;40962;1584543457;550441;0.55;
1584543457;638218;1173;129427;1584543457;638148;1.4;
1584543457;740770;1173;238296;1584543457;740347;0.39;
1584543457;851009;1173;341525;1584543457;850936;1.22;
1584543457;950284;1173;440791;1584543457;950217;0.21;
1584543458;48203;1173;538657;1584543458;48135;2.64;
1584543458;153399;1173;645409;1584543458;153333;1.32;
1584543458;254591;1173;745058;1584543458;254523;1.41;
1584543458;348957;1173;839458;1584543458;348885;1.99;
1584543458;450669;1173;941170;1584543458;450598;1.24;
1584543458;549998;1174;40519;1584543458;549927;1.13;
1584543458;650457;1174;140970;1584543458;650387;3.17;
1584543458;754930;1174;245425;1584543458;754863;1.49;
1584543458;852152;1174;342641;1584543458;852083;1.42;
1584543458;953109;1174;443626;1584543458;953038;1.37;
1584543459;53339;1174;545630;1584543459;53270;1.24;
1584543459;153293;1174;645348;1584543459;153225;1.5;
1584543459;254284;1174;744842;1584543459;254215;2.37;
1584543459;355558;1174;846332;1584543459;355437;1.79;
1584543459;456352;1174;946780;1584543459;456281;0.33;
1584543459;557373;1175;49699;1584543459;557302;0.23;
1584543459;657441;1175;150283;1584543459;657372;1.37;
1584543459;760026;1175;253512;1584543459;759952;1.53;
1584543459;858537;1175;350645;1584543459;858463;2.63;
1584543459;959996;1175;450420;1584543459;959925;0.82;
1584543460;62336;1175;552921;1584543460;61598;0.29;
1584543460;162725;1175;653194;1584543460;162656;0.89;
1584543460;263117;1175;753758;1584543460;263040;2.19;
1584543460;367855;1175;858322;1584543460;367782;0.79;
1584543460;464932;1175;955435;1584543460;464862;0.93;
1584543460;565863;1176;56675;1584543460;565602;1.9;
1584543460;666532;1176;157187;1584543460;666457;1.4;
1584543460;767849;1176;258363;1584543460;767774;1.73;
1584543460;869079;1176;362764;1584543460;869009;0.94;
1584543460;967058;1176;461509;1584543460;966985;1.06;
1584543461;69526;1176;560218;1584543461;69457;0.93;
1584543461;170210;1176;660723;1584543461;170139;1.24;
1584543461;268925;1176;759527;1584543461;268851;1.49;
1584543461;370438;1176;860947;1584543461;370367;1.49;
1584543461;470896;1176;963022;1584543461;470763;1.49;
1584543461;574971;1177;67022;1584543461;574900;1.51;
1584543461;675000;1177;165452;1584543461;674928;0.88;
1584543461;774090;1177;267153;1584543461;774016;0.95;
1584543461;874821;1177;365828;1584543461;874753;0.92;
1584543461;976412;1177;469264;1584543461;976342;0.86;
1584543462;78080;1177;569455;1584543462;78007;1.49;
1584543462;178630;1177;669084;1584543462;178558;1.49;
1584543462;280605;1177;771255;1584543462;280532;0.67;
1584543462;383269;1177;876338;1584543462;383196;0.88;
1584543462;482900;1177;973473;1584543462;482831;1.48;
1584543462;586569;1178;79202;1584543462;586497;0.84;
1584543462;685008;1178;175480;1584543462;684939;0.76;
1584543462;786438;1178;277051;1584543462;786364;1.36;
1584543462;888267;1178;378866;1584543462;888197;0.83;
1584543462;990534;1178;481081;1584543462;989652;1.25;
1584543463;90817;1178;581349;1584543463;90748;0.84;
1584543463;191873;1178;682504;1584543463;191800;1.1;
1584543463;292537;1178;783155;1584543463;292463;1.03;
1584543463;395647;1178;886174;1584543463;395575;0.96;
1584543463;499496;1178;989995;1584543463;499426;0.9;
1584543463;596747;1179;87222;1584543463;596675;0.84;
1584543463;695422;1179;185905;1584543463;695354;0.79;
1584543463;796308;1179;286927;1584543463;796234;0.95;
1584543463;898460;1179;389081;1584543463;898387;0.4;
1584543463;999001;1179;489627;1584543463;998929;0.91;
1584543464;99982;1179;590493;1584543464;99907;1.03;
1584543464;201560;1179;693136;1584543464;201489;1.1;
1584543464;304065;1179;794546;1584543464;303993;1.19;
1584543464;404866;1179;895375;1584543464;404796;1.1;
1584543464;513323;1180;5573;1584543464;513206;0.87;
1584543464;616826;1180;107315;1584543464;616754;1.02;
1584543464;719959;1180;211149;1584543464;719890;1.16;
1584543464;826157;1180;316645;1584543464;826091;1.38;
1584543464;921174;1180;413721;1584543464;921102;0.94;
1584543465;26654;1180;517158;1584543465;26593;1;
1584543465;124699;1180;616183;1584543465;124636;1.26;
1584543465;223023;1180;714109;1584543465;222953;1.24;
1584543465;327431;1180;818682;1584543465;327374;1.18;
1584543465;429962;1180;920423;1584543465;429899;1.67;
1584543465;533382;1181;27156;1584543465;533318;2.67;
1584543465;642045;1181;132558;1584543465;641977;1.75;
1584543465;733548;1181;225012;1584543465;733479;1.52;
1584543465;832073;1181;326942;1584543465;832003;1.48;
1584543465;932025;1181;424000;1584543465;931956;1.44;
1584543466;30616;1181;521052;1584543466;30556;1.38;
1584543466;131427;1181;621920;1584543466;131359;1.68;
1584543466;232764;1181;723271;1584543466;232698;1.74;
1584543466;333145;1181;823642;1584543466;333082;1.26;
1584543466;436008;1181;926517;1584543466;435939;1.17;
1584543466;534055;1182;24632;1584543466;533994;1.39;
1584543466;639730;1182;134078;1584543466;639659;1.31;
1584543466;741390;1182;233872;1584543466;741321;1.64;
1584543466;846463;1182;336992;1584543466;846397;1.85;
1584543466;941134;1182;431598;1584543466;941068;1.12;
1584543467;40453;1182;533218;1584543467;40388;0.77;
1584543467;140613;1182;631115;1584543467;140547;3.14;
1584543467;244333;1182;736707;1584543467;244263;3.02;
1584543467;345625;1182;836298;1584543467;345564;1.78;
1584543467;447263;1182;937776;1584543467;447200;0.82;
1584543467;549369;1183;41278;1584543467;549301;2.79;
1584543467;648900;1183;139364;1584543467;648836;1.34;
1584543467;749982;1183;240470;1584543467;749912;1.7;
1584543467;848135;1183;338713;1584543467;848062;0.72;
1584543467;952726;1183;443218;1584543467;952663;0.82;
1584543468;55643;1183;546196;1584543468;55577;0.97;
1584543468;156057;1183;646507;1584543468;155230;1.38;
1584543468;254330;1183;745496;1584543468;254260;1.1;
1584543468;355530;1183;847767;1584543468;355473;2.53;
1584543468;457545;1183;948809;1584543468;457472;2.45;
1584543468;558732;1184;50502;1584543468;558671;0.86;
1584543468;662309;1184;152815;1584543468;662243;1.23;
1584543468;765836;1184;256407;1584543468;765599;0.67;
1584543468;861391;1184;353012;1584543468;861327;2.14;
1584543468;962655;1184;453200;1584543468;962585;1.03;
1584543469;63873;1184;554417;1584543469;63802;1.99;
1584543469;164925;1184;655450;1584543469;163989;1.94;
1584543469;266403;1184;758050;1584543469;266338;1.88;
1584543469;365189;1184;855674;1584543469;365117;1.85;
1584543469;466701;1184;957190;1584543469;466627;0.8;
1584543469;566512;1185;56955;1584543469;566440;1.8;
1584543469;669060;1185;161118;1584543469;669003;1.81;
1584543469;769626;1185;262542;1584543469;769568;1.43;
1584543469;874311;1185;366263;1584543469;874248;1.4;
1584543469;976592;1185;469328;1584543469;976530;0.73;
1584543470;71034;1185;567034;1584543470;70962;0.95;
1584543470;170657;1185;661195;1584543470;170587;1.61;
1584543470;274866;1185;765351;1584543470;274795;0.69;
1584543470;373073;1185;863718;1584543470;373000;1.77;
1584543470;475121;1185;965664;1584543470;474671;1.73;
1584543470;575008;1186;65504;1584543470;574935;1.7;
1584543470;683346;1186;173870;1584543470;683280;1.45;
1584543470;777638;1186;268555;1584543470;777566;1.52;
1584543470;881527;1186;372286;1584543470;881456;1.63;
1584543470;984168;1186;474685;1584543470;984099;1.63;
1584543471;79717;1186;570250;1584543471;79648;1.55;
1584543471;180458;1186;670982;1584543471;180388;1.55;
1584543471;280429;1186;771700;1584543471;280361;1.49;
1584543471;380566;1186;871016;1584543471;380495;1.47;
1584543471;481403;1186;972396;1584543471;481329;1.46;
1584543471;582583;1187;73823;1584543471;582514;1.33;
1584543471;683219;1187;173859;1584543471;683145;1.35;
1584543471;785396;1187;276123;1584543471;785322;1.44;
1584543471;885419;1187;379483;1584543471;885347;1.22;
1584543471;986125;1187;476756;1584543471;986051;1.42;
1584543472;87326;1187;577975;1584543472;87253;1.42;
1584543472;189421;1187;680149;1584543472;189348;0.54;
1584543472;291725;1187;782345;1584543472;291651;1.43;
1584543472;391787;1187;882446;1584543472;391713;1.41;
1584543472;493586;1187;984321;1584543472;493475;0.91;
1584543472;599288;1188;89845;1584543472;599219;0.8;
1584543472;698962;1188;189470;1584543472;698892;1.15;
1584543472;797658;1188;288397;1584543472;797585;0.92;
1584543472;898179;1188;389068;1584543472;898110;1.12;
1584543473;328;1188;495362;1584543473;257;0.75;
1584543473;99222;1188;589742;1584543473;99151;0.79;
1584543473;198941;1188;689589;1584543473;198866;1.48;
1584543473;301343;1188;793282;1584543473;301269;0.72;
1584543473;403170;1188;893828;1584543473;403096;1.31;
1584543473;503539;1188;994255;1584543473;503462;1.28;
1584543473;607245;1189;97788;1584543473;607175;1.21;
1584543473;707810;1189;198462;1584543473;707737;1.37;
1584543473;807934;1189;298580;1584543473;807860;1.41;
1584543473;909435;1189;400201;1584543473;909362;0.89;
1584543474;14957;1189;505674;1584543474;14880;1.67;
1584543474;119797;1189;611627;1584543474;119720;1.36;
1584543474;222389;1189;712915;1584543474;222320;2.13;
1584543474;320362;1189;814888;1584543474;320289;1.89;
1584543474;422917;1189;924236;1584543474;422419;0.47;
1584543474;523688;1190;17267;1584543474;523617;0.38;
1584543474;623869;1190;114422;1584543474;623798;1.7;
1584543474;725023;1190;215668;1584543474;724950;2.23;
1584543474;828234;1190;318842;1584543474;828161;0.85;
1584543474;929921;1190;420474;1584543474;929614;0.92;
1584543475;32187;1190;522830;1584543475;32114;0.83;
1584543475;131012;1190;621667;1584543475;130939;1.63;
1584543475;232223;1190;726739;1584543475;232151;1.73;
1584543475;333488;1190;824374;1584543475;333417;0.98;
1584543475;435677;1190;926213;1584543475;435609;1.3;
1584543475;534512;1191;32768;1584543475;534439;0.74;
1584543475;642220;1191;132795;1584543475;642148;0.72;
1584543475;737109;1191;227747;1584543475;737033;3.29;
1584543475;839112;1191;329611;1584543475;839043;0.83;
1584543475;940145;1191;430982;1584543475;940071;0.94;
1584543476;52252;1191;542771;1584543476;52182;0.62;
1584543476;143994;1191;634557;1584543476;143921;0.76;
1584543476;246200;1191;736737;1584543476;246129;3.27;
1584543476;346226;1191;836792;1584543476;346156;3.42;
1584543476;446420;1191;938887;1584543476;446348;1.51;
1584543476;546977;1192;38218;1584543476;546906;3.09;
1584543476;650059;1192;141237;1584543476;649164;0.7;
1584543476;750525;1192;241066;1584543476;750453;1.32;
1584543476;852147;1192;343365;1584543476;852074;2.23;
1584543476;955025;1192;445581;1584543476;954954;2.67;
1584543477;59022;1192;554854;1584543477;58955;2.44;
1584543477;154344;1192;644948;1584543477;154269;0.75;
1584543477;259035;1192;749566;1584543477;258963;2.22;
1584543477;355966;1192;846473;1584543477;355898;0.98;
1584543477;458544;1192;949160;1584543477;458473;0.93;
1584543477;556643;1193;47257;1584543477;556505;1.29;
1584543477;658276;1193;148881;1584543477;657929;2.13;
1584543477;762204;1193;259499;1584543477;761471;1.75;
1584543477;862608;1193;353091;1584543477;862536;1.43;
1584543477;964146;1193;454688;1584543477;964076;0.45;
1584543478;64185;1193;554747;1584543478;63449;0.34;
1584543478;169407;1193;664678;1584543478;169333;1.39;
1584543478;265826;1193;756317;1584543478;265758;0.35;
1584543478;371404;1193;861900;1584543478;371334;1.49;
1584543478;467738;1193;958317;1584543478;467670;0.42;
1584543478;568306;1194;58918;1584543478;568238;1.19;
1584543478;669255;1194;164016;1584543478;669183;1.08;
1584543478;771706;1194;269236;1584543478;771635;0.99;
1584543478;873524;1194;365303;1584543478;873450;0.9;
1584543478;977653;1194;468410;1584543478;977582;0.82;
1584543479;77342;1194;569629;1584543479;77273;0.82;
1584543479;179616;1194;675646;1584543479;179548;0.45;
1584543479;278806;1194;769377;1584543479;278740;0.35;
1584543479;377375;1194;870028;1584543479;377306;0.74;
1584543479;479256;1194;969751;1584543479;479175;1.66;
1584543479;580907;1195;71449;1584543479;580837;0.65;
1584543479;684425;1195;174935;1584543479;684362;0.67;
1584543479;783007;1195;273528;1584543479;782935;0.79;
1584543479;887419;1195;377949;1584543479;887353;0.69;
1584543479;983348;1195;473893;1584543479;983277;0.98;
1584543480;84920;1195;576256;1584543480;84851;0.93;
1584543480;188117;1195;678699;1584543480;188054;0.92;
1584543480;289327;1195;782029;1584543480;289265;0.99;
1584543480;390104;1195;880667;1584543480;390039;0.94;
1584543480;492789;1195;983340;1584543480;492722;0.67;
1584543480;590334;1196;84715;1584543480;589370;0.65;
1584543480;690701;1196;181124;1584543480;690645;0.95;
1584543480;792517;1196;283169;1584543480;792444;1.01;
1584543480;894265;1196;384919;1584543480;894190;0.6;
1584543480;995042;1196;485770;1584543480;994970;1.24;
1584543481;96591;1196;587142;1584543481;96521;0.92;
1584543481;199922;1196;699243;1584543481;198755;0.85;
1584543481;299644;1196;790175;1584543481;299571;1.24;
1584543481;400201;1196;891419;1584543481;400132;0.85;
