sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543447;385291;1162;879633;1584543447;385291;-1.098633;-7.263184;57.37305;
1584543447;503966;1162;997547;1584543447;503966;-8.178711;14.09912;5.432129;
1584543447;589593;1163;82714;1584543447;589593;6.469727;3.601074;-7.446289;
1584543447;624445;1163;117556;1584543447;624445;-1.220703;1.281738;-7.263184;
1584543447;710350;1163;210675;1584543447;710350;0.9155273;2.13623;-40.58838;
1584543447;807465;1163;300956;1584543447;807465;-14.4043;7.629395;-58.95996;
1584543447;889039;1163;386781;1584543447;889039;16.23535;-5.187988;-49.07227;
1584543447;987634;1163;480678;1584543447;987634;-2.624512;0;-16.72363;
1584543448;69195;1163;562946;1584543448;69195;8.544922;-6.591797;-5.615234;
1584543448;108344;1163;602084;1584543448;108344;9.765625;-5.79834;-9.58252;
1584543448;195087;1163;688509;1584543448;195087;20.08057;-2.441406;-29.78516;
1584543448;290198;1163;783686;1584543448;290198;-5.187988;3.173828;-58.95996;
1584543448;328597;1163;822844;1584543448;328597;-9.643555;7.873535;-62.80518;
1584543448;440955;1163;933964;1584543448;440955;2.990723;8.728027;-58.1665;
1584543448;460340;1163;953546;1584543448;460340;5.981445;-10.98633;-57.67822;
1584543448;480929;1163;976672;1584543448;480929;13.5498;-10.00977;-57.9834;
1584543448;512346;1164;5469;1584543448;512346;-10.55908;-4.333496;-50.23193;
1584543448;596662;1164;89343;1584543448;596662;13.00049;-10.74219;-12.146;
1584543448;627118;1164;119621;1584543448;627118;15.25879;-18.55469;-15.99121;
1584543448;720282;1164;217551;1584543448;720282;13.42773;6.896973;-40.1001;
1584543448;818206;1164;311589;1584543448;818206;8.483887;5.67627;-63.41553;
1584543448;905401;1164;398640;1584543448;905401;-2.624512;2.197266;-50.96436;
1584543448;943137;1164;444868;1584543448;943137;6.713867;8.056641;-39.61182;
1584543449;25969;1164;524073;1584543449;25969;1.525879;-13.3667;-8.972168;
1584543449;57269;1164;550425;1584543449;57269;-1.159668;0.4882812;-8.056641;
1584543449;78341;1164;571274;1584543449;78341;-1.281738;-10.00977;-5.92041;
1584543449;174407;1164;667953;1584543449;174407;-9.82666;13.00049;-6.04248;
1584543449;251120;1164;744199;1584543449;251120;0.6103516;-11.53564;-50.84229;
1584543449;272549;1164;766102;1584543449;272549;0.9155273;-10.92529;-58.10547;
1584543449;298772;1164;792387;1584543449;298772;-16.8457;-0.6103516;-54.93164;
1584543449;326854;1164;824599;1584543449;326854;5.310059;-8.850098;-42.84668;
1584543449;449310;1164;942960;1584543449;449310;5.065918;4.455566;-5.92041;
1584543449;470637;1164;963740;1584543449;470637;10.13184;-1.098633;-8.605957;
1584543449;495320;1164;988821;1584543449;495320;-2.441406;-6.286621;-8.666992;
1584543449;517521;1165;18968;1584543449;517521;-3.845215;-1.220703;-14.5874;
1584543449;615805;1165;109376;1584543449;615805;-2.258301;8.117676;-59.99756;
1584543449;715776;1165;210074;1584543449;715776;2.258301;22.27783;-59.57031;
1584543449;821043;1165;314715;1584543449;821043;0.7324219;9.033203;-61.09619;
1584543449;916313;1165;410009;1584543449;916313;-10.55908;7.873535;-59.75342;
1584543450;11342;1165;504498;1584543450;11342;10.0708;9.277344;-41.01562;
1584543450;42860;1165;535671;1584543450;42860;-10.25391;-3.601074;-31.12793;
1584543450;157884;1165;651322;1584543450;157884;1.831055;14.4043;34.36279;
1584543450;258374;1165;751796;1584543450;258374;-14.4043;8.422852;81.48193;
1584543450;282644;1165;776285;1584543450;282644;7.324219;-2.441406;88.86719;
1584543450;308858;1165;801840;1584543450;308858;1.77002;3.356934;84.96094;
1584543450;411918;1165;904776;1584543450;411918;-2.807617;-7.202148;74.646;
1584543450;443285;1165;951110;1584543450;443285;1.831055;8.605957;58.22754;
1584543450;539526;1166;52438;1584543450;539526;-0.8544922;4.699707;-42.29736;
1584543450;640530;1166;138454;1584543450;640530;-5.92041;-4.516602;-72.69287;
1584543450;726562;1166;220093;1584543450;726562;-1.77002;-2.868652;-70.55664;
1584543450;821571;1166;314354;1584543450;821571;0.6713867;-28.01514;-63.96484;
1584543450;853899;1166;362927;1584543450;853899;-7.324219;12.45117;-51.51367;
1584543450;959736;1166;458146;1584543450;959736;-11.53564;-9.887695;35.09521;
1584543451;54687;1166;548245;1584543451;54687;-5.187988;24.96338;98.02246;
1584543451;136962;1166;630529;1584543451;136962;2.685547;27.46582;86.36475;
1584543451;222230;1166;715206;1584543451;222230;6.713867;45.47119;70.55664;
1584543451;259510;1166;753016;1584543451;259510;6.774902;-17.15088;58.04443;
1584543451;343181;1166;852715;1584543451;343181;3.967285;-13.00049;-6.347656;
1584543451;437241;1166;930807;1584543451;437241;5.79834;8.300781;0.1220703;
1584543451;474450;1166;968652;1584543451;474450;-1.831055;-25.6958;-7.263184;
1584543451;553461;1167;50013;1584543451;553461;-10.55908;10.31494;-1.831055;
1584543451;655779;1167;153602;1584543451;655779;17.63916;8.605957;41.01562;
1584543451;756118;1167;252192;1584543451;756118;6.530762;-14.95361;82.88574;
1584543451;837926;1167;332198;1584543451;837926;-22.88818;-21.60645;72.32666;
1584543451;923157;1167;416319;1584543451;923157;-5.79834;4.02832;10.19287;
1584543451;963799;1167;458133;1584543451;963799;-3.356934;-3.967285;24.29199;
1584543452;67273;1167;560880;1584543452;67273;4.089355;-1.220703;94.60449;
1584543452;167882;1167;661340;1584543452;167882;-26.97754;-27.89307;50.29297;
1584543452;247972;1167;741195;1584543452;247972;1.342773;-8.605957;-19.77539;
1584543452;283863;1167;777904;1584543452;283863;14.64844;5.493164;-24.53613;
1584543452;360468;1167;853243;1584543452;360468;14.64844;21.72852;-37.59766;
1584543452;475551;1167;972050;1584543452;475551;8.117676;-14.22119;-63.65967;
1584543452;562755;1168;59134;1584543452;562755;8.300781;9.82666;-70.37354;
1584543452;661870;1168;154382;1584543452;661870;-27.40479;-20.38574;-72.32666;
1584543452;743299;1168;236044;1584543452;743299;13.12256;-29.41895;-73.05908;
1584543452;773655;1168;267572;1584543452;773655;0.3051758;14.95361;-67.74902;
1584543452;800331;1168;294141;1584543452;800331;5.187988;-12.02393;-69.88525;
1584543452;879792;1168;377138;1584543452;879792;30.82275;10.86426;-69.39697;
1584543452;968865;1168;465814;1584543452;968865;-2.563477;-1.342773;-74.70703;
1584543453;712;1168;494392;1584543453;712;6.591797;12.75635;-71.96045;
1584543453;88080;1168;581381;1584543453;88080;-3.967285;-13.24463;-72.20459;
1584543453;111931;1168;607713;1584543453;111931;9.399414;6.04248;-65.85693;
1584543453;135525;1168;627512;1584543453;135525;-3.295898;-8.422852;-65.61279;
1584543453;228910;1168;722024;1584543453;228910;-7.141113;7.446289;-66.04004;
1584543453;263755;1168;758205;1584543453;263755;-11.23047;-0.6713867;-65.18555;
1584543453;354149;1168;847138;1584543453;354149;18.37158;-8.422852;-49.01123;
1584543453;439152;1168;940367;1584543453;439152;-3.173828;16.17432;-38.51318;
1584543453;528797;1169;22008;1584543453;528797;17.02881;-4.333496;-40.03906;
1584543453;561952;1169;57206;1584543453;561952;-1.098633;-14.77051;-40.2832;
1584543453;658929;1169;152690;1584543453;658929;15.19775;1.525879;-21.91162;
1584543453;695108;1169;188185;1584543453;695108;1.098633;-24.16992;-23.86475;
1584543453;773909;1169;275023;1584543453;773909;3.417969;12.20703;-2.01416;
1584543453;858715;1169;352275;1584543453;858715;-7.995605;-8.666992;-8.666992;
1584543453;893500;1169;388029;1584543453;893500;6.591797;2.01416;-12.08496;
1584543453;984343;1169;478107;1584543453;984343;0;-9.277344;-12.81738;
1584543454;64180;1169;557810;1584543454;64180;-3.723145;14.16016;-9.033203;
1584543454;99797;1169;592636;1584543454;99797;-3.540039;-4.577637;-2.563477;
1584543454;177187;1169;675659;1584543454;177187;5.493164;-10.43701;-48.27881;
1584543454;263834;1169;756483;1584543454;263834;6.958008;-10.37598;-71.47217;
1584543454;303964;1169;797919;1584543454;303964;-1.586914;2.624512;-77.51465;
1584543454;387422;1169;879979;1584543454;387422;10.13184;-15.01465;-73.05908;
1584543454;469342;1169;961986;1584543454;469342;-5.432129;-7.141113;-62.19482;
1584543454;494709;1170;3230;1584543454;494709;0.9155273;18.43262;-56.09131;
1584543454;599298;1170;104419;1584543454;599298;-4.882812;-16.11328;-43.76221;
1584543454;695006;1170;187474;1584543454;695006;-3.662109;16.60156;-6.286621;
1584543454;732244;1170;225539;1584543454;732244;6.896973;-15.38086;-11.96289;
1584543454;807641;1170;306748;1584543454;807641;5.92041;0.5493164;50.10986;
1584543454;833390;1170;326027;1584543454;833390;0.9765625;22.2168;70.06836;
1584543454;859526;1170;352096;1584543454;859526;4.882812;-2.502441;85.38818;
1584543454;877269;1170;369794;1584543454;877269;-14.28223;27.58789;65.30762;
1584543454;911728;1170;411266;1584543454;911728;-21.97266;29.84619;41.80908;
1584543454;998849;1170;491153;1584543454;998849;8.239746;25.81787;5.432129;
1584543455;30705;1170;523022;1584543455;30705;0.7324219;-18.9209;8.056641;
1584543455;105438;1170;598033;1584543455;105438;-6.103516;-7.8125;25.14648;
1584543455;215781;1170;711314;1584543455;215781;-1.708984;-8.728027;9.521484;
1584543455;244639;1170;737148;1584543455;244639;4.150391;2.319336;0.2441406;
1584543455;272026;1170;764813;1584543455;272026;11.1084;-13.97705;4.882812;
1584543455;290262;1170;786476;1584543455;290262;-0.8544922;7.751465;5.126953;
1584543455;313948;1170;806564;1584543455;313948;-12.75635;1.647949;6.04248;
1584543455;343837;1170;836526;1584543455;343837;-3.356934;-12.69531;-1.953125;
1584543455;363097;1170;861747;1584543455;363097;-12.93945;-15.99121;0.793457;
1584543455;449878;1170;942260;1584543455;449878;-1.831055;7.446289;0.3051758;
1584543455;466424;1170;958799;1584543455;466424;4.02832;8.178711;1.831055;
1584543455;482823;1170;975161;1584543455;482823;8.972168;-5.981445;1.464844;
1584543455;510241;1171;2661;1584543455;510241;8.300781;1.220703;-1.647949;
1584543455;543062;1171;35357;1584543455;543062;6.652832;-30.94482;-1.525879;
1584543455;609604;1171;102223;1584543455;609604;-2.441406;-13.67188;-0.2441406;
1584543455;703825;1171;196618;1584543455;703825;-14.52637;-6.774902;-1.098633;
1584543455;807202;1171;302757;1584543455;807202;-6.225586;-11.71875;6.469727;
1584543455;843087;1171;335425;1584543455;843087;-15.50293;12.57324;4.577637;
1584543455;918911;1171;411238;1584543455;918911;-13.42773;-23.25439;-3.173828;
1584543456;14639;1171;509752;1584543456;14639;-7.324219;-4.638672;-0.4272461;
1584543456;96103;1171;592585;1584543456;96103;-3.90625;63.35449;3.90625;
1584543456;120670;1171;613490;1584543456;120670;8.422852;-48.33984;11.2915;
1584543456;213057;1171;705587;1584543456;213057;-2.929688;-0.1831055;-45.47119;
1584543456;250420;1171;743033;1584543456;250420;17.21191;1.037598;-42.48047;
1584543456;323514;1171;816193;1584543456;323514;1.159668;-25.45166;-80.62744;
1584543456;362106;1171;854455;1584543456;362106;-1.525879;0.2441406;-78.97949;
1584543456;453624;1171;946422;1584543456;453624;-2.258301;-13.85498;-84.7168;
1584543456;469487;1171;962230;1584543456;469487;3.967285;-20.93506;-80.56641;
1584543456;486285;1171;978813;1584543456;486285;4.333496;-31.86035;-86.85303;
1584543456;505199;1171;998244;1584543456;505199;-2.868652;4.638672;-73.18115;
1584543456;523232;1172;18374;1584543456;523232;-3.662109;-3.356934;-86.30371;
1584543456;564324;1172;56890;1584543456;564324;-3.417969;-9.399414;-92.59033;
1584543456;660529;1172;153206;1584543456;660529;1.586914;8.361816;-82.51953;
1584543456;751095;1172;250232;1584543456;751095;8.300781;-12.69531;-84.04541;
1584543456;852479;1172;345659;1584543456;852479;-2.868652;4.943848;-15.13672;
1584543456;874797;1172;368513;1584543456;874797;1.098633;-8.544922;-17.63916;
1584543456;914643;1172;408236;1584543456;914643;-5.67627;31.00586;-13.42773;
1584543456;996355;1172;490194;1584543456;996355;4.882812;6.835938;-30.76172;
1584543457;22099;1172;515641;1584543457;22099;10.43701;-13.79395;-42.11426;
1584543457;116137;1172;609880;1584543457;116137;4.516602;-10.00977;-73.73047;
1584543457;221428;1172;715276;1584543457;221428;19.34814;8.483887;-79.77295;
1584543457;321541;1172;815413;1584543457;321541;13.79395;-6.896973;-80.01709;
1584543457;431085;1172;925242;1584543457;431085;3.295898;-3.234863;-72.99805;
1584543457;520939;1173;14764;1584543457;520939;14.46533;-13.12256;-43.94531;
1584543457;622651;1173;116410;1584543457;622651;24.04785;0.06103516;-17.94434;
1584543457;656275;1173;150630;1584543457;656275;-12.87842;4.211426;-16.6626;
1584543457;731799;1173;225630;1584543457;731799;9.82666;11.04736;-7.324219;
1584543457;831977;1173;326604;1584543457;831977;-4.699707;-12.08496;-2.929688;
1584543457;932182;1173;444922;1584543457;932182;5.371094;20.69092;1.647949;
1584543458;41607;1173;544470;1584543458;41607;-5.249023;5.981445;56.7627;
1584543458;163441;1173;657369;1584543458;163441;-12.63428;-13.73291;31.18896;
1584543458;237119;1173;730919;1584543458;237119;-4.394531;6.225586;9.94873;
1584543458;358539;1173;852280;1584543458;358539;-15.19775;18.73779;8.850098;
1584543458;437183;1173;930986;1584543458;437183;15.01465;-7.385254;2.502441;
1584543458;559307;1174;52438;1584543458;559307;10.19287;4.455566;-5.79834;
1584543458;657898;1174;151398;1584543458;657898;-5.249023;13.67188;-4.882812;
1584543458;737530;1174;230783;1584543458;737530;-11.1084;1.953125;0.7324219;
1584543458;851309;1174;352751;1584543458;851309;-8.911133;-33.20312;2.380371;
1584543458;952195;1174;453585;1584543458;952195;8.056641;1.220703;8.056641;
1584543459;44809;1174;550437;1584543459;44809;-4.516602;9.460449;2.685547;
1584543459;147919;1174;651141;1584543459;147919;-8.850098;19.34814;-1.647949;
1584543459;247069;1174;748412;1584543459;247069;5.79834;4.882812;6.713867;
1584543459;364408;1174;858037;1584543459;364408;3.540039;-11.41357;6.835938;
1584543459;442927;1174;935533;1584543459;442927;6.896973;-17.27295;-8.666992;
1584543459;478069;1174;971547;1584543459;478069;-3.78418;13.79395;-19.34814;
1584543459;567784;1175;61419;1584543459;567784;-2.319336;0.3662109;-52.49023;
1584543459;666717;1175;160381;1584543459;666717;6.896973;23.98682;-32.53174;
1584543459;771426;1175;264537;1584543459;771426;4.699707;15.07568;-6.530762;
1584543459;864960;1175;362807;1584543459;864960;3.356934;-19.89746;-12.93945;
1584543459;957201;1175;454323;1584543459;957201;8.361816;15.31982;-20.93506;
1584543460;57359;1175;551244;1584543460;57359;-1.89209;-9.94873;-8.361816;
1584543460;87500;1175;580825;1584543460;87500;6.835938;8.728027;-7.873535;
1584543460;110863;1175;604030;1584543460;110863;-5.432129;25.93994;-13.91602;
1584543460;133652;1175;627069;1584543460;133652;1.159668;-25.32959;-3.479004;
1584543460;228598;1175;721972;1584543460;228598;-17.7002;-23.98682;-2.624512;
1584543460;330610;1175;824141;1584543460;330610;-15.31982;-3.479004;-4.150391;
1584543460;353863;1175;850776;1584543460;353863;18.79883;6.958008;2.197266;
1584543460;453443;1175;950190;1584543460;453443;-0.4272461;35.46143;-4.333496;
1584543460;534322;1176;39955;1584543460;534322;8.972168;-14.64844;-12.26807;
1584543460;628944;1176;122185;1584543460;628944;8.972168;-0.4882812;-6.530762;
1584543460;719062;1176;212317;1584543460;719062;21.3623;-12.75635;-13.42773;
1584543460;755894;1176;253163;1584543460;755894;8.239746;13.61084;-7.446289;
1584543460;853151;1176;351254;1584543460;853151;-0.6713867;11.35254;7.69043;
1584543460;946901;1176;443179;1584543460;946901;-26.42822;-3.051758;37.29248;
1584543460;977293;1176;470743;1584543460;977293;-40.64941;12.69531;37.71973;
1584543461;62304;1176;554954;1584543461;62304;13.79395;-0.2441406;15.07568;
1584543461;149503;1176;647328;1584543461;149503;1.464844;-15.13672;3.601074;
1584543461;244409;1176;738117;1584543461;244409;-1.342773;5.493164;0.9765625;
1584543461;334502;1176;828117;1584543461;334502;0.3051758;1.098633;1.403809;
1584543461;363632;1176;857248;1584543461;363632;1.159668;1.77002;0.1831055;
1584543461;444475;1176;938496;1584543461;444475;0.06103516;-1.708984;0.3662109;
1584543461;476873;1176;971297;1584543461;476873;1.037598;1.831055;0.2441406;
1584543461;554258;1177;54945;1584543461;554258;0.4272461;0.3662109;0.7324219;
1584543461;639725;1177;133222;1584543461;639725;0.4882812;0.9765625;0.6713867;
1584543461;668224;1177;162111;1584543461;668224;0.4272461;0.5493164;0.4882812;
1584543461;749468;1177;242885;1584543461;749468;0;0.4272461;0.1831055;
1584543461;782321;1177;276461;1584543461;782321;-0.7324219;0.2441406;1.220703;
1584543461;874436;1177;371407;1584543461;874436;0.4882812;0.06103516;0.3662109;
1584543461;971046;1177;465416;1584543461;971046;0.4272461;0.793457;0.4882812;
1584543462;54915;1177;549859;1584543462;54915;0.5493164;0.3662109;0.3662109;
1584543462;145116;1177;638911;1584543462;145116;0.4272461;0.4272461;0.3662109;
1584543462;175817;1177;672734;1584543462;175817;0.4272461;0.4882812;0.3662109;
1584543462;255316;1177;748876;1584543462;255316;-0.4272461;2.319336;0.1831055;
1584543462;287389;1177;780658;1584543462;287389;-1.953125;-1.586914;0.3662109;
1584543462;373565;1177;867257;1584543462;373565;3.234863;3.601074;0.3662109;
1584543462;451147;1177;944740;1584543462;451147;-2.929688;6.530762;2.807617;
1584543462;486233;1177;979597;1584543462;486233;0.6103516;-7.568359;1.647949;
1584543462;565206;1178;63682;1584543462;565206;1.220703;7.69043;0.1220703;
1584543462;595321;1178;88980;1584543462;595321;-5.065918;-21.91162;4.699707;
1584543462;689251;1178;183144;1584543462;689251;-10.00977;-13.61084;-3.479004;
1584543462;715463;1178;209141;1584543462;715463;-10.37598;11.35254;11.16943;
1584543462;796316;1178;289543;1584543462;796316;5.432129;10.62012;2.075195;
1584543462;820823;1178;314307;1584543462;820823;10.55908;-5.92041;4.02832;
1584543462;843346;1178;336427;1584543462;843346;-3.051758;-7.446289;4.455566;
1584543462;865404;1178;373865;1584543462;865404;23.98682;15.74707;-10.62012;
1584543462;968152;1178;464119;1584543462;968152;12.45117;-2.502441;-13.06152;
1584543463;2303;1178;494856;1584543463;2303;6.04248;14.77051;-16.17432;
1584543463;84699;1178;579675;1584543463;84699;-22.27783;7.873535;-17.7002;
1584543463;116838;1178;610689;1584543463;116838;-14.34326;13.61084;-15.93018;
1584543463;205978;1178;699391;1584543463;205978;3.417969;3.051758;-27.34375;
1584543463;239443;1178;732275;1584543463;239443;7.93457;15.68604;-26.67236;
1584543463;331105;1178;824844;1584543463;331105;12.26807;17.8833;-34.97314;
1584543463;352186;1178;845770;1584543463;352186;19.04297;-0.6103516;-37.96387;
1584543463;376344;1178;869562;1584543463;376344;1.159668;14.83154;-38.87939;
1584543463;409048;1178;906286;1584543463;409048;-0.1220703;18.31055;-32.10449;
1584543463;492775;1178;986685;1584543463;492775;9.94873;2.01416;-53.4668;
1584543463;582372;1179;78947;1584543463;582372;10.25391;10.74219;-55.35889;
1584543463;613101;1179;110720;1584543463;613101;2.624512;-5.554199;-53.10059;
1584543463;699549;1179;193289;1584543463;699549;-6.286621;2.258301;-55.96924;
1584543463;728917;1179;222109;1584543463;728917;5.371094;7.263184;-58.89893;
1584543463;815419;1179;312605;1584543463;815419;-29.84619;5.554199;-53.28369;
1584543463;852042;1179;345568;1584543463;852042;-18.24951;-13.91602;-51.14746;
1584543463;931159;1179;424393;1584543463;931159;7.263184;11.59668;-37.29248;
1584543463;963766;1179;457288;1584543463;963766;29.05273;-6.04248;-40.2832;
1584543464;53073;1179;546739;1584543464;53073;-15.44189;-16.11328;-35.27832;
1584543464;74284;1179;570783;1584543464;74284;21.78955;18.12744;-30.39551;
1584543464;161439;1179;654213;1584543464;161439;4.394531;-46.93604;-34.97314;
1584543464;183956;1179;677606;1584543464;183956;3.234863;61.58447;-29.78516;
1584543464;266730;1179;760739;1584543464;266730;-19.65332;9.460449;-32.77588;
1584543464;297529;1179;790825;1584543464;297529;11.04736;0.793457;-31.18896;
1584543464;401867;1179;898792;1584543464;401867;-17.08984;25.08545;-34.729;
1584543464;494563;1179;989215;1584543464;494563;-23.31543;-14.77051;-32.10449;
1584543464;527480;1180;21177;1584543464;527480;11.84082;21.42334;-30.0293;
1584543464;611866;1180;105438;1584543464;611866;13.3667;-3.051758;-36.8042;
1584543464;707966;1180;201710;1584543464;707966;-3.601074;-6.347656;-30.09033;
1584543464;807673;1180;301352;1584543464;807673;30.70068;22.2168;-32.89795;
1584543464;907402;1180;405443;1584543464;907402;-12.08496;18.00537;-33.3252;
1584543465;7562;1180;501175;1584543465;7562;-23.19336;-0.4882812;-37.47559;
1584543465;104573;1180;598445;1584543465;104573;37.47559;-10.19287;-26.06201;
1584543465;146175;1180;639514;1584543465;146175;-16.29639;24.4751;-22.33887;
1584543465;243600;1180;735705;1584543465;243600;-20.32471;-11.53564;-9.155273;
1584543465;340240;1180;833294;1584543465;340240;1.159668;3.90625;-6.347656;
1584543465;362647;1180;855360;1584543465;362647;-2.807617;-18.98193;-6.408691;
1584543465;383901;1180;880978;1584543465;383901;-14.89258;-20.56885;-7.141113;
1584543465;467463;1180;960771;1584543465;467463;1.159668;-6.774902;-6.958008;
1584543465;491592;1180;984758;1584543465;491592;-4.455566;6.835938;-7.080078;
1584543465;572440;1181;66121;1584543465;572440;1.77002;1.037598;-1.89209;
1584543465;599006;1181;95295;1584543465;599006;-11.71875;2.868652;-1.403809;
1584543465;696785;1181;189621;1584543465;696785;-19.04297;21.48438;-3.356934;
1584543465;738460;1181;235435;1584543465;738460;-20.99609;-8.911133;-5.92041;
1584543465;825167;1181;318626;1584543465;825167;-20.1416;31.43311;1.342773;
1584543465;926356;1181;428057;1584543465;926356;-16.11328;12.69531;-0.6713867;
1584543466;14932;1181;508582;1584543466;14932;15.44189;-3.967285;-3.601074;
1584543466;103015;1181;596251;1584543466;103015;-12.20703;20.26367;-2.624512;
1584543466;200868;1181;694727;1584543466;200868;-9.70459;2.807617;-4.333496;
1584543466;239454;1181;732533;1584543466;239454;-6.652832;0.2441406;-7.263184;
1584543466;342308;1181;836551;1584543466;342308;11.2915;19.04297;-6.591797;
1584543466;368423;1181;862122;1584543466;368423;4.760742;-13.24463;-5.79834;
1584543466;389602;1181;883192;1584543466;389602;-2.197266;12.20703;-6.469727;
1584543466;422164;1181;916409;1584543466;422164;12.45117;-1.281738;-6.225586;
1584543466;508395;1182;1653;1584543466;508395;-8.666992;-1.403809;-14.95361;
1584543466;541008;1182;34563;1584543466;541008;-19.53125;-15.625;-17.39502;
1584543466;621856;1182;115990;1584543466;621856;-7.446289;-10.25391;37.17041;
1584543466;713601;1182;206394;1584543466;713601;-9.216309;-1.281738;27.16064;
1584543466;750960;1182;248428;1584543466;750960;6.835938;-2.929688;20.50781;
1584543466;829613;1182;339637;1584543466;829613;21.54541;-1.281738;-2.01416;
1584543466;935484;1182;434885;1584543466;935484;4.882812;19.53125;2.380371;
1584543467;23214;1182;525142;1584543467;23214;1.403809;-8.972168;4.089355;
1584543467;113601;1182;607186;1584543467;113601;2.380371;-10.31494;4.333496;
1584543467;213904;1182;707461;1584543467;213904;-3.967285;10.86426;-24.59717;
1584543467;313939;1182;806627;1584543467;313939;7.629395;-17.21191;-26.30615;
1584543467;338752;1182;839470;1584543467;338752;1.159668;8.911133;-12.26807;
1584543467;451351;1182;944838;1584543467;451351;-3.417969;-5.065918;-8.728027;
1584543467;540210;1183;33280;1584543467;540210;-2.685547;-5.92041;-10.98633;
1584543467;574342;1183;68000;1584543467;574342;-9.58252;7.568359;-8.056641;
1584543467;656796;1183;150309;1584543467;656796;-11.65771;0.6713867;-8.239746;
1584543467;683016;1183;176658;1584543467;683016;-3.845215;-5.67627;-6.347656;
1584543467;707664;1183;201316;1584543467;707664;-3.90625;-1.037598;-9.765625;
1584543467;739973;1183;233391;1584543467;739973;-2.990723;-16.35742;-13.30566;
1584543467;819058;1183;317644;1584543467;819058;5.065918;8.850098;-7.629395;
1584543467;857908;1183;351289;1584543467;857908;3.234863;9.033203;-6.04248;
1584543467;939588;1183;433342;1584543467;939588;8.117676;-0.7324219;-9.033203;
1584543467;968945;1183;466173;1584543467;968945;12.63428;6.04248;-5.79834;
1584543467;996174;1183;489375;1584543467;996174;15.19775;7.507324;-7.019043;
1584543468;78134;1183;572954;1584543468;78134;8.178711;12.87842;0;
1584543468;103946;1183;601886;1584543468;103946;11.77979;-9.643555;-5.493164;
1584543468;131329;1183;628708;1584543468;131329;14.34326;-3.967285;-7.385254;
1584543468;219811;1183;713032;1584543468;219811;3.90625;11.96289;-2.075195;
1584543468;250148;1183;744187;1584543468;250148;7.446289;-15.68604;-1.281738;
1584543468;333594;1183;830750;1584543468;333594;8.239746;12.20703;-5.79834;
1584543468;364477;1183;858641;1584543468;364477;5.859375;-4.882812;-6.835938;
1584543468;447000;1183;940639;1584543468;447000;-11.04736;0.793457;2.868652;
1584543468;535341;1184;32147;1584543468;535341;-0.6103516;4.638672;-6.835938;
1584543468;566698;1184;60454;1584543468;566698;2.624512;-11.59668;0.06103516;
1584543468;646994;1184;140552;1584543468;646994;4.638672;-9.521484;-2.197266;
1584543468;676289;1184;173547;1584543468;676289;12.75635;7.93457;-2.01416;
1584543468;755187;1184;249437;1584543468;755187;-9.521484;4.516602;-3.723145;
1584543468;790877;1184;284458;1584543468;790877;-0.6713867;21.66748;-0.6713867;
1584543468;875330;1184;368161;1584543468;875330;9.765625;-6.164551;0.2441406;
1584543468;903260;1184;396382;1584543468;903260;0.9765625;1.525879;-7.873535;
1584543468;931384;1184;424946;1584543468;931384;5.859375;-0.4882812;-3.051758;
1584543468;956000;1184;449914;1584543468;956000;-12.57324;23.92578;-6.103516;
1584543469;39717;1184;532882;1584543469;39717;-0.2441406;3.479004;-7.202148;
1584543469;149909;1184;643237;1584543469;149909;2.13623;13.85498;-10.19287;
1584543469;236433;1184;730008;1584543469;236433;-24.04785;-0.793457;-10.13184;
1584543469;271539;1184;764610;1584543469;271539;37.41455;-6.774902;-0.5493164;
1584543469;354635;1184;848330;1584543469;354635;7.446289;-45.34912;-10.62012;
1584543469;440196;1184;934654;1584543469;440196;15.93018;-3.417969;-9.887695;
1584543469;474521;1184;968134;1584543469;474521;-1.403809;-3.173828;-14.64844;
1584543469;556332;1185;49475;1584543469;556332;-11.16943;0.9155273;1.464844;
1584543469;589984;1185;83404;1584543469;589984;-0.4272461;1.525879;4.699707;
1584543469;612418;1185;113126;1584543469;612418;-5.859375;2.929688;5.371094;
1584543469;697400;1185;191136;1584543469;697400;2.258301;-1.159668;3.78418;
1584543469;728738;1185;222416;1584543469;728738;1.342773;0.9155273;3.234863;
1584543469;801611;1185;295207;1584543469;801611;-0.9765625;0.4272461;2.685547;
1584543469;832116;1185;325900;1584543469;832116;0.3662109;1.708984;3.356934;
1584543469;859684;1185;353313;1584543469;859684;0;1.708984;2.563477;
1584543469;940486;1185;433282;1584543469;940486;0.1831055;-2.258301;-0.9765625;
1584543469;966213;1185;460478;1584543469;966213;-1.525879;1.159668;-0.1220703;
1584543470;50676;1185;547278;1584543470;50676;1.831055;1.159668;-9.460449;
1584543470;81282;1185;575247;1584543470;81282;2.01416;6.469727;-10.37598;
1584543470;162339;1185;655618;1584543470;162339;11.96289;5.79834;-19.104;
1584543470;197380;1185;692202;1584543470;197380;6.286621;2.441406;-18.31055;
1584543470;271600;1185;771664;1584543470;271600;-0.5493164;23.62061;-29.78516;
1584543470;304857;1185;797796;1584543470;304857;4.150391;-24.4751;-28.44238;
1584543470;405136;1185;898929;1584543470;405136;6.652832;-12.69531;-36.37695;
1584543470;432970;1185;926535;1584543470;432970;-6.896973;14.83154;-36.8042;
