sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543422;824053;1138;318309;1584543422;824053;318.3755;-43.08051;-29.35055;
1584543422;915116;1138;412505;1584543422;915116;-181.7787;109.6276;75.56923;
1584543422;957005;1138;450383;1584543422;957005;-181.7787;109.6276;75.56923;
1584543423;55898;1138;549185;1584543423;55898;-139.749;74.25258;-26.65165;
1584543423;76687;1138;573240;1584543423;76687;-139.749;74.25258;-26.65165;
1584543423;160288;1138;653154;1584543423;160288;129.0664;-68.12324;-203.5984;
1584543423;184463;1138;678017;1584543423;184463;129.0664;-68.12324;-203.5984;
1584543423;261141;1138;754082;1584543423;261141;317.1496;-129.0664;-211.6951;
1584543423;286185;1138;779046;1584543423;286185;317.1496;-129.0664;-211.6951;
1584543423;310541;1138;804424;1584543423;310541;317.1496;-129.0664;-211.6951;
1584543423;354399;1138;847341;1584543423;354399;317.1496;-129.0664;-211.6951;
1584543423;446294;1138;939990;1584543423;446294;102.7978;95.79283;142.1983;
1584543423;520582;1139;14513;1584543423;520582;51.48646;-50.08546;-181.1637;
1584543423;552593;1139;45852;1584543423;552593;51.48646;-50.08546;-181.1637;
1584543423;574239;1139;68443;1584543423;574239;51.48646;-50.08546;-181.1637;
1584543423;602595;1139;95478;1584543423;602595;51.48646;-50.08546;-181.1637;
1584543423;698715;1139;191220;1584543423;698715;320.6521;-45.35712;-88.89506;
1584543423;776246;1139;269762;1584543423;776246;320.6521;-45.35712;-88.89506;
1584543423;806306;1139;299561;1584543423;806306;189.4842;-108.5769;-173.7418;
1584543423;831002;1139;324485;1584543423;831002;189.4842;-108.5769;-173.7418;
1584543423;920445;1139;414632;1584543423;920445;89.31325;94.56696;149.789;
1584543424;12557;1139;520843;1584543424;12557;89.31325;94.56696;149.789;
1584543424;116011;1139;609475;1584543424;116011;-147.8047;79.5063;-6.747253;
1584543424;147255;1139;642399;1584543424;147255;-147.8047;79.5063;-6.747253;
1584543424;167493;1139;659673;1584543424;167493;-147.8047;79.5063;-6.747253;
1584543424;183151;1139;675358;1584543424;183151;-147.8047;79.5063;-6.747253;
1584543424;264929;1139;757272;1584543424;264929;84.76002;-61.64365;-211.5264;
1584543424;279786;1139;772376;1584543424;279786;84.76002;-61.64365;-211.5264;
1584543424;311494;1139;804041;1584543424;311494;84.76002;-61.64365;-211.5264;
1584543424;380594;1139;873040;1584543424;380594;287.7288;-7.88058;-14.67527;
1584543424;397230;1139;899139;1584543424;397230;287.7288;-7.88058;-14.67527;
1584543424;480570;1139;973247;1584543424;480570;281.074;-126.2644;-209.3335;
1584543424;570766;1140;63032;1584543424;570766;281.074;-126.2644;-209.3335;
1584543424;587838;1140;80237;1584543424;587838;216.2782;55.51431;7.590659;
1584543424;618753;1140;110986;1584543424;618753;216.2782;55.51431;7.590659;
1584543424;646928;1140;139183;1584543424;646928;216.2782;55.51431;7.590659;
1584543424;726125;1140;218415;1584543424;726125;121.7112;-81.78291;-220.1291;
1584543424;754964;1140;247413;1584543424;754964;121.7112;-81.78291;-220.1291;
1584543424;771430;1140;263647;1584543424;771430;121.7112;-81.78291;-220.1291;
1584543424;788048;1140;280428;1584543424;788048;121.7112;-81.78291;-220.1291;
1584543424;817305;1140;309739;1584543424;817305;5.428844;-47.45861;-154.3434;
1584543424;886189;1140;378431;1584543424;886189;5.428844;-47.45861;-154.3434;
1584543424;903979;1140;397283;1584543424;903979;211.1996;-124.338;-174.4165;
1584543424;986068;1140;478320;1584543424;986068;211.1996;-124.338;-174.4165;
1584543425;1087;1140;494475;1584543425;1087;211.1996;-124.338;-174.4165;
1584543425;101500;1140;593875;1584543425;101500;-72.15109;133.0943;133.933;
1584543425;132048;1140;624534;1584543425;132048;-72.15109;133.0943;133.933;
1584543425;212218;1140;704893;1584543425;212218;-126.0893;30.82183;-30.36264;
1584543425;233488;1140;726200;1584543425;233488;-126.0893;30.82183;-30.36264;
1584543425;316587;1140;809244;1584543425;316587;252.1786;18.56314;-0.6747253;
1584543425;349273;1140;841856;1584543425;349273;252.1786;18.56314;-0.6747253;
1584543425;451571;1140;944178;1584543425;451571;252.1786;18.56314;-0.6747253;
1584543425;472315;1140;964783;1584543425;472315;339.2152;-140.2743;-226.539;
1584543425;488633;1140;981113;1584543425;488633;339.2152;-140.2743;-226.539;
1584543425;504218;1140;996652;1584543425;504218;339.2152;-140.2743;-226.539;
1584543425;521444;1141;22691;1584543425;521444;339.2152;-140.2743;-226.539;
1584543425;601017;1141;93394;1584543425;601017;-126.4395;49.73522;-24.62747;
1584543425;616001;1141;108428;1584543425;616001;-126.4395;49.73522;-24.62747;
1584543425;696633;1141;189050;1584543425;696633;73.20184;105.4247;164.9703;
1584543425;711569;1141;204008;1584543425;711569;73.20184;105.4247;164.9703;
1584543425;741055;1141;241690;1584543425;741055;73.20184;105.4247;164.9703;
1584543425;822074;1141;315580;1584543425;822074;-156.9111;80.20679;46.21868;
1584543425;907175;1141;399433;1584543425;907175;-156.9111;80.20679;46.21868;
1584543425;923862;1141;418508;1584543425;923862;-112.6047;48.1591;-23.4467;
1584543426;106971;1141;599207;1584543426;106971;-112.6047;48.1591;-23.4467;
1584543426;125938;1141;618169;1584543426;125938;243.0721;-104.0237;-160.2473;
1584543426;222355;1141;714594;1584543426;222355;243.0721;-104.0237;-160.2473;
1584543426;258944;1141;751132;1584543426;258944;243.0721;-104.0237;-160.2473;
1584543426;331572;1141;849403;1584543426;331572;4.728348;-35.19992;-115.5467;
1584543426;427412;1141;919665;1584543426;427412;4.728348;-35.19992;-115.5467;
1584543426;464312;1141;957053;1584543426;464312;-110.5033;34.49943;-9.952198;
1584543426;561964;1142;54004;1584543426;561964;-110.5033;34.49943;-9.952198;
1584543426;632974;1142;125365;1584543426;632974;334.662;-137.1221;-197.8632;
1584543426;730441;1142;228057;1584543426;730441;334.662;-137.1221;-197.8632;
1584543426;853429;1142;349411;1584543426;853429;-152.0076;75.30332;-3.036264;
1584543426;947858;1142;448968;1584543426;947858;-152.0076;75.30332;-3.036264;
1584543427;38108;1142;532311;1584543427;38108;290.7058;-36.77604;-17.88022;
1584543427;133114;1142;626893;1584543427;133114;290.7058;-36.77604;-17.88022;
1584543427;228157;1142;721485;1584543427;228157;34.32431;115.2316;199.044;
1584543427;262216;1142;755662;1584543427;262216;34.32431;115.2316;199.044;
1584543427;343501;1142;840848;1584543427;343501;129.2415;94.56696;125.4989;
1584543427;437595;1142;931309;1584543427;437595;129.2415;94.56696;125.4989;
1584543427;484010;1142;977589;1584543427;484010;129.2415;94.56696;125.4989;
1584543427;583128;1143;75513;1584543427;583128;320.8272;-27.31935;-36.43517;
1584543427;603421;1143;97312;1584543427;603421;320.8272;-27.31935;-36.43517;
1584543427;627707;1143;120736;1584543427;627707;-215.9279;138.5231;125.3302;
1584543427;666143;1143;158320;1584543427;666143;-215.9279;138.5231;125.3302;
1584543427;751391;1143;245017;1584543427;751391;-215.9279;138.5231;125.3302;
1584543427;852183;1143;345609;1584543427;852183;-26.2686;146.0534;151.4758;
1584543427;944269;1143;437594;1584543427;944269;-26.2686;146.0534;151.4758;
1584543427;980460;1143;474753;1584543427;980460;-112.955;175.9996;121.9566;
1584543428;83448;1143;576964;1584543428;83448;-112.955;175.9996;121.9566;
1584543428;159400;1143;657668;1584543428;159400;-215.9279;186.5071;178.2962;
1584543428;259362;1143;765642;1584543428;259362;-215.9279;186.5071;178.2962;
1584543428;354372;1143;847626;1584543428;354372;81.95804;-72.15109;-225.6956;
1584543428;454680;1143;948052;1584543428;454680;81.95804;-72.15109;-225.6956;
1584543428;539510;1144;41402;1584543428;539510;259.5338;-136.2465;-199.3813;
1584543428;580327;1144;76436;1584543428;580327;259.5338;-136.2465;-199.3813;
1584543428;664339;1144;169345;1584543428;664339;259.5338;-136.2465;-199.3813;
1584543428;778091;1144;272530;1584543428;778091;-59.19191;-20.66463;-97.83517;
1584543428;864391;1144;369772;1584543428;864391;-59.19191;-20.66463;-97.83517;
1584543428;959692;1144;453189;1584543428;959692;297.1855;-143.7768;-226.8764;
1584543428;994353;1144;487670;1584543428;994353;297.1855;-143.7768;-226.8764;
1584543429;92039;1144;585470;1584543429;92039;48.50935;92.99084;160.4159;
1584543429;172545;1144;672944;1584543429;172545;323.9794;-144.6524;-232.7802;
1584543429;267619;1144;763906;1584543429;267619;323.9794;-144.6524;-232.7802;
1584543429;368611;1144;864386;1584543429;368611;332.0351;-142.5509;-234.1297;
1584543429;468245;1144;964880;1584543429;468245;332.0351;-142.5509;-234.1297;
1584543429;559993;1145;53419;1584543429;559993;48.68447;96.31821;154.1747;
1584543429;596296;1145;90195;1584543429;596296;48.68447;96.31821;154.1747;
1584543429;670486;1145;166031;1584543429;670486;48.68447;96.31821;154.1747;
1584543429;760696;1145;253738;1584543429;760696;339.0401;-139.3987;-250.3231;
1584543429;795482;1145;289005;1584543429;795482;339.0401;-139.3987;-250.3231;
1584543429;877490;1145;371154;1584543429;877490;190.3598;-109.8027;-185.3808;
1584543429;965437;1145;459089;1584543429;965437;190.3598;-109.8027;-185.3808;
1584543429;998137;1145;491409;1584543429;998137;190.3598;-109.8027;-185.3808;
1584543430;91738;1145;585640;1584543430;91738;-175.8245;78.10531;38.7967;
1584543430;165563;1145;658560;1584543430;165563;-175.8245;78.10531;38.7967;
1584543430;198539;1145;692021;1584543430;198539;-18.91339;126.0893;129.5473;
1584543430;279751;1145;792008;1584543430;279751;-18.91339;126.0893;129.5473;
1584543430;381345;1145;875004;1584543430;381345;-180.5529;191.0603;173.9104;
1584543430;466703;1145;961073;1584543430;466703;-180.5529;191.0603;173.9104;
1584543430;500324;1145;993326;1584543430;500324;-180.5529;191.0603;173.9104;
1584543430;585521;1146;78696;1584543430;585521;296.8352;-12.78405;-25.80824;
1584543430;665367;1146;159003;1584543430;665367;45.70737;-41.85464;-190.1039;
1584543430;688545;1146;182014;1584543430;688545;45.70737;-41.85464;-190.1039;
1584543430;771191;1146;264587;1584543430;771191;45.70737;-41.85464;-190.1039;
1584543430;805026;1146;298521;1584543430;805026;78.28043;108.4018;142.8731;
1584543430;890639;1146;392530;1584543430;890639;78.28043;108.4018;142.8731;
1584543431;4583;1146;497504;1584543431;4583;-168.2942;83.8844;-24.12143;
1584543431;28612;1146;522420;1584543431;28612;-168.2942;83.8844;-24.12143;
1584543431;124646;1146;618151;1584543431;124646;284.4014;-25.56811;-25.3022;
1584543431;150775;1146;644383;1584543431;150775;284.4014;-25.56811;-25.3022;
1584543431;247792;1146;742319;1584543431;247792;32.92331;99.82069;163.9582;
1584543431;330485;1146;832855;1584543431;330485;32.92331;99.82069;163.9582;
1584543431;421835;1146;919004;1584543431;421835;-157.6116;161.1141;160.2473;
1584543431;517293;1147;10658;1584543431;517293;-157.6116;161.1141;160.2473;
1584543431;554714;1147;47562;1584543431;554714;-157.6116;161.1141;160.2473;
1584543431;650048;1147;143310;1584543431;650048;339.3903;-81.60779;-131.5714;
1584543431;727345;1147;223969;1584543431;727345;339.3903;-81.60779;-131.5714;
1584543431;827813;1147;324614;1584543431;827813;306.6422;-48.1591;-44.02583;
1584543431;857924;1147;351241;1584543431;857924;306.6422;-48.1591;-44.02583;
1584543431;968629;1147;462635;1584543431;968629;166.718;-101.5719;-198.3692;
1584543432;56541;1147;550760;1584543432;56541;166.718;-101.5719;-198.3692;
1584543432;80961;1147;574780;1584543432;80961;-68.99886;144.6524;123.4747;
1584543432;106947;1147;609309;1584543432;106947;-68.99886;144.6524;123.4747;
1584543432;196066;1147;689655;1584543432;196066;-68.99886;144.6524;123.4747;
1584543432;282077;1147;776063;1584543432;282077;-88.43762;0.8756201;-73.03901;
1584543432;307800;1147;808915;1584543432;307800;-88.43762;0.8756201;-73.03901;
1584543432;395566;1147;889796;1584543432;395566;-139.5738;150.4315;145.572;
1584543432;424659;1147;918166;1584543432;424659;-139.5738;150.4315;145.572;
1584543432;507376;1148;1462;1584543432;507376;-139.5738;150.4315;145.572;
1584543432;555517;1148;49279;1584543432;555517;-154.8096;39.22778;-49.25494;
1584543432;633122;1148;126890;1584543432;633122;-154.8096;39.22778;-49.25494;
1584543432;733587;1148;230885;1584543432;733587;-207.8722;101.3968;84.50934;
1584543432;831637;1148;325829;1584543432;831637;-207.8722;101.3968;84.50934;
1584543433;7296;1148;501438;1584543433;7296;257.2572;-27.14422;-31.88077;
1584543433;36284;1148;530030;1584543433;36284;257.2572;-27.14422;-31.88077;
1584543433;135162;1148;643555;1584543433;135162;-122.4117;115.757;162.4401;
1584543433;233892;1148;741954;1584543433;233892;-37.30141;-64.27051;-108.7995;
1584543433;322447;1148;822794;1584543433;322447;-37.30141;-64.27051;-108.7995;
1584543433;355084;1148;849161;1584543433;355084;-37.30141;-64.27051;-108.7995;
1584543433;440181;1148;936837;1584543433;440181;289.3049;-181.0782;-210.5143;
1584543433;522715;1149;22809;1584543433;522715;72.67646;70.92522;161.428;
1584543433;618313;1149;110789;1584543433;618313;72.67646;70.92522;161.428;
1584543433;659583;1149;153340;1584543433;659583;-35.7253;102.2724;134.6077;
1584543433;752884;1149;246302;1584543433;752884;-35.7253;102.2724;134.6077;
1584543433;853359;1149;347448;1584543433;853359;360.7555;-133.0943;-206.4659;
1584543433;953039;1149;445697;1584543433;953039;360.7555;-133.0943;-206.4659;
1584543433;979252;1149;472304;1584543433;979252;360.7555;-133.0943;-206.4659;
1584543434;59973;1149;553641;1584543434;59973;-178.8016;81.43266;76.75;
1584543434;84802;1149;578410;1584543434;84802;-178.8016;81.43266;76.75;
1584543434;110645;1149;604221;1584543434;110645;-178.8016;81.43266;76.75;
1584543434;152650;1149;646793;1584543434;152650;85.46052;-83.35902;-203.0923;
1584543434;235962;1149;745762;1584543434;235962;-124.1629;56.21481;-4.217033;
1584543434;327826;1149;821351;1584543434;327826;-124.1629;56.21481;-4.217033;
1584543434;423096;1149;915551;1584543434;423096;197.5399;63.39489;49.59231;
1584543434;464237;1149;958075;1584543434;464237;197.5399;63.39489;49.59231;
1584543434;563184;1150;57033;1584543434;563184;197.5399;63.39489;49.59231;
1584543434;665850;1150;161740;1584543434;665850;-175.2991;112.2545;130.3907;
1584543434;760604;1150;253693;1584543434;760604;-175.2991;112.2545;130.3907;
1584543434;860069;1150;353581;1584543434;860069;373.5395;-126.2644;-193.1401;
1584543434;938589;1150;432077;1584543434;938589;373.5395;-126.2644;-193.1401;
1584543435;23763;1150;517239;1584543435;23763;-185.2812;124.338;171.7176;
1584543435;64068;1150;556857;1584543435;64068;-185.2812;124.338;171.7176;
1584543435;149212;1150;653583;1584543435;149212;316.6242;-85.81076;-69.15934;
1584543435;249281;1150;742848;1584543435;249281;316.6242;-85.81076;-69.15934;
1584543435;348108;1150;842062;1584543435;348108;61.64365;-74.25258;-166.9945;
1584543435;448309;1150;942079;1584543435;448309;61.64365;-74.25258;-166.9945;
1584543435;542884;1151;36498;1584543435;542884;-14.00992;-26.61885;-84.67802;
1584543435;574777;1151;70301;1584543435;574777;-14.00992;-26.61885;-84.67802;
1584543435;654690;1151;158955;1584543435;654690;-14.00992;-26.61885;-84.67802;
1584543435;754826;1151;258943;1584543435;754826;128.8913;95.61771;135.9571;
1584543435;788625;1151;282249;1584543435;788625;128.8913;95.61771;135.9571;
1584543435;811145;1151;306830;1584543435;811145;128.8913;95.61771;135.9571;
1584543435;846021;1151;338991;1584543435;846021;-134.145;74.25258;29.35055;
1584543435;944030;1151;437001;1584543435;944030;-134.3201;52.01183;-11.63901;
1584543435;974981;1151;468405;1584543435;974981;-134.3201;52.01183;-11.63901;
1584543436;54319;1151;548375;1584543436;54319;-134.3201;52.01183;-11.63901;
1584543436;147363;1151;640622;1584543436;147363;324.855;-156.0355;-210.3456;
1584543436;179330;1151;675106;1584543436;179330;324.855;-156.0355;-210.3456;
1584543436;274961;1151;768348;1584543436;274961;-126.6147;40.80389;-17.71154;
1584543436;354786;1151;848216;1584543436;354786;-126.6147;40.80389;-17.71154;
1584543436;460120;1151;953522;1584543436;460120;-180.0275;138.6982;194.9956;
1584543436;493382;1151;987118;1584543436;493382;-180.0275;138.6982;194.9956;
1584543436;514730;1152;10816;1584543436;514730;-180.0275;138.6982;194.9956;
1584543436;546527;1152;39474;1584543436;546527;-180.0275;138.6982;194.9956;
1584543436;624612;1152;125648;1584543436;624612;-121.7112;54.11332;-7.928022;
1584543436;705877;1152;199112;1584543436;705877;-121.7112;54.11332;-7.928022;
1584543436;742412;1152;236015;1584543436;742412;223.9836;39.75315;39.97747;
1584543436;814939;1152;312761;1584543436;814939;223.9836;39.75315;39.97747;
1584543436;847970;1152;341973;1584543436;847970;223.9836;39.75315;39.97747;
1584543436;940408;1152;433837;1584543436;940408;-121.3609;44.30637;-24.45879;
1584543436;960678;1152;453707;1584543436;960678;-121.3609;44.30637;-24.45879;
1584543437;45528;1152;538539;1584543437;45528;326.4312;-148.5052;-220.6352;
1584543437;66287;1152;570228;1584543437;66287;326.4312;-148.5052;-220.6352;
1584543437;149613;1152;643130;1584543437;149613;111.554;-80.03167;-221.4786;
1584543437;169882;1152;673457;1584543437;169882;111.554;-80.03167;-221.4786;
1584543437;255571;1152;749637;1584543437;255571;348.847;-129.2415;-223.3341;
1584543437;287150;1152;780646;1584543437;287150;348.847;-129.2415;-223.3341;
1584543437;392693;1152;886174;1584543437;392693;-135.546;160.4136;155.1868;
1584543437;475626;1152;980026;1584543437;475626;-135.546;160.4136;155.1868;
1584543437;560847;1153;54355;1584543437;560847;104.7242;-87.562;-228.0571;
1584543437;591289;1153;84783;1584543437;591289;104.7242;-87.562;-228.0571;
1584543437;665995;1153;159393;1584543437;665995;-99.82069;-9.456697;-57.01429;
1584543437;697246;1153;191187;1584543437;697246;-99.82069;-9.456697;-57.01429;
1584543437;771113;1153;264170;1584543437;771113;-99.82069;-9.456697;-57.01429;
1584543437;855740;1153;349565;1584543437;855740;-174.4235;151.3071;162.2714;
1584543437;875477;1153;382127;1584543437;875477;-174.4235;151.3071;162.2714;
1584543437;966733;1153;460838;1584543437;966733;97.36895;83.00878;126.511;
1584543437;999276;1153;493189;1584543437;999276;97.36895;83.00878;126.511;
1584543438;100284;1153;593968;1584543438;100284;97.36895;83.00878;126.511;
1584543438;181270;1153;675034;1584543438;181270;258.3079;-16.98703;-19.06099;
1584543438;213864;1153;708017;1584543438;213864;258.3079;-16.98703;-19.06099;
1584543438;248140;1153;741623;1584543438;248140;-212.0752;141.6753;183.3566;
1584543438;322397;1153;815986;1584543438;322397;-161.4643;49.73522;-2.024176;
1584543438;416812;1153;918087;1584543438;416812;-161.4643;49.73522;-2.024176;
1584543438;455047;1153;948582;1584543438;455047;-161.4643;49.73522;-2.024176;
1584543438;542530;1154;36041;1584543438;542530;-152.1828;55.86456;4.554396;
1584543438;617287;1154;111114;1584543438;617287;-152.1828;55.86456;4.554396;
1584543438;714798;1154;208153;1584543438;714798;-151.3071;48.68447;-24.96483;
1584543438;791754;1154;286242;1584543438;791754;-151.3071;48.68447;-24.96483;
1584543438;908190;1154;400433;1584543438;908190;101.747;-97.89432;-226.2016;
1584543438;981619;1154;476058;1584543438;981619;101.747;-97.89432;-226.2016;
1584543439;15910;1154;509053;1584543439;15910;193.3369;-139.0485;-173.067;
1584543439;91702;1154;585755;1584543439;91702;193.3369;-139.0485;-173.067;
1584543439;182200;1154;675587;1584543439;182200;211.7249;25.04273;23.78407;
1584543439;214493;1154;708282;1584543439;214493;211.7249;25.04273;23.78407;
1584543439;291785;1154;785320;1584543439;291785;-147.9798;41.15414;-26.48297;
1584543439;325925;1154;819066;1584543439;325925;-147.9798;41.15414;-26.48297;
1584543439;424562;1154;917394;1584543439;424562;298.0611;-45.182;-25.97692;
1584543439;519118;1155;12564;1584543439;519118;298.0611;-45.182;-25.97692;
1584543439;604355;1155;97427;1584543439;604355;-54.28844;116.6326;122.1253;
1584543439;694385;1155;188032;1584543439;694385;-54.28844;116.6326;122.1253;
1584543439;728587;1155;221852;1584543439;728587;-54.28844;116.6326;122.1253;
1584543439;829220;1155;333436;1584543439;829220;131.8684;-108.752;-229.2379;
1584543439;942004;1155;435622;1584543439;942004;-143.4266;55.51431;-7.590659;
1584543440;28418;1155;534173;1584543440;28418;-143.4266;55.51431;-7.590659;
1584543440;127872;1155;621676;1584543440;127872;195.7886;-128.1908;-180.1516;
1584543440;213007;1155;718267;1584543440;213007;195.7886;-128.1908;-180.1516;
1584543440;308217;1155;801908;1584543440;308217;67.42274;-78.28043;-188.7544;
1584543440;407564;1155;901826;1584543440;407564;67.42274;-78.28043;-188.7544;
1584543440;507691;1156;1285;1584543440;507691;15.41091;-61.2934;-133.2582;
1584543440;594913;1156;88983;1584543440;594913;15.41091;-61.2934;-133.2582;
1584543440;616027;1156;120845;1584543440;616027;15.41091;-61.2934;-133.2582;
1584543440;712911;1156;207167;1584543440;712911;139.2236;60.41778;116.8962;
1584543440;814859;1156;306943;1584543440;814859;-143.7768;52.36208;-18.0489;
1584543440;947586;1156;440639;1584543440;947586;-143.7768;52.36208;-18.0489;
1584543441;34224;1156;540731;1584543441;34224;-46.40786;-29.94621;-70.00275;
1584543441;123450;1156;644354;1584543441;123450;-46.40786;-29.94621;-70.00275;
1584543441;255623;1156;749549;1584543441;255623;-160.5887;116.4575;121.2819;
1584543441;352376;1156;846372;1584543441;352376;-160.5887;116.4575;121.2819;
1584543441;455173;1156;948899;1584543441;455173;7.530333;100.6963;177.9588;
1584543441;560540;1157;53656;1584543441;560540;7.530333;100.6963;177.9588;
1584543441;659875;1157;153547;1584543441;659875;156.2106;50.78596;91.76263;
1584543441;737921;1157;251136;1584543441;737921;156.2106;50.78596;91.76263;
1584543441;837476;1157;352791;1584543441;837476;334.8371;-77.05457;-97.83517;
1584543441;963913;1157;457435;1584543441;963913;334.8371;-77.05457;-97.83517;
1584543442;62869;1157;557213;1584543442;62869;-40.97902;120.4853;143.0418;
1584543442;167070;1157;659647;1584543442;167070;-40.97902;120.4853;143.0418;
1584543442;266931;1157;760311;1584543442;266931;34.49943;99.29531;186.0555;
1584543442;364446;1157;858155;1584543442;364446;34.49943;99.29531;186.0555;
1584543442;447314;1157;955491;1584543442;447314;293.683;-35.90042;-15.68736;
1584543442;556868;1158;56901;1584543442;556868;293.683;-35.90042;-15.68736;
1584543442;657598;1158;159304;1584543442;657598;180.2026;-114.0057;-179.983;
1584543442;767859;1158;263139;1584543442;767859;180.2026;-114.0057;-179.983;
1584543442;849342;1158;346250;1584543442;849342;157.0862;-109.8027;-187.7423;
1584543442;940187;1158;437010;1584543442;940187;157.0862;-109.8027;-187.7423;
1584543442;977072;1158;470156;1584543442;977072;157.0862;-109.8027;-187.7423;
1584543443;60291;1158;560676;1584543443;60291;-157.7867;66.372;23.78407;
1584543443;150193;1158;652475;1584543443;150193;-157.7867;66.372;23.78407;
1584543443;239945;1158;733697;1584543443;239945;-160.5887;55.86456;-8.265385;
1584543443;339983;1158;834085;1584543443;339983;-160.5887;55.86456;-8.265385;
1584543443;450804;1158;947254;1584543443;450804;46.23274;-71.80084;-168.6813;
1584543443;553952;1159;54254;1584543443;553952;46.23274;-71.80084;-168.6813;
1584543443;670208;1159;170905;1584543443;670208;328.5327;-67.24762;-78.94286;
1584543443;766856;1159;260285;1584543443;766856;333.0859;-151.6574;-212.5385;
1584543443;867374;1159;361026;1584543443;867374;333.0859;-151.6574;-212.5385;
1584543443;961052;1159;457877;1584543443;961052;84.05952;106.4754;160.5846;
1584543444;45974;1159;539206;1584543444;45974;84.05952;106.4754;160.5846;
1584543444;141166;1159;634601;1584543444;141166;-86.51126;149.2057;149.4516;
1584543444;172366;1159;666116;1584543444;172366;-86.51126;149.2057;149.4516;
1584543444;269007;1159;761698;1584543444;269007;-145.528;44.65662;-6.915934;
1584543444;356322;1159;859962;1584543444;356322;-145.528;44.65662;-6.915934;
1584543444;452516;1159;946471;1584543444;452516;220.306;20.66463;19.9044;
1584543444;557655;1160;65491;1584543444;557655;220.306;20.66463;19.9044;
1584543444;656162;1160;161333;1584543444;656162;-112.4296;-0.700496;-16.19341;
1584543444;746624;1160;239457;1584543444;746624;-112.4296;-0.700496;-16.19341;
1584543444;846415;1160;339662;1584543444;846415;260.7596;-156.3857;-177.2841;
1584543444;878763;1160;371558;1584543444;878763;260.7596;-156.3857;-177.2841;
1584543444;979579;1160;472678;1584543444;979579;260.7596;-156.3857;-177.2841;
1584543445;78606;1160;571418;1584543445;78606;224.509;-140.4494;-156.5363;
1584543445;176884;1160;670500;1584543445;176884;224.509;-140.4494;-156.5363;
1584543445;261298;1160;763018;1584543445;261298;-102.2724;139.3987;159.9099;
1584543445;346553;1160;839932;1584543445;346553;-102.2724;139.3987;159.9099;
1584543445;382058;1160;875278;1584543445;382058;-37.82679;106.1252;148.7769;
1584543445;475342;1160;970996;1584543445;475342;-37.82679;106.1252;148.7769;
1584543445;562000;1161;58607;1584543445;562000;-159.8882;53.76307;8.265385;
1584543445;657928;1161;151190;1584543445;657928;-159.8882;53.76307;8.265385;
1584543445;742549;1161;236440;1584543445;742549;227.4861;-144.8276;-159.4038;
1584543445;763600;1161;259671;1584543445;763600;227.4861;-144.8276;-159.4038;
1584543445;791720;1161;294329;1584543445;791720;227.4861;-144.8276;-159.4038;
1584543445;882419;1161;376342;1584543445;882419;-215.0523;134.8455;179.4769;
1584543445;984417;1161;477834;1584543445;984417;-215.0523;134.8455;179.4769;
1584543446;14139;1161;506617;1584543446;14139;-215.0523;134.8455;179.4769;
1584543446;96351;1161;597083;1584543446;96351;-150.9569;149.2057;182.5132;
1584543446;189284;1161;682758;1584543446;189284;-150.9569;149.2057;182.5132;
1584543446;276535;1161;770439;1584543446;276535;-120.3102;17.68752;-8.602747;
1584543446;362434;1161;855958;1584543446;362434;-120.3102;17.68752;-8.602747;
1584543446;456642;1161;949261;1584543446;456642;352.5246;-125.2137;-190.4412;
1584543446;480429;1161;981881;1584543446;480429;352.5246;-125.2137;-190.4412;
1584543446;562588;1162;56110;1584543446;562588;232.9149;34.67455;18.55494;
1584543446;593616;1162;86677;1584543446;593616;232.9149;34.67455;18.55494;
1584543446;678580;1162;172461;1584543446;678580;232.9149;34.67455;18.55494;
1584543446;762774;1162;256380;1584543446;762774;346.5704;-101.3968;-162.1028;
1584543446;794502;1162;288066;1584543446;794502;346.5704;-101.3968;-162.1028;
1584543446;882111;1162;386827;1584543446;882111;290.5307;-26.09348;-3.87967;
1584543446;981358;1162;475711;1584543446;981358;290.5307;-26.09348;-3.87967;
1584543447;67860;1162;561343;1584543447;67860;-166.8932;79.68143;47.39945;
1584543447;100373;1162;593896;1584543447;100373;-166.8932;79.68143;47.39945;
1584543447;186668;1162;687178;1584543447;186668;-166.8932;79.68143;47.39945;
1584543447;281595;1162;775327;1584543447;281595;-195.4384;96.31821;83.66593;
1584543447;362516;1162;855358;1584543447;362516;-150.4315;166.1927;187.7423;
1584543447;401054;1162;895166;1584543447;401054;-150.4315;166.1927;187.7423;
1584543447;507647;1163;8826;1584543447;507647;-150.4315;166.1927;187.7423;
1584543447;592797;1163;86636;1584543447;592797;-206.6463;93.86647;111.3297;
1584543447;627648;1163;120777;1584543447;627648;-206.6463;93.86647;111.3297;
1584543447;720749;1163;215163;1584543447;720749;355.6768;-123.4624;-189.7665;
1584543447;811042;1163;307568;1584543447;811042;230.8134;-127.8405;-149.1143;
1584543447;896859;1163;397528;1584543447;896859;230.8134;-127.8405;-149.1143;
1584543447;990767;1163;484687;1584543447;990767;-201.2175;168.6444;208.6588;
1584543448;72965;1163;566554;1584543448;72965;-201.2175;168.6444;208.6588;
1584543448;112179;1163;609663;1584543448;112179;-164.7917;72.67646;36.60385;
1584543448;198587;1163;699730;1584543448;198587;-164.7917;72.67646;36.60385;
