group_05;1584543602240532;0;-0
group_05;1584543602340623;0;-0
group_05;1584543602438522;0;-0
group_05;1584543602539485;0;-0
group_05;1584543602641277;0;-0
group_05;1584543602737980;0;-0
group_05;1584543602837932;0;-0
group_05;1584543602937746;0;-0
group_05;158454360337657;0;-0
group_05;1584543603144095;0;-0
group_05;1584543603240807;0;-0
group_05;1584543603337661;0;-0
group_05;1584543603437809;0;-0
group_05;1584543603538544;0;-0
group_05;1584543603639600;0;-0
group_05;1584543603737793;0;-0
group_05;1584543603837501;0;-0
group_05;1584543603937598;0;-0
group_05;158454360440350;0;-0
group_05;1584543604140075;0;-0
group_05;1584543604237823;0;-0
group_05;1584543604337644;0;-0
group_05;1584543604437705;0;-0
group_05;1584543604538070;0;-0
group_05;1584543604639546;0;-0
group_05;1584543604737739;0;-0
group_05;1584543604840101;0;0.0329887
group_05;1584543604937965;0;0.0809714
group_05;158454360537302;0.0748032;0.125962
group_05;1584543605139348;0.124336;0.173945
group_05;1584543605237422;0.0840204;0.0929737
group_05;1584543605337238;0.0917722;0.0779797
group_05;1584543605437522;0.101339;0.0239958
group_05;1584543605538240;0;0.0179946
group_05;1584543605643226;0;0.0209952
group_05;1584543605737754;0.0708359;0.0209952
group_05;1584543605837370;0.115701;0.0749791
group_05;1584543605937452;0.114385;0.083972
group_05;158454360637416;0.0750455;0.0150029
group_05;1584543606139769;0.0816577;0.00900175
group_05;1584543606237049;0.0948574;0.0120023
group_05;1584543606337265;0.0860105;0.0569845
group_05;1584543606439417;0.113828;0.098966
group_05;1584543606538861;0.125226;0.125962
group_05;1584543606639140;0.0370684;0.125962
group_05;1584543606737260;0.0527417;0.128963
group_05;1584543606837061;0.075055;0.128963
group_05;1584543606936887;0.092134;0.128963
group_05;158454360737208;0.116895;0.128963
group_05;1584543607139115;0.120773;0.125962
group_05;1584543607237076;0.0639685;0.0809714
group_05;1584543607337001;0.0853104;0.0719785
group_05;1584543607437062;0.107763;0.0749791
group_05;1584543607537436;0.125743;0.0749791
group_05;1584543607639169;0.143669;0.11396
group_05;1584543607736785;0.144589;0.11396
group_05;1584543607836792;0.143659;0.116961
group_05;1584543607936984;0.0805136;0.170945
group_05;158454360836719;0.0965867;0.140956
group_05;1584543608138865;0.135663;0.122962
group_05;1584543608236804;0.138656;0.110968
group_05;1584543608336699;0;0.0120023
group_05;1584543608436737;0;-0
group_05;1584543608537539;0;-0
group_05;1584543608638886;0;-0
group_05;1584543608736934;0;-0
group_05;1584543608837139;0;-0
group_05;1584543608936872;0;-0
group_05;158454360936593;0;-0
group_05;1584543609139285;0;-0
group_05;1584543609236462;0;-0
group_05;1584543609336435;0;-0
group_05;1584543609436573;0;-0
group_05;1584543609537050;0;-0
group_05;1584543609638585;0;-0
group_05;1584543609736530;0;-0
group_05;1584543609836327;0;-0
group_05;1584543609936351;0;-0
group_05;158454361036535;0;-0
group_05;1584543610142650;0;-0
group_05;1584543610236240;0;-0
group_05;1584543610336514;0;-0.0119935
group_05;1584543610436196;-0.290888;-0.0239869
group_05;1584543610536843;-0.290888;-0.0779708
group_05;1584543610638469;-0.290888;-0.0779708
group_05;1584543610736399;-0.290888;-0.119952
group_05;1584543610836378;-0.290888;-0.14994
group_05;1584543610936345;-0.290888;-0.116952
group_05;158454361136135;0;-0.0419816
group_05;1584543611138309;0;-0.0209863
group_05;1584543611236360;0;-0
group_05;1584543611336049;0;-0
group_05;1584543611436259;0;-0
group_05;1584543611537245;0;-0
group_05;1584543611642414;0;-0
group_05;1584543611738809;0;-0
group_05;1584543611836445;0;0.0569845
group_05;1584543611935956;0;0.0569845
group_05;158454361236423;0;0.0569845
group_05;1584543612138286;0;0.0779797
group_05;1584543612235802;0.111626;0.0779797
group_05;1584543612335811;0;0.0779797
group_05;1584543612435952;0.130784;0.0779797
group_05;1584543612539278;0;0.0629856
group_05;1584543612638563;0;0.0629856
group_05;1584543612736107;0;0.0629856
group_05;1584543612835893;0;0.0629856
group_05;1584543612936228;0;0.0629856
group_05;158454361336198;0;0.0659773
group_05;1584543613137765;0;0.0659773
group_05;1584543613236147;0;0.0659773
group_05;1584543613336228;0.0996749;0.0659773
group_05;1584543613435615;0.113114;0.0659773
group_05;1584543613536987;0.106035;0.0659773
group_05;1584543613638647;0;0.0599851
group_05;1584543613735650;0;0.0599851
group_05;1584543613835514;0.0988202;0.0599851
group_05;1584543613935676;0.0607067;0.0599851
group_05;158454361435478;0.0888009;0.0629856
group_05;1584543614137498;0.103623;0.0929737
group_05;1584543614235969;0.0521229;0.0929737
group_05;1584543614335878;0.0634034;0.083972
group_05;1584543614435684;0.107727;0.0719785
group_05;1584543614536572;0.112819;0.0629856
group_05;1584543614637577;0.117783;0.0749791
group_05;1584543614735649;0.110383;0.122962
group_05;1584543614835899;0.0693625;0.15295
group_05;1584543614935364;0.113622;0.0689779
group_05;158454361535709;0.059555;0.0239958
group_05;1584543615137522;0;0.0239958
group_05;1584543615235309;0;0.0239958
group_05;1584543615335545;0.0985489;0.0209952
group_05;1584543615435456;0.0671163;0.0809714
group_05;1584543615535926;0.075004;0.107968
group_05;1584543615637446;0.0883894;0.134955
group_05;1584543615735404;0.113806;0.164943
group_05;1584543615835267;0.144209;0.170945
group_05;1584543615935304;-0.290888;0.170945
group_05;158454361635319;0.120969;0.170945
group_05;1584543616137393;0;0.161943
group_05;1584543616238022;0;0.0209952
group_05;1584543616335535;-0.290888;-0
group_05;1584543616435093;-0.290888;-0
group_05;1584543616535743;-0.290888;-0
group_05;1584543616637001;-0.290888;-0.140948
group_05;1584543616735046;-0.290888;-0.290888
group_05;1584543616835079;-0.290888;-0.290888
group_05;1584543616935167;-0.290888;-0
group_05;158454361734946;-0.290888;-0
group_05;1584543617136873;-0.290888;-0
group_05;1584543617235421;-0.290888;-0
group_05;1584543617335148;-0.290888;-0
group_05;1584543617434877;-0.290888;0.083972
group_05;1584543617535695;-0.290888;0.110968
group_05;1584543617636797;-0.290888;-0
group_05;1584543617734833;-0.290888;-0
group_05;1584543617834985;-0.290888;-0
group_05;1584543617934791;0;-0
group_05;158454361834746;-0.290888;-0.18593
group_05;1584543618136840;-0.290888;-0.122953
group_05;1584543618234706;0;-0
group_05;1584543618334692;0;-0
group_05;1584543618437432;0;-0
group_05;1584543618536348;0;-0
group_05;1584543618636732;0;0.15595
group_05;1584543618734878;0;0.281904
group_05;1584543618834572;0;-0
group_05;1584543618934850;-0.290888;-0
group_05;158454361935132;-0.290888;-0
group_05;1584543619136699;-0.290888;-0
group_05;1584543619237285;-0.290888;-0.197923
group_05;1584543619334789;-0.290888;-0
group_05;1584543619434498;-0.290888;-0
group_05;1584543619535354;-0.290888;-0
group_05;1584543619636857;0;-0
group_05;1584543619734420;0;0.131955
group_05;1584543619834393;0;0.143957
group_05;1584543619935009;0;0.0629856
group_05;158454362034717;0;-0
group_05;1584543620136150;0;-0
group_05;1584543620234725;0;-0
group_05;1584543620334383;0;-0
group_05;1584543620434269;0;-0
group_05;1584543620535149;0.0579996;0.146949
group_05;1584543620636147;0.0807769;0.176946
group_05;1584543620734343;0.0849054;0.176946
group_05;1584543620834371;0.0913053;0.173945
group_05;1584543620934468;0.0727008;0.170945
group_05;158454362134392;0.0915693;0.146949
group_05;1584543621136481;0.0631704;-0
group_05;1584543621234401;0.0853293;-0.122953
group_05;1584543621334398;0;-0.245906
group_05;1584543621434337;0.0964749;0.0239958
group_05;1584543621534814;0.104184;0.137956
group_05;1584543621635919;0.0973035;0.161943
group_05;1584543621734482;0.111515;0.134955
group_05;1584543621834044;0.119786;0.134955
group_05;1584543621933970;0.0465818;0.122962
group_05;158454362234210;0.066458;0.125962
group_05;1584543622139386;0.0848886;0.125962
group_05;1584543622234467;0.10161;0.125962
group_05;1584543622334111;0.0997675;0.125962
group_05;1584543622434218;0.125964;0.125962
group_05;1584543622534688;0.127926;0.125962
group_05;1584543622636439;0.129491;0.122962
group_05;1584543622733887;0.0505465;0.125962
group_05;1584543622833946;0.0653681;0.125962
group_05;1584543622934052;0.0852329;0.125962
group_05;158454362333781;0.0991417;0.125962
group_05;1584543623136069;0.114007;0.125962
group_05;1584543623234327;0.123376;0.128963
group_05;1584543623333718;0.133003;0.125962
group_05;1584543623433694;0.129468;0.128963
group_05;1584543623534546;0;0.119961
group_05;1584543623639240;0;-0
