sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543649;719461;1365;223173;1584543649;719461;-6.04248;24.04785;-16.96777;
1584543649;818198;1365;312333;1584543649;818198;14.09912;-8.544922;-38.0249;
1584543649;849377;1365;343678;1584543649;849377;10.62012;2.01416;-26.00098;
1584543649;932616;1365;426467;1584543649;932616;0.06103516;-2.624512;-9.399414;
1584543649;971494;1365;465269;1584543649;971494;-7.263184;-1.525879;-7.080078;
1584543650;54458;1365;547359;1584543650;54458;-7.019043;-4.699707;-16.47949;
1584543650;88662;1365;582176;1584543650;88662;-5.615234;23.4375;-11.65771;
1584543650;178480;1365;671793;1584543650;178480;0.7324219;-0.3051758;-10.31494;
1584543650;211107;1365;704935;1584543650;211107;-16.54053;-11.1084;-11.96289;
1584543650;232844;1365;726315;1584543650;232844;-2.563477;-17.15088;-14.4043;
1584543650;318490;1365;811748;1584543650;318490;9.277344;1.525879;-3.723145;
1584543650;338851;1365;832822;1584543650;338851;4.760742;-1.525879;-4.272461;
1584543650;428777;1365;922220;1584543650;428777;10.19287;0.4882812;-0.4272461;
1584543650;457251;1365;951418;1584543650;457251;0.6713867;-6.225586;-2.380371;
1584543650;538794;1366;32242;1584543650;538794;-14.83154;5.310059;2.319336;
1584543650;575016;1366;70365;1584543650;575016;1.77002;-29.23584;-9.033203;
1584543650;676628;1366;170844;1584543650;676628;-2.868652;4.02832;-4.638672;
1584543650;776738;1366;270606;1584543650;776738;-4.455566;-4.02832;-8.666992;
1584543650;878058;1366;371307;1584543650;878058;1.77002;-4.760742;-14.95361;
1584543650;979059;1366;472455;1584543650;979059;3.601074;-6.408691;-15.625;
1584543651;79359;1366;572797;1584543651;79359;-6.713867;-3.723145;-12.02393;
1584543651;183033;1366;676963;1584543651;183033;8.239746;6.713867;-5.981445;
1584543651;295670;1366;802324;1584543651;295670;-0.5493164;16.60156;-1.586914;
1584543651;404385;1366;898464;1584543651;404385;-5.187988;2.868652;-7.446289;
1584543651;426200;1366;919068;1584543651;426200;-11.77979;-33.20312;8.178711;
1584543651;447585;1366;941439;1584543651;447585;0.7324219;-12.146;25.87891;
1584543651;468382;1366;962393;1584543651;468382;-8.056641;6.225586;46.38672;
1584543651;568958;1367;62638;1584543651;568958;-11.84082;10.00977;79.71191;
1584543651;669558;1367;163302;1584543651;669558;-3.78418;8.789062;36.74316;
1584543651;774245;1367;267667;1584543651;774245;0;16.35742;10.0708;
1584543651;879767;1367;396533;1584543651;879767;-0.3051758;14.03809;1.098633;
1584543651;979790;1367;496683;1584543651;979790;-5.859375;-7.324219;1.586914;
1584543652;79901;1367;596750;1584543652;79901;5.67627;4.577637;4.150391;
1584543652;179693;1367;673924;1584543652;179693;-7.507324;-10.80322;6.835938;
1584543652;311681;1367;805425;1584543652;311681;-1.831055;22.03369;4.02832;
1584543652;385241;1367;886280;1584543652;385241;-0.7324219;20.08057;8.056641;
1584543652;479994;1367;973538;1584543652;479994;7.385254;10.49805;-2.807617;
1584543652;579931;1368;74867;1584543652;579931;11.2915;10.0708;-49.86572;
1584543652;680334;1368;173438;1584543652;680334;15.44189;3.662109;-15.625;
1584543652;780381;1368;274127;1584543652;780381;4.150391;-16.6626;-1.037598;
1584543652;884921;1368;394511;1584543652;884921;-9.58252;1.342773;-4.577637;
1584543652;991518;1368;493822;1584543652;991518;-8.483887;2.929688;-9.94873;
1584543653;94429;1368;594903;1584543653;94429;7.080078;-1.281738;-2.502441;
1584543653;193266;1368;696816;1584543653;193266;-10.92529;28.44238;-5.249023;
1584543653;290292;1368;784465;1584543653;290292;-10.19287;1.098633;0.7324219;
1584543653;380580;1368;879743;1584543653;380580;14.09912;-2.319336;-1.647949;
1584543653;480708;1368;981401;1584543653;480708;-17.27295;3.173828;-9.887695;
1584543653;580915;1369;75835;1584543653;580915;5.187988;-12.146;-17.08984;
1584543653;670858;1369;164372;1584543653;670858;-15.74707;2.01416;41.80908;
1584543653;692371;1369;200359;1584543653;692371;-4.394531;21.3623;49.37744;
1584543653;790518;1369;292377;1584543653;790518;-6.896973;-2.563477;79.58984;
1584543653;886196;1369;379444;1584543653;886196;0.1831055;-13.42773;89.05029;
1584543653;986253;1369;479497;1584543653;986253;-13.91602;-13.12256;56.33545;
1584543654;109517;1369;605888;1584543654;109517;-9.58252;-5.065918;45.16602;
1584543654;200794;1369;693929;1584543654;200794;14.46533;-10.92529;31.00586;
1584543654;287860;1369;780882;1584543654;287860;8.544922;-18.73779;1.220703;
1584543654;317179;1369;810100;1584543654;317179;-0.4272461;-1.159668;-2.258301;
1584543654;403097;1369;898851;1584543654;403097;-1.89209;1.525879;-45.22705;
1584543654;433561;1369;926373;1584543654;433561;8.544922;-13.06152;-47.97363;
1584543654;449967;1369;942687;1584543654;449967;17.63916;8.300781;-36.43799;
1584543654;468083;1369;960871;1584543654;468083;-10.43701;-16.90674;-28.38135;
1584543654;489210;1369;992656;1584543654;489210;-3.479004;13.3667;-16.90674;
1584543654;579141;1370;73624;1584543654;579141;3.540039;7.93457;37.41455;
1584543654;609596;1370;102678;1584543654;609596;-8.117676;-32.4707;43.45703;
1584543654;686460;1370;181490;1584543654;686460;1.403809;-4.699707;80.99365;
1584543654;716757;1370;211807;1584543654;716757;-16.11328;5.981445;78.24707;
1584543654;812986;1370;306038;1584543654;812986;18.24951;-17.57812;82.58057;
1584543654;929301;1370;423374;1584543654;929301;-3.78418;-15.56396;68.35938;
1584543655;24426;1370;519059;1584543655;24426;-4.821777;-3.540039;77.51465;
1584543655;138583;1370;636790;1584543655;138583;6.530762;-4.638672;83.25195;
1584543655;239155;1370;732457;1584543655;239155;10.43701;-14.4043;78.97949;
1584543655;321975;1370;818297;1584543655;321975;7.995605;-18.9209;48.76709;
1584543655;418995;1370;911742;1584543655;418995;-4.760742;8.666992;2.01416;
1584543655;518830;1371;12661;1584543655;518830;11.23047;-17.7002;3.356934;
1584543655;607201;1371;100994;1584543655;607201;0.3662109;-25.32959;-14.52637;
1584543655;642708;1371;139541;1584543655;642708;-6.103516;20.01953;-12.81738;
1584543655;722199;1371;215507;1584543655;722199;-6.103516;27.03857;-0.4882812;
1584543655;812289;1371;308458;1584543655;812289;-0.06103516;-2.746582;-1.159668;
1584543655;907443;1371;400822;1584543655;907443;-8.239746;15.80811;7.93457;
1584543655;945107;1371;438597;1584543655;945107;-2.380371;12.3291;10.0708;
1584543656;27905;1371;525362;1584543656;27905;-11.23047;5.310059;19.34814;
1584543656;127396;1371;620912;1584543656;127396;5.79834;1.342773;50.72021;
1584543656;222127;1371;715737;1584543656;222127;13.79395;-3.173828;76.9043;
1584543656;250042;1371;745962;1584543656;250042;2.01416;-26.9165;67.62695;
1584543656;328087;1371;822235;1584543656;328087;-12.45117;-7.995605;49.19434;
1584543656;421519;1371;915408;1584543656;421519;-14.83154;-24.35303;1.037598;
1584543656;451432;1371;949800;1584543656;451432;-16.29639;4.272461;0.793457;
1584543656;532942;1372;26095;1584543656;532942;9.094238;-2.868652;0.6713867;
1584543656;628770;1372;122143;1584543656;628770;14.52637;13.73291;-2.319336;
1584543656;728140;1372;221636;1584543656;728140;-3.967285;10.55908;-37.35352;
1584543656;812581;1372;306265;1584543656;812581;-1.586914;14.46533;-11.77979;
1584543656;862758;1372;355873;1584543656;862758;0.3662109;22.94922;-4.089355;
1584543656;938077;1372;435453;1584543656;938077;7.751465;-7.568359;-7.019043;
1584543657;32849;1372;526245;1584543657;32849;-6.774902;11.1084;-3.356934;
1584543657;68532;1372;563202;1584543657;68532;1.831055;1.831055;-3.234863;
1584543657;170447;1372;679688;1584543657;170447;6.04248;-7.446289;-6.347656;
1584543657;273032;1372;766512;1584543657;273032;-3.967285;13.5498;-2.441406;
1584543657;294170;1372;793666;1584543657;294170;-18.43262;14.95361;-1.403809;
1584543657;373345;1372;867325;1584543657;373345;-1.89209;-6.774902;-6.713867;
1584543657;394604;1372;896840;1584543657;394604;2.929688;-3.662109;-5.67627;
1584543657;478771;1372;972009;1584543657;478771;21.91162;11.41357;-10.13184;
1584543657;505483;1372;999141;1584543657;505483;19.53125;-5.615234;-12.45117;
1584543657;530455;1373;22685;1584543657;530455;-2.563477;8.972168;-11.2915;
1584543657;554134;1373;48271;1584543657;554134;22.27783;14.28223;-8.728027;
1584543657;638724;1373;131649;1584543657;638724;5.981445;-1.77002;-9.521484;
1584543657;743714;1373;237546;1584543657;743714;7.263184;7.8125;-6.652832;
1584543657;832397;1373;326249;1584543657;832397;-20.75195;13.24463;-5.310059;
1584543657;857987;1373;351934;1584543657;857987;-14.64844;-5.737305;-2.624512;
1584543657;939203;1373;433087;1584543657;939203;1.89209;7.385254;33.87451;
1584543657;964450;1373;466167;1584543657;964450;10.98633;-8.544922;32.65381;
1584543658;53131;1373;551068;1584543658;53131;1.953125;-7.141113;26.9165;
1584543658;139307;1373;632719;1584543658;139307;20.08057;-22.82715;27.40479;
1584543658;193658;1373;690205;1584543658;193658;9.094238;-2.380371;28.86963;
1584543658;286371;1373;779242;1584543658;286371;26.7334;-15.93018;28.9917;
1584543658;369115;1373;863959;1584543658;369115;-14.95361;11.77979;28.25928;
1584543658;402170;1373;897044;1584543658;402170;-18.37158;-13.5498;23.37646;
1584543658;423756;1373;917773;1584543658;423756;-3.78418;-7.629395;28.13721;
1584543658;450825;1373;944664;1584543658;450825;24.78027;-2.075195;26.48926;
1584543658;548796;1374;42699;1584543658;548796;20.75195;-23.19336;31.18896;
1584543658;572781;1374;70395;1584543658;572781;22.58301;-14.95361;45.59326;
1584543658;662920;1374;157085;1584543658;662920;5.67627;4.272461;68.54248;
1584543658;696181;1374;189224;1584543658;696181;-5.981445;-2.380371;63.7207;
1584543658;780091;1374;274623;1584543658;780091;-5.310059;11.47461;68.29834;
1584543658;879754;1374;385646;1584543658;879754;-9.338379;7.873535;57.61719;
1584543659;2608;1374;495766;1584543659;2608;-1.098633;-6.286621;51.33057;
1584543659;79949;1374;573830;1584543659;79949;-7.324219;10.55908;27.771;
1584543659;180763;1374;674679;1584543659;180763;5.310059;-12.87842;2.319336;
1584543659;280174;1374;774095;1584543659;280174;-5.371094;6.774902;1.647949;
1584543659;376115;1374;869968;1584543659;376115;-8.789062;10.55908;0.6713867;
1584543659;473407;1374;967522;1584543659;473407;19.9585;-5.737305;-3.540039;
1584543659;573633;1375;66157;1584543659;573633;19.53125;-8.361816;4.394531;
1584543659;665215;1375;159222;1584543659;665215;6.469727;18.31055;65.36865;
1584543659;709429;1375;203431;1584543659;709429;10.00977;-13.67188;61.21826;
1584543659;785500;1375;279510;1584543659;785500;-3.112793;10.19287;52.6123;
1584543659;884868;1375;378777;1584543659;884868;18.00537;-0.4272461;61.52344;
1584543659;918758;1375;423774;1584543659;918758;-1.037598;-13.73291;66.16211;
1584543660;25229;1375;519305;1584543660;25229;-26.42822;3.173828;70.92285;
1584543660;54402;1375;547202;1584543660;54402;-2.380371;-1.220703;71.65527;
1584543660;79657;1375;572981;1584543660;79657;7.385254;18.06641;70.00732;
1584543660;120546;1375;613854;1584543660;120546;7.141113;4.211426;50.47607;
1584543660;195771;1375;689700;1584543660;195771;-4.516602;-6.652832;-2.685547;
1584543660;298804;1375;799902;1584543660;298804;-3.234863;-2.929688;1.708984;
1584543660;392480;1375;886397;1584543660;392480;10.74219;5.92041;-5.065918;
1584543660;475587;1375;972869;1584543660;475587;4.699707;-7.568359;6.835938;
1584543660;575768;1376;79257;1584543660;575768;6.469727;9.399414;44.18945;
1584543660;615560;1376;109408;1584543660;615560;0.4272461;-1.464844;48.27881;
1584543660;691195;1376;191856;1584543660;691195;-2.807617;-0.2441406;67.0166;
1584543660;800762;1376;295051;1584543660;800762;-13.67188;3.295898;41.44287;
1584543660;889224;1376;382588;1584543660;889224;9.765625;-14.83154;-3.173828;
1584543660;996845;1376;490703;1584543660;996845;-4.211426;-7.93457;0.6713867;
1584543661;95882;1376;589749;1584543661;95882;3.845215;-0.4882812;-3.540039;
1584543661;181531;1376;683891;1584543661;181531;4.02832;-0.4882812;-25.39062;
1584543661;281190;1376;774243;1584543661;281190;20.87402;-1.647949;-42.11426;
1584543661;381084;1376;874183;1584543661;381084;2.13623;13.00049;-6.103516;
1584543661;406067;1376;899974;1584543661;406067;-18.61572;-3.234863;-9.094238;
1584543661;499017;1376;992372;1584543661;499017;-14.03809;-40.1001;-9.58252;
1584543661;586370;1377;83504;1584543661;586370;-17.8833;-23.55957;-12.45117;
1584543661;701241;1377;196340;1584543661;701241;10.0708;21.78955;-32.10449;
1584543661;804210;1377;297528;1584543661;804210;-5.737305;2.807617;-45.34912;
1584543661;886664;1377;379922;1584543661;886664;9.82666;18.31055;-38.69629;
1584543661;986663;1377;479933;1584543661;986663;-6.347656;3.845215;-21.97266;
1584543662;71496;1377;564964;1584543662;71496;-1.953125;-0.06103516;-12.20703;
1584543662;103731;1377;601131;1584543662;103731;-1.159668;25.93994;-16.60156;
1584543662;192514;1377;686475;1584543662;192514;4.516602;-4.455566;-17.39502;
1584543662;219072;1377;719390;1584543662;219072;6.652832;-20.44678;-17.94434;
1584543662;316948;1377;825725;1584543662;316948;-22.52197;9.338379;-17.08984;
1584543662;406636;1377;903604;1584543662;406636;16.47949;-8.056641;-29.72412;
1584543662;439757;1377;933586;1584543662;439757;13.79395;-1.403809;-26.61133;
1584543662;466687;1377;960584;1584543662;466687;-12.20703;-2.319336;-24.35303;
1584543662;547460;1378;41181;1584543662;547460;-11.71875;7.446289;-29.47998;
1584543662;572692;1378;66114;1584543662;572692;-23.19336;-13.91602;-33.3252;
1584543662;647239;1378;141151;1584543662;647239;-4.150391;-19.71436;-22.82715;
1584543662;672823;1378;183948;1584543662;672823;-7.69043;-1.403809;-29.78516;
1584543662;771225;1378;264767;1584543662;771225;3.723145;-3.417969;-28.07617;
1584543662;800930;1378;294694;1584543662;800930;-1.281738;2.380371;-27.16064;
1584543662;882316;1378;375557;1584543662;882316;-17.94434;-3.356934;-14.89258;
1584543662;914062;1378;412211;1584543662;914062;-3.112793;12.02393;-11.2915;
1584543663;2424;1378;495955;1584543663;2424;-13.48877;-8.300781;-3.173828;
1584543663;47046;1378;539995;1584543663;47046;-18.37158;10.13184;-2.380371;
1584543663;134590;1378;632497;1584543663;134590;-10.37598;1.281738;-5.432129;
1584543663;222616;1378;716885;1584543663;222616;6.103516;-9.94873;-6.286621;
1584543663;307595;1378;801365;1584543663;307595;-4.943848;-14.16016;-10.92529;
1584543663;340043;1378;837860;1584543663;340043;0.6713867;-8.422852;-8.850098;
1584543663;417634;1378;911556;1584543663;417634;-2.624512;9.643555;-1.953125;
1584543663;453193;1378;946573;1584543663;453193;-2.502441;7.568359;-3.417969;
1584543663;541022;1379;38853;1584543663;541022;0.2441406;19.22607;43.51807;
1584543663;569603;1379;63051;1584543663;569603;19.83643;7.385254;48.88916;
1584543663;604716;1379;98811;1584543663;604716;-0.2441406;-24.90234;48.0957;
1584543663;698469;1379;192198;1584543663;698469;17.7002;-6.225586;66.95557;
1584543663;720727;1379;214911;1584543663;720727;-5.187988;-8.789062;63.29346;
1584543663;812540;1379;306316;1584543663;812540;9.033203;4.821777;66.95557;
1584543663;852824;1379;346614;1584543663;852824;13.67188;-33.63037;70.61768;
1584543663;946688;1379;443974;1584543663;946688;-9.82666;-2.075195;36.9873;
1584543664;32765;1379;526996;1584543664;32765;-9.460449;17.45605;9.155273;
1584543664;123495;1379;617873;1584543664;123495;-15.44189;-13.00049;4.577637;
1584543664;154841;1379;647477;1584543664;154841;-12.81738;19.16504;5.371094;
1584543664;248479;1379;746248;1584543664;248479;1.525879;11.59668;-0.5493164;
1584543664;329014;1379;822091;1584543664;329014;-16.54053;-8.544922;0.4272461;
1584543664;356082;1379;849756;1584543664;356082;-2.075195;-2.746582;2.868652;
1584543664;379490;1379;872264;1584543664;379490;12.39014;0.8544922;5.371094;
1584543664;400600;1379;893563;1584543664;400600;11.96289;4.272461;-1.464844;
1584543664;418556;1379;913509;1584543664;418556;16.90674;-4.394531;-2.13623;
1584543664;447054;1379;939690;1584543664;447054;-25.63477;-4.577637;-0.4272461;
1584543664;470197;1379;962841;1584543664;470197;-3.051758;-1.89209;-5.004883;
1584543664;488853;1379;981774;1584543664;488853;18.31055;2.563477;2.685547;
1584543664;511779;1380;4496;1584543664;511779;-7.995605;-7.995605;5.79834;
1584543664;532817;1380;25706;1584543664;532817;17.08984;2.01416;26.18408;
1584543664;555405;1380;48120;1584543664;555405;4.394531;-7.507324;25.14648;
1584543664;573176;1380;68351;1584543664;573176;-2.197266;11.23047;29.35791;
1584543664;592110;1380;88108;1584543664;592110;12.57324;-25.6958;28.44238;
1584543664;611233;1380;103390;1584543664;611233;-2.990723;16.29639;52.30713;
1584543664;633520;1380;126366;1584543664;633520;9.216309;-8.178711;47.24121;
1584543664;708308;1380;201118;1584543664;708308;-27.16064;0.4272461;52.12402;
1584543664;735914;1380;228762;1584543664;735914;-16.6626;3.051758;55.23682;
1584543664;813583;1380;306339;1584543664;813583;-20.62988;1.831055;35.33936;
1584543664;829315;1380;322073;1584543664;829315;1.159668;-3.90625;30.76172;
1584543664;913659;1380;406088;1584543664;913659;6.896973;10.19287;20.62988;
1584543664;931878;1380;431401;1584543664;931878;15.86914;7.141113;17.76123;
1584543665;18821;1380;511452;1584543665;18821;-1.281738;0.9155273;9.94873;
1584543665;54514;1380;549928;1584543665;54514;2.197266;-2.319336;7.8125;
1584543665;76525;1380;571907;1584543665;76525;3.723145;8.483887;4.02832;
1584543665;101193;1380;598381;1584543665;101193;-10.62012;10.00977;7.507324;
1584543665;202251;1380;694832;1584543665;202251;12.63428;16.6626;20.99609;
1584543665;217536;1380;710396;1584543665;217536;-5.126953;-16.6626;31.12793;
1584543665;233294;1380;726181;1584543665;233294;-10.86426;7.995605;37.35352;
1584543665;266037;1380;758933;1584543665;266037;-17.27295;-4.943848;36.25488;
1584543665;346614;1380;839729;1584543665;346614;9.338379;-5.92041;46.26465;
1584543665;375448;1380;868660;1584543665;375448;3.295898;-9.94873;46.99707;
1584543665;397241;1380;890005;1584543665;397241;-6.164551;-7.385254;47.48535;
1584543665;412920;1380;905855;1584543665;412920;21.54541;-1.037598;47.36328;
1584543665;428947;1380;928035;1584543665;428947;25.57373;-2.807617;49.98779;
1584543665;524272;1381;17543;1584543665;524272;-11.96289;13.5498;39.18457;
1584543665;540882;1381;35002;1584543665;540882;-1.77002;-0.06103516;35.40039;
1584543665;624213;1381;117138;1584543665;624213;-18.61572;-9.155273;12.87842;
1584543665;640147;1381;132963;1584543665;640147;-19.83643;3.540039;8.300781;
1584543665;729210;1381;222090;1584543665;729210;-2.319336;-10.86426;-0.1831055;
1584543665;745984;1381;243671;1584543665;745984;2.441406;5.432129;-0.2441406;
1584543665;839508;1381;332777;1584543665;839508;-7.8125;13.00049;5.371094;
1584543665;870895;1381;363466;1584543665;870895;-11.71875;-6.530762;4.333496;
1584543665;944312;1381;437588;1584543665;944312;17.45605;-2.441406;23.4375;
1584543666;36182;1381;530087;1584543666;36182;0.4272461;10.86426;28.50342;
1584543666;52845;1381;565815;1584543666;52845;-2.624512;-1.464844;24.59717;
1584543666;150267;1381;642924;1584543666;150267;-4.516602;21.97266;34.91211;
1584543666;240364;1381;733534;1584543666;240364;18.37158;-4.638672;49.98779;
1584543666;257494;1381;757792;1584543666;257494;9.094238;-10.86426;52.30713;
1584543666;375770;1381;869469;1584543666;375770;-0.4882812;-6.530762;50.1709;
1584543666;449967;1381;943026;1584543666;449967;2.380371;-14.4043;28.62549;
1584543666;482448;1381;975391;1584543666;482448;15.25879;-1.098633;29.96826;
1584543666;560175;1382;55531;1584543666;560175;6.652832;-3.295898;11.84082;
1584543666;660672;1382;156189;1584543666;660672;8.178711;0;38.57422;
1584543666;749566;1382;246245;1584543666;749566;3.173828;-29.35791;31.12793;
1584543666;871200;1382;364967;1584543666;871200;-9.765625;4.394531;-1.953125;
1584543666;973472;1382;466867;1584543666;973472;1.403809;7.141113;-0.4882812;
1584543667;74384;1382;567977;1584543667;74384;16.11328;8.605957;32.71484;
1584543667;159949;1382;654554;1584543667;159949;8.544922;-7.568359;56.88477;
1584543667;274251;1382;767204;1584543667;274251;-24.29199;18.49365;61.4624;
1584543667;360307;1382;854454;1584543667;360307;41.68701;-45.22705;80.62744;
1584543667;450429;1382;943690;1584543667;450429;25.5127;47.36328;52.06299;
1584543667;471715;1382;968589;1584543667;471715;-16.23535;-62.5;67.07764;
1584543667;576265;1383;81398;1584543667;576265;2.380371;-76.35498;66.95557;
1584543667;687628;1383;185797;1584543667;687628;6.774902;-1.708984;18.06641;
1584543667;812938;1383;308359;1584543667;812938;0.06103516;-28.25928;-7.507324;
1584543667;915718;1383;409531;1584543667;915718;-10.00977;9.643555;-37.04834;
1584543667;937227;1383;430329;1584543667;937227;30.94482;3.234863;-39.42871;
1584543667;962059;1383;455340;1584543667;962059;6.591797;7.385254;-37.35352;
1584543667;991208;1383;488004;1584543667;991208;25.20752;-10.49805;-22.2168;
1584543668;76135;1383;570403;1584543668;76135;-22.46094;13.24463;-2.624512;
1584543668;209346;1383;701856;1584543668;209346;4.272461;-0.8544922;-4.516602;
1584543668;316776;1383;810908;1584543668;316776;2.990723;-0.3662109;-3.356934;
1584543668;338009;1383;831201;1584543668;338009;-18.67676;1.647949;-4.272461;
1584543668;356665;1383;850141;1584543668;356665;-16.05225;7.629395;-0.3662109;
1584543668;379270;1383;872242;1584543668;379270;10.37598;6.591797;-4.943848;
1584543668;476180;1383;977245;1584543668;476180;29.66309;-24.16992;-3.356934;
1584543668;576164;1384;69934;1584543668;576164;-11.59668;-5.187988;16.35742;
1584543668;676210;1384;169618;1584543668;676210;0.5493164;2.502441;23.68164;
1584543668;776055;1384;269882;1584543668;776055;0.4272461;10.19287;7.141113;
1584543668;816334;1384;310200;1584543668;816334;5.79834;2.258301;13.18359;
1584543668;891288;1384;384770;1584543668;891288;-14.28223;-10.25391;0.06103516;
1584543669;20376;1384;513966;1584543669;20376;-4.150391;11.35254;0.3662109;
1584543669;116313;1384;610150;1584543669;116313;13.24463;-17.02881;-3.723145;
1584543669;199124;1384;711364;1584543669;199124;-10.37598;-2.380371;4.821777;
1584543669;297483;1384;791187;1584543669;297483;-19.9585;4.272461;-0.4272461;
1584543669;392284;1384;886161;1584543669;392284;-5.432129;-2.563477;1.525879;
1584543669;496175;1384;990382;1584543669;496175;-12.57324;3.601074;2.319336;
1584543669;597444;1385;92777;1584543669;597444;-7.385254;-0.4882812;0.6713867;
1584543669;698227;1385;191367;1584543669;698227;-2.502441;5.981445;1.098633;
1584543669;802145;1385;296345;1584543669;802145;-16.23535;-4.02832;1.098633;
1584543669;902297;1385;396449;1584543669;902297;-1.953125;-2.075195;-0.5493164;
1584543669;996876;1385;491220;1584543669;996876;-7.568359;3.356934;2.01416;
1584543670;98970;1385;592761;1584543670;98970;-5.126953;4.272461;23.49854;
1584543670;198746;1385;691822;1584543670;198746;15.625;5.249023;16.23535;
1584543670;292179;1385;785599;1584543670;292179;19.53125;-5.004883;-4.394531;
1584543670;332631;1385;826521;1584543670;332631;14.09912;8.361816;-1.281738;
1584543670;418069;1385;921627;1584543670;418069;10.0708;6.835938;-2.868652;
1584543670;502921;1385;996735;1584543670;502921;8.239746;-1.281738;-0.5493164;
1584543670;603111;1386;96492;1584543670;603111;-13.12256;12.57324;1.525879;
1584543670;702725;1386;195601;1584543670;702725;-15.25879;4.089355;0.1831055;
1584543670;739788;1386;233492;1584543670;739788;-15.01465;4.272461;-0.6103516;
1584543670;812899;1386;313337;1584543670;812899;-19.65332;9.643555;5.79834;
1584543670;907917;1386;401712;1584543670;907917;23.80371;-11.04736;4.211426;
1584543671;3348;1386;497007;1584543671;3348;-1.281738;2.197266;0.1831055;
1584543671;43463;1386;546879;1584543671;43463;7.8125;6.164551;3.479004;
1584543671;142487;1386;636400;1584543671;142487;6.103516;14.64844;0.3051758;
1584543671;167177;1386;660668;1584543671;167177;15.86914;6.225586;8.850098;
1584543671;202727;1386;695970;1584543671;202727;13.12256;-5.67627;4.089355;
1584543671;297328;1386;791219;1584543671;297328;4.882812;-5.310059;1.220703;
1584543671;325975;1386;819881;1584543671;325975;11.53564;-7.751465;5.065918;
1584543671;412659;1386;906466;1584543671;412659;1.77002;-2.990723;0.4882812;
1584543671;508291;1387;2130;1584543671;508291;4.02832;9.70459;16.23535;
1584543671;545614;1387;39503;1584543671;545614;-7.629395;9.338379;15.625;
1584543671;618099;1387;113804;1584543671;618099;1.037598;1.831055;17.76123;
1584543671;708403;1387;202189;1584543671;708403;-17.7002;0.9155273;23.55957;
1584543671;747923;1387;240969;1584543671;747923;-4.577637;-4.211426;26.06201;
1584543671;832271;1387;326348;1584543671;832271;10.92529;8.178711;22.64404;
1584543671;938319;1387;438870;1584543671;938319;-9.216309;8.178711;40.34424;
1584543671;970695;1387;464597;1584543671;970695;-14.83154;2.258301;42.29736;
1584543671;993630;1387;497593;1584543671;993630;5.493164;20.56885;45.89844;
1584543672;78730;1387;572561;1584543672;78730;-18.61572;2.746582;45.28809;
1584543672;109533;1387;603458;1584543672;109533;-26.18408;7.202148;47.66846;
1584543672;210727;1387;704888;1584543672;210727;6.835938;0.6713867;48.82812;
1584543672;293472;1387;786832;1584543672;293472;7.446289;-8.483887;48.21777;
1584543672;314232;1387;807960;1584543672;314232;-2.990723;16.17432;45.16602;
1584543672;410920;1387;904774;1584543672;410920;3.967285;-15.93018;66.8335;
1584543672;439027;1387;932936;1584543672;439027;-11.77979;14.5874;65.06348;
1584543672;523971;1388;21789;1584543672;523971;-2.685547;-2.868652;74.58496;
1584543672;619226;1388;113456;1584543672;619226;19.40918;5.615234;42.84668;
1584543672;669991;1388;162392;1584543672;669991;-1.647949;26.24512;33.87451;
1584543672;766280;1388;259961;1584543672;766280;-2.197266;19.34814;7.507324;
1584543672;788364;1388;282281;1584543672;788364;5.859375;-7.385254;3.112793;
1584543672;819554;1388;313412;1584543672;819554;-14.09912;2.01416;5.493164;
1584543672;914375;1388;407534;1584543672;914375;-5.981445;14.09912;14.34326;
1584543672;942658;1388;446989;1584543672;942658;-0.4882812;0.9155273;26.79443;
1584543673;34479;1388;531734;1584543673;34479;-9.277344;16.96777;62.80518;
1584543673;124483;1388;618268;1584543673;124483;-2.01416;1.953125;62.74414;
1584543673;219448;1388;713333;1584543673;219448;-7.019043;8.117676;33.93555;
1584543673;250212;1388;750417;1584543673;250212;7.8125;4.02832;21.1792;
1584543673;349972;1388;857603;1584543673;349972;-2.624512;-10.43701;7.019043;
1584543673;444939;1388;963285;1584543673;444939;-2.807617;-3.417969;3.540039;
1584543673;545000;1389;38440;1584543673;545000;16.11328;-9.277344;0.4882812;
1584543673;639444;1389;133672;1584543673;639444;-0.8544922;20.50781;19.34814;
1584543673;730551;1389;227832;1584543673;730551;3.234863;6.286621;46.08154;
1584543673;772984;1389;267098;1584543673;772984;-10.31494;1.281738;51.2085;
1584543673;875035;1389;368767;1584543673;875035;-15.38086;-2.319336;40.89355;
1584543673;950140;1389;444068;1584543673;950140;-16.78467;4.272461;8.483887;
1584543674;45554;1389;538972;1584543674;45554;23.4375;-6.408691;-2.197266;
1584543674;145300;1389;638713;1584543674;145300;-7.080078;-1.831055;2.13623;
1584543674;235393;1389;731338;1584543674;235393;11.84082;6.896973;2.807617;
1584543674;290730;1389;784741;1584543674;290730;20.50781;22.3999;-0.793457;
1584543674;366777;1389;871013;1584543674;366777;-20.81299;-15.99121;-2.807617;
1584543674;460636;1389;957591;1584543674;460636;-3.967285;11.77979;6.469727;
1584543674;560416;1390;53918;1584543674;560416;11.53564;-1.037598;1.342773;
