sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543649;959984;1365;455031;1584543649;959883;0.02417582;
1584543650;61532;1365;555137;1584543650;61486;0.005274725;
1584543650;162259;1365;657238;1584543650;162210;0.004835165;
1584543650;262799;1365;757528;1584543650;262752;0.005274725;
1584543650;363172;1365;858871;1584543650;363124;0.005714286;
1584543650;464532;1365;955394;1584543650;464474;0.005274725;
1584543650;564475;1366;56884;1584543650;564431;0.005274725;
1584543650;665394;1366;157369;1584543650;665351;0.005274725;
1584543650;765986;1366;258156;1584543650;765940;0.004835165;
1584543650;866704;1366;359098;1584543650;866654;0.006593407;
1584543650;967642;1366;460584;1584543650;967599;0.005274725;
1584543651;68114;1366;560862;1584543651;68073;0.01450549;
1584543651;170997;1366;665772;1584543651;170947;0.005274725;
1584543651;280713;1366;771482;1584543651;280648;0.005274725;
1584543651;381563;1366;880937;1584543651;381504;0.004835165;
1584543651;483013;1366;984787;1584543651;482952;0.005274725;
1584543651;582369;1367;73120;1584543651;582324;0.02505494;
1584543651;684436;1367;175182;1584543651;684391;0.006153846;
1584543651;788266;1367;282129;1584543651;787121;0.005714286;
1584543651;895775;1367;389922;1584543651;895673;0.005714286;
1584543651;992497;1367;483158;1584543651;992434;0.006153846;
1584543652;92178;1367;582952;1584543652;92024;0.005274725;
1584543652;200568;1367;696639;1584543652;200519;0.009670329;
1584543652;304105;1367;794826;1584543652;302990;0.005274725;
1584543652;405032;1367;897975;1584543652;404969;0.006153846;
1584543652;505208;1368;3345;1584543652;505144;0.01846154;
1584543652;604216;1368;96682;1584543652;604166;0.005274725;
1584543652;711804;1368;202509;1584543652;711714;0.009230769;
1584543652;808086;1368;301970;1584543652;808023;0.006153846;
1584543652;907467;1368;398125;1584543652;907419;0.004835165;
1584543653;7710;1368;503583;1584543653;7664;0.01098901;
1584543653;108079;1368;600780;1584543653;108033;0.005274725;
1584543653;210799;1368;705298;1584543653;210601;0.008791209;
1584543653;311481;1368;802182;1584543653;311436;0.005274725;
1584543653;415194;1368;905964;1584543653;415136;0.005274725;
1584543653;517974;1369;10051;1584543653;517908;0.006153846;
1584543653;617056;1369;109320;1584543653;617010;0.004835165;
1584543653;718435;1369;211208;1584543653;718388;0.005274725;
1584543653;820729;1369;313696;1584543653;820669;0.005714286;
1584543653;920171;1369;412464;1584543653;920124;0.005274725;
1584543654;21235;1369;512828;1584543654;21189;0.005274725;
1584543654;122466;1369;614792;1584543654;122418;0.0232967;
1584543654;223315;1369;715776;1584543654;223273;0.006593407;
1584543654;324914;1369;819235;1584543654;324858;0.004835165;
1584543654;425360;1369;920687;1584543654;425304;0.006153846;
1584543654;528070;1370;22602;1584543654;528017;0.1098901;
1584543654;631345;1370;122130;1584543654;631276;0.07032967;
1584543654;734606;1370;226759;1584543654;734544;0.02505494;
1584543654;853389;1370;347432;1584543654;853322;0.06373627;
1584543654;939959;1370;431960;1584543654;939913;0.01142857;
1584543655;43713;1370;534473;1584543655;43644;0.0821978;
1584543655;142707;1370;635501;1584543655;142661;0.006593407;
1584543655;243973;1370;736904;1584543655;243914;0.03384615;
1584543655;343538;1370;835581;1584543655;343490;0.12;
1584543655;444865;1370;937504;1584543655;444819;0.01406593;
1584543655;546450;1371;39352;1584543655;546394;0.006593407;
1584543655;646887;1371;138949;1584543655;646840;0.005274725;
1584543655;747896;1371;238752;1584543655;747850;0.005274725;
1584543655;848599;1371;341404;1584543655;848557;0.0421978;
1584543655;950060;1371;442774;1584543655;950000;0.01494505;
1584543656;51329;1371;543324;1584543656;51267;0.09186812;
1584543656;152820;1371;643570;1584543656;152756;0.04263736;
1584543656;251921;1371;745285;1584543656;251872;0.005274725;
1584543656;352814;1371;845029;1584543656;352766;0.1015385;
1584543656;455472;1371;946232;1584543656;455421;0.03296703;
1584543656;557070;1372;47851;1584543656;557010;0.07252748;
1584543656;656564;1372;149669;1584543656;656508;0.02285714;
1584543656;758203;1372;250942;1584543656;758155;0.01406593;
1584543656;858485;1372;349294;1584543656;858438;0.004835165;
1584543656;959051;1372;449752;1584543656;959004;0.005714286;
1584543657;59695;1372;553348;1584543657;59645;0.005274725;
1584543657;159865;1372;650636;1584543657;159820;0.005274725;
1584543657;260414;1372;755710;1584543657;260365;0.005274725;
1584543657;362913;1372;855776;1584543657;362849;0.007912087;
1584543657;463907;1372;958068;1584543657;463845;0.01098901;
1584543657;563687;1373;54444;1584543657;563640;0.006153846;
1584543657;667709;1373;160575;1584543657;667641;0.004835165;
1584543657;767012;1373;259864;1584543657;766954;0.005714286;
1584543657;867329;1373;361723;1584543657;867283;0.005274725;
1584543657;971989;1373;462758;1584543657;971930;0.005274725;
1584543658;71902;1373;563967;1584543658;71844;0.004835165;
1584543658;180222;1373;674364;1584543658;178301;0.005274725;
1584543658;279098;1373;769832;1584543658;279036;0.005274725;
1584543658;381580;1373;874655;1584543658;381534;0.005274725;
1584543658;482863;1373;974931;1584543658;482815;0.004835165;
1584543658;587462;1374;78247;1584543658;585384;0.005274725;
1584543658;690608;1374;182549;1584543658;689196;0.01274725;
1584543658;794103;1374;284821;1584543658;794032;0.01010989;
1584543658;890512;1374;382280;1584543658;890428;0.01274725;
1584543658;988392;1374;480719;1584543658;988343;0.005274725;
1584543659;94553;1374;585373;1584543659;94486;0.006153846;
1584543659;196091;1374;698725;1584543659;194155;0.005274725;
1584543659;291732;1374;782421;1584543659;291687;0.01494505;
1584543659;392004;1374;888947;1584543659;391956;0.04791209;
1584543659;494724;1374;987118;1584543659;492474;0.005714286;
1584543659;595255;1375;85922;1584543659;595208;0.06461538;
1584543659;695506;1375;189668;1584543659;695456;0.004395605;
1584543659;809960;1375;302947;1584543659;809873;0.005274725;
1584543659;902279;1375;394299;1584543659;902212;0.1301099;
1584543659;999817;1375;491976;1584543659;999773;0.06505495;
1584543660;100699;1375;599401;1584543660;100649;0.09186812;
1584543660;214639;1375;705376;1584543660;214588;0.06285714;
1584543660;303066;1375;798769;1584543660;303015;0.01274725;
1584543660;403678;1375;894397;1584543660;403630;0.07120879;
1584543660;507495;1376;2475;1584543660;507429;0.05230769;
1584543660;606984;1376;99751;1584543660;606937;0.04307692;
1584543660;710884;1376;204199;1584543660;710817;0.006153846;
1584543660;812397;1376;305375;1584543660;808314;0.0632967;
1584543660;914008;1376;404753;1584543660;913938;0.01494505;
1584543661;12065;1376;504667;1584543661;12019;0.01362637;
1584543661;117159;1376;609129;1584543661;117091;0.005714286;
1584543661;215689;1376;708914;1584543661;215625;0.02021978;
1584543661;315587;1376;806342;1584543661;315541;0.004835165;
1584543661;417444;1376;914149;1584543661;417384;0.01362637;
1584543661;519558;1377;11483;1584543661;517636;0.008791209;
1584543661;619665;1377;113506;1584543661;619616;0.02637363;
1584543661;722475;1377;215321;1584543661;722415;0.03516484;
1584543661;823053;1377;314983;1584543661;822993;0.02417582;
1584543661;922450;1377;414317;1584543661;922402;0.0821978;
1584543662;22800;1377;514906;1584543662;22752;0.02945055;
1584543662;123365;1377;615429;1584543662;123317;0.005714286;
1584543662;224634;1377;718047;1584543662;224587;0.01098901;
1584543662;331215;1377;823963;1584543662;331159;0.004835165;
1584543662;432135;1377;925536;1584543662;432085;0.004835165;
1584543662;533223;1378;25680;1584543662;533182;0.005274725;
1584543662;634344;1378;126300;1584543662;634295;0.009230769;
1584543662;734814;1378;227056;1584543662;734772;0.005274725;
1584543662;835686;1378;327913;1584543662;835644;0.005274725;
1584543662;937376;1378;430558;1584543662;937327;0.01362637;
1584543663;38796;1378;531627;1584543663;38278;0.004835165;
1584543663;139167;1378;631268;1584543663;139118;0.06197802;
1584543663;241910;1378;733980;1584543663;241657;0.006593407;
1584543663;343961;1378;834753;1584543663;343911;0.004835165;
1584543663;443694;1378;938376;1584543663;443648;0.06153846;
1584543663;544687;1379;35454;1584543663;544639;0.01406593;
1584543663;645150;1379;137781;1584543663;645107;0.0698901;
1584543663;746703;1379;239582;1584543663;746655;0.02417582;
1584543663;847499;1379;339690;1584543663;847451;0.004835165;
1584543663;948280;1379;438969;1584543663;948234;0.07032967;
1584543664;48468;1379;539282;1584543664;48422;0.006593407;
1584543664;148826;1379;641274;1584543664;148783;0.005274725;
1584543664;250445;1379;741200;1584543664;250398;0.006153846;
1584543664;350772;1379;842947;1584543664;350729;0.005714286;
1584543664;451558;1379;942283;1584543664;451510;0.005714286;
1584543664;552147;1380;42891;1584543664;552099;0.005714286;
1584543664;652340;1380;144665;1584543664;652294;0.0167033;
1584543664;753499;1380;245800;1584543664;753453;0.006153846;
1584543664;854624;1380;346834;1584543664;854582;0.004835165;
1584543664;955677;1380;447812;1584543664;955626;0.006593407;
1584543665;56585;1380;547309;1584543665;56536;0.006593407;
1584543665;156972;1380;649397;1584543665;156930;0.07252748;
1584543665;258713;1380;754526;1584543665;258660;0.01274725;
1584543665;359187;1380;849939;1584543665;359141;0.009670329;
1584543665;459408;1380;950176;1584543665;459363;0.0421978;
1584543665;559825;1381;51909;1584543665;559780;0.01406593;
1584543665;660446;1381;151196;1584543665;660403;0.009670329;
1584543665;764310;1381;255029;1584543665;764246;0.01406593;
1584543665;862418;1381;353143;1584543665;862373;0.01274725;
1584543665;963814;1381;454505;1584543665;963768;0.009670329;
1584543666;64362;1381;560506;1584543666;64313;0.005274725;
1584543666;167771;1381;658522;1584543666;167723;0.01318681;
1584543666;268045;1381;763838;1584543666;268001;0.01362637;
1584543666;372962;1381;868296;1584543666;372902;0.004835165;
1584543666;478994;1381;969734;1584543666;478931;0.01054945;
1584543666;581859;1382;72642;1584543666;579434;0.007032967;
1584543666;678689;1382;173498;1584543666;678631;0.09098901;
1584543666;783206;1382;273976;1584543666;783137;0.009230769;
1584543666;881421;1382;374401;1584543666;881360;0.005714286;
1584543666;981587;1382;472581;1584543666;981543;0.0821978;
1584543667;82529;1382;574282;1584543667;82477;0.01406593;
1584543667;182749;1382;674686;1584543667;182702;0.08483516;
1584543667;284208;1382;776616;1584543667;284163;0.04307692;
1584543667;385359;1382;878412;1584543667;385313;0.05230769;
1584543667;486753;1382;978954;1584543667;486708;0.1068132;
1584543667;587777;1383;79971;1584543667;587729;0.005274725;
1584543667;691658;1383;182420;1584543667;691599;0.03252747;
1584543667;790006;1383;282771;1584543667;789954;0.03340659;
1584543667;895001;1383;391178;1584543667;894940;0.005714286;
1584543667;995218;1383;487351;1584543667;995142;0.02417582;
1584543668;95922;1383;589292;1584543668;95862;0.01626374;
1584543668;196530;1383;687268;1584543668;196481;0.03868132;
1584543668;297232;1383;787939;1584543668;297186;0.02285714;
1584543668;397579;1383;900058;1584543668;397533;0.008351648;
1584543668;498939;1383;991229;1584543668;498895;0.02461538;
1584543668;600486;1384;92871;1584543668;600431;0.0232967;
1584543668;701187;1384;191888;1584543668;701139;0.02637363;
1584543668;801465;1384;300647;1584543668;801424;0.02373626;
1584543668;903496;1384;394180;1584543668;903452;0.03296703;
1584543669;7076;1384;502516;1584543669;4502;0.1015385;
1584543669;105108;1384;602629;1584543669;105065;0.03472527;
1584543669;212029;1384;707277;1584543669;211964;0.03428571;
1584543669;314996;1384;805681;1584543669;310880;0.05186813;
1584543669;414723;1384;907107;1584543669;411488;0.02637363;
1584543669;513616;1385;9842;1584543669;513560;0.03252747;
1584543669;614487;1385;108447;1584543669;614438;0.01054945;
1584543669;720522;1385;213501;1584543669;720465;0.02373626;
1584543669;817421;1385;310551;1584543669;817376;0.02373626;
1584543669;920938;1385;414234;1584543669;920892;0.004835165;
1584543670;24316;1385;515039;1584543670;24251;0.04483516;
1584543670;123786;1385;616898;1584543670;123741;0.01450549;
1584543670;225549;1385;718437;1584543670;225493;0.02417582;
1584543670;325215;1385;817866;1584543670;325167;0.02505494;
1584543670;428751;1385;921017;1584543670;427639;0.005274725;
1584543670;526489;1386;17222;1584543670;526444;0.1006593;
1584543670;630047;1386;120824;1584543670;629988;0.02373626;
1584543670;729021;1386;219819;1584543670;728968;0.08087911;
1584543670;831291;1386;322072;1584543670;831238;0.09142857;
1584543670;933627;1386;426132;1584543670;933567;0.03296703;
1584543671;31954;1386;522628;1584543671;31911;0.1156044;
1584543671;134248;1386;626389;1584543671;134198;0.005274725;
1584543671;234911;1386;725518;1584543671;234870;0.03208791;
1584543671;336099;1386;831234;1584543671;336055;0.1063736;
1584543671;437046;1386;929466;1584543671;437004;0.005274725;
1584543671;537952;1387;31657;1584543671;537902;0.02285714;
1584543671;642555;1387;133285;1584543671;642491;0.004835165;
1584543671;741490;1387;233774;1584543671;741441;0.0421978;
1584543671;843863;1387;334613;1584543671;843815;0.04307692;
1584543671;944013;1387;437230;1584543671;943973;0.004835165;
1584543672;45107;1387;537510;1584543672;45064;0.02373626;
1584543672;146277;1387;638864;1584543672;146227;0.02417582;
1584543672;246926;1387;739587;1584543672;246880;0.0421978;
1584543672;347345;1387;840235;1584543672;347301;0.03384615;
1584543672;448271;1387;938974;1584543672;448232;0.02373626;
1584543672;549405;1388;43356;1584543672;549360;0.1208791;
1584543672;650542;1388;143219;1584543672;650487;0.01054945;
1584543672;750768;1388;241522;1584543672;750725;0.09054945;
1584543672;851674;1388;344525;1584543672;851616;0.1015385;
1584543672;952210;1388;442954;1584543672;952168;0.005274725;
1584543673;52384;1388;543064;1584543673;52345;0.01186813;
1584543673;154643;1388;645405;1584543673;154593;0.004835165;
1584543673;255097;1388;745783;1584543673;255056;0.005274725;
1584543673;359659;1388;855243;1584543673;359602;0.006153846;
1584543673;462168;1388;952876;1584543673;462112;0.01450549;
1584543673;561129;1389;51842;1584543673;561080;0.007032967;
1584543673;663371;1389;159238;1584543673;663309;0.005274725;
1584543673;763883;1389;258602;1584543673;763825;0.006593407;
1584543673;864106;1389;356666;1584543673;864063;0.006153846;
1584543673;966018;1389;458021;1584543673;965959;0.005274725;
1584543674;66104;1389;558108;1584543674;65655;0.02373626;
1584543674;167111;1389;660342;1584543674;167064;0.005274725;
1584543674;276616;1389;767332;1584543674;276547;0.004835165;
1584543674;373016;1389;868744;1584543674;372967;0.004835165;
1584543674;477931;1389;970098;1584543674;477873;0.005274725;
1584543674;578318;1390;69078;1584543674;578270;0.005714286;
1584543674;679090;1390;171402;1584543674;679046;0.005714286;
1584543674;781177;1390;277763;1584543674;781136;0.005274725;
1584543674;884651;1390;379677;1584543674;884603;0.007032967;
1584543674;986886;1390;477616;1584543674;986836;0.005274725;
1584543675;87437;1390;585935;1584543675;87390;0.01054945;
1584543675;189085;1390;688753;1584543675;189029;0.005714286;
1584543675;289303;1390;781302;1584543675;289255;0.005274725;
1584543675;390129;1390;880803;1584543675;390082;0.005714286;
1584543675;491876;1390;982603;1584543675;491828;0.0167033;
1584543675;592808;1391;83390;1584543675;592772;0.0232967;
1584543675;697268;1391;189700;1584543675;697215;0.01494505;
1584543675;798834;1391;295589;1584543675;798789;0.006153846;
1584543675;904557;1391;399776;1584543675;904511;0.004835165;
1584543676;6654;1391;498638;1584543676;5660;0.005274725;
1584543676;106490;1391;598606;1584543676;106443;0.005714286;
1584543676;207992;1391;698705;1584543676;207933;0.005274725;
1584543676;310799;1391;801503;1584543676;310736;0.005274725;
1584543676;409571;1391;902529;1584543676;409517;0.005714286;
1584543676;510439;1392;2545;1584543676;510395;0.005714286;
1584543676;611593;1392;104200;1584543676;611536;0.004395605;
1584543676;712057;1392;204786;1584543676;712011;0.005274725;
1584543676;813042;1392;305411;1584543676;812990;0.005714286;
1584543676;913288;1392;405216;1584543676;913236;0.004835165;
1584543677;15996;1392;506688;1584543677;15950;0.005274725;
1584543677;117538;1392;610055;1584543677;117491;0.005274725;
1584543677;220252;1392;710958;1584543677;220205;0.005274725;
1584543677;320845;1392;813949;1584543677;320790;0.005714286;
1584543677;422797;1392;913453;1584543677;422751;0.005274725;
1584543677;522955;1393;13785;1584543677;522912;0.005274725;
1584543677;623431;1393;115624;1584543677;623389;0.005714286;
1584543677;725145;1393;217815;1584543677;725083;0.005714286;
1584543677;824910;1393;317798;1584543677;824863;0.008791209;
1584543677;926309;1393;418258;1584543677;926257;0.01406593;
1584543678;27749;1393;521220;1584543678;26659;0.005274725;
1584543678;127745;1393;620682;1584543678;127698;0.01538462;
1584543678;228546;1393;721258;1584543678;228490;0.005274725;
1584543678;329498;1393;821512;1584543678;329450;0.005274725;
1584543678;430554;1393;923208;1584543678;430500;0.0167033;
1584543678;532185;1394;24466;1584543678;532138;0.005274725;
1584543678;633417;1394;125677;1584543678;633370;0.005274725;
1584543678;740766;1394;236650;1584543678;740700;0.006153846;
1584543678;835179;1394;326779;1584543678;835131;0.005274725;
1584543678;937278;1394;428079;1584543678;937230;0.005274725;
1584543679;38834;1394;529595;1584543679;38788;0.005274725;
1584543679;139628;1394;632619;1584543679;139575;0.07472528;
1584543679;240311;1394;732664;1584543679;240269;0.007032967;
1584543679;341186;1394;834123;1584543679;341140;0.005274725;
1584543679;442008;1394;933994;1584543679;441958;0.05186813;
1584543679;542633;1395;34984;1584543679;542589;0.005274725;
1584543679;646210;1395;136973;1584543679;646150;0.07164835;
1584543679;745487;1395;237816;1584543679;745441;0.01010989;
1584543679;846872;1395;337560;1584543679;846825;0.0232967;
1584543679;947202;1395;439593;1584543679;947150;0.1287912;
1584543680;48258;1395;539102;1584543680;48217;0.04263736;
1584543680;148735;1395;640898;1584543680;148693;0.08131868;
1584543680;249561;1395;741904;1584543680;249519;0.03296703;
1584543680;350473;1395;842393;1584543680;350430;0.01450549;
1584543680;452481;1395;944822;1584543680;452424;0.02285714;
1584543680;552504;1396;43234;1584543680;552456;0.005274725;
1584543680;652850;1396;145352;1584543680;652808;0.02285714;
1584543680;753973;1396;246130;1584543680;753929;0.01406593;
1584543680;854682;1396;346519;1584543680;854640;0.005274725;
1584543680;955012;1396;446971;1584543680;954969;0.03604395;
1584543681;59495;1396;550230;1584543681;59435;0.01362637;
1584543681;156759;1396;647469;1584543681;156712;0.09142857;
1584543681;259494;1396;751382;1584543681;259433;0.01802198;
1584543681;358538;1396;851507;1584543681;358491;0.005274725;
1584543681;459092;1396;949831;1584543681;459045;0.005714286;
1584543681;559476;1397;50221;1584543681;559427;0.007032967;
1584543681;659908;1397;151834;1584543681;659866;0.009670329;
1584543681;760355;1397;252636;1584543681;760308;0.005274725;
1584543681;861297;1397;353541;1584543681;861246;0.005274725;
1584543681;964319;1397;456919;1584543681;964258;0.005274725;
1584543682;64180;1397;556965;1584543682;62827;0.005274725;
1584543682;164058;1397;657179;1584543682;164011;0.004835165;
1584543682;278660;1397;772849;1584543682;276905;0.004835165;
1584543682;372930;1397;867928;1584543682;372882;0.005274725;
1584543682;474722;1397;967494;1584543682;474675;0.005714286;
1584543682;575078;1398;65771;1584543682;575032;0.004835165;
1584543682;679519;1398;170234;1584543682;679470;0.005274725;
1584543682;778051;1398;270058;1584543682;777997;0.006593407;
1584543682;879741;1398;372978;1584543682;879693;0.005274725;
1584543682;980534;1398;472809;1584543682;980485;0.005274725;
1584543683;81403;1398;574667;1584543683;81353;0.005274725;
1584543683;183006;1398;673684;1584543683;182958;0.005274725;
1584543683;284629;1398;775343;1584543683;284579;0.004835165;
1584543683;384050;1398;875791;1584543683;384008;0.005274725;
1584543683;485005;1398;975722;1584543683;484958;0.005274725;
1584543683;585433;1399;78416;1584543683;585385;0.005274725;
1584543683;686654;1399;181097;1584543683;686593;0.005274725;
1584543683;787179;1399;277914;1584543683;787131;0.005274725;
1584543683;888600;1399;379291;1584543683;888553;0.005274725;
