sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543666;39902;1381;532816;1584543666;39902;19.26364;106.8256;172.3923;
1584543666;75620;1381;569039;1584543666;75620;19.26364;106.8256;172.3923;
1584543666;152724;1381;646643;1584543666;152724;-152.8833;48.50935;-36.26648;
1584543666;243325;1381;736119;1584543666;243325;-152.8833;48.50935;-36.26648;
1584543666;274645;1381;767443;1584543666;274645;-152.8833;48.50935;-36.26648;
1584543666;379278;1381;872461;1584543666;379278;-8.756201;107.5261;156.1989;
1584543666;452830;1381;945688;1584543666;452830;-8.756201;107.5261;156.1989;
1584543666;485191;1381;978120;1584543666;485191;21.54025;103.148;165.4764;
1584543666;565339;1382;76232;1584543666;565339;21.54025;103.148;165.4764;
1584543666;665999;1382;158599;1584543666;665999;145.1778;-111.554;-244.7566;
1584543666;756082;1382;252781;1584543666;756082;145.1778;-111.554;-244.7566;
1584543666;874789;1382;375720;1584543666;874789;254.4552;1.225868;-30.86868;
1584543666;986675;1382;491604;1584543666;986675;254.4552;1.225868;-30.86868;
1584543667;77967;1382;579411;1584543667;77967;-185.2812;141.8504;142.367;
1584543667;164161;1382;680595;1584543667;164161;-185.2812;141.8504;142.367;
1584543667;277010;1382;777942;1584543667;277010;59.89241;-69.34911;-215.2374;
1584543667;364276;1382;858080;1584543667;364276;59.89241;-69.34911;-215.2374;
1584543667;453480;1382;947619;1584543667;453480;39.4029;-56.9153;-195.1643;
1584543667;478393;1382;979542;1584543667;478393;39.4029;-56.9153;-195.1643;
1584543667;591202;1383;84974;1584543667;591202;81.25754;-67.59787;-234.8044;
1584543667;695614;1383;205660;1584543667;695614;81.25754;-67.59787;-234.8044;
1584543667;818191;1383;312330;1584543667;818191;217.6791;-115.757;-187.4049;
1584543667;919345;1383;412682;1584543667;919345;217.6791;-115.757;-187.4049;
1584543667;940123;1383;434663;1584543667;940123;217.6791;-115.757;-187.4049;
1584543667;965103;1383;459065;1584543667;965103;41.32927;-52.5372;-198.7066;
1584543667;997927;1383;498870;1584543667;997927;41.32927;-52.5372;-198.7066;
1584543668;80225;1383;580795;1584543668;80225;334.662;-77.93018;-153.3313;
1584543668;211702;1383;705099;1584543668;211702;334.662;-77.93018;-153.3313;
1584543668;320722;1383;814085;1584543668;320722;83.00878;96.66845;147.7648;
1584543668;341007;1383;835396;1584543668;341007;83.00878;96.66845;147.7648;
1584543668;359942;1383;854403;1584543668;359942;83.00878;96.66845;147.7648;
1584543668;382035;1383;876644;1584543668;382035;83.00878;96.66845;147.7648;
1584543668;487086;1383;980562;1584543668;487086;-24.34224;-25.39298;-123.6434;
1584543668;579729;1384;81153;1584543668;579729;-24.34224;-25.39298;-123.6434;
1584543668;679419;1384;173302;1584543668;679419;294.7337;-138.1728;-219.117;
1584543668;779668;1384;273488;1584543668;779668;-160.4136;76.70432;-14.50659;
1584543668;820005;1384;313434;1584543668;820005;-160.4136;76.70432;-14.50659;
1584543668;894581;1384;414809;1584543668;894581;199.116;-112.6047;-177.9588;
1584543669;24312;1384;518252;1584543669;24312;199.116;-112.6047;-177.9588;
1584543669;119990;1384;613800;1584543669;119990;96.49333;84.58489;124.6555;
1584543669;221145;1384;714657;1584543669;221145;96.49333;84.58489;124.6555;
1584543669;301027;1384;811767;1584543669;301027;78.10531;-71.10035;-229.744;
1584543669;396072;1384;889937;1584543669;396072;78.10531;-71.10035;-229.744;
1584543669;500221;1385;11147;1584543669;500221;324.3297;-135.546;-231.4308;
1584543669;613633;1385;113246;1584543669;613633;324.3297;-135.546;-231.4308;
1584543669;701207;1385;196756;1584543669;701207;88.61275;76.00382;132.5835;
1584543669;806169;1385;315185;1584543669;806169;88.61275;76.00382;132.5835;
1584543669;906278;1385;404198;1584543669;906278;-157.6116;64.79588;0;
1584543670;1056;1385;494840;1584543670;1056;-157.6116;64.79588;0;
1584543670;102600;1385;595323;1584543670;102600;60.41778;-73.72721;-201.2368;
1584543670;201654;1385;694985;1584543670;201654;60.41778;-73.72721;-201.2368;
1584543670;295439;1385;790465;1584543670;295439;347.446;-81.25754;-133.5956;
1584543670;336359;1385;831616;1584543670;336359;347.446;-81.25754;-133.5956;
1584543670;431412;1385;926068;1584543670;431412;113.1301;78.8058;131.9088;
1584543670;506571;1385;999645;1584543670;506571;354.9763;-124.8634;-209.3335;
1584543670;606327;1386;100678;1584543670;606327;354.9763;-124.8634;-209.3335;
1584543670;705424;1386;199110;1584543670;705424;253.0542;27.49447;-3.204945;
1584543670;743319;1386;236971;1584543670;743319;253.0542;27.49447;-3.204945;
1584543670;823154;1386;327816;1584543670;823154;253.0542;27.49447;-3.204945;
1584543670;911540;1386;413654;1584543670;911540;248.1507;-125.2137;-171.2115;
1584543671;6775;1386;500697;1584543671;6775;-144.1271;78.63068;-1.518132;
1584543671;56678;1386;551536;1584543671;56678;-144.1271;78.63068;-1.518132;
1584543671;146230;1386;639667;1584543671;146230;-144.1271;78.63068;-1.518132;
1584543671;170471;1386;664677;1584543671;170471;-109.8027;168.6444;140.1742;
1584543671;205994;1386;699571;1584543671;205994;-109.8027;168.6444;140.1742;
1584543671;301064;1386;795399;1584543671;301064;101.9222;-74.95307;-223.6714;
1584543671;329655;1386;834677;1584543671;329655;101.9222;-74.95307;-223.6714;
1584543671;416288;1386;913338;1584543671;416288;101.9222;-74.95307;-223.6714;
1584543671;511968;1387;5910;1584543671;511968;-109.1023;24.34224;-34.24231;
1584543671;549327;1387;43343;1584543671;549327;-109.1023;24.34224;-34.24231;
1584543671;623621;1387;119894;1584543671;623621;-198.9409;142.2007;149.789;
1584543671;712028;1387;205832;1584543671;712028;-198.9409;142.2007;149.789;
1584543671;750782;1387;245551;1584543671;750782;-198.9409;142.2007;149.789;
1584543671;836240;1387;348725;1584543671;836240;177.0504;64.62076;64.94231;
1584543671;948939;1387;443401;1584543671;948939;177.0504;64.62076;64.94231;
1584543671;974420;1387;468652;1584543671;974420;-167.5937;84.93514;52.12253;
1584543672;7449;1387;501279;1584543672;7449;-167.5937;84.93514;52.12253;
1584543672;83246;1387;576520;1584543672;83246;-109.4525;24.69249;-36.60385;
1584543672;113303;1387;607883;1584543672;113303;-109.4525;24.69249;-36.60385;
1584543672;214735;1387;708506;1584543672;214735;305.5914;-44.30637;-55.83352;
1584543672;296649;1387;789873;1584543672;296649;305.5914;-44.30637;-55.83352;
1584543672;318418;1387;811714;1584543672;318418;305.5914;-44.30637;-55.83352;
1584543672;414616;1387;908354;1584543672;414616;-132.3938;46.58298;-29.68791;
1584543672;442765;1387;943528;1584543672;442765;-132.3938;46.58298;-29.68791;
1584543672;531579;1388;28695;1584543672;531579;-144.3022;65.84663;-25.3022;
1584543672;623266;1388;121545;1584543672;623266;-144.3022;65.84663;-25.3022;
1584543672;672242;1388;166217;1584543672;672242;-144.3022;65.84663;-25.3022;
1584543672;770662;1388;263771;1584543672;770662;-155.8604;84.76002;45.54396;
1584543672;792121;1388;285884;1584543672;792121;-155.8604;84.76002;45.54396;
1584543672;823251;1388;321163;1584543672;823251;-155.8604;84.76002;45.54396;
1584543672;917373;1388;411498;1584543672;917373;126.6147;83.18391;120.2698;
1584543672;956812;1388;451330;1584543672;956812;126.6147;83.18391;120.2698;
1584543673;41543;1388;539035;1584543673;41543;159.3629;77.40481;87.37692;
1584543673;128098;1388;623906;1584543673;128098;159.3629;77.40481;87.37692;
1584543673;223160;1388;716864;1584543673;223160;-144.8276;90.18887;30.86868;
1584543673;260241;1388;754761;1584543673;260241;-144.8276;90.18887;30.86868;
1584543673;367412;1388;861699;1584543673;367412;59.19191;-50.08546;-186.5615;
1584543673;473106;1388;966964;1584543673;473106;59.19191;-50.08546;-186.5615;
1584543673;548233;1389;47011;1584543673;548233;344.8192;-128.0157;-223.8401;
1584543673;643505;1389;137291;1584543673;643505;344.8192;-128.0157;-223.8401;
1584543673;737656;1389;231619;1584543673;737656;357.7784;-108.0515;-208.9962;
1584543673;776939;1389;271976;1584543673;776939;357.7784;-108.0515;-208.9962;
1584543673;878604;1389;372359;1584543673;878604;357.7784;-108.0515;-208.9962;
1584543673;954046;1389;463689;1584543673;954046;59.54216;-45.182;-184.5374;
1584543674;48758;1389;543080;1584543674;48758;59.54216;-45.182;-184.5374;
1584543674;148530;1389;642879;1584543674;148530;193.8623;-95.44258;-167.1632;
1584543674;241177;1389;735106;1584543674;241177;193.8623;-95.44258;-167.1632;
1584543674;294585;1389;787965;1584543674;294585;116.9828;-66.54713;-214.9;
1584543674;380841;1389;880810;1584543674;380841;116.9828;-66.54713;-214.9;
1584543674;467399;1389;973405;1584543674;467399;294.5586;-126.7898;-197.6945;
1584543674;564904;1390;72589;1584543674;564904;294.5586;-126.7898;-197.6945;
1584543674;655161;1390;148495;1584543674;655161;300.1625;-29.07059;-47.23077;
1584543674;697403;1390;191583;1584543674;697403;300.1625;-29.07059;-47.23077;
1584543674;797021;1390;290711;1584543674;797021;300.1625;-29.07059;-47.23077;
1584543674;896185;1390;389736;1584543674;896185;276.1706;-136.0714;-193.8148;
1584543674;992972;1390;488073;1584543674;992972;276.1706;-136.0714;-193.8148;
1584543675;69311;1390;566910;1584543675;69311;-140.4494;70.04961;-2.698901;
1584543675;168984;1390;662667;1584543675;168984;-140.4494;70.04961;-2.698901;
1584543675;299996;1390;794321;1584543675;299996;170.5708;83.70927;68.14725;
1584543675;380242;1390;888206;1584543675;380242;-144.3022;53.2377;-8.434066;
1584543675;469521;1390;963317;1584543675;469521;-144.3022;53.2377;-8.434066;
1584543675;563938;1391;57311;1584543675;563938;-145.3529;54.63869;-3.710989;
1584543675;604614;1391;98765;1584543675;604614;-145.3529;54.63869;-3.710989;
1584543675;702225;1391;194646;1584543675;702225;-145.3529;54.63869;-3.710989;
1584543675;779512;1391;277327;1584543675;779512;342.5426;-86.86151;-140.6802;
1584543675;874859;1391;367670;1584543675;874859;342.5426;-86.86151;-140.6802;
1584543675;921342;1391;414714;1584543675;921342;64.09539;-84.05952;-189.2604;
1584543676;14312;1391;507471;1584543676;14312;64.09539;-84.05952;-189.2604;
1584543676;37431;1391;530743;1584543676;37431;64.09539;-84.05952;-189.2604;
1584543676;118500;1391;612604;1584543676;118500;-166.3678;163.9161;177.1154;
1584543676;139712;1391;633697;1584543676;139712;-166.3678;163.9161;177.1154;
1584543676;165231;1391;659569;1584543676;165231;-166.3678;163.9161;177.1154;
1584543676;219244;1391;712863;1584543676;219244;-154.1091;60.94315;1.349451;
1584543676;306155;1391;804536;1584543676;306155;-154.1091;60.94315;1.349451;
1584543676;400827;1391;898553;1584543676;400827;-1.926364;-52.71233;-124.9929;
1584543676;502897;1392;3611;1584543676;502897;-1.926364;-52.71233;-124.9929;
1584543676;586094;1392;79954;1584543676;586094;279.1477;-127.14;-186.8989;
1584543676;684889;1392;178661;1584543676;684889;279.1477;-127.14;-186.8989;
1584543676;780155;1392;275265;1584543676;780155;240.9706;-130.2923;-184.2;
1584543676;880029;1392;381866;1584543676;880029;240.9706;-130.2923;-184.2;
1584543676;975694;1392;470133;1584543676;975694;-185.4563;154.9847;171.2115;
1584543677;20345;1392;513745;1584543677;20345;-185.4563;154.9847;171.2115;
1584543677;115440;1392;613251;1584543677;115440;-185.4563;154.9847;171.2115;
1584543677;216888;1392;714112;1584543677;216888;153.7589;-99.47044;-219.2857;
1584543677;296146;1392;790210;1584543677;296146;176.3499;-82.13316;-208.6588;
1584543677;331754;1392;826188;1584543677;331754;176.3499;-82.13316;-208.6588;
1584543677;410796;1392;903672;1584543677;410796;18.38802;137.8226;174.2478;
1584543677;438776;1392;933705;1584543677;438776;18.38802;137.8226;174.2478;
1584543677;466619;1392;960908;1584543677;466619;18.38802;137.8226;174.2478;
1584543677;540590;1393;34536;1584543677;540590;67.07249;-37.65166;-188.417;
1584543677;563454;1393;56384;1584543677;563454;67.07249;-37.65166;-188.417;
1584543677;585868;1393;86811;1584543677;585868;67.07249;-37.65166;-188.417;
1584543677;676285;1393;170099;1584543677;676285;-156.5609;184.5807;183.8626;
1584543677;709591;1393;210317;1584543677;709591;-156.5609;184.5807;183.8626;
1584543677;808333;1393;302848;1584543677;808333;176.3499;-88.78787;-207.6467;
1584543677;898962;1393;393110;1584543677;898962;118.0336;90.01374;140.0055;
1584543677;976303;1393;471283;1584543677;976303;118.0336;90.01374;140.0055;
1584543678;10860;1393;505573;1584543678;10860;118.0336;90.01374;140.0055;
1584543678;101038;1393;596333;1584543678;101038;-130.1171;73.37696;-5.903846;
1584543678;205483;1393;702595;1584543678;205483;294.9088;-126.7898;-198.7066;
1584543678;296368;1393;789690;1584543678;296368;294.9088;-126.7898;-198.7066;
1584543678;327546;1393;824889;1584543678;327546;294.9088;-126.7898;-198.7066;
1584543678;411688;1393;905108;1584543678;411688;102.7978;105.95;163.1148;
1584543678;442559;1393;936591;1584543678;442559;102.7978;105.95;163.1148;
1584543678;521368;1394;18144;1584543678;521368;181.7787;-77.05457;-188.2484;
1584543678;604006;1394;97353;1584543678;604006;181.7787;-77.05457;-188.2484;
1584543678;691546;1394;185886;1584543678;691546;238.5189;42.02976;22.94066;
1584543678;716031;1394;209291;1584543678;716031;238.5189;42.02976;22.94066;
1584543678;793578;1394;287834;1584543678;793578;229.9378;-98.24457;-164.1269;
1584543678;830916;1394;328548;1584543678;830916;229.9378;-98.24457;-164.1269;
1584543678;923172;1394;423758;1584543678;923172;55.51431;127.3152;194.4896;
1584543679;20823;1394;514045;1584543679;20823;55.51431;127.3152;194.4896;
1584543679;115374;1394;613027;1584543679;115374;-181.0782;190.5349;202.0802;
1584543679;221211;1394;713996;1584543679;221211;-181.0782;190.5349;202.0802;
1584543679;297504;1394;791379;1584543679;297504;-194.913;187.5578;206.972;
1584543679;322093;1394;816836;1584543679;322093;-194.913;187.5578;206.972;
1584543679;407731;1394;900634;1584543679;407731;-194.913;187.5578;206.972;
1584543679;437862;1394;935357;1584543679;437862;308.5685;-132.744;-197.6945;
1584543679;517973;1395;15206;1584543679;517973;308.5685;-132.744;-197.6945;
1584543679;553010;1395;46554;1584543679;553010;308.5685;-132.744;-197.6945;
1584543679;630786;1395;123999;1584543679;630786;-140.6246;48.1591;0.506044;
1584543679;716752;1395;210106;1584543679;716752;-140.6246;48.1591;0.506044;
1584543679;812496;1395;306341;1584543679;812496;-15.58604;-43.60588;-104.0764;
1584543679;844619;1395;341750;1584543679;844619;-15.58604;-43.60588;-104.0764;
1584543679;922286;1395;419811;1584543679;922286;43.60588;-68.12324;-164.1269;
1584543679;957393;1395;451560;1584543679;957393;43.60588;-68.12324;-164.1269;
1584543679;983915;1395;478665;1584543679;983915;43.60588;-68.12324;-164.1269;
1584543680;67668;1395;561864;1584543680;67668;-167.0683;70.39985;61.06264;
1584543680;91463;1395;592470;1584543680;91463;-167.0683;70.39985;61.06264;
1584543680;173822;1395;671712;1584543680;173822;-167.0683;70.39985;61.06264;
1584543680;291148;1395;787220;1584543680;291148;122.937;89.66349;125.4989;
1584543680;368214;1395;861599;1584543680;368214;-179.327;164.2663;184.8747;
1584543680;400230;1395;893497;1584543680;400230;-179.327;164.2663;184.8747;
1584543680;472830;1395;967437;1584543680;472830;-179.327;164.2663;184.8747;
1584543680;568368;1396;62068;1584543680;568368;113.4804;77.75506;127.1857;
1584543680;666229;1396;160612;1584543680;666229;113.4804;77.75506;127.1857;
1584543680;700581;1396;194726;1584543680;700581;262.8611;-151.4823;-183.3566;
1584543680;778467;1396;274796;1584543680;778467;262.8611;-151.4823;-183.3566;
1584543680;873624;1396;367808;1584543680;873624;313.2968;-90.53912;-131.7401;
1584543680;908199;1396;402221;1584543680;908199;313.2968;-90.53912;-131.7401;
1584543680;984657;1396;477996;1584543680;984657;157.2614;47.98398;69.4967;
1584543681;16138;1396;510458;1584543681;16138;157.2614;47.98398;69.4967;
1584543681;41980;1396;539063;1584543681;41980;193.1618;34.14918;36.60385;
1584543681;129501;1396;623107;1584543681;129501;193.1618;34.14918;36.60385;
1584543681;164603;1396;658791;1584543681;164603;96.84357;-125.9142;-180.3203;
1584543681;252206;1396;745974;1584543681;252206;96.84357;-125.9142;-180.3203;
1584543681;362683;1396;857201;1584543681;362683;360.5803;-140.6246;-184.3687;
1584543681;402431;1396;896087;1584543681;402431;360.5803;-140.6246;-184.3687;
1584543681;482409;1396;986851;1584543681;482409;186.1568;66.02175;52.12253;
1584543681;575374;1397;71055;1584543681;575374;207.6971;48.68447;60.05055;
1584543681;614060;1397;106754;1584543681;614060;207.6971;48.68447;60.05055;
1584543681;702530;1397;196907;1584543681;702530;207.6971;48.68447;60.05055;
1584543681;783459;1397;286228;1584543681;783459;100.8714;-74.60283;-193.6461;
1584543681;872865;1397;366716;1584543681;872865;31.69744;-62.51927;-161.428;
1584543681;967155;1397;462176;1584543681;967155;31.69744;-62.51927;-161.428;
1584543682;44565;1397;538425;1584543682;44565;-184.4056;59.01679;14.00055;
1584543682;134111;1397;628290;1584543682;134111;-184.4056;59.01679;14.00055;
1584543682;168083;1397;662055;1584543682;168083;-184.4056;59.01679;14.00055;
1584543682;244507;1397;737936;1584543682;244507;-156.5609;37.82679;-22.94066;
1584543682;305408;1397;798698;1584543682;305408;297.7108;-61.9939;-58.7011;
1584543682;394308;1397;887781;1584543682;394308;297.7108;-61.9939;-58.7011;
1584543682;416571;1397;910344;1584543682;416571;297.7108;-61.9939;-58.7011;
1584543682;439413;1397;933211;1584543682;439413;-188.0832;149.5559;212.5385;
1584543682;463909;1397;958094;1584543682;463909;-188.0832;149.5559;212.5385;
1584543682;555898;1398;55198;1584543682;555898;-101.2217;119.7848;206.4659;
1584543682;649872;1398;143583;1584543682;649872;-101.2217;119.7848;206.4659;
1584543682;695216;1398;187468;1584543682;695216;-101.2217;119.7848;206.4659;
1584543682;786148;1398;278886;1584543682;786148;-98.76994;118.3838;206.4659;
1584543682;868072;1398;374326;1584543682;868072;-97.7192;119.4346;208.1527;
1584543682;959918;1398;457318;1584543682;959918;-97.7192;119.4346;208.1527;
1584543683;50983;1398;544894;1584543683;50983;-98.94506;118.559;205.6225;
1584543683;91092;1398;586395;1584543683;91092;-98.94506;118.559;205.6225;
1584543683;187471;1398;688235;1584543683;187471;-98.94506;118.559;205.6225;
1584543683;300828;1398;796440;1584543683;300828;-99.82069;118.3838;206.1286;
1584543683;429875;1398;923427;1584543683;429875;-99.29531;120.3102;206.6346;
1584543683;450908;1398;945045;1584543683;450908;-99.29531;120.3102;206.6346;
1584543683;489218;1398;983106;1584543683;489218;-99.29531;120.3102;206.6346;
1584543683;570954;1399;71483;1584543683;570954;-101.0466;121.0107;207.3093;
1584543683;659996;1399;153817;1584543683;659996;-101.0466;121.0107;207.3093;
1584543683;699259;1399;194370;1584543683;699259;-98.59482;119.2595;206.972;
1584543683;775487;1399;281683;1584543683;775487;-98.59482;119.2595;206.972;
1584543683;880571;1399;374620;1584543683;880571;-99.47044;121.1858;208.1527;
1584543683;966796;1399;458940;1584543683;966796;-99.47044;121.1858;208.1527;
