sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543624;748186;1340;240876;1584543624;748186;-8.367735;0.6703765;0.653617;
1584543624;843174;1340;335741;1584543624;843174;-5.951985;7.611167;2.015918;
1584543624;936473;1340;429279;1584543624;936473;-19.28051;-2.422932;-2.245761;
1584543624;956319;1340;449212;1584543624;956319;-4.953603;4.972757;-2.743755;
1584543625;48142;1340;540824;1584543625;48142;-9.344569;5.877765;0.9337386;
1584543625;138464;1340;631038;1584543625;138464;-4.390966;8.702923;-1.142034;
1584543625;159313;1340;652597;1584543625;159313;-11.30781;4.055778;-1.982399;
1584543625;253217;1340;746020;1584543625;253217;-7.76679;2.501941;5.549759;
1584543625;344134;1340;837041;1584543625;344134;-24.68422;-4.091691;-4.115633;
1584543625;375636;1340;869588;1584543625;375636;0.4405331;3.677494;-0.3040636;
1584543625;458512;1340;951040;1584543625;458512;-21.83991;-2.274492;-2.885013;
1584543625;543993;1341;36786;1584543625;543993;-11.15459;0.07661445;-2.753332;
1584543625;564763;1341;58005;1584543625;564763;-4.639963;3.473987;0.4955997;
1584543625;648238;1341;140915;1584543625;648238;-11.77468;-2.264915;-4.527435;
1584543625;668348;1341;170461;1584543625;668348;-13.46978;-2.008735;-2.669535;
1584543625;758563;1341;251136;1584543625;758563;-2.116474;0.237026;2.051831;
1584543625;848815;1341;342118;1584543625;848815;-17.12094;-0.2178724;-4.556166;
1584543625;871024;1341;364311;1584543625;871024;-6.270414;0.06464344;-0.09337386;
1584543626;15044;1341;507990;1584543626;15044;-4.316746;6.936002;-0.9576806;
1584543626;111787;1341;607323;1584543626;111787;-6.098032;-3.450045;2.896984;
1584543626;214435;1341;706944;1584543626;214435;-6.842628;4.783615;1.276109;
1584543626;232977;1341;726665;1584543626;232977;-11.91355;3.236961;0.7230489;
1584543626;257558;1341;750297;1584543626;257558;-10.44111;-1.477222;-1.091756;
1584543626;284483;1341;786235;1584543626;284483;-12.82095;-1.565808;0.782904;
1584543626;393488;1341;886424;1584543626;393488;-10.46745;0.1316811;-4.699818;
1584543626;483019;1341;985935;1584543626;483019;-10.47703;-0.3256114;1.563414;
1584543626;574314;1342;66908;1584543626;574314;-10.46027;0.6105214;1.225831;
1584543626;659803;1342;152486;1584543626;659803;-9.852139;2.990358;-1.824382;
1584543626;679761;1342;175735;1584543626;679761;-12.72279;-2.839523;-4.343082;
1584543626;759445;1342;252040;1584543626;759445;-6.629544;1.781286;-4.970363;
1584543626;779326;1342;273843;1584543626;779326;-7.627926;0.9169793;2.528277;
1584543626;889599;1342;382215;1584543626;889599;-8.030152;1.151611;0.8571242;
1584543626;979741;1342;472391;1584543626;979741;-10.74039;-0.4094085;0.2298434;
1584543627;69832;1342;562474;1584543627;69832;-13.01967;-1.144428;2.485181;
1584543627;155293;1342;647848;1584543627;155293;-7.00304;-1.623269;7.785944;
1584543627;175954;1342;668794;1584543627;175954;-14.947;-4.213795;1.146823;
1584543627;215315;1342;708113;1584543627;215315;-14.64533;-9.859323;-6.095637;
1584543627;311043;1342;803419;1584543627;311043;-2.973598;5.085284;0.9409212;
1584543627;335165;1342;827772;1584543627;335165;1.374272;4.469975;0.6584055;
1584543627;361440;1342;854265;1584543627;361440;-20.63084;-0.1173159;-0.8259996;
1584543627;382540;1342;875951;1584543627;382540;-6.519411;8.271967;8.465897;
1584543627;412514;1342;906183;1584543627;412514;-5.12838;6.200982;1.596933;
1584543627;504998;1343;18060;1584543627;504998;-13.84567;3.713407;-0.4692635;
1584543627;618571;1343;111129;1584543627;618571;-9.25359;2.892196;-3.332729;
1584543627;650848;1343;144353;1584543627;650848;-12.54322;-2.343923;-3.536236;
1584543627;728745;1343;221523;1584543627;728745;-9.433154;3.074155;-6.469133;
1584543627;755960;1343;248845;1584543627;755960;3.074155;4.158728;-4.462792;
1584543627;777958;1343;270568;1584543627;777958;-19.37148;-0.5650316;-1.244985;
1584543627;802036;1343;310340;1584543627;802036;-13.35246;1.987187;-0.4955997;
1584543627;894477;1343;386974;1584543627;894477;-7.8865;0.06703765;-3.600879;
1584543627;992405;1343;485227;1584543627;992405;-12.81137;1.321599;4.776433;
1584543628;80436;1343;573207;1584543628;80436;-5.786786;0.8092402;-3.119645;
1584543628;113183;1343;613126;1584543628;113183;-9.849746;1.079785;-2.549825;
1584543628;208028;1343;704902;1584543628;208028;-18.37789;-2.513912;2.978387;
1584543628;300433;1343;793329;1584543628;300433;-9.471461;-2.097321;-2.480393;
1584543628;398021;1343;890594;1584543628;398021;-16.18002;-3.416526;0.3112462;
1584543628;484971;1343;977599;1584543628;484971;-11.02769;-1.264138;-1.326388;
1584543628;570392;1344;63074;1584543628;570392;-11.4371;3.394978;0.1675941;
1584543628;590840;1344;84354;1584543628;590840;-4.845864;3.945644;2.48997;
1584543628;690625;1344;183216;1584543628;690625;-17.41063;-3.677494;1.537077;
1584543628;799347;1344;291826;1584543628;799347;-13.60864;-3.141193;-0.3351882;
1584543628;834890;1344;328622;1584543628;834890;-9.150639;-1.946486;-2.403779;
1584543628;917005;1344;409826;1584543628;917005;-8.884882;5.571307;2.063802;
1584543629;1376;1344;494101;1584543629;1376;-9.02614;-1.606509;-2.978387;
1584543629;101104;1344;593727;1584543629;101104;-7.503428;2.403779;-4.158728;
1584543629;140071;1344;633672;1584543629;140071;-9.876081;-2.267309;-0.1173159;
1584543629;221247;1344;713934;1584543629;221247;-7.987057;-0.05027824;2.738967;
1584543629;310952;1344;807463;1584543629;310952;-7.208941;-0.02633622;-4.367024;
1584543629;400536;1344;893181;1584543629;400536;-13.94144;1.917755;-2.530671;
1584543629;426008;1344;926253;1584543629;426008;-9.794679;0.07182605;-6.660669;
1584543629;511462;1345;4317;1584543629;511462;-13.63737;1.323994;-0.4357447;
1584543629;543821;1345;37322;1584543629;543821;-18.74421;-0.7589619;-2.207454;
1584543629;626594;1345;119117;1584543629;626594;-3.529053;-4.331111;-5.999869;
1584543629;712015;1345;204740;1584543629;712015;-8.288726;0.3423708;-4.352659;
1584543629;806615;1345;299193;1584543629;806615;-6.023811;7.218518;1.489193;
1584543629;831731;1345;330907;1584543629;831731;-3.363853;7.611167;-0.1987187;
1584543629;927194;1345;419740;1584543629;927194;-8.45632;2.880225;-0.6823475;
1584543630;12125;1345;504962;1584543630;12125;-10.57279;-3.536236;4.489128;
1584543630;47783;1345;541422;1584543630;47783;-14.31733;-3.332729;2.796427;
1584543630;126394;1345;618943;1584543630;126394;-11.3126;2.231396;8.391677;
1584543630;216881;1345;709723;1584543630;216881;-8.078036;1.620875;1.666364;
1584543630;250231;1345;743473;1584543630;250231;-3.055001;-1.92015;-1.991976;
1584543630;326934;1345;819533;1584543630;326934;-10.08198;2.255338;7.07726;
1584543630;417124;1345;909792;1584543630;417124;-11.87285;2.456451;1.000776;
1584543630;438933;1345;943090;1584543630;438933;-12.09551;-1.692701;2.657564;
1584543630;527002;1346;19592;1584543630;527002;-13.45302;4.314352;-0.04309563;
1584543630;612357;1346;104966;1584543630;612357;-18.09298;-2.099715;-0.8978256;
1584543630;636207;1346;128972;1584543630;636207;-9.138668;0.007182605;-0.4979939;
1584543630;727667;1346;221016;1584543630;727667;-11.81778;-1.47004;-2.018312;
1584543630;817342;1346;309943;1584543630;817342;-11.78665;-2.480393;1.434127;
1584543630;839649;1346;332770;1584543630;839649;-14.50168;-0.009576807;4.053383;
1584543630;931615;1346;424422;1584543630;931615;-18.9932;4.086902;-3.73256;
1584543631;17361;1346;510029;1584543631;17361;-8.085219;-10.17775;-0.9816227;
1584543631;40708;1346;534494;1584543631;40708;-1.898602;0.3806781;0.9600748;
1584543631;132407;1346;629986;1584543631;132407;-8.947131;-2.487576;-3.58412;
1584543631;222280;1346;714785;1584543631;222280;-12.28225;1.240196;5.470751;
1584543631;249446;1346;750277;1584543631;249446;-13.80257;-5.540183;-2.760514;
1584543631;343193;1346;835739;1584543631;343193;-10.57998;5.204994;3.955221;
1584543631;447585;1346;940480;1584543631;447585;-10.38365;-0.2537854;-3.888184;
1584543631;542423;1347;34933;1584543631;542423;-2.173935;7.170634;0.7278373;
1584543631;633319;1347;125979;1584543631;633319;-11.54245;-0.5243301;2.027889;
1584543631;664311;1347;158018;1584543631;664311;-8.760384;4.113238;-0.1221043;
1584543631;742905;1347;235449;1584543631;742905;-6.136339;-3.392584;-4.06296;
1584543631;853047;1347;345719;1584543631;853047;-16.06749;-5.580884;5.482722;
1584543631;944954;1347;437872;1584543631;944954;-9.363723;-3.169923;1.82917;
1584543632;38157;1347;530994;1584543632;38157;-14.57111;-6.540959;-6.17704;
1584543632;139978;1347;633097;1584543632;139978;-10.72363;-3.706224;-1.917755;
1584543632;243582;1347;740820;1584543632;243582;-15.45697;-0.01675941;-3.20823;
1584543632;338000;1347;830570;1584543632;338000;-6.823475;5.473145;0.6129156;
1584543632;363441;1347;860499;1584543632;363441;-13.90073;-4.704606;0.3591303;
1584543632;464015;1347;971709;1584543632;464015;-3.397372;2.169147;-4.237737;
1584543632;563682;1348;56584;1584543632;563682;-6.114791;6.296751;-2.166753;
1584543632;657129;1348;149844;1584543632;657129;-14.73392;-5.813122;-3.038242;
1584543632;766883;1348;274505;1584543632;766883;-5.185841;-0.8834604;-2.880225;
1584543632;858400;1348;350951;1584543632;858400;-11.24317;3.416526;-1.541866;
1584543632;948701;1348;441468;1584543632;948701;-11.4778;-6.40449;0.3016694;
1584543632;986291;1348;479537;1584543632;986291;-13.20642;-6.825869;-2.011129;
1584543633;86947;1348;584698;1584543633;86947;-6.670246;3.426103;2.63841;
1584543633;170406;1348;678832;1584543633;170406;-10.06283;-0.4165911;-0.3423708;
1584543633;276105;1348;780868;1584543633;276105;-12.41154;0;3.632004;
1584543633;368777;1348;861524;1584543633;368777;2.166753;9.119514;1.496376;
1584543633;468761;1348;961913;1584543633;468761;-9.284714;3.351882;1.144428;
1584543633;564625;1349;57340;1584543633;564625;-11.49456;3.620033;5.571307;
1584543633;664325;1349;157124;1584543633;664325;-7.934384;6.409278;1.798045;
1584543633;770048;1349;262639;1584543633;770048;-5.075707;1.687912;-3.356671;
1584543633;869466;1349;362219;1584543633;869466;-11.75074;-1.582567;-2.798822;
1584543633;969660;1349;462300;1584543633;969660;-9.172187;-0.07900865;4.297592;
1584543634;69591;1349;562389;1584543634;69591;-4.67827;3.234566;0.3974375;
1584543634;169807;1349;662356;1584543634;169807;-13.05319;-1.307234;-5.092467;
1584543634;260660;1349;753507;1584543634;260660;-9.892841;-1.723825;1.520318;
1584543634;278108;1349;770876;1584543634;278108;-16.82884;1.089362;1.594538;
1584543634;370028;1349;862562;1584543634;370028;-7.460332;-0.9768343;-2.686294;
1584543634;396724;1349;889639;1584543634;396724;-10.03649;-0.9528922;-2.499547;
1584543634;499364;1349;991766;1584543634;499364;-13.94862;8.528147;7.67581;
1584543634;600919;1350;96890;1584543634;600919;0.4548983;10.8577;3.576937;
1584543634;707390;1350;199951;1584543634;707390;-11.40598;-2.116474;1.972822;
1584543634;730536;1350;223109;1584543634;730536;-12.00932;-4.551377;-0.8379706;
1584543634;747700;1350;240533;1584543634;747700;-16.73786;0.605733;4.204218;
1584543634;763249;1350;255838;1584543634;763249;-18.19354;-2.082955;0.842759;
1584543634;778877;1350;271444;1584543634;778877;-23.08968;-5.465962;-0.7781155;
1584543634;860244;1350;352928;1584543634;860244;-13.23275;4.869806;-0.5243301;
1584543634;878576;1350;371148;1584543634;878576;-12.82813;-0.3184288;-0.2322376;
1584543634;965085;1350;457807;1584543634;965085;-3.301604;0.9720459;-1.915361;
1584543634;981904;1350;474804;1584543634;981904;-4.39336;-4.508282;-4.280833;
1584543635;71168;1350;563857;1584543635;71168;-10.50815;0.3639187;1.558625;
1584543635;89364;1350;596298;1584543635;89364;-12.39957;2.229002;1.252167;
1584543635;180210;1350;673069;1584543635;180210;-14.56632;-4.027047;1.467646;
1584543635;270477;1350;763086;1584543635;270477;-14.70998;-0.3160346;-2.932897;
1584543635;287966;1350;780803;1584543635;287966;-21.29882;-3.866636;-3.730166;
1584543635;375473;1350;868523;1584543635;375473;-14.0372;2.942474;-1.934515;
1584543635;393130;1350;888918;1584543635;393130;-11.62624;-0.4979939;-1.343147;
1584543635;480553;1350;973410;1584543635;480553;-11.12586;-1.556231;1.927332;
1584543635;570673;1351;63248;1584543635;570673;-9.246407;-2.410961;-3.500323;
1584543635;587886;1351;83295;1584543635;587886;-11.1474;-1.197101;1.92015;
1584543635;689281;1351;183263;1584543635;689281;-10.75954;0.6703765;4.972757;
1584543635;719974;1351;212693;1584543635;719974;-13.63498;-1.443704;2.169147;
1584543635;736278;1351;229147;1584543635;736278;-23.97314;-4.790798;-0.1221043;
1584543635;758014;1351;250709;1584543635;758014;-7.560889;5.480328;-1.403002;
1584543635;775306;1351;267885;1584543635;775306;-9.598354;1.419762;3.181894;
1584543635;799058;1351;291374;1584543635;799058;-0.9169793;4.817134;2.229002;
1584543635;880097;1351;372782;1584543635;880097;8.571242;6.847417;-1.458069;
1584543635;914141;1351;409067;1584543635;914141;-0.02873042;1.853112;-2.549825;
1584543635;985982;1351;478526;1584543635;985982;-7.982268;-3.064578;-6.071695;
1584543636;76079;1351;568745;1584543636;76079;-14.57351;2.882619;2.870648;
1584543636;95585;1351;591321;1584543636;95585;-20.1927;-2.786851;-3.002329;
1584543636;186168;1351;678728;1584543636;186168;-16.91982;0.6464344;-2.236184;
1584543636;215964;1351;710354;1584543636;215964;-12.08593;1.747767;-1.06542;
1584543636;286214;1351;778794;1584543636;286214;-5.691017;-4.175488;-8.161834;
1584543636;376264;1351;869068;1584543636;376264;-16.04833;-6.157887;2.384625;
1584543636;393524;1351;897226;1584543636;393524;-17.36993;1.156399;-0.4141969;
1584543636;486039;1351;978672;1584543636;486039;-12.53843;1.503559;3.49314;
1584543636;518462;1352;13523;1584543636;518462;-14.26944;2.686294;0.9193735;
1584543636;539582;1352;32325;1584543636;539582;-0.4525041;2.025495;3.294421;
1584543636;555858;1352;48613;1584543636;555858;-7.445967;1.733402;-0.1867477;
1584543636;582547;1352;75200;1584543636;582547;-5.583278;-1.177947;5.331887;
1584543636;603746;1352;109621;1584543636;603746;-6.100426;-1.649605;0.1699883;
1584543636;791111;1352;298621;1584543636;791111;-8.056489;0.2561796;2.614468;
1584543636;911930;1352;407395;1584543636;911930;-10.09874;-2.755726;-4.046201;
1584543637;11001;1352;503744;1584543637;11001;-20.72421;-5.559336;-3.406949;
1584543637;108098;1352;600770;1584543637;108098;-14.0396;-0.6727707;-2.454057;
1584543637;198953;1352;691795;1584543637;198953;-15.6509;-1.73819;-1.484405;
1584543637;291488;1352;784216;1584543637;291488;-14.1641;-5.298368;-5.556942;
1584543637;320674;1352;813251;1584543637;320674;-9.964667;-2.425326;-0.3040636;
1584543637;401383;1352;894279;1584543637;401383;0.03351882;7.78355;7.929596;
1584543637;497055;1352;989711;1584543637;497055;-7.302315;0.03830723;2.164358;
1584543637;541393;1353;34251;1584543637;541393;-6.572083;2.377442;-2.102109;
1584543637;624355;1353;117111;1584543637;624355;-11.73877;-6.196194;-1.51553;
1584543637;654540;1353;147127;1584543637;654540;-8.765172;-3.248932;-4.924873;
1584543637;691881;1353;184463;1584543637;691881;-13.45541;-2.410961;2.75812;
1584543637;772608;1353;265459;1584543637;772608;-21.41853;-3.301604;-5.123591;
1584543637;794464;1353;293982;1584543637;794464;-11.57836;-2.513912;0.4165911;
1584543637;904181;1353;397046;1584543637;904181;-13.78581;-1.261744;-2.104503;
1584543638;6050;1353;498551;1584543638;6050;-3.378219;-2.693477;-2.580949;
1584543638;107957;1353;607629;1584543638;107957;-4.213795;-1.580173;2.178724;
1584543638;208062;1353;707477;1584543638;208062;0.9552864;6.684611;-1.953669;
1584543638;324538;1353;820536;1584543638;324538;-13.3788;6.610391;-3.004723;
1584543638;420305;1353;913711;1584543638;420305;-7.599196;3.813963;5.432444;
1584543638;507902;1354;526;1584543638;507902;-6.279991;1.565808;-0.6081272;
1584543638;602849;1354;95314;1584543638;602849;-7.173028;0.3902549;1.546654;
1584543638;632721;1354;130698;1584543638;632721;-18.36353;-6.354211;-3.569755;
1584543638;723153;1354;215630;1584543638;723153;-15.60062;-6.76362;2.703054;
1584543638;824651;1354;317627;1584543638;824651;-4.898537;-4.015076;2.020706;
1584543638;925000;1354;417871;1584543638;925000;-8.932766;-0.3854665;0.1412579;
1584543639;17178;1354;510812;1584543639;17178;-11.95425;-2.468422;6.473921;
1584543639;113188;1354;609926;1584543639;113188;-9.765948;-0.2992752;3.011906;
1584543639;213925;1354;710121;1584543639;213925;-10.51533;-0.6655881;-2.801216;
1584543639;308408;1354;800992;1584543639;308408;-19.06503;-4.13718;-5.382165;
1584543639;338221;1354;834790;1584543639;338221;-4.307169;2.743755;2.667141;
1584543639;423792;1354;916482;1584543639;423792;-8.63828;4.613626;1.237802;
1584543639;513461;1355;6046;1584543639;513461;-3.009511;-0.1460463;1.68073;
1584543639;544995;1355;38428;1584543639;544995;-10.21127;5.12838;-1.146823;
1584543639;628438;1355;121151;1584543639;628438;-14.33169;-2.427721;0.2202666;
1584543639;733600;1355;226602;1584543639;733600;-13.38598;0.1077391;-0.6991069;
1584543639;824608;1355;317878;1584543639;824608;0.6320692;1.66397;1.247379;
1584543639;854882;1355;348808;1584543639;854882;-10.21606;0.07900865;0.4836287;
1584543639;877525;1355;370247;1584543639;877525;-8.463503;1.968034;-1.929726;
1584543639;964000;1355;456659;1584543639;964000;-11.13064;3.473987;0.1364695;
1584543639;984242;1355;477818;1584543639;984242;-8.051701;1.376666;-2.15957;
1584543640;63147;1355;555695;1584543640;63147;-3.181894;2.442086;2.750938;
1584543640;83123;1355;576595;1584543640;83123;-6.842628;5.104438;-0.4692635;
1584543640;164259;1355;657005;1584543640;164259;-10.00058;-1.695095;0.3926491;
1584543640;187713;1355;680440;1584543640;187713;-1.774103;5.647922;2.185906;
1584543640;268972;1355;761962;1584543640;268972;-3.347094;4.113238;0.007182605;
1584543640;290712;1355;783351;1584543640;290712;-11.71962;4.553771;-2.166753;
1584543640;373813;1355;866409;1584543640;373813;-10.08677;-1.493982;-1.769315;
1584543640;392846;1355;885600;1584543640;392846;-16.51281;-1.900996;-6.411672;
1584543640;415699;1355;908577;1584543640;415699;-12.40675;-0.1532289;-7.800309;
1584543640;439793;1355;932844;1584543640;439793;-13.52245;2.540248;0.02154781;
1584543640;538466;1356;30834;1584543640;538466;-6.98628;1.996764;-3.730166;
1584543640;628939;1356;121696;1584543640;628939;-9.157822;4.539406;-5.544971;
1584543640;709175;1356;201774;1584543640;709175;-14.87996;2.252944;1.489193;
1584543640;734378;1356;229731;1584543640;734378;-9.959879;-2.875436;-1.292869;
1584543640;828843;1356;321400;1584543640;828843;-1.371878;1.199495;-1.63524;
1584543640;852531;1356;345774;1584543640;852531;-17.21431;-1.422156;-1.209072;
1584543640;934698;1356;427633;1584543640;934698;-6.593631;-3.110068;-7.366959;
1584543640;968227;1356;460844;1584543640;968227;-18.31804;4.702212;6.926425;
1584543641;44811;1356;537518;1584543641;44811;-10.97263;3.94325;-6.026206;
1584543641;134899;1356;627494;1584543641;134899;-10.18254;-3.61285;-7.963115;
1584543641;219769;1356;713185;1584543641;219769;-10.17775;-1.951274;4.029441;
1584543641;248647;1356;741688;1584543641;248647;-9.136273;-0.3806781;-1.707066;
1584543641;347898;1356;840561;1584543641;347898;-4.896142;4.450821;6.785168;
1584543641;439884;1356;932802;1584543641;439884;-10.84573;-0.9074025;3.0143;
1584543641;467644;1356;979631;1584543641;467644;-14.46337;-4.098873;-0.1316811;
1584543641;567653;1357;65163;1584543641;567653;-3.198653;-1.534683;-6.720524;
1584543641;595233;1357;87963;1584543641;595233;-13.64934;8.303091;-1.00317;
1584543641;680998;1357;174093;1584543641;680998;-8.437166;0.9696517;-7.177816;
1584543641;711693;1357;204463;1584543641;711693;-0.1723825;2.087744;-5.32231;
1584543641;790066;1357;282612;1584543641;790066;-14.58787;-0.5291185;-1.486799;
1584543641;820651;1357;313454;1584543641;820651;-18.11692;-0.9983821;2.525883;
1584543641;844573;1357;337588;1584543641;844573;-0.7206547;-5.355829;-1.465251;
1584543641;940275;1357;433034;1584543641;940275;-17.65724;-0.1795651;0.8714894;
1584543641;966413;1357;468042;1584543641;966413;-11.87045;0.7398083;3.009511;
1584543642;63542;1357;556317;1584543642;63542;-8.882488;2.147599;1.915361;
1584543642;151491;1357;644760;1584543642;151491;-7.060501;0.4692635;-0.938527;
1584543642;240825;1357;733586;1584543642;240825;-8.978256;-0.3543418;2.195483;
1584543642;268163;1357;761411;1584543642;268163;-11.71243;-1.771709;1.221043;
1584543642;296976;1357;797514;1584543642;296976;-8.497022;2.406173;-0.5099649;
1584543642;402033;1357;894631;1584543642;402033;-6.299145;-2.339135;1.898602;
1584543642;422743;1357;915321;1584543642;422743;-15.79934;-5.432444;-1.508347;
1584543642;447934;1357;940774;1584543642;447934;-12.67251;1.436521;-2.545036;
1584543642;474024;1357;970668;1584543642;474024;-11.14501;-1.407791;4.381389;
1584543642;555690;1358;49208;1584543642;555690;-4.252102;1.640028;-4.019865;
1584543642;589083;1358;82938;1584543642;589083;-4.436456;1.551443;-6.186617;
1584543642;675836;1358;172559;1584543642;675836;-8.23366;-0.794875;0.09097967;
1584543642;768576;1358;262200;1584543642;768576;-3.052607;2.272097;2.300828;
1584543642;855631;1358;348334;1584543642;855631;-13.20402;0.7254431;-5.087678;
1584543642;880094;1358;382213;1584543642;880094;-11.91355;6.47871;-0.7661445;
1584543642;972938;1358;466360;1584543642;972938;-3.586514;4.400543;0.4237737;
1584543643;73286;1358;566744;1584543643;73286;-13.33331;7.807492;1.089362;
1584543643;174042;1358;667136;1584543643;174042;-0.5434838;8.623915;-0.3375824;
1584543643;271177;1358;763970;1584543643;271177;-14.25268;-0.9193735;0.7996634;
1584543643;366121;1358;858668;1584543643;366121;-3.114856;3.828328;-6.924031;
1584543643;478345;1358;970976;1584543643;478345;-7.570466;3.423708;-2.633622;
1584543643;566039;1359;58539;1584543643;566039;-7.441179;-0.3519476;-2.03986;
1584543643;661359;1359;153989;1584543643;661359;-5.57849;1.584962;6.071695;
1584543643;687810;1359;186305;1584543643;687810;-12.7611;0.08379706;3.701436;
1584543643;793557;1359;297612;1584543643;793557;-10.57279;3.971981;-1.101333;
1584543643;883212;1359;375848;1584543643;883212;-14.41788;-2.662352;-7.218518;
1584543643;984912;1359;477913;1584543643;984912;-13.65413;-0.3351882;-1.941698;
1584543644;85077;1359;578736;1584543644;85077;-1.386243;3.845088;10.56082;
1584543644;181653;1359;678596;1584543644;181653;-5.288792;5.17387;9.167398;
1584543644;281596;1359;777987;1584543644;281596;-5.626374;3.964798;2.389413;
1584543644;405350;1359;898117;1584543644;405350;-3.074155;-1.707066;-2.616862;
1584543644;432558;1359;925417;1584543644;432558;-3.622427;-2.267309;-0.4812345;
1584543644;457297;1359;949999;1584543644;457297;-9.995792;5.839458;-0.03591302;
1584543644;480321;1359;973100;1584543644;480321;-10.97981;1.501164;2.820369;
1584543644;576977;1360;69691;1584543644;576977;-11.71962;5.166687;2.224213;
1584543644;677070;1360;169686;1584543644;677070;-12.72518;5.74369;-1.151611;
1584543644;777185;1360;269788;1584543644;777185;-9.660604;3.845088;2.892196;
1584543644;882214;1360;374722;1584543644;882214;-17.15685;-4.857835;-3.44765;
1584543644;982285;1360;474840;1584543644;982285;-5.968745;-0.06464344;2.317587;
1584543645;82189;1360;574747;1584543645;82189;-14.55435;-1.345541;0.1963245;
1584543645;182078;1360;674593;1584543645;182078;-12.68687;-1.120486;-1.999158;
1584543645;282536;1360;775048;1584543645;282536;-15.12417;-1.611298;-0.5243301;
1584543645;397216;1360;893808;1584543645;397216;-6.936002;6.634333;3.593697;
1584543645;496533;1360;989433;1584543645;496533;-4.920084;1.362301;-6.607996;
1584543645;587742;1361;80393;1584543645;587742;-12.60308;-2.837129;3.517082;
1584543645;687713;1361;180376;1584543645;687713;-5.114015;2.614468;4.232948;
1584543645;797245;1361;289869;1584543645;797245;-9.811439;-5.090073;2.96881;
1584543645;882715;1361;375277;1584543645;882715;-9.679757;0.3160346;-0.4740519;
1584543645;981159;1361;473786;1584543645;981159;-15.63893;0.7326257;-4.333505;
1584543646;20815;1361;513849;1584543646;20815;-15.18403;-7.874529;1.778892;
1584543646;103162;1361;595978;1584543646;103162;-8.561666;0.3974375;7.010222;
1584543646;199622;1361;692403;1584543646;199622;-15.87835;3.562572;-5.626374;
1584543646;297230;1361;789937;1584543646;297230;-14.4945;-3.275268;-2.746149;
1584543646;397615;1361;890231;1584543646;397615;-11.44668;0.4261679;2.329558;
1584543646;494120;1361;987900;1584543646;494120;-13.11065;0.7805098;-2.461239;
1584543646;525340;1362;19205;1584543646;525340;-8.099585;-3.586514;-2.190695;
1584543646;603184;1362;95635;1584543646;603184;-17.04193;-2.152387;-0.4453215;
1584543646;636645;1362;130636;1584543646;636645;-11.20726;-8.329428;-3.119645;
1584543646;719929;1362;212751;1584543646;719929;-10.39323;-7.560889;1.28808;
1584543646;751081;1362;243885;1584543646;751081;-7.867347;-0.1197101;2.693477;
1584543646;830568;1362;327359;1584543646;830568;-12.78983;-3.809175;4.003105;
1584543646;857614;1362;350323;1584543646;857614;-14.09467;-7.158663;3.473987;
1584543646;883932;1362;376694;1584543646;883932;-9.950302;0.320823;-6.038177;
1584543646;971222;1362;463807;1584543646;971222;-9.828197;-3.363853;-6.572083;
1584543646;992437;1362;494216;1584543646;992437;-10.73799;0.03112462;-1.082179;
1584543647;78553;1362;571107;1584543647;78553;-18.44014;-4.900931;-4.800375;
1584543647;108425;1362;601159;1584543647;108425;-13.72835;-5.121197;-4.194641;
1584543647;203271;1362;695753;1584543647;203271;-15.89271;-3.335123;-0.6991069;
1584543647;288744;1362;781330;1584543647;288744;-10.6949;0.8092402;2.772485;
1584543647;332919;1362;826840;1584543647;332919;-1.654393;-0.3902549;-1.82917;
1584543647;413994;1362;906850;1584543647;413994;-10.80743;1.491588;-4.560954;
1584543647;509347;1363;1940;1584543647;509347;-7.575254;3.648763;-1.115698;
1584543647;609051;1363;101643;1584543647;609051;-9.076419;0.3854665;-2.142811;
1584543647;703453;1363;197727;1584543647;703453;-13.80736;-5.142745;1.778892;
1584543647;735308;1363;235246;1584543647;735308;-3.806781;3.189077;5.324705;
1584543647;818950;1363;315069;1584543647;818950;-7.414843;1.692701;-3.74932;
1584543647;851226;1363;343864;1584543647;851226;-14.68603;-4.510676;5.336676;
1584543647;876316;1363;369093;1584543647;876316;-15.34923;-1.043872;3.591302;
1584543647;898961;1363;391500;1584543647;898961;-18.07622;-5.121197;1.271321;
1584543647;923922;1363;417273;1584543647;923922;-11.79623;-5.736507;-3.677494;
1584543648;30993;1363;523637;1584543648;30993;-11.72201;-4.527435;-2.13084;
1584543648;114248;1363;606731;1584543648;114248;-7.584831;0.9050083;4.110844;
1584543648;147423;1363;641303;1584543648;147423;-10.00058;3.37343;6.124368;
1584543648;237930;1363;740000;1584543648;237930;-11.15937;-7.769185;1.90339;
1584543648;324647;1363;820859;1584543648;324647;-10.11311;0.9840169;1.170765;
1584543648;414692;1363;907116;1584543648;414692;-4.721365;3.435679;0.3591303;
1584543648;451696;1363;945466;1584543648;451696;-10.70208;1.084573;0.1340753;
1584543648;532134;1364;25074;1584543648;532134;-15.91665;1.364695;3.505111;
1584543648;562489;1364;55137;1584543648;562489;-9.018958;1.769315;-1.091756;
1584543648;639602;1364;132272;1584543648;639602;-9.804255;-0.8619126;-2.554613;
1584543648;670534;1364;163016;1584543648;670534;-8.616732;2.669535;-1.764527;
1584543648;696324;1364;189160;1584543648;696324;-15.13375;0.6655881;1.357512;
