sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543649;962237;1365;453015;1584543649;962188;0.01714286;
1584543650;62344;1365;553134;1584543650;62309;0.005714286;
1584543650;163487;1365;654171;1584543650;163448;0.005714286;
1584543650;264529;1365;755262;1584543650;264489;0.005714286;
1584543650;366237;1365;857015;1584543650;366183;0.006153846;
1584543650;468876;1365;959633;1584543650;468818;0.01450549;
1584543650;568587;1366;61622;1584543650;568541;0.007912087;
1584543650;669090;1366;161624;1584543650;669042;0.008351648;
1584543650;770264;1366;262430;1584543650;770213;0.004835165;
1584543650;870889;1366;363942;1584543650;870841;0.005714286;
1584543650;972119;1366;462951;1584543650;972070;0.005714286;
1584543651;72416;1366;563226;1584543651;72370;0.005714286;
1584543651;173073;1366;663825;1584543651;173031;0.005274725;
1584543651;282934;1366;773587;1584543651;282863;0.005714286;
1584543651;376076;1366;872349;1584543651;376031;0.007032967;
1584543651;479164;1366;969916;1584543651;479115;0.005714286;
1584543651;579529;1367;75644;1584543651;579479;0.005714286;
1584543651;680192;1367;170995;1584543651;680142;0.005714286;
1584543651;782113;1367;279570;1584543651;782052;0.006153846;
1584543651;883103;1367;379993;1584543651;883044;0.007032967;
1584543651;983320;1367;488619;1584543651;983270;0.006153846;
1584543652;104125;1367;598244;1584543652;104042;0.005274725;
1584543652;186993;1367;684609;1584543652;186944;0.005274725;
1584543652;288219;1367;778978;1584543652;288171;0.005714286;
1584543652;388455;1367;879264;1584543652;388407;0.006153846;
1584543652;493545;1367;984504;1584543652;493475;0.01142857;
1584543652;598494;1368;89182;1584543652;598421;0.01054945;
1584543652;694537;1368;185348;1584543652;693368;0.0167033;
1584543652;794637;1368;295047;1584543652;794588;0.006153846;
1584543652;896624;1368;387312;1584543652;896564;0.005274725;
1584543652;995834;1368;486559;1584543652;995787;0.006153846;
1584543653;97218;1368;587983;1584543653;97165;0.007032967;
1584543653;198623;1368;689382;1584543653;198576;0.01274725;
1584543653;300113;1368;794864;1584543653;300054;0.005714286;
1584543653;400363;1368;896553;1584543653;400314;0.005714286;
1584543653;501072;1368;997007;1584543653;501023;0.01054945;
1584543653;604088;1369;94810;1584543653;604039;0.008351648;
1584543653;706476;1369;198843;1584543653;706429;0.01230769;
1584543653;807630;1369;299717;1584543653;807582;0.005274725;
1584543653;911285;1369;402068;1584543653;911238;0.009670329;
1584543654;16913;1369;509952;1584543654;16844;0.005274725;
1584543654;112480;1369;604691;1584543654;112435;0.005714286;
1584543654;213424;1369;705597;1584543654;213377;0.005274725;
1584543654;314857;1369;806939;1584543654;314798;0.01230769;
1584543654;414465;1369;906437;1584543654;414417;0.01406593;
1584543654;515258;1370;5991;1584543654;515209;0.006153846;
1584543654;618194;1370;110156;1584543654;618132;0.005714286;
1584543654;718555;1370;209283;1584543654;718507;0.005714286;
1584543654;819392;1370;311111;1584543654;819329;0.005274725;
1584543654;919612;1370;412207;1584543654;919570;0.005714286;
1584543655;21346;1370;513754;1584543655;21300;0.006153846;
1584543655;122568;1370;614881;1584543655;122525;0.01274725;
1584543655;223418;1370;715500;1584543655;223374;0.005274725;
1584543655;325277;1370;817669;1584543655;325231;0.005714286;
1584543655;427078;1370;923008;1584543655;427020;0.01054945;
1584543655;528312;1371;19053;1584543655;528267;0.01626374;
1584543655;628826;1371;125461;1584543655;628778;0.005274725;
1584543655;729213;1371;222393;1584543655;729165;0.008791209;
1584543655;830818;1371;323241;1584543655;830462;0.01582417;
1584543655;930708;1371;423178;1584543655;930660;0.005714286;
1584543656;31735;1371;523884;1584543656;31688;0.01494505;
1584543656;134318;1371;626209;1584543656;134260;0.005714286;
1584543656;236458;1371;729174;1584543656;236394;0.005714286;
1584543656;335614;1371;826341;1584543656;335558;0.005714286;
1584543656;436740;1371;929228;1584543656;436678;0.006153846;
1584543656;538163;1372;31198;1584543656;537660;0.006153846;
1584543656;639478;1372;131482;1584543656;639419;0.008351648;
1584543656;739239;1372;231261;1584543656;739190;0.006153846;
1584543656;845232;1372;355344;1584543656;845165;0.02021978;
1584543656;941580;1372;434053;1584543656;941533;0.005714286;
1584543657;43102;1372;536294;1584543657;43049;0.006153846;
1584543657;143871;1372;634752;1584543657;143827;0.008351648;
1584543657;244355;1372;736926;1584543657;244314;0.009230769;
1584543657;345596;1372;837947;1584543657;345555;0.005714286;
1584543657;446465;1372;938518;1584543657;446420;0.007032967;
1584543657;547208;1373;40907;1584543657;547109;0.006153846;
1584543657;655692;1373;146493;1584543657;647894;0.007032967;
1584543657;751086;1373;242162;1584543657;751028;0.006153846;
1584543657;850745;1373;342954;1584543657;850699;0.005714286;
1584543657;953559;1373;446360;1584543657;953499;0.005714286;
1584543658;54653;1373;547103;1584543658;53935;0.005714286;
1584543658;155135;1373;647580;1584543658;155078;0.006153846;
1584543658;255296;1373;747453;1584543658;255254;0.005714286;
1584543658;356119;1373;848603;1584543658;356078;0.005714286;
1584543658;457595;1373;954294;1584543658;457548;0.005714286;
1584543658;559460;1374;50203;1584543658;559413;0.005714286;
1584543658;659678;1374;151733;1584543658;659631;0.01362637;
1584543658;760443;1374;252781;1584543658;760401;0.005714286;
1584543658;861506;1374;353853;1584543658;861465;0.005714286;
1584543658;963800;1374;455911;1584543658;963751;0.006153846;
1584543659;64805;1374;557163;1584543659;64764;0.005714286;
1584543659;166577;1374;657349;1584543659;166529;0.005274725;
1584543659;267005;1374;759678;1584543659;266964;0.006153846;
1584543659;368147;1374;860338;1584543659;368103;0.005714286;
1584543659;469915;1374;960687;1584543659;469863;0.005714286;
1584543659;570403;1375;62493;1584543659;570357;0.005274725;
1584543659;671420;1375;164019;1584543659;671374;0.02021978;
1584543659;771849;1375;264017;1584543659;771809;0.005714286;
1584543659;872882;1375;365234;1584543659;872840;0.005714286;
1584543659;973885;1375;466061;1584543659;973844;0.01230769;
1584543660;75372;1375;566127;1584543660;75324;0.005714286;
1584543660;175858;1375;668135;1584543660;175817;0.007472527;
1584543660;276889;1375;769207;1584543660;276846;0.005714286;
1584543660;377881;1375;870060;1584543660;377838;0.005714286;
1584543660;478620;1375;969465;1584543660;478574;0.005714286;
1584543660;578911;1376;69705;1584543660;578863;0.006153846;
1584543660;679795;1376;171968;1584543660;679754;0.006153846;
1584543660;783895;1376;279524;1584543660;783825;0.005714286;
1584543660;881096;1376;373520;1584543660;881052;0.005714286;
1584543660;982373;1376;474569;1584543660;982331;0.005714286;
1584543661;83112;1376;579398;1584543661;83013;0.006153846;
1584543661;185872;1376;682054;1584543661;184413;0.0167033;
1584543661;286439;1376;779006;1584543661;286391;0.009230769;
1584543661;387928;1376;880723;1584543661;387873;0.005714286;
1584543661;488239;1376;982480;1584543661;488195;0.007472527;
1584543661;589444;1377;82433;1584543661;589395;0.005714286;
1584543661;690063;1377;182822;1584543661;690010;0.01230769;
1584543661;796707;1377;287444;1584543661;796644;0.006153846;
1584543661;901981;1377;394022;1584543661;901924;0.006153846;
1584543662;4116;1377;495940;1584543662;4067;0.009230769;
1584543662;106995;1377;599725;1584543662;106947;0.005714286;
1584543662;209011;1377;702102;1584543662;208667;0.01450549;
1584543662;309826;1377;802050;1584543662;309634;0.005714286;
1584543662;410503;1377;902494;1584543662;410458;0.007032967;
1584543662;511022;1378;3180;1584543662;510979;0.005274725;
1584543662;611659;1378;103747;1584543662;611612;0.005714286;
1584543662;712445;1378;204815;1584543662;712404;0.005714286;
1584543662;815512;1378;306270;1584543662;815463;0.005714286;
1584543662;918047;1378;408789;1584543662;917982;0.007912087;
1584543663;17319;1378;509608;1584543663;17270;0.01538462;
1584543663;120262;1378;613214;1584543663;120200;0.005714286;
1584543663;219197;1378;711269;1584543663;219149;0.006153846;
1584543663;321590;1378;812927;1584543663;321543;0.004835165;
1584543663;423066;1378;917489;1584543663;423019;0.005274725;
1584543663;524232;1379;16623;1584543663;524156;0.005274725;
1584543663;625272;1379;117628;1584543663;625218;0.005714286;
1584543663;728522;1379;219259;1584543663;728465;0.006153846;
1584543663;830043;1379;333718;1584543663;829548;0.005274725;
1584543663;936967;1379;430362;1584543663;936917;0.006153846;
1584543664;42445;1379;533196;1584543664;42398;0.005714286;
1584543664;139521;1379;633287;1584543664;139474;0.005714286;
1584543664;240505;1379;735099;1584543664;240454;0.006153846;
1584543664;340633;1379;834762;1584543664;340584;0.01274725;
1584543664;441457;1379;934761;1584543664;441412;0.005714286;
1584543664;542437;1380;33142;1584543664;542388;0.009670329;
1584543664;645013;1380;135763;1584543664;644949;0.006593407;
1584543664;746634;1380;237437;1584543664;746566;0.01142857;
1584543664;845246;1380;339379;1584543664;845196;0.005714286;
1584543664;946449;1380;437186;1584543664;946400;0.006593407;
1584543665;48609;1380;539352;1584543665;48561;0.006153846;
1584543665;150665;1380;641421;1584543665;150617;0.005714286;
1584543665;260741;1380;751482;1584543665;260684;0.005714286;
1584543665;353637;1380;844709;1584543665;353589;0.005714286;
1584543665;454616;1380;946844;1584543665;454569;0.01230769;
1584543665;556396;1381;47203;1584543665;556349;0.005714286;
1584543665;658441;1381;152873;1584543665;657627;0.007912087;
1584543665;759989;1381;257083;1584543665;759942;0.005714286;
1584543665;864391;1381;355095;1584543665;864335;0.01186813;
1584543665;966728;1381;457478;1584543665;966669;0.005714286;
1584543666;67569;1381;558318;1584543666;67523;0.005714286;
1584543666;169176;1381;661537;1584543666;169135;0.005274725;
1584543666;271398;1381;762219;1584543666;271339;0.005714286;
1584543666;370605;1381;861381;1584543666;370559;0.005714286;
1584543666;477173;1381;971355;1584543666;477115;0.0167033;
1584543666;580392;1382;74647;1584543666;580338;0.005714286;
1584543666;680565;1382;171281;1584543666;680509;0.006593407;
1584543666;776565;1382;267393;1584543666;776518;0.01494505;
1584543666;879203;1382;370008;1584543666;879139;0.005714286;
1584543666;978702;1382;474294;1584543666;978653;0.007912087;
1584543667;79336;1382;574716;1584543667;78755;0.005714286;
1584543667;180164;1382;672348;1584543667;179120;0.005714286;
1584543667;280534;1382;771268;1584543667;280488;0.005714286;
1584543667;381562;1382;873874;1584543667;381504;0.006153846;
1584543667;482865;1382;973710;1584543667;482805;0.006153846;
1584543667;582739;1383;73563;1584543667;582691;0.006593407;
1584543667;684508;1383;176716;1584543667;684450;0.006593407;
1584543667;784426;1383;278372;1584543667;784377;0.006153846;
1584543667;897500;1383;388453;1584543667;893136;0.005714286;
1584543667;986274;1383;480312;1584543667;986223;0.005714286;
1584543668;87370;1383;579479;1584543668;87325;0.005714286;
1584543668;192724;1383;683472;1584543668;192654;0.008351648;
1584543668;290687;1383;790251;1584543668;290636;0.007032967;
1584543668;393361;1383;895597;1584543668;393300;0.01626374;
1584543668;496861;1383;987603;1584543668;496782;0.005714286;
1584543668;594444;1384;85136;1584543668;594396;0.005714286;
1584543668;694743;1384;188390;1584543668;694691;0.005714286;
1584543668;799030;1384;289795;1584543668;798968;0.01186813;
1584543668;901178;1384;399908;1584543668;901113;0.01054945;
1584543668;998713;1384;493152;1584543668;998668;0.01054945;
1584543669;103167;1384;593891;1584543669;103099;0.006153846;
1584543669;205465;1384;700612;1584543669;205396;0.005274725;
1584543669;302609;1384;801342;1584543669;302560;0.005714286;
1584543669;404109;1384;897051;1584543669;404062;0.005714286;
1584543669;505197;1385;1717;1584543669;505149;0.01714286;
1584543669;607011;1385;98764;1584543669;606965;0.006153846;
1584543669;715286;1385;209367;1584543669;715237;0.006593407;
1584543669;814881;1385;311567;1584543669;814829;0.006593407;
1584543669;916551;1385;413719;1584543669;916495;0.006593407;
1584543670;19590;1385;510291;1584543670;19524;0.009230769;
1584543670;116947;1385;614871;1584543670;116897;0.005714286;
1584543670;219021;1385;713434;1584543670;218957;0.005714286;
1584543670;318891;1385;813411;1584543670;318765;0.01010989;
1584543670;421255;1385;912007;1584543670;421207;0.01450549;
1584543670;523093;1386;20924;1584543670;523036;0.005714286;
1584543670;626500;1386;117213;1584543670;626450;0.006153846;
1584543670;731237;1386;221965;1584543670;731175;0.006153846;
1584543670;827736;1386;318531;1584543670;827689;0.005714286;
1584543670;931298;1386;422122;1584543670;931243;0.006153846;
1584543671;30016;1386;525312;1584543671;29963;0.005274725;
1584543671;131769;1386;625976;1584543671;131722;0.005274725;
1584543671;233904;1386;728818;1584543671;232478;0.005714286;
1584543671;333464;1386;828587;1584543671;333416;0.0167033;
1584543671;434322;1386;929004;1584543671;434268;0.005714286;
1584543671;535150;1387;27279;1584543671;535102;0.006153846;
1584543671;638714;1387;129472;1584543671;638653;0.005274725;
1584543671;737028;1387;227831;1584543671;736980;0.006153846;
1584543671;839725;1387;330458;1584543671;839676;0.01362637;
1584543671;941935;1387;433595;1584543671;941879;0.006593407;
1584543672;41244;1387;533607;1584543672;41203;0.005714286;
1584543672;142427;1387;634599;1584543672;142385;0.006153846;
1584543672;243091;1387;735257;1584543672;243048;0.005714286;
1584543672;343856;1387;835925;1584543672;343809;0.005714286;
1584543672;446803;1387;942000;1584543672;446741;0.009230769;
1584543672;546544;1388;38579;1584543672;546482;0.005274725;
1584543672;647166;1388;139368;1584543672;647056;0.005274725;
1584543672;748729;1388;242733;1584543672;748668;0.005714286;
1584543672;848234;1388;340559;1584543672;848187;0.005274725;
1584543672;950164;1388;444934;1584543672;950104;0.005274725;
1584543673;50635;1388;545578;1584543673;50589;0.006153846;
1584543673;152284;1388;647172;1584543673;152234;0.005274725;
1584543673;253335;1388;747843;1584543673;253285;0.01186813;
1584543673;362529;1388;853267;1584543673;362468;0.005714286;
1584543673;464065;1388;954786;1584543673;461628;0.005274725;
1584543673;564498;1389;55233;1584543673;564442;0.005714286;
1584543673;665098;1389;157251;1584543673;665056;0.01274725;
1584543673;767633;1389;262086;1584543673;767576;0.006153846;
1584543673;868174;1389;359683;1584543673;868128;0.005714286;
1584543673;969411;1389;462355;1584543673;969364;0.01538462;
1584543674;72263;1389;563009;1584543674;72199;0.005714286;
1584543674;171494;1389;664704;1584543674;171436;0.0189011;
1584543674;279943;1389;770613;1584543674;279878;0.01362637;
1584543674;374557;1389;866797;1584543674;374510;0.01274725;
1584543674;475942;1389;969620;1584543674;475887;0.0167033;
1584543674;575227;1390;70950;1584543674;575176;0.005274725;
1584543674;676909;1390;167737;1584543674;676848;0.006153846;
1584543674;778483;1390;276545;1584543674;778434;0.005714286;
1584543674;888282;1390;381097;1584543674;879288;0.005714286;
1584543674;990637;1390;484131;1584543674;990583;0.006153846;
1584543675;82467;1390;573222;1584543675;82411;0.005714286;
1584543675;183661;1390;674326;1584543675;183620;0.006593407;
1584543675;286221;1390;777853;1584543675;286152;0.005714286;
1584543675;387087;1390;882579;1584543675;387038;0.005714286;
1584543675;495346;1390;985990;1584543675;495284;0.005714286;
1584543675;591851;1391;85999;1584543675;591801;0.0167033;
1584543675;695907;1391;189181;1584543675;695845;0.005714286;
1584543675;803143;1391;293846;1584543675;803074;0.01626374;
1584543675;911297;1391;402703;1584543675;911228;0.005714286;
1584543675;999205;1391;491318;1584543675;999158;0.006593407;
1584543676;100731;1391;593029;1584543676;100685;0.005714286;
1584543676;201593;1391;696735;1584543676;201545;0.01626374;
1584543676;302437;1391;793179;1584543676;302383;0.01406593;
1584543676;404427;1391;895160;1584543676;404367;0.005714286;
1584543676;504327;1391;996588;1584543676;504278;0.005714286;
1584543676;604795;1392;96832;1584543676;604740;0.006593407;
1584543676;707628;1392;198392;1584543676;707581;0.005274725;
1584543676;807935;1392;299638;1584543676;807883;0.005714286;
1584543676;908732;1392;400703;1584543676;908683;0.005714286;
1584543677;9392;1392;501608;1584543677;9344;0.01494505;
1584543677;111258;1392;601971;1584543677;111211;0.005714286;
1584543677;213637;1392;705863;1584543677;213588;0.01494505;
1584543677;314651;1392;808624;1584543677;314601;0.006593407;
1584543677;415250;1392;907296;1584543677;415201;0.01274725;
1584543677;515860;1393;7943;1584543677;515815;0.005714286;
1584543677;616654;1393;108965;1584543677;616605;0.005714286;
1584543677;717507;1393;209703;1584543677;717457;0.01318681;
1584543677;819299;1393;310050;1584543677;819249;0.006153846;
1584543677;919680;1393;411867;1584543677;919637;0.005714286;
1584543678;22043;1393;514702;1584543678;21982;0.005274725;
1584543678;122964;1393;616209;1584543678;122908;0.005714286;
1584543678;222956;1393;713679;1584543678;222909;0.0167033;
1584543678;324161;1393;817297;1584543678;324100;0.006593407;
1584543678;424381;1393;917532;1584543678;424325;0.005714286;
1584543678;525311;1394;17519;1584543678;525248;0.005714286;
1584543678;625067;1394;118577;1584543678;625019;0.005714286;
1584543678;726701;1394;217457;1584543678;726655;0.006593407;
1584543678;826996;1394;319596;1584543678;826947;0.01186813;
1584543678;929239;1394;422561;1584543678;929189;0.0167033;
1584543679;30549;1394;521298;1584543679;30499;0.005274725;
1584543679;134308;1394;625059;1584543679;133424;0.005274725;
1584543679;232532;1394;725451;1584543679;232470;0.005714286;
1584543679;332623;1394;825063;1584543679;332578;0.005714286;
1584543679;433646;1394;924574;1584543679;433598;0.01274725;
1584543679;534342;1395;26757;1584543679;534289;0.005274725;
1584543679;635322;1395;128310;1584543679;635276;0.006153846;
1584543679;735853;1395;226619;1584543679;735803;0.006153846;
1584543679;836366;1395;327070;1584543679;836319;0.006153846;
1584543679;938894;1395;430232;1584543679;938841;0.01230769;
1584543680;39397;1395;532334;1584543680;39351;0.006153846;
1584543680;139863;1395;632779;1584543680;139813;0.006153846;
1584543680;240673;1395;731428;1584543680;240625;0.005714286;
1584543680;341119;1395;833366;1584543680;341078;0.005714286;
1584543680;442129;1395;934301;1584543680;442086;0.005714286;
1584543680;543002;1396;35186;1584543680;542960;0.006593407;
1584543680;643889;1396;136516;1584543680;643847;0.005714286;
1584543680;744272;1396;235113;1584543680;744230;0.005714286;
1584543680;844756;1396;336956;1584543680;844716;0.005714286;
1584543680;945614;1396;437979;1584543680;945573;0.01274725;
1584543681;46499;1396;538484;1584543681;46449;0.007912087;
1584543681;147300;1396;640686;1584543681;147248;0.01494505;
1584543681;247589;1396;738359;1584543681;247540;0.006593407;
1584543681;347855;1396;840770;1584543681;347807;0.005274725;
1584543681;448265;1396;943335;1584543681;448222;0.007472527;
1584543681;548879;1397;44972;1584543681;548834;0.004835165;
1584543681;649814;1397;142251;1584543681;649772;0.005714286;
1584543681;750952;1397;243474;1584543681;750910;0.005714286;
1584543681;852187;1397;344806;1584543681;852145;0.005274725;
1584543681;957454;1397;450896;1584543681;954731;0.01626374;
1584543682;59522;1397;550585;1584543682;56218;0.01714286;
1584543682;156676;1397;647401;1584543682;156628;0.005714286;
1584543682;259508;1397;751663;1584543682;259459;0.005714286;
1584543682;359396;1397;852379;1584543682;359354;0.005714286;
1584543682;460085;1397;953061;1584543682;460035;0.005274725;
1584543682;560775;1398;51508;1584543682;560728;0.005714286;
1584543682;661984;1398;155071;1584543682;661924;0.005714286;
1584543682;761606;1398;254181;1584543682;761562;0.006153846;
1584543682;863977;1398;354767;1584543682;863921;0.005714286;
1584543682;964278;1398;456694;1584543682;964230;0.006153846;
1584543683;66214;1398;558474;1584543683;66163;0.006593407;
1584543683;167884;1398;668909;1584543683;167826;0.005714286;
1584543683;279059;1398;775558;1584543683;278988;0.005274725;
1584543683;372259;1398;864424;1584543683;372216;0.006153846;
1584543683;474254;1398;965003;1584543683;474196;0.006153846;
1584543683;574510;1399;66854;1584543683;574462;0.006153846;
1584543683;675942;1399;170809;1584543683;675891;0.005714286;
1584543683;776817;1399;270251;1584543683;776761;0.006593407;
1584543683;877428;1399;369607;1584543683;877380;0.005714286;
