sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543628;616502;1344;121932;1584543628;616502;0;0;0;-1.714391;
1584543628;716063;1344;209401;1584543628;716063;0;0;0;-1.727398;
1584543628;816368;1344;310250;1584543628;816368;0;0;0;-1.734859;
1584543628;848605;1344;343060;1584543628;848605;0;0;0;-1.740458;
1584543628;940551;1344;434587;1584543628;940551;0;0;0;-1.750133;
1584543629;19084;1344;512464;1584543629;19084;0;0;0;-1.75577;
1584543629;118147;1344;611880;1584543629;118147;0;0;0;-1.76106;
1584543629;154754;1344;651005;1584543629;154754;0;0;0;-1.765258;
1584543629;246420;1344;740397;1584543629;246420;0;0;0;-1.770772;
1584543629;339534;1344;833817;1584543629;339534;0;0;0;-1.774561;
1584543629;414341;1344;912010;1584543629;414341;0;0;0;-1.779822;
1584543629;451048;1344;944847;1584543629;451048;0;0;0;-1.783617;
1584543629;527265;1345;26451;1584543629;527265;0;0;0;-1.790434;
1584543629;558022;1345;55134;1584543629;558022;0;0;0;-1.795092;
1584543629;652266;1345;145759;1584543629;652266;0;0;0;-1.802863;
1584543629;730130;1345;230563;1584543629;730130;0;0;0;-1.810426;
1584543629;823743;1345;317567;1584543629;823743;0;0;0;-1.817359;
1584543629;866667;1345;360527;1584543629;866667;0;0;0;-1.822834;
1584543629;951728;1345;446147;1584543629;951728;0;0;0;-1.832273;
1584543630;29608;1345;522694;1584543630;29608;0;0;0;-1.828523;
1584543630;61021;1345;557937;1584543630;61021;0;0;0;-1.830227;
1584543630;155045;1345;649271;1584543630;155045;0;0;0;-1.834055;
1584543630;231451;1345;725624;1584543630;231451;0;0;0;-1.839186;
1584543630;268132;1345;762125;1584543630;268132;0;0;0;-1.843262;
1584543630;352235;1345;846113;1584543630;352235;0;0;0;-1.847052;
1584543630;430825;1345;925040;1584543630;430825;0;0;0;-1.833272;
1584543630;463780;1345;960243;1584543630;463780;0;0;0;-1.827101;
1584543630;552089;1346;46075;1584543630;552089;0;0;0;-1.803755;
1584543630;629222;1346;122674;1584543630;629222;0;0;0;-1.78543;
1584543630;660428;1346;153851;1584543630;660428;0;0;0;-1.772776;
1584543630;740899;1346;247847;1584543630;740899;0;0;0;-1.722557;
1584543630;830905;1346;325211;1584543630;830905;0;0;0;-1.677692;
1584543630;862902;1346;361574;1584543630;862902;0;0;0;-1.671583;
1584543630;945257;1346;450805;1584543630;945257;0;0;0;-1.665584;
1584543631;32891;1346;527374;1584543631;32891;0;0;0;-1.66662;
1584543631;64891;1346;563317;1584543631;64891;0;0;0;-1.664383;
1584543631;161400;1346;654779;1584543631;161400;0;0;0;-1.645411;
1584543631;239532;1346;732938;1584543631;239532;0;0;0;-1.604716;
1584543631;274713;1346;768440;1584543631;274713;0;0;0;-1.600112;
1584543631;380642;1346;873715;1584543631;380642;0;0;0;-1.589404;
1584543631;477240;1346;970831;1584543631;477240;0;0;0;-1.546223;
1584543631;568665;1347;65259;1584543631;568665;0;0;0;-1.494902;
1584543631;646986;1347;140369;1584543631;646986;0;0;0;-1.438335;
1584543631;681977;1347;176217;1584543631;681977;0;0;0;-1.432335;
1584543631;767577;1347;260007;1584543631;767577;0;0;0;-1.411116;
1584543631;881249;1347;375438;1584543631;881249;0;0;0;-1.345691;
1584543631;957918;1347;463369;1584543631;957918;0;0;0;-1.297469;
1584543632;55149;1347;567777;1584543632;55149;0;0;0;-1.277379;
1584543632;157547;1347;671885;1584543632;157547;0;0;0;-1.276224;
1584543632;260437;1347;770116;1584543632;260437;0;0;0;-1.27572;
1584543632;354461;1347;848281;1584543632;354461;0;0;0;-1.276666;
1584543632;391652;1347;886644;1584543632;391652;0;0;0;-1.27849;
1584543632;492384;1347;986160;1584543632;492384;0;0;0;-1.273578;
1584543632;591665;1348;85499;1584543632;591665;0;0;0;-1.229893;
1584543632;699484;1348;194142;1584543632;699484;0;0;0;-1.181669;
1584543632;795876;1348;290062;1584543632;795876;0;0;0;-1.148198;
1584543632;888070;1348;382498;1584543632;888070;0;0;0;-1.139878;
1584543632;961210;1348;458624;1584543632;961210;0;0;0;-1.141058;
1584543633;8971;1348;502742;1584543633;8971;0;0;0;-1.144147;
1584543633;105901;1348;598795;1584543633;105901;0;0;0;-1.144768;
1584543633;208154;1348;702008;1584543633;208154;0;0;0;-1.147993;
1584543633;306560;1348;801569;1584543633;306560;0;0;0;-1.152661;
1584543633;404624;1348;898783;1584543633;404624;0;0;0;-1.15787;
1584543633;503458;1348;996843;1584543633;503458;0;0;0;-1.160353;
1584543633;603150;1349;95935;1584543633;603150;0;0;0;-1.160887;
1584543633;709059;1349;203149;1584543633;709059;0;0;0;-1.160433;
1584543633;807153;1349;301949;1584543633;807153;0;0;0;-1.15886;
1584543633;906608;1349;399854;1584543633;906608;0;0;0;-1.158872;
1584543634;8393;1349;502154;1584543634;8393;0;0;0;-1.159725;
1584543634;102330;1349;595310;1584543634;102330;0;0;0;-1.161584;
1584543634;183186;1349;683421;1584543634;183186;0;0;0;-1.164405;
1584543634;271502;1349;764290;1584543634;271502;0;0;0;-1.167051;
1584543634;306835;1349;799804;1584543634;306835;0;0;0;-1.170759;
1584543634;380230;1349;875495;1584543634;380230;0;0;0;-1.172873;
1584543634;419715;1349;917263;1584543634;419715;0;0;0;-1.175554;
1584543634;523966;1350;16884;1584543634;523966;0;0;0;-1.176449;
1584543634;622377;1350;115139;1584543634;622377;0;0;0;-1.178181;
1584543634;719297;1350;215254;1584543634;719297;0;0;0;-1.180227;
1584543634;741280;1350;234024;1584543634;741280;0;0;0;-1.183659;
1584543634;757643;1350;250460;1584543634;757643;0;0;0;-1.187477;
1584543634;773547;1350;265958;1584543634;773547;0;0;0;-1.191294;
1584543634;799971;1350;292766;1584543634;799971;0;0;0;-1.194531;
1584543634;872046;1350;365532;1584543634;872046;0;0;0;-1.199687;
1584543634;902044;1350;394929;1584543634;902044;0;0;0;-1.202611;
1584543634;975704;1350;468813;1584543634;975704;0;0;0;-1.205017;
1584543635;5971;1350;502169;1584543635;5971;0;0;0;-1.206971;
1584543635;81860;1350;574459;1584543635;81860;0;0;0;-1.207292;
1584543635;121514;1350;614506;1584543635;121514;0;0;0;-1.208676;
1584543635;195438;1350;702791;1584543635;195438;0;0;0;-1.205099;
1584543635;282045;1350;774832;1584543635;282045;0;0;0;-1.189954;
1584543635;315321;1350;808458;1584543635;315321;0;0;0;-1.185609;
1584543635;385957;1350;878804;1584543635;385957;0;0;0;-1.168885;
1584543635;419971;1350;912701;1584543635;419971;0;0;0;-1.164663;
1584543635;496868;1351;4565;1584543635;496868;0;0;0;-1.146863;
1584543635;581313;1351;74699;1584543635;581313;0;0;0;-1.121496;
1584543635;618470;1351;111065;1584543635;618470;0;0;0;-1.113755;
1584543635;703296;1351;201900;1584543635;703296;0;0;0;-1.080686;
1584543635;730127;1351;223003;1584543635;730127;0;0;0;-1.071736;
1584543635;748277;1351;243212;1584543635;748277;0;0;0;-1.05457;
1584543635;768177;1351;260959;1584543635;768177;0;0;0;-1.042311;
1584543635;786365;1351;280322;1584543635;786365;0;0;0;-1.028583;
1584543635;822044;1351;314276;1584543635;822044;0;0;0;-1.015312;
1584543635;895857;1351;389968;1584543635;895857;0;0;0;-0.982634;
1584543635;926729;1351;419398;1584543635;926729;0;0;0;-0.9750861;
1584543636;3279;1351;511332;1584543636;3279;0;0;0;-0.9477292;
1584543636;86461;1351;579014;1584543636;86461;0;0;0;-0.9239206;
1584543636;124362;1351;616725;1584543636;124362;0;0;0;-0.918299;
1584543636;200839;1351;693366;1584543636;200839;0;0;0;-0.8954689;
1584543636;226779;1351;718967;1584543636;226779;0;0;0;-0.8894702;
1584543636;311663;1351;807154;1584543636;311663;0;0;0;-0.8680732;
1584543636;386780;1351;879301;1584543636;386780;0;0;0;-0.8448833;
1584543636;425201;1351;918023;1584543636;425201;0;0;0;-0.8382366;
1584543636;507461;1352;803;1584543636;507461;0;0;0;-0.8141851;
1584543636;531197;1352;23748;1584543636;531197;0;0;0;-0.8087627;
1584543636;550307;1352;42893;1584543636;550307;0;0;0;-0.7961955;
1584543636;575358;1352;68308;1584543636;575358;0;0;0;-0.7857807;
1584543636;592480;1352;85214;1584543636;592480;0;0;0;-0.780469;
1584543636;630754;1352;123339;1584543636;630754;0;0;0;-0.7693224;
1584543636;831466;1352;324923;1584543636;831466;0;0;0;-0.7118809;
1584543636;936824;1352;430242;1584543636;936824;0;0;0;-0.6822587;
1584543637;36104;1352;529935;1584543637;36104;0;0;0;-0.6825073;
1584543637;132041;1352;627138;1584543637;132041;0;0;0;-0.6885716;
1584543637;221489;1352;722797;1584543637;221489;0;0;0;-0.6945808;
1584543637;309514;1352;803310;1584543637;309514;0;0;0;-0.7005572;
1584543637;342193;1352;836499;1584543637;342193;0;0;0;-0.7005766;
1584543637;435062;1352;928039;1584543637;435062;0;0;0;-0.6867842;
1584543637;514521;1353;9178;1584543637;514521;0;0;0;-0.6731445;
1584543637;555804;1353;49192;1584543637;555804;0;0;0;-0.6709507;
1584543637;645418;1353;139054;1584543637;645418;0;0;0;-0.6490871;
1584543637;667609;1353;161906;1584543637;667609;0;0;0;-0.6470056;
1584543637;704979;1353;202507;1584543637;704979;0;0;0;-0.6407781;
1584543637;786482;1353;279295;1584543637;786482;0;0;0;-0.622014;
1584543637;826746;1353;323581;1584543637;826746;0;0;0;-0.6219736;
1584543637;928169;1353;428319;1584543637;928169;0;0;0;-0.5968785;
1584543638;35207;1353;534101;1584543638;35207;0;0;0;-0.5826105;
1584543638;136088;1353;637638;1584543638;136088;0;0;0;-0.569062;
1584543638;250527;1353;744521;1584543638;250527;0;0;0;-0.5682718;
1584543638;349233;1353;843542;1584543638;349233;0;0;0;-0.5716227;
1584543638;444938;1353;938209;1584543638;444938;0;0;0;-0.5852377;
1584543638;527533;1354;29985;1584543638;527533;0;0;0;-0.6168271;
1584543638;624315;1354;118303;1584543638;624315;0;0;0;-0.6592799;
1584543638;655398;1354;150061;1584543638;655398;0;0;0;-0.6797554;
1584543638;747893;1354;242177;1584543638;747893;0;0;0;-0.7302432;
1584543638;848034;1354;342599;1584543638;848034;0;0;0;-0.7681092;
1584543638;949912;1354;444103;1584543638;949912;0;0;0;-0.7979584;
1584543639;36618;1354;533502;1584543639;36618;0;0;0;-0.8325067;
1584543639;132614;1354;642768;1584543639;132614;0;0;0;-0.8492432;
1584543639;231451;1354;726069;1584543639;231451;0;0;0;-0.8687368;
1584543639;326467;1354;819775;1584543639;326467;0;0;0;-0.8859938;
1584543639;359769;1354;853735;1584543639;359769;0;0;0;-0.8981937;
1584543639;445556;1354;942813;1584543639;445556;0;0;0;-0.9163818;
1584543639;530461;1355;25352;1584543639;530461;0;0;0;-0.9317923;
1584543639;565091;1355;58984;1584543639;565091;0;0;0;-0.9437258;
1584543639;669962;1355;163619;1584543639;669962;0;0;0;-0.9607893;
1584543639;760237;1355;253625;1584543639;760237;0;0;0;-0.9728607;
1584543639;838843;1355;338960;1584543639;838843;0;0;0;-0.9813734;
1584543639;869235;1355;363475;1584543639;869235;0;0;0;-0.9874062;
1584543639;891318;1355;385345;1584543639;891318;0;0;0;-0.9938251;
1584543639;978088;1355;471321;1584543639;978088;0;0;0;-0.9967902;
1584543640;4268;1355;498603;1584543640;4268;0;0;0;-0.9978289;
1584543640;77036;1355;570396;1584543640;77036;0;0;0;-0.994382;
1584543640;102254;1355;596761;1584543640;102254;0;0;0;-0.9957364;
1584543640;178879;1355;672247;1584543640;178879;0;0;0;-0.9907845;
1584543640;209306;1355;702958;1584543640;209306;0;0;0;-0.9902493;
1584543640;282242;1355;776780;1584543640;282242;0;0;0;-0.9805804;
1584543640;311457;1355;804836;1584543640;311457;0;0;0;-0.9795034;
1584543640;386475;1355;879297;1584543640;386475;0;0;0;-0.9703503;
1584543640;406530;1355;899315;1584543640;406530;0;0;0;-0.9693431;
1584543640;431152;1355;925687;1584543640;431152;0;0;0;-0.9681053;
1584543640;470081;1355;963297;1584543640;470081;0;0;0;-0.9655291;
1584543640;563571;1356;57174;1584543640;563571;0;0;0;-0.954551;
1584543640;646123;1356;142345;1584543640;646123;0;0;0;-0.9508054;
1584543640;722861;1356;219756;1584543640;722861;0;0;0;-0.9433199;
1584543640;755294;1356;251043;1584543640;755294;0;0;0;-0.9420955;
1584543640;842113;1356;335859;1584543640;842113;0;0;0;-0.9281644;
1584543640;873957;1356;367852;1584543640;873957;0;0;0;-0.9235341;
1584543640;947950;1356;444741;1584543640;947950;0;0;0;-0.8991199;
1584543640;980813;1356;475090;1584543640;980813;0;0;0;-0.8909977;
1584543641;69612;1356;563435;1584543641;69612;0;0;0;-0.8653095;
1584543641;155411;1356;653086;1584543641;155411;0;0;0;-0.8446851;
1584543641;238897;1356;732559;1584543641;238897;0;0;0;-0.823069;
1584543641;280693;1356;773817;1584543641;280693;0;0;0;-0.8161957;
1584543641;371827;1356;866060;1584543641;371827;0;0;0;-0.7736295;
1584543641;453631;1356;951085;1584543641;453631;0;0;0;-0.7532592;
1584543641;503381;1356;996898;1584543641;503381;0;0;0;-0.7485691;
1584543641;585626;1357;78642;1584543641;585626;0;0;0;-0.7213507;
1584543641;614997;1357;109467;1584543641;614997;0;0;0;-0.7187323;
1584543641;694355;1357;196655;1584543641;694355;0;0;0;-0.7030688;
1584543641;725083;1357;219096;1584543641;725083;0;0;0;-0.7002534;
1584543641;812169;1357;305853;1584543641;812169;0;0;0;-0.6840537;
1584543641;836388;1357;330149;1584543641;836388;0;0;0;-0.6816986;
1584543641;866476;1357;362478;1584543641;866476;0;0;0;-0.6764061;
1584543641;953480;1357;451184;1584543641;953480;0;0;0;-0.6575155;
1584543641;990117;1357;483855;1584543641;990117;0;0;0;-0.6535807;
1584543642;86396;1357;580258;1584543642;86396;0;0;0;-0.6374941;
1584543642;169005;1357;669666;1584543642;169005;0;0;0;-0.6256205;
1584543642;254451;1357;749289;1584543642;254451;0;0;0;-0.6117179;
1584543642;289388;1357;782878;1584543642;289388;0;0;0;-0.6083008;
1584543642;319138;1357;813755;1584543642;319138;0;0;0;-0.6002547;
1584543642;415632;1357;907951;1584543642;415632;0;0;0;-0.5810919;
1584543642;439491;1357;932906;1584543642;439491;0;0;0;-0.5776215;
1584543642;461390;1357;959079;1584543642;461390;0;0;0;-0.5719002;
1584543642;496457;1357;990392;1584543642;496457;0;0;0;-0.5635099;
1584543642;574129;1358;71953;1584543642;574129;0;0;0;-0.5497233;
1584543642;611175;1358;105136;1584543642;611175;0;0;0;-0.5465838;
1584543642;696511;1358;199255;1584543642;696511;0;0;0;-0.527267;
1584543642;792751;1358;286990;1584543642;792751;0;0;0;-0.5127255;
1584543642;872522;1358;366424;1584543642;872522;0;0;0;-0.4987563;
1584543642;909274;1358;402905;1584543642;909274;0;0;0;-0.4944166;
1584543643;9252;1358;503101;1584543643;9252;0;0;0;-0.4726601;
1584543643;107480;1358;601589;1584543643;107480;0;0;0;-0.4501607;
1584543643;207920;1358;700763;1584543643;207920;0;0;0;-0.4307085;
1584543643;293863;1358;799376;1584543643;293863;0;0;0;-0.4118012;
1584543643;413399;1358;907305;1584543643;413399;0;0;0;-0.3959461;
1584543643;498262;1358;996266;1584543643;498262;0;0;0;-0.3744609;
1584543643;597152;1359;91555;1584543643;597152;0;0;0;-0.3622279;
1584543643;675199;1359;171780;1584543643;675199;0;0;0;-0.3483056;
1584543643;711004;1359;204639;1584543643;711004;0;0;0;-0.3449476;
1584543643;820344;1359;313758;1584543643;820344;0;0;0;-0.3293948;
1584543643;917304;1359;410650;1584543643;917304;0;0;0;-0.3112254;
1584543644;19166;1359;513706;1584543644;19166;0;0;0;-0.2816132;
1584543644;116571;1359;610887;1584543644;116571;0;0;0;-0.2518409;
1584543644;218661;1359;711765;1584543644;218661;0;0;0;-0.2249138;
1584543644;319084;1359;812616;1584543644;319084;0;0;0;-0.1972796;
1584543644;423146;1359;917233;1584543644;423146;0;0;0;-0.1715011;
1584543644;445572;1359;942818;1584543644;445572;0;0;0;-0.1648371;
1584543644;469572;1359;963655;1584543644;469572;0;0;0;-0.1533293;
1584543644;517556;1360;10439;1584543644;517556;0;0;0;-0.1402355;
1584543644;610241;1360;106297;1584543644;610241;0;0;0;-0.1081282;
1584543644;708824;1360;207484;1584543644;708824;0;0;0;-0.09163316;
1584543644;818226;1360;311702;1584543644;818226;0;0;0;-0.09685286;
1584543644;920295;1360;413854;1584543644;920295;0;0;0;-0.1287207;
1584543645;20872;1360;515437;1584543645;20872;0;0;0;-0.1369231;
1584543645;115961;1360;615338;1584543645;115961;0;0;0;-0.1449879;
1584543645;213459;1360;707291;1584543645;213459;0;0;0;-0.15175;
1584543645;315896;1360;813064;1584543645;315896;0;0;0;-0.1596338;
1584543645;424741;1360;918244;1584543645;424741;0;0;0;-0.1652625;
1584543645;524118;1361;18565;1584543645;524118;0;0;0;-0.1415126;
1584543645;626099;1361;120792;1584543645;626099;0;0;0;-0.125296;
1584543645;725429;1361;220225;1584543645;725429;0;0;0;-0.1243307;
1584543645;820538;1361;317463;1584543645;820538;0;0;0;-0.1261794;
1584543645;905074;1361;404352;1584543645;905074;0;0;0;-0.1242875;
1584543646;726;1361;495100;1584543646;726;0;0;0;-0.1258317;
1584543646;39150;1361;532476;1584543646;39150;0;0;0;-0.1274244;
1584543646;126901;1361;625297;1584543646;126901;0;0;0;-0.1246505;
1584543646;224315;1361;717516;1584543646;224315;0;0;0;-0.1241996;
1584543646;316627;1361;814775;1584543646;316627;0;0;0;-0.1237064;
1584543646;420455;1361;919192;1584543646;420455;0;0;0;-0.1247469;
1584543646;508650;1362;8834;1584543646;508650;0;0;0;-0.1259427;
1584543646;543893;1362;37276;1584543646;543893;0;0;0;-0.1282348;
1584543646;627501;1362;121167;1584543646;627501;0;0;0;-0.1319682;
1584543646;651697;1362;145871;1584543646;651697;0;0;0;-0.1352137;
1584543646;741979;1362;235314;1584543646;741979;0;0;0;-0.1381579;
1584543646;768163;1362;261931;1584543646;768163;0;0;0;-0.1419275;
1584543646;848565;1362;342707;1584543646;848565;0;0;0;-0.1473296;
1584543646;875060;1362;369267;1584543646;875060;0;0;0;-0.1498315;
1584543646;905646;1362;399658;1584543646;905646;0;0;0;-0.1521098;
1584543646;984460;1362;478335;1584543646;984460;0;0;0;-0.1527155;
1584543647;19474;1362;513228;1584543647;19474;0;0;0;-0.1558646;
1584543647;99445;1362;593361;1584543647;99445;0;0;0;-0.1572127;
1584543647;126645;1362;624277;1584543647;126645;0;0;0;-0.1583561;
1584543647;216878;1362;715870;1584543647;216878;0;0;0;-0.1567348;
1584543647;312136;1362;806112;1584543647;312136;0;0;0;-0.1494768;
1584543647;351537;1362;845060;1584543647;351537;0;0;0;-0.1489713;
1584543647;442121;1362;936893;1584543647;442121;0;0;0;-0.1386944;
1584543647;529622;1363;27909;1584543647;529622;0;0;0;-0.1382159;
1584543647;630118;1363;127788;1584543647;630118;0;0;0;-0.1386412;
1584543647;718841;1363;220019;1584543647;718841;0;0;0;-0.1393535;
1584543647;757599;1363;251823;1584543647;757599;0;0;0;-0.1389275;
1584543647;835780;1363;335595;1584543647;835780;0;0;0;-0.1296116;
1584543647;864241;1363;358592;1584543647;864241;0;0;0;-0.1272634;
1584543647;889018;1363;382062;1584543647;889018;0;0;0;-0.1218764;
1584543647;912152;1363;406032;1584543647;912152;0;0;0;-0.1168496;
1584543647;937574;1363;446079;1584543647;937574;0;0;0;-0.1115748;
1584543648;52155;1363;545224;1584543648;52155;0;0;0;-0.09266903;
1584543648;131949;1363;626167;1584543648;131949;0;0;0;-0.07279287;
1584543648;166159;1363;660450;1584543648;166159;0;0;0;-0.06699366;
1584543648;261302;1363;754705;1584543648;261302;0;0;0;-0.03997794;
1584543648;342012;1363;844378;1584543648;342012;0;0;0;-0.02342161;
1584543648;434731;1363;928546;1584543648;434731;0;0;0;-0.006521379;
1584543648;465285;1363;959427;1584543648;465285;0;0;0;-0.0009885208;
1584543648;553210;1364;47528;1584543648;553210;0;0;0;0.01875591;
1584543648;580340;1364;73742;1584543648;580340;0;0;0;0.02337496;
1584543648;662868;1364;156246;1584543648;662868;0;0;0;0.04501837;
1584543648;687874;1364;181448;1584543648;687874;0;0;0;0.05221989;
1584543648;710501;1364;203691;1584543648;710501;0;0;0;0.06449329;
1584543648;735701;1364;229100;1584543648;735701;0;0;0;0.07905641;
1584543648;781287;1364;275100;1584543648;781287;0;0;0;0.09290163;
1584543648;871437;1364;365381;1584543648;871437;0;0;0;0.139705;
1584543648;896079;1364;389437;1584543648;896079;0;0;0;0.1494328;
1584543648;930365;1364;428484;1584543648;930365;0;0;0;0.1681265;
1584543649;20835;1364;514159;1584543649;20835;0;0;0;0.2414277;
1584543649;98977;1364;593703;1584543649;98977;0;0;0;0.2897518;
1584543649;131566;1364;627230;1584543649;131566;0;0;0;0.3096167;
1584543649;222043;1364;715198;1584543649;222043;0;0;0;0.3790704;
1584543649;248002;1364;749298;1584543649;248002;0;0;0;0.3992757;
1584543649;333864;1364;835338;1584543649;333864;0;0;0;0.4722752;
1584543649;373123;1364;867663;1584543649;373123;0;0;0;0.4914609;
1584543649;464575;1364;958374;1584543649;464575;0;0;0;0.5621067;
1584543649;542691;1365;40528;1584543649;542691;0;0;0;0.6207027;
1584543649;587532;1365;82797;1584543649;587532;0;0;0;0.6405842;
1584543649;686568;1365;179400;1584543649;686568;0;0;0;0.7217714;
1584543649;709256;1365;202653;1584543649;709256;0;0;0;0.7215632;
1584543649;744253;1365;240592;1584543649;744253;0;0;0;0.7158848;
1584543649;829135;1365;322992;1584543649;829135;0;0;0;0.6830677;
1584543649;868418;1365;362623;1584543649;868418;0;0;0;0.6734813;
1584543649;951766;1365;445557;1584543649;951766;0;0;0;0.6584013;
1584543649;983107;1365;479826;1584543649;983107;0;0;0;0.6548173;
1584543650;72783;1365;566936;1584543650;72783;0;0;0;0.6413083;
1584543650;105888;1365;599526;1584543650;105888;0;0;0;0.6353848;
1584543650;200147;1365;693917;1584543650;200147;0;0;0;0.6246027;
1584543650;221538;1365;715430;1584543650;221538;0;0;0;0.619472;
1584543650;248500;1365;745650;1584543650;248500;0;0;0;0.6129109;
1584543650;328111;1365;822634;1584543650;328111;0;0;0;0.6039571;
1584543650;357895;1365;851719;1584543650;357895;0;0;0;0.6013349;
1584543650;439092;1365;931861;1584543650;439092;0;0;0;0.5978956;
1584543650;476868;1365;971114;1584543650;476868;0;0;0;0.5948269;
1584543650;553312;1366;49721;1584543650;553312;0;0;0;0.5895072;
1584543650;599506;1366;93376;1584543650;599506;0;0;0;0.5855966;
1584543650;699684;1366;193055;1584543650;699684;0;0;0;0.5792342;
1584543650;798017;1366;291763;1584543650;798017;0;0;0;0.5724199;
1584543650;898122;1366;391710;1584543650;898122;0;0;0;0.561803;
1584543650;998013;1366;491726;1584543650;998013;0;0;0;0.5479931;
1584543651;99635;1366;593849;1584543651;99635;0;0;0;0.5333343;
1584543651;203724;1366;696996;1584543651;203724;0;0;0;0.5220789;
1584543651;319457;1366;812439;1584543651;319457;0;0;0;0.5161104;
1584543651;415192;1366;909488;1584543651;415192;0;0;0;0.510237;
1584543651;436897;1366;930794;1584543651;436897;0;0;0;0.5089774;
1584543651;458147;1366;951885;1584543651;458147;0;0;0;0.5136431;
1584543651;505049;1366;999017;1584543651;505049;0;0;0;0.5267984;
1584543651;606887;1367;99626;1584543651;606887;0;0;0;0.5951765;
1584543651;698459;1367;192447;1584543651;698459;0;0;0;0.6610811;
1584543651;814583;1367;307369;1584543651;814583;0;0;0;0.6824173;
1584543651;913861;1367;409264;1584543651;913861;0;0;0;0.68673;
1584543652;14482;1367;508750;1584543652;14482;0;0;0;0.6867408;
1584543652;116172;1367;609835;1584543652;116172;0;0;0;0.6891019;
1584543652;213401;1367;706809;1584543652;213401;0;0;0;0.6903557;
1584543652;322450;1367;816870;1584543652;322450;0;0;0;0.6918786;
1584543652;415583;1367;909734;1584543652;415583;0;0;0;0.691885;
1584543652;501335;1368;8732;1584543652;501335;0;0;0;0.6895207;
1584543652;616170;1368;110299;1584543652;616170;0;0;0;0.6767256;
1584543652;718165;1368;211851;1584543652;718165;0;0;0;0.6299077;
1584543652;816372;1368;310781;1584543652;816372;0;0;0;0.6205474;
1584543652;919531;1368;412910;1584543652;919531;0;0;0;0.6146863;
1584543653;19391;1368;513475;1584543653;19391;0;0;0;0.6064882;
1584543653;119490;1368;613601;1584543653;119490;0;0;0;0.5966083;
1584543653;221657;1368;715116;1584543653;221657;0;0;0;0.5877481;
1584543653;308595;1368;809153;1584543653;308595;0;0;0;0.5780845;
1584543653;397553;1368;899413;1584543653;397553;0;0;0;0.571423;
1584543653;511140;1369;11257;1584543653;511140;0;0;0;0.5623572;
1584543653;599945;1369;99542;1584543653;599945;0;0;0;0.5470188;
1584543653;681391;1369;175059;1584543653;681391;0;0;0;0.5420117;
1584543653;725843;1369;219513;1584543653;725843;0;0;0;0.5521048;
1584543653;814784;1369;315376;1584543653;814784;0;0;0;0.6064762;
1584543653;897268;1369;405839;1584543653;897268;0;0;0;0.6678644;
1584543654;28709;1369;527594;1584543654;28709;0;0;0;0.7316512;
1584543654;121243;1369;620411;1584543654;121243;0;0;0;0.7878138;
1584543654;216366;1369;711400;1584543654;216366;0;0;0;0.8075921;
1584543654;302236;1369;794538;1584543654;302236;0;0;0;0.8191077;
1584543654;332118;1369;824971;1584543654;332118;0;0;0;0.8173116;
1584543654;419868;1369;912684;1584543654;419868;0;0;0;0.8016979;
1584543654;441326;1369;934086;1584543654;441326;0;0;0;0.7859672;
1584543654;457949;1369;950525;1584543654;457949;0;0;0;0.7650754;
1584543654;475521;1369;968362;1584543654;475521;0;0;0;0.7528037;
1584543654;509168;1370;2187;1584543654;509168;0;0;0;0.7441978;
1584543654;589496;1370;82295;1584543654;589496;0;0;0;0.7356091;
1584543654;623509;1370;116136;1584543654;623509;0;0;0;0.744255;
1584543654;702483;1370;195792;1584543654;702483;0;0;0;0.7904798;
1584543654;737522;1370;230254;1584543654;737522;0;0;0;0.8092055;
1584543654;824955;1370;317943;1584543654;824955;0;0;0;0.8769425;
1584543654;948107;1370;441654;1584543654;948107;0;0;0;0.9246534;
1584543655;39681;1370;537385;1584543655;39681;0;0;0;0.9775502;
1584543655;154633;1370;647973;1584543655;154633;0;0;0;1.03267;
1584543655;254179;1370;749385;1584543655;254179;0;0;0;1.086104;
1584543655;347000;1370;840518;1584543655;347000;0;0;0;1.129216;
1584543655;441247;1370;938086;1584543655;441247;0;0;0;1.145181;
1584543655;533005;1371;34431;1584543655;533005;0;0;0;1.144077;
1584543655;620930;1371;114908;1584543655;620930;0;0;0;1.141764;
1584543655;656966;1371;151482;1584543655;656966;0;0;0;1.136958;
1584543655;744607;1371;242529;1584543655;744607;0;0;0;1.125514;
1584543655;826592;1371;319408;1584543655;826592;0;0;0;1.120178;
1584543655;922388;1371;415766;1584543655;922388;0;0;0;1.117909;
1584543655;959735;1371;454207;1584543655;959735;0;0;0;1.117755;
1584543656;47057;1371;543912;1584543656;47057;0;0;0;1.127125;
1584543656;148513;1371;646677;1584543656;148513;0;0;0;1.147008;
1584543656;232785;1371;730493;1584543656;232785;0;0;0;1.191782;
1584543656;264645;1371;757974;1584543656;264645;0;0;0;1.207464;
1584543656;348992;1371;846115;1584543656;348992;0;0;0;1.251884;
1584543656;432034;1371;930428;1584543656;432034;0;0;0;1.266667;
1584543656;466341;1371;960918;1584543656;466341;0;0;0;1.264629;
1584543656;561180;1372;54968;1584543656;561180;0;0;0;1.264157;
1584543656;646744;1372;144556;1584543656;646744;0;0;0;1.259939;
1584543656;742884;1372;239567;1584543656;742884;0;0;0;1.241795;
1584543656;828421;1372;321438;1584543656;828421;0;0;0;1.218027;
