sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543050;171415;765;661593;1584543050;171352;0.005714286;
1584543050;271968;765;762138;1584543050;271923;0.006153846;
1584543050;374497;765;864689;1584543050;374449;0.01494505;
1584543050;474933;765;966485;1584543050;474882;0.005714286;
1584543050;576065;766;68747;1584543050;576007;0.005714286;
1584543050;676037;766;167746;1584543050;675988;0.006153846;
1584543050;777117;766;269458;1584543050;777069;0.006153846;
1584543050;878443;766;370815;1584543050;878392;0.005714286;
1584543050;979700;766;469898;1584543050;979652;0.005274725;
1584543051;80532;766;570767;1584543051;80486;0.005714286;
1584543051;181625;766;673299;1584543051;181576;0.01142857;
1584543051;282517;766;773963;1584543051;282473;0.005714286;
1584543051;384164;766;874300;1584543051;384125;0.01626374;
1584543051;486139;766;978562;1584543051;486077;0.006153846;
1584543051;585957;767;77550;1584543051;585913;0.006153846;
1584543051;687137;767;178740;1584543051;687088;0.006153846;
1584543051;787950;767;280242;1584543051;787903;0.006153846;
1584543051;888491;767;380429;1584543051;888450;0.005714286;
1584543051;989459;767;492224;1584543051;989411;0.005714286;
1584543052;91989;767;582125;1584543052;91942;0.006153846;
1584543052;192498;767;684304;1584543052;192453;0.006153846;
1584543052;295488;767;785684;1584543052;295429;0.007472527;
1584543052;394716;767;884880;1584543052;394664;0.005714286;
1584543052;496616;767;986761;1584543052;496569;0.005714286;
1584543052;597017;768;91700;1584543052;596969;0.005714286;
1584543052;698961;768;189158;1584543052;698903;0.006153846;
1584543052;798425;768;288628;1584543052;798376;0.005714286;
1584543052;898659;768;388872;1584543052;898610;0.009670329;
1584543053;4427;768;498166;1584543053;4364;0.005714286;
1584543053;104064;768;594242;1584543053;104004;0.01274725;
1584543053;204419;768;694569;1584543053;204372;0.01494505;
1584543053;304739;768;796478;1584543053;304691;0.005714286;
1584543053;405951;768;897645;1584543053;405894;0.006153846;
1584543053;507030;768;998661;1584543053;506980;0.005714286;
1584543053;610896;769;102427;1584543053;610835;0.005714286;
1584543053;708597;769;200710;1584543053;708554;0.005714286;
1584543053;809020;769;302021;1584543053;808973;0.006593407;
1584543053;910270;769;402907;1584543053;910219;0.005714286;
1584543054;13125;769;508732;1584543054;13063;0.0167033;
1584543054;112375;769;602510;1584543054;112324;0.005274725;
1584543054;214868;769;708056;1584543054;214809;0.005714286;
1584543054;316140;769;812661;1584543054;316090;0.007032967;
1584543054;418258;769;910939;1584543054;418202;0.01318681;
1584543054;516990;770;7183;1584543054;516942;0.005714286;
1584543054;618404;770;108588;1584543054;618355;0.01362637;
1584543054;719137;770;211210;1584543054;719083;0.01142857;
1584543054;819848;770;309916;1584543054;819797;0.005714286;
1584543054;920484;770;413157;1584543054;920434;0.005714286;
1584543055;20749;770;510827;1584543055;20698;0.006153846;
1584543055;127876;770;618042;1584543055;127807;0.007472527;
1584543055;228143;770;718347;1584543055;228079;0.005714286;
1584543055;328058;770;818210;1584543055;327988;0.005714286;
1584543055;423277;770;915390;1584543055;423229;0.005714286;
1584543055;525931;771;16096;1584543055;525868;0.01714286;
1584543055;625292;771;117720;1584543055;625241;0.01098901;
1584543055;727855;771;219362;1584543055;727807;0.005714286;
1584543055;829120;771;320784;1584543055;829072;0.006153846;
1584543055;930561;771;422076;1584543055;930514;0.005714286;
1584543056;31213;771;523216;1584543056;31165;0.005274725;
1584543056;132827;771;625083;1584543056;132779;0.007032967;
1584543056;238700;771;728867;1584543056;238634;0.008351648;
1584543056;336285;771;829275;1584543056;336238;0.008791209;
1584543056;439585;771;929789;1584543056;439538;0.01714286;
1584543056;539939;772;32114;1584543056;539892;0.005274725;
1584543056;640162;772;131837;1584543056;640113;0.005714286;
1584543056;741139;772;231331;1584543056;741092;0.005714286;
1584543056;843776;772;334038;1584543056;843716;0.007472527;
1584543056;943653;772;435615;1584543056;943605;0.005714286;
1584543057;44760;772;538683;1584543057;44718;0.005714286;
1584543057;146353;772;638993;1584543057;146291;0.005274725;
1584543057;246950;772;738712;1584543057;246891;0.005274725;
1584543057;346779;772;836979;1584543057;346729;0.01098901;
1584543057;447058;772;938696;1584543057;447010;0.006153846;
1584543057;548499;773;40954;1584543057;548437;0.006153846;
1584543057;649339;773;142060;1584543057;649291;0.007032967;
1584543057;750421;773;242203;1584543057;750373;0.0167033;
1584543057;851693;773;344500;1584543057;851639;0.005714286;
1584543057;953256;773;445908;1584543057;953208;0.01714286;
1584543058;54006;773;546354;1584543058;53954;0.005714286;
1584543058;155711;773;645856;1584543058;155666;0.005714286;
1584543058;256030;773;748397;1584543058;255981;0.005714286;
1584543058;359859;773;854097;1584543058;359797;0.009670329;
1584543058;458952;773;951904;1584543058;458898;0.005274725;
1584543058;559967;774;50122;1584543058;559920;0.007032967;
1584543058;660313;774;152161;1584543058;660266;0.005714286;
1584543058;761245;774;252871;1584543058;761197;0.006153846;
1584543058;862417;774;354312;1584543058;862370;0.005714286;
1584543058;962683;774;454108;1584543058;962641;0.01714286;
1584543059;63325;774;554923;1584543059;63284;0.005714286;
1584543059;164173;774;656700;1584543059;164131;0.005714286;
1584543059;265423;774;757261;1584543059;265374;0.006153846;
1584543059;366434;774;857897;1584543059;366388;0.006153846;
1584543059;467291;774;957467;1584543059;467243;0.005714286;
1584543059;567512;775;57663;1584543059;567464;0.005714286;
1584543059;669300;775;160962;1584543059;669235;0.006593407;
1584543059;769565;775;262031;1584543059;769509;0.005714286;
1584543059;870548;775;363259;1584543059;870495;0.005274725;
1584543059;970781;775;462379;1584543059;970727;0.005714286;
1584543060;71453;775;563920;1584543060;71404;0.005274725;
1584543060;172309;775;662472;1584543060;172262;0.005714286;
1584543060;275300;775;765579;1584543060;275254;0.005274725;
1584543060;376112;775;866203;1584543060;376065;0.005714286;
1584543060;477059;775;972485;1584543060;477000;0.01494505;
1584543060;576707;776;68633;1584543060;576660;0.005714286;
1584543060;684483;776;174681;1584543060;682453;0.01010989;
1584543060;778771;776;270414;1584543060;778724;0.007912087;
1584543060;879262;776;370932;1584543060;879218;0.005274725;
1584543060;980459;776;474490;1584543060;980404;0.005714286;
1584543061;80606;776;575254;1584543061;80559;0.005714286;
1584543061;182938;776;673440;1584543061;182878;0.01318681;
1584543061;287082;776;782227;1584543061;287017;0.006153846;
1584543061;383529;776;873771;1584543061;383483;0.005714286;
1584543061;483800;776;973962;1584543061;483751;0.0167033;
1584543061;589645;777;83295;1584543061;589577;0.005714286;
1584543061;690276;777;183109;1584543061;690213;0.01318681;
1584543061;790992;777;281179;1584543061;790942;0.005714286;
1584543061;897291;777;393035;1584543061;897224;0.01406593;
1584543061;996368;777;487202;1584543061;996307;0.005714286;
1584543062;95700;777;585987;1584543062;95638;0.005714286;
1584543062;202031;777;692181;1584543062;201971;0.005714286;
1584543062;302420;777;801678;1584543062;302372;0.01230769;
1584543062;403017;777;894351;1584543062;402967;0.005274725;
1584543062;509326;778;4071;1584543062;509260;0.008351648;
1584543062;604333;778;103921;1584543062;604231;0.007912087;
1584543062;712006;778;202151;1584543062;711945;0.005714286;
1584543062;816008;778;306320;1584543062;815939;0.005274725;
1584543062;912033;778;403140;1584543062;911985;0.005714286;
1584543063;12226;778;502320;1584543063;12180;0.0167033;
1584543063;112445;778;602571;1584543063;112396;0.005714286;
1584543063;217355;778;709679;1584543063;217308;0.005714286;
1584543063;318655;778;808760;1584543063;318607;0.006153846;
1584543063;424480;778;916297;1584543063;424438;0.01098901;
1584543063;526798;779;16958;1584543063;526751;0.005714286;
1584543063;628722;779;120344;1584543063;628043;0.005714286;
1584543063;728796;779;218945;1584543063;728751;0.005714286;
1584543063;829084;779;320912;1584543063;829036;0.006153846;
1584543063;930967;779;422302;1584543063;930911;0.005274725;
1584543064;32588;779;524925;1584543064;32537;0.005714286;
1584543064;132987;779;625709;1584543064;132945;0.01714286;
1584543064;234198;779;724415;1584543064;234147;0.005714286;
1584543064;335659;779;827109;1584543064;335608;0.01582417;
1584543064;438099;779;928234;1584543064;438031;0.006153846;
1584543064;543953;780;35889;1584543064;543890;0.005714286;
1584543064;643035;780;136537;1584543064;642987;0.006153846;
1584543064;742581;780;240168;1584543064;742533;0.005714286;
1584543064;843226;780;334757;1584543064;843177;0.006593407;
1584543064;944558;780;434707;1584543064;944508;0.007032967;
1584543065;44902;780;536708;1584543065;44851;0.006153846;
1584543065;150063;780;640245;1584543065;149994;0.005714286;
1584543065;248460;780;740317;1584543065;248420;0.005714286;
1584543065;349529;780;841336;1584543065;349488;0.005714286;
1584543065;450623;780;942251;1584543065;450580;0.006153846;
1584543065;551432;781;43278;1584543065;551386;0.01582417;
1584543065;653192;781;143355;1584543065;653144;0.005274725;
1584543065;753613;781;245339;1584543065;753568;0.005714286;
1584543065;854485;781;345943;1584543065;854437;0.005714286;
1584543065;954997;781;446276;1584543065;954949;0.006153846;
1584543066;55644;781;547115;1584543066;55586;0.01538462;
1584543066;156412;781;646633;1584543066;156365;0.005714286;
1584543066;256860;781;748650;1584543066;256818;0.005714286;
1584543066;357956;781;849552;1584543066;357913;0.008351648;
1584543066;458628;781;950227;1584543066;458585;0.005714286;
1584543066;559412;782;51260;1584543066;559369;0.005714286;
1584543066;660481;782;152266;1584543066;660439;0.006153846;
1584543066;764006;782;254254;1584543066;763960;0.005714286;
1584543066;864476;782;357083;1584543066;864427;0.006153846;
1584543066;967925;782;458127;1584543066;967863;0.008791209;
1584543067;68171;782;560650;1584543067;68121;0.007912087;
1584543067;168777;782;660746;1584543067;168729;0.005714286;
1584543067;270452;782;762291;1584543067;270393;0.005714286;
1584543067;371869;782;862057;1584543067;371820;0.005274725;
1584543067;473027;782;963164;1584543067;472979;0.005714286;
1584543067;576320;783;67841;1584543067;576256;0.005714286;
1584543067;676128;783;167744;1584543067;676065;0.007472527;
1584543067;775864;783;266048;1584543067;775817;0.02241758;
1584543067;877157;783;367323;1584543067;877105;0.005714286;
1584543067;987351;783;480997;1584543067;987303;0.005274725;
1584543068;88224;783;581582;1584543068;88183;0.005714286;
1584543068;188656;783;683326;1584543068;188612;0.005714286;
1584543068;289015;783;783274;1584543068;288915;0.01362637;
1584543068;389965;783;881482;1584543068;389905;0.01714286;
1584543068;490393;783;980606;1584543068;490335;0.005274725;
1584543068;594980;784;85122;1584543068;594913;0.007032967;
1584543068;692646;784;182822;1584543068;692594;0.005714286;
1584543068;792663;784;284512;1584543068;792608;0.005714286;
1584543068;898210;784;388457;1584543068;894610;0.01318681;
1584543068;994495;784;487195;1584543068;994433;0.01054945;
1584543069;94404;784;585922;1584543069;94356;0.005714286;
1584543069;195604;784;687219;1584543069;195547;0.009670329;
1584543069;297297;784;789150;1584543069;297245;0.006153846;
1584543069;401203;784;891378;1584543069;401143;0.006153846;
1584543069;499784;784;991538;1584543069;499724;0.005274725;
1584543069;599898;785;91409;1584543069;599835;0.005274725;
1584543069;705001;785;195152;1584543069;701382;0.01318681;
1584543069;807262;785;297407;1584543069;807211;0.005714286;
1584543069;906652;785;396827;1584543069;906605;0.006593407;
1584543070;8568;785;499940;1584543070;7936;0.0167033;
1584543070;109246;785;600775;1584543070;109195;0.005274725;
1584543070;210963;785;702573;1584543070;210917;0.005714286;
1584543070;312134;785;802336;1584543070;312088;0.005714286;
1584543070;419596;785;914580;1584543070;419534;0.005714286;
1584543070;520213;786;16761;1584543070;520147;0.005714286;
1584543070;620329;786;110490;1584543070;620283;0.008351648;
1584543070;722174;786;212352;1584543070;721646;0.005274725;
1584543070;823076;786;314627;1584543070;823030;0.005274725;
1584543070;923732;786;415123;1584543070;923683;0.006153846;
1584543071;24237;786;516087;1584543071;24194;0.005714286;
1584543071;126441;786;619244;1584543071;126379;0.006153846;
1584543071;227992;786;718186;1584543071;227946;0.006153846;
1584543071;328688;786;818866;1584543071;328641;0.005274725;
1584543071;431696;786;921852;1584543071;431636;0.005714286;
1584543071;530980;787;22695;1584543071;530932;0.006153846;
1584543071;633400;787;124258;1584543071;633355;0.01538462;
1584543071;735085;787;225191;1584543071;735036;0.005714286;
1584543071;837034;787;327234;1584543071;836974;0.007032967;
1584543071;936357;787;426521;1584543071;936308;0.005714286;
1584543072;36666;787;528323;1584543072;36618;0.005714286;
1584543072;139473;787;629641;1584543072;139423;0.006593407;
1584543072;239826;787;731582;1584543072;239784;0.005714286;
1584543072;340730;787;836798;1584543072;340681;0.005274725;
1584543072;442514;787;937428;1584543072;442455;0.005714286;
1584543072;542480;788;32698;1584543072;542432;0.005714286;
1584543072;642734;788;134138;1584543072;642687;0.009230769;
1584543072;743308;788;235311;1584543072;743261;0.005714286;
1584543072;844642;788;336436;1584543072;844594;0.01142857;
1584543072;945971;788;437088;1584543072;945918;0.006153846;
1584543073;47595;788;537799;1584543073;47547;0.0167033;
1584543073;148389;788;640502;1584543073;147822;0.005714286;
1584543073;249355;788;740971;1584543073;249307;0.005714286;
1584543073;350316;788;841763;1584543073;350265;0.005714286;
1584543073;451117;788;941298;1584543073;451066;0.005714286;
1584543073;551930;789;48349;1584543073;551837;0.02593406;
1584543073;654675;789;145118;1584543073;654627;0.005714286;
1584543073;755277;789;249012;1584543073;755233;0.009230769;
1584543073;865400;789;360603;1584543073;856579;0.005714286;
1584543073;961998;789;460918;1584543073;961929;0.005714286;
1584543074;62254;789;552417;1584543074;62194;0.005714286;
1584543074;162776;789;654425;1584543074;162728;0.005714286;
1584543074;263775;789;753955;1584543074;263726;0.01934066;
1584543074;364454;789;855751;1584543074;364406;0.005714286;
1584543074;465460;789;957103;1584543074;465413;0.005714286;
1584543074;566376;790;58994;1584543074;566329;0.007472527;
1584543074;668860;790;158957;1584543074;668810;0.006153846;
1584543074;769658;790;260076;1584543074;769612;0.005714286;
1584543074;870670;790;360860;1584543074;870622;0.005714286;
1584543074;970902;790;462400;1584543074;970853;0.01494505;
1584543075;73346;790;564993;1584543075;73299;0.006153846;
1584543075;175156;790;665327;1584543075;175107;0.005714286;
1584543075;275750;790;767833;1584543075;275700;0.006153846;
1584543075;376307;790;866481;1584543075;376257;0.005714286;
1584543075;478354;790;968542;1584543075;478302;0.006153846;
1584543075;580298;791;72034;1584543075;580248;0.006153846;
1584543075;682365;791;172573;1584543075;682320;0.005714286;
1584543075;782580;791;274046;1584543075;782533;0.005714286;
1584543075;893225;791;383362;1584543075;893161;0.01362637;
1584543075;990634;791;482359;1584543075;990575;0.006153846;
1584543076;90651;791;582549;1584543076;90609;0.01450549;
1584543076;191760;791;681947;1584543076;191712;0.005714286;
1584543076;292691;791;782862;1584543076;292644;0.005714286;
1584543076;392945;791;885125;1584543076;392903;0.008791209;
1584543076;493157;791;984778;1584543076;493110;0.005714286;
1584543076;594941;792;85105;1584543076;594891;0.01714286;
1584543076;695161;792;186751;1584543076;695115;0.01362637;
1584543076;796348;792;286567;1584543076;796299;0.005714286;
1584543076;900080;792;394018;1584543076;900035;0.009670329;
1584543077;1275;792;494437;1584543077;1227;0.005714286;
1584543077;101507;792;602060;1584543077;101460;0.01010989;
1584543077;202319;792;704210;1584543077;202267;0.005714286;
1584543077;303777;792;807153;1584543077;303731;0.006153846;
1584543077;404926;792;897512;1584543077;404877;0.006153846;
1584543077;509167;793;3877;1584543077;509117;0.006153846;
1584543077;615620;793;109698;1584543077;615555;0.005714286;
1584543077;711321;793;201501;1584543077;711274;0.005714286;
1584543077;812058;793;306728;1584543077;812012;0.006593407;
1584543077;913116;793;406458;1584543077;913066;0.005714286;
1584543078;15081;793;509186;1584543078;15026;0.006153846;
1584543078;115759;793;605944;1584543078;115712;0.005714286;
1584543078;216748;793;706917;1584543078;216699;0.005714286;
1584543078;320824;793;812776;1584543078;320760;0.005714286;
1584543078;418519;793;908644;1584543078;418475;0.005714286;
1584543078;519505;794;9592;1584543078;519455;0.005714286;
1584543078;620330;794;110491;1584543078;620274;0.006153846;
1584543078;722288;794;212459;1584543078;722236;0.005714286;
1584543078;822844;794;313022;1584543078;822796;0.005274725;
1584543078;925995;794;417370;1584543078;925659;0.005714286;
1584543079;25501;794;517193;1584543079;25455;0.0167033;
1584543079;126841;794;617024;1584543079;126792;0.005714286;
1584543079;227090;794;717349;1584543079;227046;0.005274725;
1584543079;328930;794;823183;1584543079;328883;0.01538462;
1584543079;429285;794;919512;1584543079;429235;0.0167033;
1584543079;531184;795;26454;1584543079;530460;0.006593407;
1584543079;632037;795;122206;1584543079;631987;0.005714286;
1584543079;732476;795;226712;1584543079;732428;0.005714286;
1584543079;832979;795;327812;1584543079;832938;0.005714286;
1584543079;935469;795;425710;1584543079;935421;0.01714286;
1584543080;37414;795;535070;1584543080;37367;0.006153846;
1584543080;140263;795;635293;1584543080;140210;0.01626374;
1584543080;242531;795;737154;1584543080;242464;0.005274725;
1584543080;341203;795;831284;1584543080;341156;0.006153846;
1584543080;441570;795;938414;1584543080;441529;0.005714286;
1584543080;542482;796;34383;1584543080;542435;0.006153846;
1584543080;643390;796;135078;1584543080;643345;0.005274725;
1584543080;744276;796;240820;1584543080;744225;0.007912087;
1584543080;845314;796;339330;1584543080;845264;0.005714286;
1584543080;947342;796;441898;1584543080;947294;0.005714286;
1584543081;53374;796;546892;1584543081;53316;0.01934066;
1584543081;152043;796;642199;1584543081;152002;0.005274725;
1584543081;254362;796;747101;1584543081;253273;0.005714286;
1584543081;354270;796;844506;1584543081;354231;0.005714286;
1584543081;454629;796;944782;1584543081;454589;0.006153846;
1584543081;555755;797;45937;1584543081;555713;0.005714286;
1584543081;656892;797;150481;1584543081;656849;0.01406593;
1584543081;758032;797;248213;1584543081;757983;0.005714286;
1584543081;858407;797;350492;1584543081;858364;0.005714286;
1584543081;960464;797;450613;1584543081;960423;0.005714286;
1584543082;61526;797;552519;1584543082;61486;0.005274725;
1584543082;162624;797;652814;1584543082;162584;0.005714286;
1584543082;264521;797;754619;1584543082;264421;0.006153846;
1584543082;365085;797;855225;1584543082;365042;0.01186813;
1584543082;465219;797;955351;1584543082;465177;0.006153846;
1584543082;566764;798;60131;1584543082;566706;0.005714286;
1584543082;666324;798;156519;1584543082;666279;0.01274725;
1584543082;767394;798;257520;1584543082;767351;0.005714286;
1584543082;868052;798;358222;1584543082;868009;0.005274725;
1584543082;970481;798;462982;1584543082;970420;0.009670329;
1584543083;70255;798;561869;1584543083;70204;0.01098901;
1584543083;171726;798;662612;1584543083;171682;0.005714286;
1584543083;274268;798;767121;1584543083;274213;0.007032967;
1584543083;376506;798;866631;1584543083;376449;0.005714286;
1584543083;475892;798;966015;1584543083;475846;0.006153846;
1584543083;578414;799;72322;1584543083;578369;0.01230769;
1584543083;679511;799;174241;1584543083;679463;0.005714286;
1584543083;779918;799;273970;1584543083;779852;0.005714286;
1584543083;880243;799;372339;1584543083;880202;0.005714286;
1584543083;980382;799;472230;1584543083;980340;0.005714286;
1584543084;81517;799;573362;1584543084;81476;0.007032967;
1584543084;182665;799;676703;1584543084;182591;0.005714286;
1584543084;283789;799;774107;1584543084;283742;0.005714286;
1584543084;386908;799;881494;1584543084;386851;0.006153846;
1584543084;492317;799;986965;1584543084;492265;0.01626374;
1584543084;592899;800;84574;1584543084;592853;0.006153846;
1584543084;694778;800;184973;1584543084;694732;0.005714286;
1584543084;795886;800;288571;1584543084;795830;0.005714286;
1584543084;896051;800;386175;1584543084;896011;0.009230769;
1584543084;997266;800;487395;1584543084;997226;0.006153846;
1584543085;101144;800;591397;1584543085;101098;0.01406593;
1584543085;202535;800;692714;1584543085;202483;0.005714286;
1584543085;302852;800;794952;1584543085;302803;0.005274725;
1584543085;412718;800;902889;1584543085;412649;0.005274725;
1584543085;509121;801;2183;1584543085;509069;0.005714286;
1584543085;610022;801;102224;1584543085;609961;0.005714286;
1584543085;710849;801;203955;1584543085;710802;0.005714286;
1584543085;813161;801;305701;1584543085;813112;0.005714286;
1584543085;915093;801;405244;1584543085;915041;0.005714286;
1584543086;16107;801;507715;1584543086;16060;0.01450549;
1584543086;116841;801;610806;1584543086;116794;0.005714286;
1584543086;218061;801;710431;1584543086;218016;0.005714286;
1584543086;319613;801;809737;1584543086;319566;0.005714286;
1584543086;420412;801;913441;1584543086;420356;0.006153846;
1584543086;521424;802;12748;1584543086;521374;0.005714286;
1584543086;621977;802;114268;1584543086;621931;0.005714286;
1584543086;722674;802;212903;1584543086;722631;0.005714286;
1584543086;823717;802;313849;1584543086;823670;0.01494505;
1584543086;924650;802;416414;1584543086;924600;0.005714286;
1584543087;27424;802;517585;1584543087;27377;0.005714286;
1584543087;130627;802;620811;1584543087;130565;0.006153846;
1584543087;230683;802;720807;1584543087;230637;0.005714286;
1584543087;331863;802;822047;1584543087;331814;0.005714286;
1584543087;432255;802;924652;1584543087;432207;0.008351648;
1584543087;533134;803;25173;1584543087;533087;0.005714286;
1584543087;634428;803;124606;1584543087;634380;0.006153846;
1584543087;734826;803;226461;1584543087;734776;0.01318681;
1584543087;836918;803;332059;1584543087;836871;0.005714286;
1584543087;938387;803;433324;1584543087;937645;0.005274725;
1584543088;39121;803;534318;1584543088;38444;0.01494505;
1584543088;139347;803;633548;1584543088;139299;0.005714286;
1584543088;239693;803;731196;1584543088;239644;0.01802198;
1584543088;340272;803;836288;1584543088;340227;0.006153846;
1584543088;440573;803;930651;1584543088;440528;0.006593407;
1584543088;542300;804;37148;1584543088;542250;0.01450549;
1584543088;647657;804;137816;1584543088;647593;0.005714286;
1584543088;749174;804;240752;1584543088;749110;0.005714286;
1584543088;849386;804;341483;1584543088;849337;0.005714286;
1584543088;951123;804;445661;1584543088;951072;0.005714286;
1584543089;50759;804;540926;1584543089;50711;0.007032967;
1584543089;151002;804;642988;1584543089;150951;0.005714286;
1584543089;252977;804;745423;1584543089;252921;0.008351648;
1584543089;355498;804;850139;1584543089;355443;0.005274725;
1584543089;455519;804;945653;1584543089;455469;0.005714286;
1584543089;556555;805;53146;1584543089;556506;0.005714286;
1584543089;657285;805;152236;1584543089;657241;0.006153846;
1584543089;758427;805;250609;1584543089;758381;0.005274725;
1584543089;859344;805;349502;1584543089;859298;0.005714286;
1584543089;959918;805;455738;1584543089;959869;0.005714286;
1584543090;60140;805;551740;1584543090;60091;0.006153846;
1584543090;161283;805;652959;1584543090;161234;0.005714286;
1584543090;262872;805;752980;1584543090;262825;0.01098901;
1584543090;363700;805;853925;1584543090;363651;0.005714286;
1584543090;464124;805;956869;1584543090;464076;0.01494505;
1584543090;564958;806;56777;1584543090;564915;0.005274725;
1584543090;666687;806;156853;1584543090;666640;0.005714286;
1584543090;768442;806;264619;1584543090;768397;0.006153846;
1584543090;869537;806;359924;1584543090;869485;0.005714286;
1584543090;970263;806;464665;1584543090;970210;0.005714286;
1584543091;71448;806;562948;1584543091;71387;0.005714286;
1584543091;172067;806;663753;1584543091;172010;0.0167033;
1584543091;273367;806;765171;1584543091;273319;0.005714286;
1584543091;376483;806;866690;1584543091;376427;0.007912087;
1584543091;475723;806;966936;1584543091;475675;0.01494505;
1584543091;576677;807;66845;1584543091;576629;0.005714286;
1584543091;678342;807;171218;1584543091;678283;0.005274725;
1584543091;779235;807;271352;1584543091;779188;0.005274725;
1584543091;880462;807;374825;1584543091;880404;0.0167033;
1584543091;982799;807;473004;1584543091;982664;0.005714286;
1584543092;82887;807;579685;1584543092;82836;0.006153846;
1584543092;183960;807;675895;1584543092;183919;0.0167033;
1584543092;285850;807;778313;1584543092;284995;0.005714286;
1584543092;386074;807;878526;1584543092;386014;0.005714286;
1584543092;490297;807;984429;1584543092;490228;0.006153846;
1584543092;586627;808;78753;1584543092;586586;0.005714286;
1584543092;686826;808;178389;1584543092;686783;0.005714286;
1584543092;787462;808;279064;1584543092;787418;0.005714286;
1584543092;888388;808;380342;1584543092;888346;0.006153846;
1584543092;990326;808;481768;1584543092;990275;0.01538462;
1584543093;91002;808;582408;1584543093;90954;0.01714286;
1584543093;191708;808;683295;1584543093;191665;0.005714286;
1584543093;294315;808;784497;1584543093;294254;0.005714286;
1584543093;395339;808;887713;1584543093;395278;0.005714286;
