sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;voltage;
1584543093;401950;808;893836;1584543093;401896;0.005274725;
1584543093;502297;808;994296;1584543093;502255;0.005274725;
1584543093;607847;809;97981;1584543093;607779;0.005714286;
1584543093;707595;809;198884;1584543093;707547;0.01098901;
1584543093;815430;809;309359;1584543093;813597;0.005714286;
1584543093;911290;809;402879;1584543093;911242;0.0254945;
1584543094;11412;809;504549;1584543094;11362;0.03340659;
1584543094;114565;809;605141;1584543094;114500;0.007912087;
1584543094;215652;809;714994;1584543094;214497;0.005714286;
1584543094;315692;809;805780;1584543094;315642;0.08879121;
1584543094;415985;809;906033;1584543094;415938;0.005274725;
1584543094;517417;810;9133;1584543094;517371;0.005274725;
1584543094;619144;810;110697;1584543094;619098;0.005274725;
1584543094;720415;810;212555;1584543094;720367;0.005274725;
1584543094;820969;810;311067;1584543094;820923;0.005274725;
1584543094;921501;810;413445;1584543094;921449;0.005274725;
1584543095;23702;810;515342;1584543095;23637;0.005274725;
1584543095;122886;810;614180;1584543095;122839;0.004835165;
1584543095;224776;810;716379;1584543095;224720;0.006593407;
1584543095;324190;810;814362;1584543095;324150;0.01714286;
1584543095;426916;810;928014;1584543095;426854;0.006153846;
1584543095;527433;811;17593;1584543095;527392;0.005274725;
1584543095;628069;811;131326;1584543095;628023;0.01318681;
1584543095;728993;811;223800;1584543095;728944;0.007032967;
1584543095;830469;811;325207;1584543095;830422;0.005714286;
1584543095;931990;811;423742;1584543095;931943;0.005714286;
1584543096;52877;811;543064;1584543096;52796;0.01538462;
1584543096;152881;811;643081;1584543096;152809;0.006153846;
1584543096;240605;811;735264;1584543096;240550;0.006593407;
1584543096;343754;811;833924;1584543096;343693;0.005274725;
1584543096;445953;811;938312;1584543096;445884;0.004835165;
1584543096;545015;812;35196;1584543096;544972;0.005274725;
1584543096;645249;812;149906;1584543096;645203;0.005714286;
1584543096;746455;812;239264;1584543096;746406;0.005274725;
1584543096;850131;812;340335;1584543096;850077;0.004835165;
1584543096;949486;812;441529;1584543096;949437;0.005274725;
1584543097;50428;812;541922;1584543097;50367;0.005714286;
1584543097;151241;812;642763;1584543097;151194;0.01318681;
1584543097;252307;812;743927;1584543097;252262;0.005714286;
1584543097;353175;812;844976;1584543097;353134;0.005274725;
1584543097;454895;812;946435;1584543097;454841;0.005714286;
1584543097;555996;813;47385;1584543097;555937;0.007032967;
1584543097;656293;813;146460;1584543097;656246;0.005274725;
1584543097;756599;813;248432;1584543097;756549;0.005274725;
1584543097;860091;813;350249;1584543097;860031;0.005274725;
1584543097;960230;813;452602;1584543097;960179;0.005714286;
1584543098;63844;813;560715;1584543098;63794;0.03604395;
1584543098;164891;813;655101;1584543098;164842;0.2140659;
1584543098;265585;813;758435;1584543098;265538;0.005274725;
1584543098;366511;813;858126;1584543098;366466;0.005274725;
1584543098;467159;813;958849;1584543098;467113;0.2184615;
1584543098;570852;814;63129;1584543098;569030;0.005274725;
1584543098;669536;814;162170;1584543098;669488;0.005274725;
1584543098;770546;814;263196;1584543098;770501;0.005274725;
1584543098;871429;814;361634;1584543098;871381;0.009670329;
1584543098;972399;814;464194;1584543098;972352;0.006593407;
1584543099;74049;814;565638;1584543099;73964;0.005274725;
1584543099;174973;814;665185;1584543099;174925;0.01318681;
1584543099;276604;814;770760;1584543099;276543;0.006593407;
1584543099;378985;814;893361;1584543099;377493;0.005274725;
1584543099;480979;814;972786;1584543099;480927;0.01010989;
1584543099;584783;815;77133;1584543099;584720;0.005714286;
1584543099;684393;815;178107;1584543099;684342;0.04527472;
1584543099;785498;815;282459;1584543099;785449;0.006593407;
1584543099;886593;815;379234;1584543099;886549;0.07384615;
1584543099;987966;815;479441;1584543099;987925;0.07296703;
1584543100;89061;815;579172;1584543100;89016;0.006153846;
1584543100;191896;815;684666;1584543100;191850;0.0821978;
1584543100;292872;815;785087;1584543100;292827;0.009230769;
1584543100;394223;815;885495;1584543100;393345;0.03340659;
1584543100;493963;815;985548;1584543100;493919;0.03340659;
1584543100;594646;816;86238;1584543100;594603;0.01450549;
1584543100;695314;816;186896;1584543100;695268;0.01406593;
1584543100;796728;816;288778;1584543100;796673;0.01230769;
1584543100;899529;816;391230;1584543100;899349;0.02373626;
1584543101;7301;816;502083;1584543101;6758;0.02373626;
1584543101;104118;816;594227;1584543101;104068;0.005714286;
1584543101;206069;816;701075;1584543101;205659;0.02417582;
1584543101;307138;816;801366;1584543101;307081;0.02813187;
1584543101;406646;816;900453;1584543101;406529;0.06285714;
1584543101;509182;817;1965;1584543101;508682;0.03428571;
1584543101;614136;817;105496;1584543101;614069;0.02505494;
1584543101;711156;817;205614;1584543101;711110;0.06637362;
1584543101;811943;817;306551;1584543101;811894;0.02417582;
1584543101;912859;817;406022;1584543101;912815;0.01494505;
1584543102;13929;817;506129;1584543102;13877;0.01538462;
1584543102;115234;817;606598;1584543102;115176;0.01494505;
1584543102;215086;817;706628;1584543102;215037;0.02373626;
1584543102;316396;817;806544;1584543102;316349;0.004835165;
1584543102;417013;817;907121;1584543102;416964;0.006593407;
1584543102;517407;818;10374;1584543102;517359;0.02241758;
1584543102;619261;818;110836;1584543102;619212;0.005274725;
1584543102;720060;818;214819;1584543102;720016;0.009230769;
1584543102;820923;818;312468;1584543102;820874;0.01098901;
1584543102;922276;818;414429;1584543102;922221;0.005274725;
1584543103;23007;818;515855;1584543103;22961;0.005274725;
1584543103;123949;818;616371;1584543103;123903;0.005274725;
1584543103;224492;818;716115;1584543103;224446;0.004835165;
1584543103;325221;818;816927;1584543103;325177;0.005274725;
1584543103;426204;818;917779;1584543103;426155;0.005714286;
1584543103;527775;819;19833;1584543103;527545;0.01450549;
1584543103;628795;819;120119;1584543103;628740;0.0632967;
1584543103;729566;819;219916;1584543103;729507;0.005274725;
1584543103;831141;819;322759;1584543103;831096;0.005274725;
1584543103;931791;819;423150;1584543103;931743;0.004835165;
1584543104;34027;819;524256;1584543104;33970;0.0254945;
1584543104;134012;819;625367;1584543104;133959;0.05318681;
1584543104;234380;819;730015;1584543104;234332;0.004835165;
1584543104;336025;819;826189;1584543104;335978;0.07120879;
1584543104;436264;819;930974;1584543104;436218;0.02373626;
1584543104;540553;820;33991;1584543104;537334;0.0189011;
1584543104;640677;820;130847;1584543104;640629;0.0421978;
1584543104;741077;820;234606;1584543104;741028;0.005274725;
1584543104;844771;820;336100;1584543104;844710;0.009230769;
1584543104;946167;820;437926;1584543104;946105;0.06417582;
1584543105;47012;820;542178;1584543105;46952;0.0654945;
1584543105;147031;820;638579;1584543105;146985;0.01450549;
1584543105;248517;820;738669;1584543105;248469;0.005274725;
1584543105;348746;820;838917;1584543105;348697;0.06241758;
1584543105;452377;820;942513;1584543105;452318;0.01406593;
1584543105;551573;821;41711;1584543105;551525;0.005714286;
1584543105;652365;821;144424;1584543105;652310;0.07252748;
1584543105;752802;821;244567;1584543105;752755;0.05142857;
1584543105;853627;821;346359;1584543105;853581;0.101978;
1584543105;955616;821;447299;1584543105;955561;0.01362637;
1584543106;55751;821;547401;1584543106;55706;0.03252747;
1584543106;156764;821;649269;1584543106;156716;0.1112088;
1584543106;260023;821;751917;1584543106;259959;0.05230769;
1584543106;358608;821;850224;1584543106;358548;0.04307692;
1584543106;458986;821;952214;1584543106;458932;0.005274725;
1584543106;559298;822;50863;1584543106;559252;0.008791209;
1584543106;661303;822;152811;1584543106;661255;0.005274725;
1584543106;762017;822;254888;1584543106;761964;0.005714286;
1584543106;862944;822;354337;1584543106;862897;0.05274725;
1584543106;963463;822;454972;1584543106;963418;0.009230769;
1584543107;64035;822;556034;1584543107;63992;0.008791209;
1584543107;165517;822;656448;1584543107;165469;0.004835165;
1584543107;266752;822;758186;1584543107;266706;0.005274725;
1584543107;367587;822;860695;1584543107;367538;0.09186812;
1584543107;468453;822;960254;1584543107;468345;0.005274725;
1584543107;570178;823;62086;1584543107;570118;0.08527472;
1584543107;670990;823;162549;1584543107;670938;0.03296703;
1584543107;770652;823;260800;1584543107;770611;0.006153846;
1584543107;872722;823;362916;1584543107;872681;0.04571429;
1584543107;975067;823;466983;1584543107;975027;0.0167033;
1584543108;78204;823;570335;1584543108;78152;0.005274725;
1584543108;178783;823;668991;1584543108;178738;0.005714286;
1584543108;279102;823;769253;1584543108;279056;0.005274725;
1584543108;379341;823;869510;1584543108;379299;0.01450549;
1584543108;480019;823;970148;1584543108;479978;0.005274725;
1584543108;588186;824;81703;1584543108;586579;0.01450549;
1584543108;688914;824;180872;1584543108;688862;0.01406593;
1584543108;787945;824;279147;1584543108;787898;0.005274725;
1584543108;888663;824;381349;1584543108;888610;0.009230769;
1584543108;988840;824;480578;1584543108;988795;0.006153846;
1584543109;90990;824;582778;1584543109;90932;0.07252748;
1584543109;191989;824;682128;1584543109;191944;0.006153846;
1584543109;292411;824;782517;1584543109;292363;0.006593407;
1584543109;393029;824;894972;1584543109;392979;0.1432967;
1584543109;493411;824;985150;1584543109;493369;0.0232967;
1584543109;595627;825;87017;1584543109;595569;0.01450549;
1584543109;705063;825;200639;1584543109;704997;0.007912087;
1584543109;800339;825;294739;1584543109;800294;0.006593407;
1584543109;903850;825;397670;1584543109;903791;0.01582417;
1584543110;3776;825;496207;1584543110;3730;0.007472527;
1584543110;104312;825;594505;1584543110;104265;0.01494505;
1584543110;205993;825;697418;1584543110;205939;0.01010989;
1584543110;308020;825;798236;1584543110;307973;0.01802198;
1584543110;408381;825;906462;1584543110;408334;0.0232967;
1584543110;522493;826;16223;1584543110;522444;0.005714286;
1584543110;624155;826;116289;1584543110;624109;0.101978;
1584543110;724537;826;214667;1584543110;724490;0.0421978;
1584543110;825238;826;318127;1584543110;825190;0.006593407;
1584543110;927125;826;419345;1584543110;927079;0.0945055;
1584543111;27843;826;517967;1584543111;27795;0.04351648;
1584543111;130699;826;620869;1584543111;130643;0.1006593;
1584543111;230194;826;722528;1584543111;230146;0.01186813;
1584543111;330645;826;822871;1584543111;330596;0.03472527;
1584543111;433397;826;925023;1584543111;433331;0.03340659;
1584543111;532608;827;25525;1584543111;532557;0.04395605;
1584543111;632941;827;124847;1584543111;632896;0.02417582;
1584543111;734879;827;227110;1584543111;734825;0.01714286;
1584543111;835580;827;326873;1584543111;835215;0.02461538;
1584543111;935999;827;426205;1584543111;935956;0.04483516;
1584543112;36563;827;526724;1584543112;36517;0.006153846;
1584543112;137343;827;630471;1584543112;136759;0.02461538;
1584543112;237398;827;731387;1584543112;237353;0.0232967;
1584543112;337602;827;831011;1584543112;337559;0.1015385;
1584543112;438451;827;930512;1584543112;438405;0.03340659;
1584543112;541586;828;34015;1584543112;541523;0.03164835;
1584543112;640043;828;130109;1584543112;640005;0.09186812;
1584543112;741920;828;234207;1584543112;741647;0.04835165;
1584543112;843396;828;333537;1584543112;843350;0.03384615;
1584543112;951100;828;442354;1584543112;951036;0.02153846;
1584543113;45980;828;537604;1584543113;45932;0.03252747;
1584543113;148592;828;640507;1584543113;148552;0.03296703;
1584543113;249562;828;741953;1584543113;249516;0.005714286;
1584543113;350314;828;842305;1584543113;350268;0.02461538;
1584543113;450927;828;942540;1584543113;450878;0.0232967;
1584543113;551808;829;43652;1584543113;551755;0.005274725;
1584543113;657592;829;149881;1584543113;657530;0.01582417;
1584543113;755716;829;247664;1584543113;755671;0.005274725;
1584543113;857549;829;349872;1584543113;857496;0.130989;
1584543113;958548;829;451135;1584543113;958491;0.004835165;
1584543114;58375;829;551142;1584543114;58332;0.1410989;
1584543114;159800;829;652791;1584543114;159758;0.004835165;
1584543114;262016;829;752192;1584543114;261959;0.006153846;
1584543114;363054;829;854734;1584543114;363009;0.06285714;
1584543114;466280;829;958416;1584543114;466224;0.006593407;
1584543114;565446;830;60325;1584543114;565401;0.007472527;
1584543114;667697;830;159131;1584543114;667649;0.005274725;
1584543114;768385;830;258547;1584543114;768340;0.005274725;
1584543114;868581;830;361299;1584543114;868536;0.01758242;
1584543114;973154;830;464774;1584543114;973096;0.005714286;
1584543115;72040;830;563786;1584543115;71999;0.02461538;
1584543115;172952;830;665047;1584543115;172904;0.005274725;
1584543115;273135;830;765347;1584543115;273094;0.005714286;
1584543115;374644;830;866233;1584543115;374604;0.01494505;
1584543115;475476;830;966963;1584543115;475434;0.005714286;
1584543115;576940;831;68785;1584543115;576895;0.004835165;
1584543115;678479;831;171653;1584543115;678426;0.004835165;
1584543115;779868;831;271831;1584543115;779807;0.005274725;
1584543115;889301;831;388284;1584543115;889233;0.005714286;
1584543115;983760;831;473970;1584543115;981950;0.005274725;
1584543116;83341;831;573505;1584543116;83295;0.01450549;
1584543116;183702;831;676452;1584543116;183656;0.005714286;
1584543116;285314;831;777548;1584543116;285253;0.006153846;
1584543116;388432;831;880813;1584543116;388373;0.007912087;
1584543116;489160;831;983975;1584543116;489110;0.007032967;
1584543116;589473;832;81425;1584543116;589427;0.09054945;
1584543116;690466;832;180641;1584543116;690421;0.02417582;
1584543116;792053;832;283748;1584543116;791991;0.005274725;
1584543116;896186;832;388832;1584543116;896119;0.005714286;
1584543116;993502;832;486879;1584543116;993455;0.005274725;
1584543117;95595;832;585749;1584543117;95549;0.007032967;
1584543117;200540;832;690671;1584543117;200480;0.006593407;
1584543117;302871;832;794618;1584543117;302823;0.005714286;
1584543117;404090;832;896455;1584543117;404043;0.005714286;
1584543117;505228;832;995371;1584543117;505174;0.01318681;
1584543117;606010;833;97239;1584543117;605950;0.005714286;
1584543117;706452;833;197659;1584543117;706404;0.005714286;
1584543117;806751;833;299040;1584543117;806704;0.007032967;
1584543117;907293;833;399217;1584543117;907246;0.007472527;
1584543118;8269;833;500556;1584543118;8223;0.01274725;
1584543118;110513;833;602005;1584543118;110454;0.005274725;
1584543118;212733;833;702907;1584543118;212673;0.005274725;
1584543118;312880;833;804331;1584543118;312820;0.005274725;
1584543118;414530;833;905781;1584543118;414469;0.005274725;
1584543118;515599;834;7078;1584543118;515537;0.007472527;
1584543118;616118;834;106281;1584543118;616057;0.005274725;
1584543118;715719;834;205839;1584543118;715674;0.005274725;
1584543118;816272;834;310348;1584543118;816225;0.005714286;
1584543118;916700;834;409592;1584543118;916655;0.005714286;
1584543119;17937;834;510470;1584543119;17882;0.01494505;
1584543119;118664;834;608810;1584543119;118621;0.005274725;
1584543119;219886;834;710021;1584543119;219844;0.004835165;
1584543119;321092;834;811281;1584543119;321046;0.005274725;
1584543119;421427;834;913961;1584543119;421383;0.005274725;
1584543119;523280;835;14603;1584543119;523220;0.005274725;
1584543119;622886;835;113416;1584543119;622843;0.0232967;
1584543119;726377;835;216513;1584543119;726315;0.01318681;
1584543119;824975;835;315095;1584543119;824931;0.004835165;
1584543119;926817;835;418376;1584543119;926710;0.009670329;
1584543120;28647;835;525583;1584543120;28584;0.04307692;
1584543120;127578;835;617716;1584543120;127538;0.005274725;
1584543120;228894;835;718960;1584543120;228853;0.005274725;
1584543120;330465;835;821800;1584543120;330412;0.07076923;
1584543120;431302;835;924991;1584543120;431257;0.004835165;
1584543120;537049;836;30000;1584543120;536985;0.005714286;
1584543120;640370;836;132345;1584543120;640307;0.03340659;
1584543120;739551;836;231127;1584543120;739489;0.04087912;
1584543120;839931;836;331953;1584543120;839869;0.03340659;
1584543120;939646;836;429712;1584543120;939598;0.005274725;
1584543121;42466;836;532655;1584543121;42404;0.0421978;
1584543121;146532;836;636690;1584543121;146466;0.009670329;
1584543121;246576;836;738759;1584543121;246528;0.005274725;
1584543121;347426;836;840543;1584543121;347379;0.04395605;
1584543121;448580;836;941550;1584543121;448522;0.005274725;
1584543121;552277;837;42468;1584543121;552217;0.09186812;
1584543121;650527;837;140732;1584543121;650481;0.05230769;
1584543121;751856;837;241968;1584543121;751810;0.09098901;
1584543121;854257;837;345831;1584543121;854155;0.01362637;
1584543121;953260;837;446479;1584543121;953214;0.01142857;
1584543122;53606;837;547241;1584543122;53561;0.005714286;
1584543122;155224;837;645373;1584543122;155181;0.004835165;
1584543122;255690;837;745862;1584543122;255644;0.009670329;
1584543122;356445;837;848991;1584543122;356395;0.005274725;
1584543122;457504;837;950025;1584543122;457452;0.0167033;
1584543122;557496;838;49215;1584543122;557456;0.005714286;
1584543122;658906;838;149040;1584543122;658861;0.01494505;
1584543122;760515;838;250654;1584543122;760468;0.008791209;
1584543122;863110;838;356546;1584543122;862997;0.005714286;
1584543122;963169;838;457798;1584543122;963124;0.005274725;
1584543123;64315;838;557342;1584543123;64268;0.005714286;
1584543123;165400;838;658938;1584543123;165348;0.005274725;
1584543123;266632;838;758182;1584543123;266584;0.05274725;
1584543123;367917;838;858051;1584543123;367871;0.01450549;
1584543123;468362;838;960477;1584543123;468317;0.006153846;
1584543123;570388;839;63099;1584543123;570338;0.04967033;
1584543123;670932;839;161064;1584543123;670883;0.007032967;
1584543123;772921;839;263182;1584543123;772874;0.005714286;
1584543123;876605;839;369794;1584543123;876557;0.004835165;
1584543123;980080;839;470247;1584543123;980019;0.005274725;
1584543124;80701;839;577212;1584543124;80655;0.004835165;
1584543124;181374;839;673132;1584543124;181325;0.005714286;
1584543124;282422;839;774031;1584543124;282376;0.02417582;
1584543124;383459;839;874909;1584543124;383407;0.02285714;
1584543124;484181;839;975944;1584543124;484140;0.005274725;
1584543124;586436;840;76553;1584543124;586390;0.005714286;
1584543124;688783;840;182672;1584543124;688725;0.01450549;
1584543124;788351;840;280054;1584543124;788297;0.06285714;
1584543124;888295;840;379949;1584543124;888247;0.006593407;
1584543124;989470;840;480948;1584543124;989423;0.005274725;
1584543125;91132;840;585455;1584543125;91075;0.04175824;
1584543125;191524;840;685029;1584543125;191476;0.0167033;
1584543125;297032;840;787205;1584543125;296970;0.03340659;
