sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543098;778421;814;270716;1584543098;778421;-2.075195;-30.33447;11.53564;
1584543098;800360;814;293229;1584543098;800360;-1.159668;-21.05713;16.17432;
1584543098;884381;814;377297;1584543098;884381;5.859375;-13.24463;28.19824;
1584543098;904628;814;401014;1584543098;904628;-7.019043;1.647949;22.33887;
1584543098;929645;814;430308;1584543098;929645;-0.9765625;3.051758;29.66309;
1584543099;24301;814;517086;1584543099;24301;3.723145;6.835938;19.22607;
1584543099;44468;814;538183;1584543099;44468;19.16504;-15.01465;10.37598;
1584543099;134529;814;627231;1584543099;134529;8.789062;-8.728027;17.21191;
1584543099;157917;814;654069;1584543099;157917;10.37598;4.699707;12.39014;
1584543099;244600;814;737410;1584543099;244600;8.972168;-11.1084;21.54541;
1584543099;282497;814;776467;1584543099;282497;0.3662109;17.08984;15.19775;
1584543099;365115;814;858268;1584543099;365115;-10.0708;21.54541;13.18359;
1584543099;465460;814;958660;1584543099;465460;-40.03906;4.516602;13.85498;
1584543099;492432;814;985234;1584543099;492432;33.69141;-27.771;14.95361;
1584543099;580028;815;77556;1584543099;580028;15.31982;3.417969;19.47021;
1584543099;608114;815;105223;1584543099;608114;-17.33398;-6.408691;23.86475;
1584543099;633585;815;126446;1584543099;633585;-7.324219;-5.554199;21.11816;
1584543099;654554;815;148261;1584543099;654554;13.61084;5.249023;27.34375;
1584543099;746384;815;240987;1584543099;746384;-15.31982;14.16016;21.30127;
1584543099;777422;815;269840;1584543099;777422;-4.150391;-0.793457;21.30127;
1584543099;860268;815;353554;1584543099;860268;0.1220703;10.0708;27.83203;
1584543099;894874;815;387088;1584543099;894874;4.333496;9.521484;23.92578;
1584543099;924876;815;417803;1584543099;924876;-5.004883;-7.751465;23.68164;
1584543100;313;815;493237;1584543100;313;-1.342773;-3.78418;33.38623;
1584543100;93602;815;587180;1584543100;93602;28.50342;-1.281738;52.91748;
1584543100;180812;815;673689;1584543100;180812;9.94873;18.9209;58.71582;
1584543100;206900;815;699128;1584543100;206900;2.380371;10.86426;58.22754;
1584543100;303538;815;795955;1584543100;303538;39.97803;37.59766;53.77197;
1584543100;410259;815;902912;1584543100;410259;8.544922;-30.33447;45.77637;
1584543100;434756;815;927082;1584543100;434756;-11.1084;3.723145;40.83252;
1584543100;463082;815;955791;1584543100;463082;-32.16553;18.79883;42.11426;
1584543100;545407;816;38820;1584543100;545407;-2.929688;13.24463;32.65381;
1584543100;567658;816;62039;1584543100;567658;25.14648;-11.23047;25.63477;
1584543100;645833;816;139083;1584543100;645833;22.03369;-0.793457;24.16992;
1584543100;669378;816;169254;1584543100;669378;-13.5498;15.56396;18.73779;
1584543100;752692;816;245926;1584543100;752692;-3.051758;10.31494;17.57812;
1584543100;786091;816;279055;1584543100;786091;-1.220703;-10.74219;14.64844;
1584543100;865951;816;359110;1584543100;865951;-15.13672;-12.20703;4.760742;
1584543100;894921;816;406360;1584543100;894921;13.06152;9.277344;7.141113;
1584543100;991950;816;484716;1584543100;991950;3.601074;-7.263184;5.67627;
1584543101;90296;816;583366;1584543101;90296;11.04736;4.699707;1.037598;
1584543101;197944;816;690926;1584543101;197944;30.57861;-28.01514;4.02832;
1584543101;290779;816;790076;1584543101;290779;-19.83643;32.22656;4.882812;
1584543101;416734;816;909597;1584543101;416734;-23.07129;16.47949;2.13623;
1584543101;503379;816;996676;1584543101;503379;-0.7324219;-11.04736;16.90674;
1584543101;600962;817;94708;1584543101;600962;-9.094238;1.953125;26.48926;
1584543101;692207;817;196080;1584543101;692207;-13.18359;-5.737305;13.06152;
1584543101;794547;817;290277;1584543101;794547;7.751465;-4.455566;6.835938;
1584543101;889502;817;383190;1584543101;889502;15.13672;-11.35254;2.197266;
1584543101;935391;817;428723;1584543101;935391;7.995605;-7.93457;2.13623;
1584543102;12463;817;510681;1584543102;12463;8.789062;-2.380371;3.90625;
1584543102;43171;817;536339;1584543102;43171;15.01465;-9.70459;4.577637;
1584543102;63770;817;556509;1584543102;63770;-0.1220703;-0.06103516;3.90625;
1584543102;84977;817;578441;1584543102;84977;-4.638672;-3.662109;-7.93457;
1584543102;182006;817;674552;1584543102;182006;-2.01416;31.79932;-11.35254;
1584543102;277085;817;770317;1584543102;277085;4.211426;1.77002;-2.258301;
1584543102;312926;817;811481;1584543102;312926;4.02832;-17.21191;-5.92041;
1584543102;403199;817;896421;1584543102;403199;0.1831055;26.42822;-4.089355;
1584543102;500561;817;995088;1584543102;500561;-6.164551;2.807617;-3.173828;
1584543102;593073;818;89316;1584543102;593073;11.16943;17.8833;-3.479004;
1584543102;626320;818;122210;1584543102;626320;10.80322;-12.45117;-1.098633;
1584543102;726869;818;225529;1584543102;726869;-9.94873;-8.422852;-7.995605;
1584543102;812318;818;313629;1584543102;812318;7.568359;-12.51221;-1.525879;
1584543102;920921;818;423016;1584543102;920921;-22.09473;0.2441406;51.75781;
1584543103;21087;818;525901;1584543103;21087;-6.896973;7.751465;26.18408;
1584543103;140406;818;633164;1584543103;140406;-3.967285;17.63916;-1.708984;
1584543103;234806;818;730461;1584543103;234806;-5.493164;-16.17432;61.15723;
1584543103;339088;818;833065;1584543103;339088;4.394531;-31.49414;85.9375;
1584543103;418185;818;919006;1584543103;418185;2.258301;1.831055;31.79932;
1584543103;543818;819;36465;1584543103;543818;17.02881;-5.859375;-0.793457;
1584543103;643732;819;136958;1584543103;643732;1.342773;-0.3051758;-1.464844;
1584543103;718299;819;211668;1584543103;718299;-1.89209;0.06103516;4.882812;
1584543103;816600;819;309750;1584543103;816600;10.25391;9.277344;1.89209;
1584543103;916828;819;409896;1584543103;916828;8.666992;-17.51709;-1.281738;
1584543104;13275;819;509916;1584543104;13275;-18.73779;-4.638672;31.31104;
1584543104;110867;819;603888;1584543104;110867;-1.953125;-22.64404;88.31787;
1584543104;151276;819;644562;1584543104;151276;15.07568;19.04297;93.01758;
1584543104;232781;819;738487;1584543104;232781;-0.793457;-13.97705;99.60938;
1584543104;347391;819;840567;1584543104;347391;2.502441;9.94873;99.67041;
1584543104;454216;819;947391;1584543104;454216;-7.8125;-18.00537;99.12109;
1584543104;549526;820;42475;1584543104;549526;3.479004;-4.943848;33.3252;
1584543104;635539;820;136874;1584543104;635539;-14.83154;6.774902;1.037598;
1584543104;719309;820;212046;1584543104;719309;-2.319336;-8.239746;-0.6713867;
1584543104;813888;820;306951;1584543104;813888;-2.380371;-10.80322;-3.662109;
1584543104;850746;820;342987;1584543104;850746;-5.187988;12.20703;2.197266;
1584543104;923634;820;416809;1584543104;923634;-11.71875;-6.774902;0.7324219;
1584543105;18889;820;512192;1584543105;18889;5.554199;11.41357;22.46094;
1584543105;58211;820;550407;1584543105;58211;0.6103516;-7.751465;41.38184;
1584543105;140075;820;645086;1584543105;140075;13.12256;-2.624512;85.32715;
1584543105;231665;820;725078;1584543105;231665;-20.56885;2.868652;37.10938;
1584543105;328776;820;824378;1584543105;328776;-1.586914;15.01465;12.26807;
1584543105;419155;820;912638;1584543105;419155;6.04248;7.141113;11.53564;
1584543105;457420;820;950831;1584543105;457420;-0.1220703;-33.81348;4.882812;
1584543105;538415;821;34186;1584543105;538415;-4.02832;6.774902;4.02832;
1584543105;624692;821;118059;1584543105;624692;-8.483887;37.59766;1.831055;
1584543105;724556;821;217929;1584543105;724556;1.831055;9.70459;4.699707;
1584543105;820062;821;313167;1584543105;820062;5.249023;17.57812;-30.57861;
1584543105;857261;821;354521;1584543105;857261;3.845215;-33.14209;-38.08594;
1584543105;934734;821;430347;1584543105;934734;5.371094;9.277344;-51.33057;
1584543106;24327;821;517756;1584543106;24327;13.00049;0.6713867;-10.86426;
1584543106;59319;821;552700;1584543106;59319;6.225586;-1.281738;-17.08984;
1584543106;135059;821;628333;1584543106;135059;10.74219;8.728027;-29.05273;
1584543106;224257;821;717608;1584543106;224257;11.41357;12.75635;-47.30225;
1584543106;256107;821;753307;1584543106;256107;-18.31055;-26.24512;-43.33496;
1584543106;335270;821;828837;1584543106;335270;5.371094;20.81299;-3.479004;
1584543106;429988;821;923104;1584543106;429988;1.403809;-7.141113;-30.09033;
1584543106;525164;822;18555;1584543106;525164;1.586914;12.08496;-43.21289;
1584543106;563009;822;56136;1584543106;563009;5.371094;-6.469727;-28.80859;
1584543106;635052;822;127854;1584543106;635052;-14.03809;10.31494;-9.58252;
1584543106;730571;822;224054;1584543106;730571;-0.9155273;10.68115;-5.432129;
1584543106;766717;822;260376;1584543106;766717;13.30566;12.26807;-2.01416;
1584543106;840186;822;333450;1584543106;840186;-11.16943;-1.403809;-35.15625;
1584543106;930296;822;422663;1584543106;930296;16.29639;17.63916;-49.74365;
1584543106;966929;822;460589;1584543106;966929;5.432129;-18.85986;-41.56494;
1584543107;72692;822;565798;1584543107;72692;-4.455566;18.67676;-4.577637;
1584543107;93066;822;585830;1584543107;93066;0.4882812;-3.051758;-1.281738;
1584543107;120705;822;613932;1584543107;120705;-5.737305;32.04346;-1.037598;
1584543107;142262;822;634840;1584543107;142262;-5.737305;11.23047;-3.723145;
1584543107;230498;822;723150;1584543107;230498;-0.3051758;3.723145;-4.333496;
1584543107;262470;822;758790;1584543107;262470;9.277344;8.850098;-6.469727;
1584543107;340866;822;833711;1584543107;340866;5.737305;-0.9765625;23.74268;
1584543107;430995;822;923873;1584543107;430995;2.319336;11.2915;18.37158;
1584543107;466803;822;964223;1584543107;466803;11.84082;16.96777;16.8457;
1584543107;554256;823;50296;1584543107;554256;-6.591797;-12.45117;6.347656;
1584543107;640573;823;133384;1584543107;640573;2.929688;24.4751;7.507324;
1584543107;677494;823;171190;1584543107;677494;11.65771;-15.50293;11.2915;
1584543107;779309;823;272331;1584543107;779309;-19.71436;-0.4272461;47.48535;
1584543107;863269;823;355694;1584543107;863269;2.197266;-1.586914;41.1377;
1584543107;965918;823;458984;1584543107;965918;-3.051758;23.86475;25.81787;
1584543108;63358;823;557475;1584543108;63358;-2.746582;-14.64844;33.26416;
1584543108;146250;823;638916;1584543108;146250;11.47461;-24.90234;12.20703;
1584543108;183266;823;675265;1584543108;183266;-18.67676;16.60156;2.685547;
1584543108;255886;823;755644;1584543108;255886;-11.35254;-0.8544922;41.99219;
1584543108;341123;823;833632;1584543108;341123;-6.774902;-11.41357;98.51074;
1584543108;367317;823;859747;1584543108;367317;13.30566;5.79834;105.4077;
1584543108;446411;823;942401;1584543108;446411;-9.521484;-9.765625;102.2949;
1584543108;476679;823;978226;1584543108;476679;16.05225;-2.319336;106.2622;
1584543108;568460;824;61187;1584543108;568460;-9.521484;-3.540039;78.30811;
1584543108;672253;824;165031;1584543108;672253;0.4272461;-15.44189;18.79883;
1584543108;706438;824;198794;1584543108;706438;-1.647949;16.05225;14.28223;
1584543108;797049;824;294228;1584543108;797049;0.06103516;-7.69043;0.5493164;
1584543108;887283;824;385540;1584543108;887283;0.3051758;18.18848;3.479004;
1584543108;985206;824;481177;1584543108;985206;5.92041;27.64893;6.958008;
1584543109;78583;824;574548;1584543109;78583;2.990723;-9.460449;41.56494;
1584543109;182030;824;677884;1584543109;182030;6.286621;-1.831055;100.4028;
1584543109;282616;824;779101;1584543109;282616;-18.12744;-3.356934;59.69238;
1584543109;366959;824;864386;1584543109;366959;-5.859375;-20.87402;56.09131;
1584543109;417930;824;910235;1584543109;417930;14.52637;13.73291;56.21338;
1584543109;500747;825;6862;1584543109;500747;9.82666;32.22656;11.71875;
1584543109;590751;825;88602;1584543109;590751;6.591797;22.94922;8.850098;
1584543109;691449;825;202738;1584543109;691449;-4.821777;-11.23047;9.521484;
1584543109;787425;825;284744;1584543109;787425;-1.586914;-14.03809;-6.408691;
1584543109;887819;825;384899;1584543109;887819;13.73291;12.26807;2.075195;
1584543109;988376;825;501594;1584543109;988376;-8.728027;-5.004883;-2.075195;
1584543110;87673;825;580986;1584543110;87673;-14.46533;-21.66748;49.62158;
1584543110;262726;825;756519;1584543110;262726;0.9155273;-14.34326;104.9194;
1584543110;292747;825;790212;1584543110;292747;-5.065918;16.35742;106.4453;
1584543110;392893;825;890621;1584543110;392893;-5.737305;12.146;43.82324;
1584543110;492779;825;986097;1584543110;492779;19.40918;9.94873;6.835938;
1584543110;608698;826;106463;1584543110;608698;-13.97705;-10.31494;-1.220703;
1584543110;706684;826;201012;1584543110;706684;-6.286621;5.310059;2.929688;
1584543110;791846;826;297459;1584543110;791846;-11.47461;-1.831055;46.75293;
1584543110;892916;826;386284;1584543110;892916;-8.544922;27.34375;96.61865;
1584543110;994397;826;486644;1584543110;994397;-3.967285;-2.13623;54.13818;
1584543111;35948;826;529365;1584543111;35948;6.347656;3.78418;39.0625;
1584543111;112643;826;609471;1584543111;112643;-1.953125;-13.85498;6.713867;
1584543111;207957;826;700688;1584543111;207957;9.338379;-8.056641;-0.3051758;
1584543111;305371;826;798663;1584543111;305371;-7.019043;27.16064;-7.751465;
1584543111;410712;826;903864;1584543111;410712;-10.74219;-16.6626;-48.03467;
1584543111;513884;827;7162;1584543111;513884;-1.586914;-10.49805;-24.35303;
1584543111;617028;827;110174;1584543111;617028;-0.9155273;14.46533;-24.4751;
1584543111;712782;827;205808;1584543111;712782;-1.098633;2.807617;-16.47949;
1584543111;812361;827;304389;1584543111;812361;-4.02832;-13.48877;-10.25391;
1584543111;913215;827;405959;1584543111;913215;0.06103516;-16.05225;-5.249023;
1584543112;12920;827;506133;1584543112;12920;5.432129;20.1416;-4.516602;
1584543112;111056;827;604747;1584543112;111056;-1.77002;-40.71045;-12.57324;
1584543112;145504;827;638438;1584543112;145504;26.97754;36.74316;-10.74219;
1584543112;220905;827;714298;1584543112;220905;-2.380371;-20.75195;-10.74219;
1584543112;317227;827;809920;1584543112;317227;-2.441406;15.25879;-5.79834;
1584543112;416053;827;908805;1584543112;416053;-8.850098;-4.394531;-4.394531;
1584543112;517897;828;12015;1584543112;517897;13.18359;36.74316;1.098633;
1584543112;617277;828;110021;1584543112;617277;21.97266;7.93457;5.371094;
1584543112;712238;828;205776;1584543112;712238;8.605957;26.55029;-0.2441406;
1584543112;749415;828;242099;1584543112;749415;1.831055;-10.13184;-4.455566;
1584543112;848423;828;341143;1584543112;848423;-13.42773;15.01465;49.92676;
1584543112;929025;828;422403;1584543112;929025;-15.25879;13.61084;63.90381;
1584543113;19647;828;513140;1584543113;19647;4.699707;-1.77002;74.40186;
1584543113;53111;828;546276;1584543113;53111;1.220703;1.89209;60.36377;
1584543113;131931;828;625598;1584543113;131931;-18.31055;10.00977;68.96973;
1584543113;162244;828;655364;1584543113;162244;-0.6713867;-7.263184;79.10156;
1584543113;184023;828;676873;1584543113;184023;4.577637;22.03369;73.12012;
1584543113;209015;828;701556;1584543113;209015;-0.9155273;8.972168;47.9126;
1584543113;303035;828;796304;1584543113;303035;-2.13623;26.79443;10.86426;
1584543113;399185;828;892002;1584543113;399185;-3.540039;10.00977;24.23096;
1584543113;489999;828;982638;1584543113;489999;6.713867;5.004883;102.356;
1584543113;527385;829;24367;1584543113;527385;-9.887695;-15.44189;105.7129;
1584543113;615197;829;107824;1584543113;615197;-10.68115;6.286621;43.27393;
1584543113;643395;829;152643;1584543113;643395;-1.342773;-10.62012;42.29736;
1584543113;741919;829;234956;1584543113;741919;-10.13184;1.281738;3.356934;
1584543113;850441;829;351288;1584543113;850441;-10.68115;5.859375;69.15283;
1584543113;880391;829;372954;1584543113;880391;-1.342773;2.868652;83.55713;
1584543113;913522;829;407495;1584543113;913522;1.037598;-12.08496;92.22412;
1584543114;6478;829;499615;1584543114;6478;9.033203;4.089355;86.36475;
1584543114;26615;829;518875;1584543114;26615;-6.225586;-7.202148;53.28369;
1584543114;119022;829;612252;1584543114;119022;0.6713867;8.728027;26.30615;
1584543114;148777;829;641665;1584543114;148777;5.371094;-10.31494;39.73389;
1584543114;230519;829;723277;1584543114;230519;-7.995605;4.516602;99.73145;
1584543114;265169;829;759510;1584543114;265169;-8.544922;-8.056641;96.80176;
1584543114;344284;829;840678;1584543114;344284;5.737305;-16.8457;100.3418;
1584543114;444549;829;937789;1584543114;444549;6.713867;2.01416;97.10693;
1584543114;535793;830;29099;1584543114;535793;1.220703;22.2168;41.07666;
1584543114;658150;830;150372;1584543114;658150;-5.67627;-19.22607;-2.380371;
1584543114;744377;830;236685;1584543114;744377;2.685547;0.7324219;-47.72949;
1584543114;835773;830;329207;1584543114;835773;6.469727;1.342773;-70.37354;
1584543114;873022;830;365040;1584543114;873022;-15.86914;-7.751465;-78.55225;
1584543114;962752;830;457111;1584543114;962752;-8.605957;3.479004;-28.32031;
1584543114;991704;830;484452;1584543114;991704;26.85547;15.07568;-15.44189;
1584543115;25951;830;519158;1584543115;25951;10.25391;5.92041;-10.86426;
1584543115;121301;830;614784;1584543115;121301;-12.93945;-5.981445;7.385254;
1584543115;142606;830;639050;1584543115;142606;4.943848;-5.065918;27.46582;
1584543115;179700;830;672108;1584543115;179700;11.65771;-38.69629;37.17041;
1584543115;280739;830;773906;1584543115;280739;-8.972168;-1.403809;78.43018;
1584543115;303202;830;807709;1584543115;303202;-12.45117;22.46094;72.93701;
1584543115;391720;830;884791;1584543115;391720;-3.356934;-12.63428;4.272461;
1584543115;484178;830;976592;1584543115;484178;3.173828;-7.995605;4.089355;
1584543115;522561;831;16015;1584543115;522561;4.699707;-9.643555;3.234863;
1584543115;601322;831;94199;1584543115;601322;-18.85986;10.55908;0.3051758;
1584543115;626046;831;118999;1584543115;626046;-1.708984;12.02393;2.380371;
1584543115;657300;831;150486;1584543115;657300;-11.96289;12.3291;1.037598;
1584543115;742545;831;235154;1584543115;742545;5.981445;-10.98633;-1.953125;
1584543115;766832;831;266746;1584543115;766832;-1.708984;4.516602;-0.3051758;
1584543115;860373;831;353550;1584543115;860373;-3.051758;-7.507324;-4.272461;
1584543115;987548;831;481303;1584543115;987548;-6.04248;0;-3.90625;
1584543116;68115;831;560977;1584543116;68115;-1.403809;-0.2441406;-10.0708;
1584543116;164698;831;657946;1584543116;164698;-3.173828;3.662109;-23.80371;
1584543116;256823;831;752835;1584543116;256823;-18.85986;-12.45117;-11.71875;
1584543116;292274;831;785482;1584543116;292274;-33.81348;-23.98682;-9.338379;
1584543116;376640;831;881516;1584543116;376640;11.41357;14.83154;-6.713867;
1584543116;477411;831;976210;1584543116;477411;12.3291;-16.05225;-2.990723;
1584543116;572319;832;65630;1584543116;572319;-8.422852;5.859375;-0.6713867;
1584543116;670900;832;164048;1584543116;670900;4.821777;-8.483887;-2.197266;
1584543116;763085;832;256488;1584543116;763085;-4.211426;0.6103516;-1.89209;
1584543116;852366;832;344891;1584543116;852366;-10.00977;-16.96777;-7.263184;
1584543116;902092;832;395111;1584543116;902092;-5.615234;2.075195;-5.981445;
1584543116;982809;832;491985;1584543116;982809;-21.97266;7.446289;-3.845215;
1584543117;77464;832;570740;1584543117;77464;4.394531;-18.79883;-11.1084;
1584543117;170628;832;663864;1584543117;170628;-24.53613;5.065918;-4.150391;
1584543117;208829;832;701662;1584543117;208829;-3.173828;7.080078;-4.821777;
1584543117;288028;832;797282;1584543117;288028;6.408691;-5.554199;-5.67627;
1584543117;383908;832;876699;1584543117;383908;-15.38086;13.3667;1.037598;
1584543117;488291;832;999989;1584543117;488291;10.80322;-4.699707;-3.540039;
1584543117;609061;833;101387;1584543117;609061;-2.929688;-15.44189;-5.92041;
1584543117;694683;833;186926;1584543117;694683;12.3291;-13.18359;-5.615234;
1584543117;788319;833;300679;1584543117;788319;-2.13623;1.831055;-8.117676;
1584543117;913481;833;407618;1584543117;913481;-1.464844;7.446289;-4.272461;
1584543118;14357;833;506964;1584543118;14357;-5.310059;-16.6626;-3.295898;
1584543118;113620;833;607369;1584543118;113620;1.037598;-19.77539;-2.624512;
1584543118;201055;833;705665;1584543118;201055;8.117676;-0.4272461;-1.586914;
1584543118;300550;833;805786;1584543118;300550;4.516602;-0.2441406;-3.356934;
1584543118;399746;833;892414;1584543118;399746;4.638672;-2.990723;-5.126953;
1584543118;498472;833;991590;1584543118;498472;-4.333496;-5.981445;-6.103516;
1584543118;600773;834;93952;1584543118;600773;-1.403809;-11.16943;8.178711;
1584543118;704867;834;210064;1584543118;704867;-29.11377;-1.647949;57.25098;
1584543118;804173;834;297656;1584543118;804173;13.30566;2.075195;24.59717;
1584543118;899134;834;392305;1584543118;899134;9.033203;13.73291;0.793457;
1584543118;988966;834;482551;1584543118;988966;11.65771;-6.225586;-3.662109;
1584543119;22353;834;519789;1584543119;22353;0.6103516;-18.00537;-7.629395;
1584543119;124326;834;620748;1584543119;124326;3.295898;-6.896973;21.24023;
1584543119;209555;834;703098;1584543119;209555;-2.502441;20.01953;21.11816;
1584543119;308874;834;802033;1584543119;308874;3.967285;-7.629395;27.40479;
1584543119;394593;834;896981;1584543119;394593;7.507324;7.507324;25.32959;
1584543119;494456;834;990232;1584543119;494456;17.08984;15.01465;29.1748;
1584543119;589320;835;82390;1584543119;589320;-6.408691;3.173828;22.15576;
1584543119;674503;835;167407;1584543119;674503;-10.80322;10.00977;35.94971;
1584543119;695559;835;188681;1584543119;695559;0.3662109;-0.3662109;36.68213;
1584543119;799429;835;292576;1584543119;799429;-3.417969;-2.319336;34.60693;
1584543119;894290;835;399763;1584543119;894290;5.371094;0.5493164;38.75732;
1584543119;994564;835;487228;1584543119;994564;-2.319336;-0.6713867;36.8042;
1584543120;94798;835;587876;1584543120;94798;9.887695;-14.77051;57.80029;
1584543120;195204;835;688003;1584543120;195204;5.859375;-10.25391;63.35449;
1584543120;279982;835;773084;1584543120;279982;-7.568359;12.45117;61.40137;
1584543120;302657;835;809655;1584543120;302657;13.67188;5.92041;59.26514;
1584543120;418926;835;912724;1584543120;418926;4.882812;12.39014;64.63623;
1584543120;522934;836;31338;1584543120;522934;9.338379;-1.77002;55.78613;
1584543120;623499;836;122472;1584543120;623499;-10.62012;-12.08496;54.56543;
1584543120;723892;836;217358;1584543120;723892;-20.44678;-4.821777;54.62646;
1584543120;818327;836;311788;1584543120;818327;11.90186;-11.96289;52.91748;
1584543120;920906;836;414032;1584543120;920906;11.96289;16.6626;12.39014;
1584543121;22952;836;516462;1584543121;22952;-4.211426;-7.69043;8.178711;
1584543121;116298;836;612123;1584543121;116298;-10.86426;-13.73291;2.197266;
1584543121;152726;836;645792;1584543121;152726;0.3051758;17.08984;8.239746;
1584543121;231262;836;724270;1584543121;231262;-6.04248;1.159668;15.19775;
1584543121;323521;836;816164;1584543121;323521;-21.85059;-2.441406;17.02881;
1584543121;358931;836;851874;1584543121;358931;-6.774902;18.85986;14.16016;
1584543121;452905;836;945731;1584543121;452905;-8.178711;-15.07568;8.056641;
1584543121;530848;837;23438;1584543121;530848;1.525879;-21.11816;-5.615234;
1584543121;615820;837;108947;1584543121;615820;1.708984;14.89258;2.685547;
1584543121;649530;837;147318;1584543121;649530;-2.990723;-6.408691;2.929688;
1584543121;734377;837;226888;1584543121;734377;-10.43701;-20.69092;41.38184;
1584543121;826226;837;322956;1584543121;826226;-2.258301;-2.13623;94.05518;
1584543121;920873;837;414200;1584543121;920873;12.3291;-1.708984;17.08984;
1584543121;960843;837;454624;1584543121;960843;-7.995605;-5.615234;15.68604;
1584543122;36294;837;529144;1584543122;36294;3.540039;-0.6103516;17.76123;
1584543122;135413;837;628553;1584543122;135413;-17.63916;10.80322;2.685547;
1584543122;260283;837;753029;1584543122;260283;1.586914;7.263184;7.93457;
1584543122;338358;837;831698;1584543122;338358;-2.563477;0.1831055;0.9155273;
1584543122;426137;837;919751;1584543122;426137;10.55908;-13.5498;5.371094;
1584543122;469104;837;962788;1584543122;469104;-28.50342;-7.202148;33.3252;
1584543122;540927;838;39731;1584543122;540927;-15.80811;-13.3667;102.2949;
1584543122;666541;838;159981;1584543122;666541;24.84131;18.18848;63.41553;
1584543122;744184;838;239946;1584543122;744184;14.83154;-19.89746;0.793457;
1584543122;831723;838;324674;1584543122;831723;13.91602;-0.6103516;22.15576;
1584543122;872179;838;365462;1584543122;872179;-14.28223;-24.6582;24.84131;
1584543122;951869;838;445063;1584543122;951869;-10.25391;17.15088;38.63525;
1584543123;37037;838;532818;1584543123;37037;10.92529;2.441406;5.79834;
1584543123;131732;838;624969;1584543123;131732;11.04736;4.455566;8.728027;
1584543123;171213;838;665229;1584543123;171213;-11.23047;7.080078;21.48438;
1584543123;256584;838;749980;1584543123;256584;24.41406;-3.662109;30.09033;
1584543123;346559;838;843983;1584543123;346559;13.85498;10.19287;14.95361;
1584543123;436842;838;930677;1584543123;436842;0.1831055;0.6713867;-6.713867;
1584543123;479545;838;973199;1584543123;479545;2.685547;2.441406;-5.859375;
1584543123;560167;839;64518;1584543123;560167;-1.525879;0.2441406;0.3662109;
1584543123;686649;839;178949;1584543123;686649;1.342773;2.258301;0.06103516;
1584543123;765139;839;258104;1584543123;765139;0.4272461;0.9765625;0.1831055;
1584543123;857160;839;351030;1584543123;857160;0.5493164;0.1220703;0.4272461;
1584543123;947500;839;440900;1584543123;947500;0.06103516;0.1831055;0.6713867;
1584543123;989572;839;483770;1584543123;989572;0.6713867;0.8544922;0.4272461;
1584543124;95633;839;592757;1584543124;95633;0.1831055;0.4882812;0.6713867;
1584543124;199097;839;696180;1584543124;199097;0.4272461;0.4882812;0.4272461;
1584543124;298380;839;790660;1584543124;298380;0.3662109;0.793457;0.4882812;
1584543124;315251;839;807737;1584543124;315251;0.3662109;0.6713867;0.4882812;
1584543124;334522;839;826603;1584543124;334522;0.5493164;0.4882812;0.1831055;
1584543124;351053;839;843075;1584543124;351053;0.3662109;0.3662109;0.4882812;
1584543124;449354;839;941613;1584543124;449354;0.4882812;0.5493164;0.4272461;
1584543124;542988;840;35722;1584543124;542988;0.3662109;0.4882812;0.5493164;
1584543124;572797;840;65742;1584543124;572797;0.3051758;0.3662109;0.4272461;
1584543124;674101;840;166098;1584543124;674101;0.4882812;0.4272461;0.3051758;
1584543124;755170;840;256603;1584543124;755170;0.4882812;0.4272461;0.4882812;
1584543124;838277;840;330355;1584543124;838277;0.4272461;0.6713867;0.6713867;
1584543124;855057;840;347318;1584543124;855057;0.4882812;0.6713867;0.3662109;
1584543124;938277;840;430361;1584543124;938277;0.3662109;0.4882812;0.4882812;
1584543124;952812;840;445092;1584543124;952812;0.4272461;0.4882812;0.4272461;
1584543124;980390;840;472582;1584543124;980390;0.3662109;0.4882812;0.3662109;
1584543125;58543;840;551139;1584543125;58543;0.4272461;0.4882812;0.4272461;
1584543125;89853;840;588832;1584543125;89853;0.4272461;0.4882812;0.5493164;
1584543125;170073;840;662449;1584543125;170073;0.4272461;0.4272461;0.5493164;
1584543125;199804;840;692228;1584543125;199804;0.4272461;0.5493164;0.4882812;
1584543125;221148;840;720494;1584543125;221148;0.4272461;0.4882812;0.6713867;
1584543125;310118;840;802033;1584543125;310118;0.4272461;0.4272461;0.2441406;
1584543125;328566;840;821310;1584543125;328566;0.4272461;0.4882812;0.3051758;
