sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1584543091;466253;806;958016;1584543091;466253;-10.75475;2.738967;-1.460463;
1584543091;571882;807;63945;1584543091;571882;-4.788404;7.007828;3.569755;
1584543091;657003;807;156746;1584543091;657003;-6.940791;3.533842;3.691859;
1584543091;751950;807;244002;1584543091;751950;-3.677494;2.008735;5.62398;
1584543091;790550;807;283226;1584543091;790550;-6.543353;-3.739743;-1.508347;
1584543091;871497;807;363441;1584543091;871497;-14.44901;-4.896142;-1.824382;
1584543091;968784;807;460730;1584543091;968784;-5.566519;3.41892;4.501099;
1584543092;56650;807;548701;1584543092;56650;-6.246472;-2.537854;0.8164228;
1584543092;100485;807;592611;1584543092;100485;-11.85369;3.804386;0.7374141;
1584543092;193420;807;689664;1584543092;193420;-8.259995;0.3471592;0.4046201;
1584543092;282188;807;774151;1584543092;282188;-9.447519;-3.143587;-8.444349;
1584543092;382382;807;874315;1584543092;382382;-11.74595;-5.801151;-2.384625;
1584543092;507460;807;999326;1584543092;507460;-0.4932055;-1.68073;1.66397;
1584543092;529137;808;21425;1584543092;529137;-6.940791;-1.228225;-1.707066;
1584543092;552591;808;45015;1584543092;552591;-12.08832;-3.828328;-3.141193;
1584543092;632416;808;124588;1584543092;632416;-9.959879;0.7541735;-0.3351882;
1584543092;651770;808;144632;1584543092;651770;-9.009381;-2.066196;2.841917;
1584543092;732488;808;224479;1584543092;732488;-15.1122;3.473987;3.646369;
1584543092;752993;808;245111;1584543092;752993;-2.741361;3.754108;-8.066066;
1584543092;837629;808;329729;1584543092;837629;-7.134721;4.173093;-1.211466;
1584543092;857907;808;349824;1584543092;857907;-8.279149;0.85473;0.7733271;
1584543092;937582;808;429773;1584543092;937582;-9.109938;0.3423708;1.692701;
1584543092;980009;808;472016;1584543092;980009;-6.203376;4.800375;-1.237802;
1584543093;67828;808;560205;1584543093;67828;-7.946355;-0.5434838;0.5841852;
1584543093;102422;808;595122;1584543093;102422;-14.9901;4.55856;1.007959;
1584543093;196870;808;692609;1584543093;196870;-5.8634;-0.5075707;3.514688;
1584543093;288060;808;780102;1584543093;288060;-6.181828;3.265691;-1.417367;
1584543093;408893;808;903325;1584543093;408893;-12.48097;-1.551443;-9.131485;
1584543093;435156;808;927409;1584543093;435156;-8.271967;-2.413355;-0.1819593;
1584543093;459882;808;952114;1584543093;459882;-6.698976;3.70383;-4.338294;
1584543093;543414;809;35413;1584543093;543414;-9.210494;-5.023035;-0.4429273;
1584543093;563594;809;55713;1584543093;563594;-10.00776;0.8403648;0.1101333;
1584543093;642489;809;134409;1584543093;642489;-9.141062;3.524265;2.616862;
1584543093;662093;809;154925;1584543093;662093;-8.50181;-6.380548;-4.711789;
1584543093;748229;809;240478;1584543093;748229;-10.43872;6.009446;-4.455609;
1584543093;769616;809;261834;1584543093;769616;-2.078167;4.539406;2.70066;
1584543093;858187;809;350088;1584543093;858187;-5.073313;2.140416;-2.420538;
1584543093;884506;809;377520;1584543093;884506;-6.354211;5.956774;1.321599;
1584543093;963961;809;456014;1584543093;963961;-6.67264;-1.968034;-10.01495;
1584543093;994981;809;489878;1584543093;994981;-12.42591;-0.3663129;1.580173;
1584543094;91045;809;582991;1584543094;91045;-3.189077;-2.580949;1.774103;
1584543094;190555;809;684055;1584543094;190555;-12.14579;5.832275;-3.050213;
1584543094;292263;809;785480;1584543094;292263;-15.41387;-4.611232;3.351882;
1584543094;331781;809;823902;1584543094;331781;-7.089231;-2.72939;-7.2257;
1584543094;406972;809;899033;1584543094;406972;-8.379705;7.582437;-5.858612;
1584543094;438109;809;929935;1584543094;438109;-6.548141;4.103662;1.484405;
1584543094;455300;809;947328;1584543094;455300;-7.422025;3.062184;6.988675;
1584543094;471399;809;963390;1584543094;471399;-10.97502;-2.264915;-4.491522;
1584543094;493097;809;985406;1584543094;493097;-5.887342;4.197035;-3.44765;
1584543094;578666;810;73439;1584543094;578666;-5.159504;2.236184;-1.996764;
1584543094;611121;810;103623;1584543094;611121;-8.561666;3.481169;-2.750938;
1584543094;689333;810;181934;1584543094;689333;-4.60405;-2.956839;0.4932055;
1584543094;717598;810;213553;1584543094;717598;-14.22874;-1.101333;2.983175;
1584543094;740205;810;233876;1584543094;740205;-7.57286;-4.247314;-4.824317;
1584543094;818898;810;314278;1584543094;818898;-12.40436;2.195483;1.046266;
1584543094;840764;810;333051;1584543094;840764;-10.21127;-4.733336;3.375824;
1584543094;869174;810;361296;1584543094;869174;-4.027047;-3.699042;0.8140286;
1584543094;888423;810;380585;1584543094;888423;-7.12275;2.791639;2.035071;
1584543094;915599;810;407386;1584543094;915599;-8.422801;1.80044;1.369483;
1584543094;994024;810;488290;1584543094;994024;-5.343858;-0.5051765;-12.15057;
1584543095;20629;810;516557;1584543095;20629;-5.485116;9.318233;10.35732;
1584543095;101558;810;593734;1584543095;101558;-7.261614;0.1436521;-3.902549;
1584543095;195541;810;688076;1584543095;195541;-10.33816;-0.6200982;3.339911;
1584543095;294407;810;793807;1584543095;294407;-13.54879;5.042189;-4.702212;
1584543095;335738;810;827581;1584543095;335738;-11.15459;2.528277;5.707777;
1584543095;409464;810;901659;1584543095;409464;-6.081272;0.2322376;-3.009511;
1584543095;504889;810;996985;1584543095;504889;-11.46823;3.974375;-1.891419;
1584543095;537044;811;29227;1584543095;537044;-3.948039;8.061277;2.501941;
1584543095;553462;811;45606;1584543095;553462;-14.60224;1.927332;0.07422026;
1584543095;570856;811;63239;1584543095;570856;-6.320693;-2.920926;1.192312;
1584543095;589506;811;81418;1584543095;589506;2.63841;8.487445;2.885013;
1584543095;616027;811;108235;1584543095;616027;-1.977611;5.121197;0.7206547;
1584543095;711184;811;203039;1584543095;711184;-19.96764;-3.272874;0.7924808;
1584543095;749355;811;241388;1584543095;749355;-6.370971;-0.5770026;-2.432509;
1584543095;839090;811;330889;1584543095;839090;-4.127604;3.258508;2.066196;
1584543095;856022;811;348269;1584543095;856022;-6.17704;-1.173159;0.6464344;
1584543095;872431;811;364646;1584543095;872431;-6.885724;2.633622;0.002394202;
1584543095;887881;811;381674;1584543095;887881;-15.01404;0.06943185;-2.193089;
1584543095;912260;811;405248;1584543095;912260;-7.096414;2.47321;1.745373;
1584543095;942854;811;437028;1584543095;942854;-10.37408;2.705448;0.4501099;
1584543095;961226;811;453476;1584543095;961226;-11.95425;1.218649;-1.302446;
1584543095;979413;811;471340;1584543095;979413;-13.55358;-0.9552864;-2.138022;
1584543095;998771;811;490780;1584543095;998771;-8.183381;-0.2944868;0.9935937;
1584543096;24135;811;519205;1584543096;24135;-13.50809;0.4261679;-4.802769;
1584543096;120440;811;614301;1584543096;120440;-7.115567;-0.5650316;-0.308852;
1584543096;220082;811;712114;1584543096;220082;-17.11854;-2.219425;-1.347936;
1584543096;251661;811;744274;1584543096;251661;-12.21282;-4.537012;-1.374272;
1584543096;270038;811;761955;1584543096;270038;-10.24718;-2.425326;-1.132457;
1584543096;286984;811;784226;1584543096;286984;-5.355829;4.120421;-7.644686;
1584543096;315675;811;808027;1584543096;315675;-11.85848;-1.896208;3.155558;
1584543096;338845;811;837237;1584543096;338845;-1.94888;1.742979;2.628834;
1584543096;363716;811;855880;1584543096;363716;-11.08515;-0.8595184;-3.512294;
1584543096;394256;811;885971;1584543096;394256;-8.310274;0.06703765;-0.2011129;
1584543096;475402;811;967327;1584543096;475402;-3.320758;2.844311;-1.656788;
1584543096;499307;811;991180;1584543096;499307;-9.26556;3.797204;-3.6751;
1584543096;522853;812;15044;1584543096;522853;-17.04672;-4.359841;1.091756;
1584543096;550351;812;42087;1584543096;550351;-3.756502;1.244985;-0.8690952;
1584543096;567315;812;59353;1584543096;567315;-9.5385;2.770091;1.934515;
1584543096;583578;812;75340;1584543096;583578;-11.1067;0.5602432;1.297657;
1584543096;610498;812;106422;1584543096;610498;-7.946355;2.430115;-0.3902549;
1584543096;689933;812;181950;1584543096;689933;-12.35647;-6.133945;1.580173;
1584543096;810424;812;302296;1584543096;810424;1.577779;-1.968034;4.76925;
1584543096;838290;812;331221;1584543096;838290;-17.56386;-3.562572;-0.3303998;
1584543096;920872;812;412798;1584543096;920872;-10.21606;-0.02873042;0.2178724;
1584543096;953080;812;446050;1584543096;953080;-8.944737;-1.45328;-7.074866;
1584543096;975149;812;467403;1584543096;975149;-6.28478;1.027112;7.110779;
1584543097;6567;812;499335;1584543097;6567;-9.387665;8.329428;-10.16099;
1584543097;80748;812;572789;1584543097;80748;-6.335058;6.653486;0.2442086;
1584543097;111413;812;603262;1584543097;111413;2.317587;8.923189;0.3399766;
1584543097;137427;812;633342;1584543097;137427;-4.050989;5.085284;-1.716643;
1584543097;220404;812;712368;1584543097;220404;-3.330334;-0.3112462;1.759738;
1584543097;249928;812;744529;1584543097;249928;-14.47295;2.339135;-2.288857;
1584543097;274564;812;766762;1584543097;274564;-10.84095;0.06703765;0.1388637;
1584543097;300868;812;792978;1584543097;300868;-8.552089;3.026271;-2.568978;
1584543097;395947;812;890717;1584543097;395947;-12.39239;1.228225;-0.866701;
1584543097;420075;812;913122;1584543097;420075;-10.52012;1.656788;0.1125275;
1584543097;510914;813;2804;1584543097;510914;-12.78983;-1.18513;2.801216;
1584543097;531756;813;23952;1584543097;531756;-8.468291;-1.975216;1.228225;
1584543097;621115;813;113209;1584543097;621115;-9.308656;-2.284068;-0.3663129;
1584543097;648333;813;141780;1584543097;648333;-10.74039;0.8930372;-1.934515;
1584543097;731159;813;223035;1584543097;731159;-4.896142;1.489193;6.572083;
1584543097;816200;813;308343;1584543097;816200;-8.882488;-2.396596;-0.9217677;
1584543097;841099;813;334045;1584543097;841099;-11.29584;2.396596;-0.9002198;
1584543097;925977;813;417915;1584543097;925977;-7.398083;-0.02873042;-0.3040636;
1584543097;951348;813;444474;1584543097;951348;-3.459621;0.6272808;0.1915361;
1584543098;31458;813;523379;1584543098;31458;-13.07474;3.066972;-2.255338;
1584543098;75160;813;566985;1584543098;75160;-3.280056;3.234566;0.3040636;
1584543098;173162;813;665360;1584543098;173162;-11.46583;-1.391031;0.5267243;
1584543098;194498;813;686415;1584543098;194498;-13.55358;-1.367089;-2.20506;
1584543098;281614;813;773656;1584543098;281614;-12.56956;-2.767697;0.629675;
1584543098;311677;813;803383;1584543098;311677;-12.95502;1.194707;-3.078943;
1584543098;332400;813;824652;1584543098;332400;-13.38359;1.661576;-3.521871;
1584543098;411524;813;903709;1584543098;411524;-18.70111;-3.962404;-0.1843535;
1584543098;434337;813;928959;1584543098;434337;-4.158728;7.841011;-0.85473;
1584543098;521595;814;13574;1584543098;521595;-12.77307;-1.821988;-3.684676;
1584543098;542144;814;34315;1584543098;542144;-4.702212;-2.226608;5.667075;
1584543098;631608;814;123735;1584543098;631608;-7.264008;-0.3136404;3.526659;
1584543098;658619;814;151723;1584543098;658619;-2.231396;-0.641646;-3.205836;
1584543098;742254;814;234461;1584543098;742254;-18.23185;2.506729;-4.486734;
1584543098;775137;814;268028;1584543098;775137;-3.301604;-2.262521;0.6679823;
1584543098;797287;814;289992;1584543098;797287;-10.18254;1.436521;-2.099715;
1584543098;882077;814;373992;1584543098;882077;-11.40119;0.5027823;0.05746084;
1584543098;902318;814;394254;1584543098;902318;-7.022193;-0.3232172;2.717419;
1584543098;927359;814;419295;1584543098;927359;-15.16008;-1.345541;-3.011906;
1584543099;21848;814;513872;1584543099;21848;-5.626374;0.4668693;-0.4764461;
1584543099;42194;814;534082;1584543099;42194;-8.65025;1.414973;0.5506664;
1584543099;131972;814;624160;1584543099;131972;-6.270414;-0.5506664;3.32794;
1584543099;154392;814;647254;1584543099;154392;-10.23521;2.032677;-3.20823;
1584543099;242300;814;734226;1584543099;242300;-9.660604;1.276109;-5.216965;
1584543099;272637;814;772094;1584543099;272637;-11.05163;-0.8451532;3.550601;
1584543099;358385;814;854698;1584543099;358385;-12.62223;-1.422156;-0.9169793;
1584543099;457219;814;955068;1584543099;457219;-6.696582;-1.120486;-0.06943185;
1584543099;488988;814;982009;1584543099;488988;-3.471592;7.8865;2.44448;
1584543099;577553;815;69689;1584543099;577553;-10.66617;-2.226608;1.371878;
1584543099;605619;815;97793;1584543099;605619;-12.89278;-0.5746084;0.9768343;
1584543099;631301;815;123224;1584543099;631301;-13.21839;-2.509123;2.379837;
1584543099;651365;815;144153;1584543099;651365;-13.80736;-0.6153098;0.248997;
1584543099;742871;815;236025;1584543099;742871;-11.8106;-1.505953;-1.221043;
1584543099;775027;815;267038;1584543099;775027;-5.200206;1.472434;0.56982;
1584543099;857951;815;349893;1584543099;857951;-14.23113;2.30801;-4.266468;
1584543099;891445;815;384459;1584543099;891445;-6.811504;3.1795;-0.806846;
1584543099;922660;815;414439;1584543099;922660;-8.238448;1.484405;0.7158663;
1584543099;998012;815;489935;1584543099;998012;-12.67969;-0.6679823;2.698265;
1584543100;87936;815;583216;1584543100;87936;-7.838616;6.260838;4.994305;
1584543100;178527;815;670420;1584543100;178527;-13.07713;1.699883;-1.472434;
1584543100;203487;815;696488;1584543100;203487;-2.999935;2.820369;0.6009446;
1584543100;301170;815;793153;1584543100;301170;-9.852139;3.438074;-2.70066;
1584543100;407851;815;899886;1584543100;407851;-2.116474;0.6272808;4.082114;
1584543100;432213;815;924359;1584543100;432213;-14.31014;-0.3519476;-5.705382;
1584543100;460458;815;952733;1584543100;460458;-15.68441;-3.016694;-2.999935;
1584543100;543146;816;35047;1584543100;543146;-1.805228;1.458069;-1.388637;
1584543100;564040;816;57267;1584543100;564040;-9.138668;-0.3423708;0.4836287;
1584543100;643281;816;135282;1584543100;643281;-5.961562;-0.5410896;-3.213019;
1584543100;666852;816;159003;1584543100;666852;-19.12728;-2.449268;-3.062184;
1584543100;749471;816;242309;1584543100;749471;-12.94066;0.7565677;-1.067814;
1584543100;776659;816;275674;1584543100;776659;-5.671864;1.165976;0.6512228;
1584543100;863592;816;355608;1584543100;863592;-9.244013;-3.009511;3.076549;
1584543100;892378;816;384539;1584543100;892378;-10.53688;-0.1412579;-1.826776;
1584543100;989379;816;481582;1584543100;989379;-2.885013;4.340688;4.417302;
1584543101;86531;816;579894;1584543101;86531;-10.26634;1.039083;-2.243367;
1584543101;188318;816;687293;1584543101;188318;2.331952;3.560178;4.886566;
1584543101;288266;816;780397;1584543101;288266;-15.84722;-1.527501;-5.135562;
1584543101;413633;816;906304;1584543101;413633;-13.56076;-3.071761;-0.248997;
1584543101;499471;816;992951;1584543101;499471;-11.6023;-1.517924;1.869871;
1584543101;586131;817;90548;1584543101;586131;-14.04199;1.115698;1.163582;
1584543101;689655;817;181801;1584543101;689655;-12.57914;-1.031901;5.473145;
1584543101;791966;817;284179;1584543101;791966;-2.959233;6.138733;1.11091;
1584543101;884373;817;379109;1584543101;884373;-5.918467;8.528147;1.477222;
1584543101;921433;817;424960;1584543101;921433;-8.183381;1.367089;-0.7924808;
1584543102;10106;817;502048;1584543102;10106;-7.630321;1.35033;-5.485116;
1584543102;40514;817;532798;1584543102;40514;-10.61589;0.4022259;-0.4094085;
1584543102;61149;817;553391;1584543102;61149;-6.797139;6.58166;-0.8259996;
1584543102;82670;817;574571;1584543102;82670;-13.02925;0.3280056;3.562572;
1584543102;179552;817;671544;1584543102;179552;-12.94066;-1.091756;-1.525106;
1584543102;274791;817;766680;1584543102;274791;-5.837064;8.63828;0.818817;
1584543102;306704;817;802510;1584543102;306704;-8.367735;-4.563348;-3.620033;
1584543102;399803;817;892775;1584543102;399803;-14.32211;-5.209783;-4.31914;
1584543102;497978;817;989800;1584543102;497978;-7.445967;-1.501164;-2.762909;
1584543102;590470;818;82746;1584543102;590470;-9.255983;4.374207;-4.539406;
1584543102;622845;818;115937;1584543102;622845;-13.28543;0.4548983;8.343793;
1584543102;709869;818;216463;1584543102;709869;-4.113238;1.584962;6.083666;
1584543102;810036;818;301890;1584543102;810036;-7.663839;-1.781286;7.240066;
1584543102;917936;818;410483;1584543102;917936;-16.00045;-4.733336;3.406949;
1584543103;18483;818;510661;1584543103;18483;-5.89213;-0.5722142;1.896208;
1584543103;138239;818;629999;1584543103;138239;-10.33577;-3.969586;-6.38773;
1584543103;223816;818;724377;1584543103;223816;-6.524199;1.793257;4.975151;
1584543103;324438;818;828696;1584543103;324438;-4.896142;8.219295;5.214571;
1584543103;415692;818;907810;1584543103;415692;-2.363077;-3.933673;0.7661445;
1584543103;536844;819;33404;1584543103;536844;-4.975151;-3.021482;2.504335;
1584543103;637407;819;133354;1584543103;637407;-11.32457;-3.61285;5.664681;
1584543103;715806;819;207875;1584543103;715806;-10.80743;-1.699883;-0.6943185;
1584543103;810500;819;306166;1584543103;810500;-10.79306;1.462857;-3.655946;
1584543103;910529;819;406416;1584543103;910529;-7.113173;5.882554;-0.4237737;
1584543104;10673;819;502791;1584543104;10673;-6.777985;-6.126762;3.847482;
1584543104;108253;819;600442;1584543104;108253;-15.76821;-2.530671;6.816292;
1584543104;147898;819;640865;1584543104;147898;-8.537724;7.443573;-5.566519;
1584543104;226052;819;717904;1584543104;226052;-10.57519;4.781221;3.078943;
1584543104;332388;819;836978;1584543104;332388;-10.83855;3.579331;-7.577648;
1584543104;435357;819;943813;1584543104;435357;-12.84489;0.2825158;2.255338;
1584543104;547206;820;39115;1584543104;547206;-9.744401;-2.549825;-1.956063;
1584543104;629054;820;125141;1584543104;629054;-6.98628;-6.880936;-7.551312;
1584543104;716683;820;208739;1584543104;716683;-9.279925;-0.9433154;2.511518;
1584543104;811459;820;303298;1584543104;811459;-14.98052;-6.777985;5.738902;
1584543104;838363;820;340337;1584543104;838363;-10.64462;4.276044;-4.594473;
1584543104;921044;820;413259;1584543104;921044;-9.25359;-1.704672;-1.30484;
1584543105;16497;820;508464;1584543105;16497;-6.588843;8.118738;0.3136404;
1584543105;54198;820;547819;1584543105;54198;-12.56477;0.8595184;0.3734955;
1584543105;133487;820;629701;1584543105;133487;-8.597578;8.839393;-2.578555;
1584543105;226357;820;721235;1584543105;226357;-12.43788;-4.912902;-0.7350199;
1584543105;326233;820;818352;1584543105;326233;-5.597643;-5.049371;-4.405331;
1584543105;416758;820;908731;1584543105;416758;-1.625663;5.106832;-2.08535;
1584543105;441907;820;947025;1584543105;441907;-19.87906;3.438074;16.29015;
1584543105;535424;821;28008;1584543105;535424;-12.64617;1.39582;5.197812;
1584543105;622433;821;114276;1584543105;622433;-10.57279;-4.905719;-3.174711;
1584543105;722208;821;214136;1584543105;722208;-12.43548;3.938462;-1.043872;
1584543105;817498;821;309542;1584543105;817498;-6.799533;3.122039;-4.249708;
1584543105;851567;821;346928;1584543105;851567;-5.626374;2.597709;5.389348;
1584543105;932088;821;424386;1584543105;932088;-10.8601;-1.963245;-2.96881;
1584543106;22038;821;513896;1584543106;22038;-2.736573;-0.06943185;-5.841852;
1584543106;52151;821;548154;1584543106;52151;-14.58548;1.814805;4.623203;
1584543106;132676;821;624702;1584543106;132676;-10.05086;0.8858546;-6.67264;
1584543106;221990;821;713831;1584543106;221990;-4.390966;2.868254;-9.241618;
1584543106;253932;821;745698;1584543106;253932;-16.51281;-5.959168;11.22402;
1584543106;332841;821;824916;1584543106;332841;-9.631873;6.859388;-5.930438;
1584543106;427585;821;919618;1584543106;427585;-7.194576;3.268085;3.636792;
1584543106;522214;822;14736;1584543106;522214;-9.050082;3.873818;-3.248932;
1584543106;555444;822;51419;1584543106;555444;-11.19529;2.027889;5.861006;
1584543106;632661;822;124697;1584543106;632661;-8.453926;-2.590526;2.133234;
1584543106;728124;822;220144;1584543106;728124;-10.80024;-3.292027;-2.688689;
1584543106;759532;822;256314;1584543106;759532;-8.054094;7.364564;-1.762132;
1584543106;837648;822;329838;1584543106;837648;-11.30303;-5.774815;-0.3974375;
1584543106;927896;822;419916;1584543106;927896;-7.620744;5.183446;-7.37893;
1584543106;960825;822;455719;1584543106;960825;-16.88391;-0.4572925;9.272743;
1584543107;69639;822;562287;1584543107;69639;-10.00537;2.090138;-4.865018;
1584543107;90698;822;582643;1584543107;90698;-1.101333;5.360618;-0.6655881;
1584543107;118495;822;610269;1584543107;118495;-8.990228;-4.378995;-5.425261;
1584543107;139638;822;631881;1584543107;139638;-10.6949;-6.244078;-9.078813;
1584543107;228136;822;720082;1584543107;228136;-10.55604;3.572149;1.673547;
1584543107;251769;822;751137;1584543107;251769;-6.981492;2.964022;3.821146;
1584543107;338585;822;830508;1584543107;338585;-7.5561;4.060566;-1.778892;
1584543107;428492;822;920614;1584543107;428492;-14.06594;2.217031;-0.9888053;
1584543107;463987;822;956418;1584543107;463987;-8.748413;0.9481038;-5.758055;
1584543107;547952;823;43876;1584543107;547952;-17.24304;-7.338228;3.62961;
1584543107;638280;823;130257;1584543107;638280;-1.798045;1.371878;-7.769185;
1584543107;674403;823;167094;1584543107;674403;-4.66151;3.639187;9.816227;
1584543107;776209;823;268902;1584543107;776209;-20.4369;-2.554613;3.636792;
1584543107;855329;823;352854;1584543107;855329;-10.78348;-4.197035;-2.870648;
1584543107;962425;823;455316;1584543107;962425;-14.33648;-3.699042;-5.559336;
1584543108;53487;823;552964;1584543108;53487;-14.51126;-4.99191;0.5841852;
1584543108;143817;823;635885;1584543108;143817;-16.56309;1.501164;11.12586;
1584543108;172097;823;667064;1584543108;172097;0.03830723;-2.341529;-15.35162;
1584543108;253075;823;745519;1584543108;253075;-18.49042;0.01915361;2.841917;
1584543108;338847;823;830762;1584543108;338847;-9.361328;-2.925714;2.693477;
1584543108;356457;823;856896;1584543108;356457;-13.0077;6.01184;-2.25055;
1584543108;443998;823;936052;1584543108;443998;-11.89439;-2.937685;5.530606;
1584543108;473601;823;966274;1584543108;473601;-22.97236;-2.497152;3.038242;
1584543108;558948;824;58039;1584543108;558948;-17.00601;-3.53863;-2.770091;
1584543108;669872;824;161794;1584543108;669872;-8.288726;-0.5722142;9.734824;
1584543108;703919;824;196080;1584543108;703919;-19.55823;1.580173;-5.60722;
1584543108;794445;824;286668;1584543108;794445;-13.94383;-3.857059;5.482722;
1584543108;883138;824;376866;1584543108;883138;-4.999093;3.766079;-10.57279;
1584543108;979534;824;474055;1584543108;979534;-3.849876;2.719813;-6.667851;
1584543109;75974;824;568204;1584543109;75974;-6.821081;1.491588;5.631162;
1584543109;179625;824;671669;1584543109;179625;-12.69166;3.6751;2.657564;
1584543109;276215;824;772203;1584543109;276215;-13.07234;-6.981492;1.343147;
1584543109;364299;824;856593;1584543109;364299;-9.888053;0.1675941;12.37802;
1584543109;415003;824;907290;1584543109;415003;-8.508993;4.920084;-3.828328;
1584543109;498517;824;990364;1584543109;498517;-15.84004;8.207323;-5.224148;
1584543109;585129;825;80350;1584543109;585129;-15.8161;8.983045;-3.995923;
1584543109;684868;825;181116;1584543109;684868;-3.46441;-0.6344634;0.6368576;
1584543109;784945;825;277049;1584543109;784945;-9.782708;-2.1883;0.6799533;
1584543109;885335;825;377437;1584543109;885335;-9.947907;11.58794;-3.339911;
1584543109;985936;825;477936;1584543109;985936;-10.4866;-0.248997;0.3351882;
1584543110;85181;825;577274;1584543110;85181;-7.97748;-4.299986;1.843535;
1584543110;260309;825;752361;1584543110;260309;-5.439626;6.406884;6.244078;
1584543110;290461;825;782369;1584543110;290461;-10.5273;-1.584962;-3.107674;
1584543110;390623;825;882547;1584543110;390623;-3.526659;0.02394202;-1.651999;
1584543110;490481;825;982385;1584543110;490481;-13.9582;6.806715;-1.577779;
1584543110;590039;826;98267;1584543110;590039;-11.35809;-3.998317;1.620875;
1584543110;691713;826;196268;1584543110;691713;-5.679046;-2.509123;-3.387795;
1584543110;789535;826;281462;1584543110;789535;-15.17924;-1.587356;0.9959879;
1584543110;890624;826;382511;1584543110;890624;-12.5097;0.1556231;0.8140286;
1584543110;991815;826;484005;1584543110;991815;-7.718906;-0.4094085;2.583344;
1584543111;33491;826;525538;1584543111;33491;-15.01643;-0.5602432;-6.030994;
1584543111;110520;826;602219;1584543111;110520;-14.58069;-2.08535;0.5602432;
1584543111;202939;826;697548;1584543111;202939;-8.942343;3.885789;5.552154;
1584543111;290952;826;794963;1584543111;290952;-8.844181;-3.251326;-11.17374;
1584543111;408014;826;900286;1584543111;408014;-10.21845;-7.153874;-1.441309;
1584543111;500630;827;3227;1584543111;500630;-9.447519;-6.217741;0.5841852;
1584543111;614742;827;106602;1584543111;614742;-10.43633;-2.971204;-12.3038;
1584543111;709520;827;202344;1584543111;709520;-7.36217;-3.687071;-8.983045;
1584543111;796390;827;289815;1584543111;796390;-16.08185;0.6272808;2.367865;
1584543111;911004;827;402792;1584543111;911004;-11.79623;7.410054;3.907337;
1584543111;997162;827;502475;1584543111;997162;-11.07318;3.466804;-1.94888;
1584543112;106079;827;600634;1584543112;106079;-6.847417;-6.708553;7.975086;
1584543112;141336;827;634256;1584543112;141336;-5.525817;8.300697;-14.0396;
1584543112;217630;827;710490;1584543112;217630;-16.79054;2.135628;10.21606;
1584543112;315101;827;806792;1584543112;315101;-2.600103;-1.204283;-6.691793;
1584543112;410584;827;905640;1584543112;410584;-18.2917;-1.807622;1.807622;
1584543112;509212;828;7305;1584543112;509212;-9.694122;8.578424;-1.805228;
1584543112;611750;828;106858;1584543112;611750;-3.303998;-0.7038953;-3.713407;
1584543112;707917;828;201825;1584543112;707917;-5.209783;2.652776;-5.702988;
1584543112;747220;828;238983;1584543112;747220;-15.3995;2.624045;-1.70946;
1584543112;836321;828;329197;1584543112;836321;-6.107608;-3.957615;-1.223437;
1584543112;922119;828;418585;1584543112;922119;-8.798691;-5.827487;0.4429273;
1584543113;17233;828;509221;1584543113;17233;-10.86968;2.054225;0.3519476;
1584543113;42595;828;542688;1584543113;42595;1.853112;5.398925;-5.066131;
1584543113;129144;828;621553;1584543113;129144;-11.01812;-1.975216;0.260968;
1584543113;159703;828;651858;1584543113;159703;-13.05319;-0.9672575;5.990293;
1584543113;181541;828;673614;1584543113;181541;-28.01934;-3.615244;-4.096479;
1584543113;206726;828;698641;1584543113;206726;-5.707777;0.7182605;-4.460398;
1584543113;300542;828;792669;1584543113;300542;-2.837129;5.781997;-6.244078;
1584543113;392657;828;888774;1584543113;392657;-12.00213;-7.733272;-2.533065;
1584543113;487612;828;979639;1584543113;487612;-12.41394;7.010222;0.05746084;
1584543113;524626;829;16952;1584543113;524626;-12.18409;-4.663905;10.80024;
1584543113;612782;829;104855;1584543113;612782;-2.971204;-1.546654;0.9169793;
1584543113;640777;829;133008;1584543113;640777;-8.693346;-3.263297;3.306392;
1584543113;735166;829;231360;1584543113;735166;-19.326;-10.41717;2.987964;
1584543113;847904;829;340064;1584543113;847904;-13.52006;2.597709;-3.229778;
1584543113;878071;829;370004;1584543113;878071;-0.4979939;9.131485;-0.6272808;
1584543113;911259;829;403084;1584543113;911259;-2.980781;3.974375;5.48751;
1584543113;997940;829;496043;1584543113;997940;-8.204929;5.303157;-2.051831;
1584543114;23877;829;516191;1584543114;23877;-4.862624;-3.787627;-0.2944868;
1584543114;116541;829;608587;1584543114;116541;-16.20156;5.422867;2.358289;
1584543114;145531;829;638360;1584543114;145531;-0.4525041;4.414908;-1.460463;
1584543114;228076;829;720104;1584543114;228076;-6.464345;3.557784;-1.323994;
1584543114;256638;829;754766;1584543114;256638;-7.73806;-3.641581;1.158794;
1584543114;337793;829;833537;1584543114;337793;-3.394978;9.107543;-0.653617;
1584543114;438330;829;934144;1584543114;438330;0.7038953;2.41575;-1.587356;
1584543114;533303;830;25406;1584543114;533303;-6.624756;0.004788403;-6.933608;
1584543114;655571;830;147836;1584543114;655571;-11.44668;-0.3495534;2.942474;
1584543114;738839;830;233243;1584543114;738839;-0.2250549;-1.180341;-6.521805;
1584543114;833222;830;325423;1584543114;833222;-9.485827;3.636792;-1.036689;
