sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;magneticFieldX;magneticFieldY;magneticFieldZ;
1584543066;499920;781;999381;1584543066;499920;123.4624;-72.67646;-204.9478;
1584543066;530319;782;22511;1584543066;530319;62.86952;109.1023;174.9225;
1584543066;549203;782;41017;1584543066;549203;62.86952;109.1023;174.9225;
1584543066;566924;782;58502;1584543066;566924;62.86952;109.1023;174.9225;
1584543066;583565;782;75156;1584543066;583565;62.86952;109.1023;174.9225;
1584543066;598213;782;89807;1584543066;598213;321.1774;-56.74018;-104.2451;
1584543066;689318;782;221898;1584543066;689318;321.1774;-56.74018;-104.2451;
1584543066;839625;782;335405;1584543066;839625;157.0862;-96.49333;-183.0192;
1584543066;871793;782;368584;1584543066;871793;157.0862;-96.49333;-183.0192;
1584543066;980914;782;474178;1584543066;980914;305.5914;-32.39794;-9.952198;
1584543067;59814;782;552802;1584543067;59814;305.5914;-32.39794;-9.952198;
1584543067;92001;782;585133;1584543067;92001;305.5914;-32.39794;-9.952198;
1584543067;184304;782;677564;1584543067;184304;93.86647;-60.94315;-218.611;
1584543067;211383;782;705087;1584543067;211383;93.86647;-60.94315;-218.611;
1584543067;295558;782;788243;1584543067;295558;-90.88936;15.58604;-43.3511;
1584543067;325082;782;818509;1584543067;325082;-90.88936;15.58604;-43.3511;
1584543067;346198;782;842595;1584543067;346198;-90.88936;15.58604;-43.3511;
1584543067;376979;782;873995;1584543067;376979;-90.88936;15.58604;-43.3511;
1584543067;458735;782;951257;1584543067;458735;337.464;-121.0107;-213.0445;
1584543067;489382;782;982699;1584543067;489382;337.464;-121.0107;-213.0445;
1584543067;570347;783;74392;1584543067;570347;292.4571;-138.348;-204.1044;
1584543067;659257;783;151675;1584543067;659257;292.4571;-138.348;-204.1044;
1584543067;691900;783;184897;1584543067;691900;292.4571;-138.348;-204.1044;
1584543067;793245;783;286468;1584543067;793245;-165.4922;77.22969;-8.602747;
1584543067;900542;783;394192;1584543067;900542;47.98398;91.76498;182.8506;
1584543067;984143;783;484340;1584543067;984143;47.98398;91.76498;182.8506;
1584543068;20182;783;518378;1584543068;20182;47.98398;91.76498;182.8506;
1584543068;114398;783;607352;1584543068;114398;167.0683;65.84663;70.84615;
1584543068;210546;783;704346;1584543068;210546;325.3804;-149.9061;-214.5626;
1584543068;302363;783;802488;1584543068;302363;293.8581;-46.58298;-9.783517;
1584543068;402021;783;893783;1584543068;402021;293.8581;-46.58298;-9.783517;
1584543068;497418;783;990911;1584543068;497418;-87.91225;-0.350248;-36.77253;
1584543068;583773;784;77112;1584543068;583773;-87.91225;-0.350248;-36.77253;
1584543068;683626;784;177121;1584543068;683626;135.7211;-89.48837;-220.1291;
1584543068;786643;784;285124;1584543068;786643;135.7211;-89.48837;-220.1291;
1584543068;871023;784;364401;1584543068;871023;358.654;-83.35902;-145.0659;
1584543068;979537;784;473430;1584543068;979537;358.654;-83.35902;-145.0659;
1584543069;67882;784;561036;1584543069;67882;291.2312;-7.88058;-21.75989;
1584543069;101236;784;605140;1584543069;101236;291.2312;-7.88058;-21.75989;
1584543069;189977;784;696775;1584543069;189977;307.1675;-25.91835;-30.36264;
1584543069;290834;784;789771;1584543069;290834;307.1675;-25.91835;-30.36264;
1584543069;382317;784;878392;1584543069;382317;-157.2614;76.00382;-31.03736;
1584543069;481584;784;978384;1584543069;481584;32.74819;107.7013;173.2357;
1584543069;520225;785;13691;1584543069;520225;32.74819;107.7013;173.2357;
1584543069;620994;785;114406;1584543069;620994;32.74819;107.7013;173.2357;
1584543069;717866;785;211517;1584543069;717866;253.9298;9.106448;-18.89231;
1584543069;799375;785;302161;1584543069;799375;253.9298;9.106448;-18.89231;
1584543069;910648;785;403854;1584543069;910648;-192.6364;132.3938;144.0538;
1584543069;995430;785;495722;1584543069;995430;-192.6364;132.3938;144.0538;
1584543070;88142;785;584146;1584543070;88142;147.1042;-76.00382;-221.3099;
1584543070;181878;785;674828;1584543070;181878;147.1042;-76.00382;-221.3099;
1584543070;224918;785;719098;1584543070;224918;158.3121;-73.55209;-213.2132;
1584543070;319746;785;818041;1584543070;319746;158.3121;-73.55209;-213.2132;
1584543070;427751;785;920662;1584543070;427751;235.7169;-111.3789;-171.0429;
1584543070;512309;786;20114;1584543070;512309;235.7169;-111.3789;-171.0429;
1584543070;623973;786;119513;1584543070;623973;-142.0256;78.63068;3.204945;
1584543070;713656;786;207963;1584543070;713656;-142.0256;78.63068;3.204945;
1584543070;803103;786;302426;1584543070;803103;-177.926;177.5757;196.6824;
1584543070;912402;786;405190;1584543070;912402;-177.926;177.5757;196.6824;
1584543070;997489;786;501206;1584543070;997489;-93.51622;46.58298;-25.63956;
1584543071;37218;786;535506;1584543071;37218;-93.51622;46.58298;-25.63956;
1584543071;121966;786;614131;1584543071;121966;-188.0832;183.8802;194.9956;
1584543071;222560;786;714711;1584543071;222560;-188.0832;183.8802;194.9956;
1584543071;320570;786;813769;1584543071;320570;-143.9519;91.41473;-9.108791;
1584543071;412339;786;917411;1584543071;412339;-143.9519;91.41473;-9.108791;
1584543071;527291;787;28758;1584543071;527291;-38.87753;3.852728;-76.24396;
1584543071;629887;787;130334;1584543071;629887;-38.87753;3.852728;-76.24396;
1584543071;729609;787;223008;1584543071;729609;58.66654;-36.60092;-174.5852;
1584543071;826234;787;319317;1584543071;826234;58.66654;-36.60092;-174.5852;
1584543071;917454;787;411189;1584543071;917454;60.06754;-46.40786;-190.7786;
1584543071;950591;787;443919;1584543071;950591;60.06754;-46.40786;-190.7786;
1584543072;24926;787;518652;1584543072;24926;60.06754;-46.40786;-190.7786;
1584543072;60614;787;554781;1584543072;60614;-70.22472;146.929;152.3192;
1584543072;152227;787;646065;1584543072;152227;235.5418;26.09348;15.68736;
1584543072;258904;787;751748;1584543072;258904;235.5418;26.09348;15.68736;
1584543072;355890;787;849100;1584543072;355890;29.77108;108.5769;203.4297;
1584543072;433310;787;927192;1584543072;433310;29.77108;108.5769;203.4297;
1584543072;523630;788;17030;1584543072;523630;153.934;70.22472;99.69066;
1584543072;559640;788;52385;1584543072;559640;153.934;70.22472;99.69066;
1584543072;635057;788;127910;1584543072;635057;-41.67951;121.8863;155.8615;
1584543072;728440;788;221714;1584543072;728440;-41.67951;121.8863;155.8615;
1584543072;762362;788;254929;1584543072;762362;-160.7638;60.59291;4.385714;
1584543072;847293;788;349987;1584543072;847293;-160.7638;60.59291;4.385714;
1584543072;942030;788;439022;1584543072;942030;-140.9748;151.132;186.3929;
1584543073;38490;788;530235;1584543073;38490;-140.9748;151.132;186.3929;
1584543073;123816;788;616802;1584543073;123816;-100.6963;152.8833;167.5005;
1584543073;225026;788;718592;1584543073;225026;-100.6963;152.8833;167.5005;
1584543073;265149;788;758050;1584543073;265149;-100.6963;152.8833;167.5005;
1584543073;346163;788;842353;1584543073;346163;304.0153;-52.88745;-13.83187;
1584543073;443849;788;937979;1584543073;443849;-158.8375;68.12324;14.33791;
1584543073;534951;789;31179;1584543073;534951;-158.8375;68.12324;14.33791;
1584543073;570436;789;63984;1584543073;570436;-158.8375;68.12324;14.33791;
1584543073;651060;789;150622;1584543073;651060;72.67646;80.38192;167.5005;
1584543073;735252;789;229240;1584543073;735252;-40.62877;-51.83671;-99.85934;
1584543073;771349;789;265046;1584543073;771349;-40.62877;-51.83671;-99.85934;
1584543073;855230;789;366964;1584543073;855230;322.7535;-104.1988;-131.0654;
1584543073;961646;789;462720;1584543073;961646;322.7535;-104.1988;-131.0654;
1584543074;56316;789;560748;1584543074;56316;-117.8585;126.9649;155.0181;
1584543074;152350;789;645481;1584543074;152350;-117.8585;126.9649;155.0181;
1584543074;240093;789;737030;1584543074;240093;-170.5708;139.0485;182.5132;
1584543074;335020;789;827224;1584543074;335020;282.2999;-44.83175;-8.096704;
1584543074;376291;789;870065;1584543074;376291;282.2999;-44.83175;-8.096704;
1584543074;458784;789;957857;1584543074;458784;282.2999;-44.83175;-8.096704;
1584543074;552664;790;45424;1584543074;552664;2.276612;-77.57993;-131.7401;
1584543074;640549;790;133798;1584543074;640549;12.60893;87.562;171.0429;
1584543074;687817;790;180671;1584543074;687817;12.60893;87.562;171.0429;
1584543074;772846;790;270862;1584543074;772846;12.60893;87.562;171.0429;
1584543074;861981;790;357744;1584543074;861981;330.1088;-163.741;-217.0928;
1584543074;978119;790;476099;1584543074;978119;330.1088;-163.741;-217.0928;
1584543075;76780;790;573822;1584543075;76780;79.33118;94.39184;155.0181;
1584543075;156766;790;660875;1584543075;156766;79.33118;94.39184;155.0181;
1584543075;250409;790;743865;1584543075;250409;-186.1568;150.4315;197.5258;
1584543075;291128;790;783933;1584543075;291128;-186.1568;150.4315;197.5258;
1584543075;380337;790;876919;1584543075;380337;75.65357;80.55704;195.333;
1584543075;470377;790;964573;1584543075;470377;37.65166;103.8485;196.1764;
1584543075;555636;791;50194;1584543075;555636;37.65166;103.8485;196.1764;
1584543075;594541;791;87066;1584543075;594541;37.65166;103.8485;196.1764;
1584543075;694324;791;188146;1584543075;694324;304.7158;-27.31935;6.747253;
1584543075;792520;791;285731;1584543075;792520;332.0351;-106.8256;-161.2593;
1584543075;905201;791;397819;1584543075;905201;332.0351;-106.8256;-161.2593;
1584543075;986719;791;488452;1584543075;986719;83.53415;76.52919;158.0544;
1584543076;27859;791;520774;1584543076;27859;83.53415;76.52919;158.0544;
1584543076;111238;791;604375;1584543076;111238;-193.1618;62.16902;52.79725;
1584543076;133170;791;626170;1584543076;133170;-193.1618;62.16902;52.79725;
1584543076;152957;791;646860;1584543076;152957;-193.1618;62.16902;52.79725;
1584543076;200031;791;693297;1584543076;200031;-193.1618;62.16902;52.79725;
1584543076;285013;791;778202;1584543076;285013;94.74209;-102.0973;-201.2368;
1584543076;366766;791;869399;1584543076;366766;-124.8634;145.8783;174.2478;
1584543076;407421;791;914811;1584543076;407421;-124.8634;145.8783;174.2478;
1584543076;504451;792;5060;1584543076;504451;154.9847;-119.2595;-165.139;
1584543076;591768;792;88978;1584543076;591768;154.9847;-119.2595;-165.139;
1584543076;630090;792;123215;1584543076;630090;171.4464;52.36208;71.3522;
1584543076;712690;792;216248;1584543076;712690;171.4464;52.36208;71.3522;
1584543076;801233;792;299329;1584543076;801233;215.9279;14.18504;22.09725;
1584543076;922520;792;414785;1584543076;922520;215.9279;14.18504;22.09725;
1584543076;996814;792;489183;1584543076;996814;-107.0008;124.5132;151.9819;
1584543077;27187;792;520898;1584543077;27187;-107.0008;124.5132;151.9819;
1584543077;122929;792;617125;1584543077;122929;-107.0008;124.5132;151.9819;
1584543077;220831;792;714415;1584543077;220831;294.9088;-80.20679;-31.71209;
1584543077;301599;792;809892;1584543077;301599;294.9088;-80.20679;-31.71209;
1584543077;399324;792;892918;1584543077;399324;156.736;46.05761;71.01483;
1584543077;521897;793;15701;1584543077;521897;153.5838;-133.9699;-204.2731;
1584543077;603257;793;111836;1584543077;603257;153.5838;-133.9699;-204.2731;
1584543077;704179;793;213578;1584543077;704179;-160.2385;38.35216;-13.66319;
1584543077;825110;793;318160;1584543077;825110;-160.2385;38.35216;-13.66319;
1584543077;924994;793;418764;1584543077;924994;328.8829;-165.6673;-242.9011;
1584543078;4520;793;510640;1584543078;4520;328.8829;-165.6673;-242.9011;
1584543078;102469;793;608597;1584543078;102469;296.8352;-64.97101;-38.29066;
1584543078;199606;793;695397;1584543078;199606;296.8352;-64.97101;-38.29066;
1584543078;301542;793;794717;1584543078;301542;33.97406;77.05457;165.6451;
1584543078;413567;793;918693;1584543078;413567;33.97406;77.05457;165.6451;
1584543078;514951;794;7234;1584543078;514951;-97.19382;-5.078596;-53.47198;
1584543078;615372;794;107140;1584543078;615372;97.89432;74.07745;135.4511;
1584543078;710321;794;204834;1584543078;710321;97.89432;74.07745;135.4511;
1584543078;798488;794;304988;1584543078;798488;-169.1698;151.3071;171.0429;
1584543078;918298;794;410419;1584543078;918298;-169.1698;151.3071;171.0429;
1584543078;948690;794;441157;1584543078;948690;-169.1698;151.3071;171.0429;
1584543078;969391;794;462727;1584543078;969391;105.7749;54.28844;133.2582;
1584543078;999845;794;501905;1584543078;999845;105.7749;54.28844;133.2582;
1584543079;83916;794;577102;1584543079;83916;105.7749;54.28844;133.2582;
1584543079;112964;794;613017;1584543079;112964;105.2495;-91.9401;-220.4665;
1584543079;263408;794;757095;1584543079;263408;105.2495;-91.9401;-220.4665;
1584543079;286632;794;784727;1584543079;286632;-192.6364;125.3888;151.1385;
1584543079;322485;794;815604;1584543079;322485;-192.6364;125.3888;151.1385;
1584543079;420399;794;912783;1584543079;420399;-192.6364;125.3888;151.1385;
1584543079;516487;795;8968;1584543079;516487;313.1217;-60.59291;-36.43517;
1584543079;545027;795;38784;1584543079;545027;313.1217;-60.59291;-36.43517;
1584543079;628961;795;130205;1584543079;628961;340.6162;-163.3907;-229.5753;
1584543079;659510;795;152217;1584543079;659510;340.6162;-163.3907;-229.5753;
1584543079;682147;795;174664;1584543079;682147;340.6162;-163.3907;-229.5753;
1584543079;721878;795;213578;1584543079;721878;340.6162;-163.3907;-229.5753;
1584543079;818566;795;311087;1584543079;818566;250.4273;15.06067;2.024176;
1584543079;916747;795;411096;1584543079;916747;359.3545;-139.0485;-227.0451;
1584543079;948571;795;441327;1584543079;948571;359.3545;-139.0485;-227.0451;
1584543080;27345;795;520150;1584543080;27345;359.3545;-139.0485;-227.0451;
1584543080;126318;795;619847;1584543080;126318;-163.3907;59.36704;-9.277472;
1584543080;154627;795;648508;1584543080;154627;-163.3907;59.36704;-9.277472;
1584543080;228907;795;721208;1584543080;228907;-139.0485;31.87257;-23.61539;
1584543080;260371;795;753670;1584543080;260371;-139.0485;31.87257;-23.61539;
1584543080;335237;795;827429;1584543080;335237;192.6364;-133.7947;-169.0187;
1584543080;364659;795;857434;1584543080;364659;192.6364;-133.7947;-169.0187;
1584543080;385591;795;877939;1584543080;385591;192.6364;-133.7947;-169.0187;
1584543080;464860;795;957195;1584543080;464860;47.10836;-84.23465;-188.417;
1584543080;487160;795;980702;1584543080;487160;47.10836;-84.23465;-188.417;
1584543080;527974;796;19955;1584543080;527974;47.10836;-84.23465;-188.417;
1584543080;599095;796;101258;1584543080;599095;-38.52728;105.4247;134.9451;
1584543080;690971;796;183890;1584543080;690971;284.9268;-169.3449;-193.1401;
1584543080;727701;796;221339;1584543080;727701;284.9268;-169.3449;-193.1401;
1584543080;819028;796;313143;1584543080;819028;284.9268;-169.3449;-193.1401;
1584543080;852560;796;345394;1584543080;852560;-145.528;35.90042;-22.43462;
1584543080;924142;796;424684;1584543080;924142;-145.528;35.90042;-22.43462;
1584543080;960491;796;453794;1584543080;960491;-145.528;35.90042;-22.43462;
1584543081;43778;796;536658;1584543081;43778;46.75811;90.88936;179.3082;
1584543081;74493;796;567614;1584543081;74493;46.75811;90.88936;179.3082;
1584543081;99113;796;591839;1584543081;99113;46.75811;90.88936;179.3082;
1584543081;186716;796;680422;1584543081;186716;204.3697;-132.2186;-172.561;
1584543081;217505;796;710231;1584543081;217505;204.3697;-132.2186;-172.561;
1584543081;300716;796;803949;1584543081;300716;184.4056;-130.8176;-176.6093;
1584543081;384507;796;877308;1584543081;384507;184.4056;-130.8176;-176.6093;
1584543081;423400;796;916953;1584543081;423400;184.4056;-130.8176;-176.6093;
1584543081;518112;797;11091;1584543081;518112;-164.4414;148.33;175.2599;
1584543081;595058;797;88772;1584543081;595058;-164.4414;148.33;175.2599;
1584543081;627661;797;121620;1584543081;627661;-43.25563;109.8027;129.7159;
1584543081;720378;797;212707;1584543081;720378;-43.25563;109.8027;129.7159;
1584543081;749650;797;242967;1584543081;749650;-165.1419;54.46357;-7.590659;
1584543081;835282;797;333175;1584543081;835282;-165.1419;54.46357;-7.590659;
1584543081;869946;797;363040;1584543081;869946;116.9828;-111.0286;-219.9604;
1584543081;948205;797;440970;1584543081;948205;116.9828;-111.0286;-219.9604;
1584543081;979594;797;472868;1584543081;979594;116.9828;-111.0286;-219.9604;
1584543082;1350;797;503877;1584543082;1350;-144.3022;130.9928;162.9462;
1584543082;86100;797;579192;1584543082;86100;-144.3022;130.9928;162.9462;
1584543082;120393;797;613486;1584543082;120393;-144.3022;130.9928;162.9462;
1584543082;195145;797;687911;1584543082;195145;193.512;-153.5838;-176.272;
1584543082;227377;797;721035;1584543082;227377;193.512;-153.5838;-176.272;
1584543082;252819;797;745642;1584543082;252819;193.512;-153.5838;-176.272;
1584543082;335969;797;828941;1584543082;335969;108.752;45.70737;137.1379;
1584543082;360159;797;861824;1584543082;360159;108.752;45.70737;137.1379;
1584543082;448416;797;942375;1584543082;448416;359.8798;-168.6444;-234.2984;
1584543082;476908;797;970559;1584543082;476908;359.8798;-168.6444;-234.2984;
1584543082;552097;798;46277;1584543082;552097;359.8798;-168.6444;-234.2984;
1584543082;636168;798;129612;1584543082;636168;-146.0534;70.04961;11.47033;
1584543082;661409;798;163011;1584543082;661409;-146.0534;70.04961;11.47033;
1584543082;748836;798;241270;1584543082;748836;-147.6295;153.934;172.2236;
1584543082;776781;798;269535;1584543082;776781;-147.6295;153.934;172.2236;
1584543082;874259;798;366944;1584543082;874259;-147.6295;153.934;172.2236;
1584543082;897579;798;390788;1584543082;897579;257.6074;-159.538;-178.6335;
1584543082;924851;798;418020;1584543082;924851;257.6074;-159.538;-178.6335;
1584543082;945935;798;442253;1584543082;945935;257.6074;-159.538;-178.6335;
1584543082;979447;798;472749;1584543082;979447;257.6074;-159.538;-178.6335;
1584543083;55027;798;547985;1584543083;55027;303.1396;-54.11332;-23.10934;
1584543083;83272;798;575509;1584543083;83272;303.1396;-54.11332;-23.10934;
1584543083;157521;798;650016;1584543083;157521;-48.68447;-45.88249;-95.47363;
1584543083;184331;798;677119;1584543083;184331;-48.68447;-45.88249;-95.47363;
1584543083;260892;798;754092;1584543083;260892;294.0332;-159.1877;-222.1533;
1584543083;341102;798;834829;1584543083;341102;294.0332;-159.1877;-222.1533;
1584543083;367431;798;860155;1584543083;367431;294.0332;-159.1877;-222.1533;
1584543083;456427;798;949048;1584543083;456427;-141.5002;145.3529;161.2593;
1584543083;484327;798;978826;1584543083;484327;-141.5002;145.3529;161.2593;
1584543083;566291;799;74493;1584543083;566291;305.066;-54.98894;-25.63956;
1584543083;664984;799;157418;1584543083;664984;305.066;-54.98894;-25.63956;
1584543083;708647;799;201607;1584543083;708647;305.066;-54.98894;-25.63956;
1584543083;794870;799;288778;1584543083;794870;273.7188;-153.934;-218.4423;
1584543083;827111;799;320410;1584543083;827111;273.7188;-153.934;-218.4423;
1584543083;901995;799;396466;1584543083;901995;-157.9619;49.38497;-32.38681;
1584543083;994806;799;488770;1584543083;994806;-157.9619;49.38497;-32.38681;
1584543084;31165;799;524793;1584543084;31165;346.5704;-156.736;-254.8775;
1584543084;106777;799;598965;1584543084;106777;346.5704;-156.736;-254.8775;
1584543084;202461;799;705397;1584543084;202461;49.20985;88.78787;162.4401;
1584543084;294814;799;789163;1584543084;294814;49.20985;88.78787;162.4401;
1584543084;382546;799;883378;1584543084;382546;64.62076;86.33614;160.0786;
1584543084;478227;799;971938;1584543084;478227;64.62076;86.33614;160.0786;
1584543084;578494;800;71806;1584543084;578494;-161.8146;159.7131;164.2956;
1584543084;662936;800;156430;1584543084;662936;-161.8146;159.7131;164.2956;
1584543084;702539;800;204359;1584543084;702539;-90.18887;145.528;121.9566;
1584543084;787821;800;290148;1584543084;787821;-90.18887;145.528;121.9566;
1584543084;887324;800;380375;1584543084;887324;-60.94315;126.7898;120.4385;
1584543084;927965;800;419832;1584543084;927965;-60.94315;126.7898;120.4385;
1584543085;21944;800;517106;1584543085;21944;-115.4067;12.08356;-42.00165;
1584543085;46388;800;538575;1584543085;46388;-115.4067;12.08356;-42.00165;
1584543085;65325;800;559958;1584543085;65325;-115.4067;12.08356;-42.00165;
1584543085;120623;800;619170;1584543085;120623;-115.4067;12.08356;-42.00165;
1584543085;216852;800;712474;1584543085;216852;-47.63373;126.0893;114.7033;
1584543085;299338;800;808323;1584543085;299338;-119.7848;159.3629;145.4033;
1584543085;394743;800;887415;1584543085;394743;-119.7848;159.3629;145.4033;
1584543085;530628;801;23750;1584543085;530628;-153.7589;66.89737;-10.12088;
1584543085;614035;801;110523;1584543085;614035;-153.7589;66.89737;-10.12088;
1584543085;715820;801;213264;1584543085;715820;120.6604;-92.99084;-238.6841;
1584543085;822566;801;314730;1584543085;822566;120.6604;-92.99084;-238.6841;
1584543085;927318;801;423182;1584543085;927318;315.7486;-55.16406;-64.60494;
1584543086;19542;801;516730;1584543086;19542;315.7486;-55.16406;-64.60494;
1584543086;139371;801;633023;1584543086;139371;53.76307;105.95;159.0665;
1584543086;236594;801;728981;1584543086;236594;307.5178;-38.87753;-33.3989;
1584543086;336086;801;829358;1584543086;336086;307.5178;-38.87753;-33.3989;
1584543086;439374;801;932687;1584543086;439374;100.8714;82.30828;125.4989;
1584543086;518973;802;16312;1584543086;518973;100.8714;82.30828;125.4989;
1584543086;550221;802;42404;1584543086;550221;100.8714;82.30828;125.4989;
1584543086;572813;802;66046;1584543086;572813;-29.42083;-35.0248;-119.7637;
1584543086;594190;802;101387;1584543086;594190;-29.42083;-35.0248;-119.7637;
1584543086;685391;802;177787;1584543086;685391;-29.42083;-35.0248;-119.7637;
1584543086;779260;802;272159;1584543086;779260;21.19;112.955;158.7291;
1584543086;813609;802;310495;1584543086;813609;21.19;112.955;158.7291;
1584543086;920314;802;417776;1584543086;920314;-136.947;168.8195;159.2352;
1584543087;31698;802;532201;1584543087;31698;-136.947;168.8195;159.2352;
1584543087;142859;802;636690;1584543087;142859;12.78405;-42.90538;-164.8017;
1584543087;247202;802;740400;1584543087;247202;12.78405;-42.90538;-164.8017;
1584543087;326539;802;818676;1584543087;326539;34.49943;-48.8596;-188.417;
1584543087;421175;802;914303;1584543087;421175;34.49943;-48.8596;-188.417;
1584543087;522105;803;13744;1584543087;522105;228.5368;-126.6147;-175.9346;
1584543087;554027;803;47601;1584543087;554027;228.5368;-126.6147;-175.9346;
1584543087;631102;803;127069;1584543087;631102;86.68639;110.153;128.7038;
1584543087;719042;803;216087;1584543087;719042;86.68639;110.153;128.7038;
1584543087;756124;803;249994;1584543087;756124;86.68639;110.153;128.7038;
1584543087;834577;803;338664;1584543087;834577;47.45861;-53.76307;-204.6104;
1584543087;927922;803;421053;1584543087;927922;42.02976;104.0237;164.9703;
1584543088;15194;803;507778;1584543088;15194;42.02976;104.0237;164.9703;
1584543088;57178;803;549940;1584543088;57178;42.02976;104.0237;164.9703;
1584543088;135504;803;641358;1584543088;135504;256.9069;-153.5838;-207.6467;
1584543088;232171;803;724941;1584543088;232171;256.9069;-153.5838;-207.6467;
1584543088;320909;803;821009;1584543088;320909;290.881;-59.01679;-59.88187;
1584543088;360101;803;853318;1584543088;360101;290.881;-59.01679;-59.88187;
1584543088;456191;803;949407;1584543088;456191;181.9538;-121.3609;-178.2962;
1584543088;538222;804;37970;1584543088;538222;181.9538;-121.3609;-178.2962;
1584543088;625320;804;119681;1584543088;625320;245.8741;-141.8504;-184.8747;
1584543088;727659;804;227640;1584543088;727659;245.8741;-141.8504;-184.8747;
1584543088;834943;804;326624;1584543088;834943;-115.4067;154.2843;153.6687;
1584543088;865366;804;358028;1584543088;865366;-115.4067;154.2843;153.6687;
1584543088;944656;804;448193;1584543088;944656;-162.34;167.5937;176.272;
1584543089;31438;804;530168;1584543089;31438;-162.34;167.5937;176.272;
1584543089;125959;804;619686;1584543089;125959;27.66959;-53.2377;-154.5121;
1584543089;166159;804;658716;1584543089;166159;27.66959;-53.2377;-154.5121;
1584543089;246593;804;751321;1584543089;246593;282.2999;-144.6524;-187.2363;
1584543089;331408;804;832206;1584543089;331408;-196.1389;172.322;186.8989;
1584543089;373143;804;865924;1584543089;373143;-196.1389;172.322;186.8989;
1584543089;451952;804;953861;1584543089;451952;-196.1389;172.322;186.8989;
1584543089;544311;805;36903;1584543089;544311;275.6452;0.350248;-15.18132;
1584543089;631103;805;132914;1584543089;631103;317.1496;-140.6246;-216.4181;
1584543089;726417;805;219302;1584543089;726417;317.1496;-140.6246;-216.4181;
1584543089;755380;805;256546;1584543089;755380;317.1496;-140.6246;-216.4181;
1584543089;849070;805;345469;1584543089;849070;-155.6852;72.67646;-18.72363;
1584543089;936162;805;437466;1584543089;936162;-155.6852;72.67646;-18.72363;
1584543090;31965;805;524997;1584543090;31965;-157.9619;70.7501;-20.91648;
1584543090;71676;805;564951;1584543090;71676;-157.9619;70.7501;-20.91648;
1584543090;150393;805;647030;1584543090;150393;-161.1141;77.40481;1.349451;
1584543090;236345;805;730009;1584543090;236345;-161.1141;77.40481;1.349451;
1584543090;271429;805;764842;1584543090;271429;-161.1141;77.40481;1.349451;
1584543090;353544;805;850488;1584543090;353544;-109.2774;162.5151;120.4385;
1584543090;442898;805;940139;1584543090;442898;-109.2774;162.5151;120.4385;
1584543090;480566;805;991363;1584543090;480566;-72.67646;144.1271;131.7401;
1584543090;581474;806;74650;1584543090;581474;-72.67646;144.1271;131.7401;
1584543090;674797;806;169081;1584543090;674797;-209.6234;140.9748;146.2467;
1584543090;756052;806;251409;1584543090;756052;-209.6234;140.9748;146.2467;
1584543090;842284;806;336361;1584543090;842284;331.1595;-144.8276;-228.5632;
1584543090;881003;806;374201;1584543090;881003;331.1595;-144.8276;-228.5632;
1584543090;963156;806;456429;1584543090;963156;36.07555;107.5261;168.6813;
1584543091;56364;806;548332;1584543091;56364;36.07555;107.5261;168.6813;
1584543091;142585;806;636434;1584543091;142585;48.68447;103.6734;169.6934;
1584543091;169854;806;672846;1584543091;169854;48.68447;103.6734;169.6934;
1584543091;264585;806;756538;1584543091;264585;70.22472;97.89432;167.5005;
1584543091;347606;806;841242;1584543091;347606;70.22472;97.89432;167.5005;
1584543091;385243;806;878627;1584543091;385243;70.22472;97.89432;167.5005;
1584543091;472215;806;989070;1584543091;472215;349.5475;-139.749;-233.7923;
1584543091;589144;807;83842;1584543091;589144;347.2709;-137.4724;-230.25;
1584543091;670773;807;163954;1584543091;670773;347.2709;-137.4724;-230.25;
1584543091;757654;807;251751;1584543091;757654;363.7326;-107.351;-196.5137;
1584543091;797373;807;290522;1584543091;797373;363.7326;-107.351;-196.5137;
1584543091;891359;807;384379;1584543091;891359;-144.4773;180.2026;176.272;
1584543091;974749;807;468227;1584543091;974749;-144.4773;180.2026;176.272;
1584543092;70611;807;563638;1584543092;70611;-144.6524;85.46052;3.373626;
1584543092;106535;807;599772;1584543092;106535;-144.6524;85.46052;3.373626;
1584543092;203236;807;696761;1584543092;203236;-24.69249;136.0714;140.1742;
1584543092;302327;807;805406;1584543092;302327;-24.69249;136.0714;140.1742;
1584543092;400705;807;904019;1584543092;400705;233.7906;-114.7062;-172.2236;
1584543092;514110;808;6679;1584543092;514110;233.7906;-114.7062;-172.2236;
1584543092;535299;808;28055;1584543092;535299;233.7906;-114.7062;-172.2236;
1584543092;559086;808;52241;1584543092;559086;332.7356;-31.52232;-66.12308;
1584543092;638083;808;130686;1584543092;638083;332.7356;-31.52232;-66.12308;
1584543092;658889;808;151456;1584543092;658889;332.7356;-31.52232;-66.12308;
1584543092;738588;808;231807;1584543092;738588;-17.16215;-27.31935;-101.5462;
1584543092;758701;808;251894;1584543092;758701;-17.16215;-27.31935;-101.5462;
1584543092;843091;808;336834;1584543092;843091;-35.19992;-14.18504;-81.13571;
1584543092;863975;808;356436;1584543092;863975;-35.19992;-14.18504;-81.13571;
1584543092;943662;808;437231;1584543092;943662;-35.19992;-14.18504;-81.13571;
1584543092;985582;808;482386;1584543092;985582;-34.67455;145.7032;126.8484;
1584543093;79918;808;573066;1584543093;79918;-34.67455;145.7032;126.8484;
