sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;altitude;heading;
1584543069;819664;785;313460;1584543069;819664;0;0;0;-0.3533773;
1584543069;921320;785;415209;1584543069;921320;0;0;0;-0.3541317;
1584543070;14602;785;507495;1584543070;14602;0;0;0;-0.3561967;
1584543070;98602;785;605930;1584543070;98602;0;0;0;-0.3555292;
1584543070;189253;785;686692;1584543070;189253;0;0;0;-0.3555329;
1584543070;232700;785;730071;1584543070;232700;0;0;0;-0.3534685;
1584543070;331486;785;824751;1584543070;331486;0;0;0;-0.3276058;
1584543070;435606;785;930056;1584543070;435606;0;0;0;-0.2785755;
1584543070;534970;786;31878;1584543070;534970;0;0;0;-0.2525857;
1584543070;635431;786;132448;1584543070;635431;0;0;0;-0.2510658;
1584543070;725488;786;223957;1584543070;725488;0;0;0;-0.2487203;
1584543070;817172;786;309535;1584543070;817172;0;0;0;-0.244591;
1584543070;919366;786;416443;1584543070;919366;0;0;0;-0.2398157;
1584543071;15334;786;507762;1584543071;15334;0;0;0;-0.235678;
1584543071;48710;786;542038;1584543071;48710;0;0;0;-0.2335424;
1584543071;137481;786;635712;1584543071;137481;0;0;0;-0.2329092;
1584543071;236442;786;730077;1584543071;236442;0;0;0;-0.2283235;
1584543071;327295;786;829283;1584543071;327295;0;0;0;-0.2027385;
1584543071;439695;786;936694;1584543071;439695;0;0;0;-0.1492871;
1584543071;547393;787;41220;1584543071;547393;0;0;0;-0.08170853;
1584543071;648358;787;141260;1584543071;648358;0;0;0;-0.02145484;
1584543071;743043;787;240722;1584543071;743043;0;0;0;0.004187692;
1584543071;832460;787;333663;1584543071;832460;0;0;0;0.01082812;
1584543071;925507;787;419106;1584543071;925507;0;0;0;0.01828072;
1584543071;957840;787;450924;1584543071;957840;0;0;0;0.02516501;
1584543072;32583;787;528878;1584543072;32583;0;0;0;0.05761212;
1584543072;68674;787;562239;1584543072;68674;0;0;0;0.07724537;
1584543072;159699;787;653331;1584543072;159699;0;0;0;0.1306081;
1584543072;266083;787;758352;1584543072;266083;0;0;0;0.1765103;
1584543072;363282;787;856107;1584543072;363282;0;0;0;0.1886517;
1584543072;453990;787;946582;1584543072;453990;0;0;0;0.1888617;
1584543072;531242;788;24457;1584543072;531242;0;0;0;0.1885331;
1584543072;566471;788;59317;1584543072;566471;0;0;0;0.1916381;
1584543072;645105;788;146528;1584543072;645105;0;0;0;0.1954443;
1584543072;736182;788;229067;1584543072;736182;0;0;0;0.2215179;
1584543072;769036;788;263159;1584543072;769036;0;0;0;0.2409231;
1584543072;863247;788;357048;1584543072;863247;0;0;0;0.2932539;
1584543072;960751;788;453636;1584543072;960751;0;0;0;0.3355047;
1584543073;43876;788;541172;1584543073;43876;0;0;0;0.3508451;
1584543073;147041;788;651283;1584543073;147041;0;0;0;0.3531366;
1584543073;239450;788;731978;1584543073;239450;0;0;0;0.3851738;
1584543073;272016;788;764895;1584543073;272016;0;0;0;0.4045986;
1584543073;365906;788;858562;1584543073;365906;0;0;0;0.4631036;
1584543073;459096;788;957160;1584543073;459096;0;0;0;0.5086245;
1584543073;545156;789;38815;1584543073;545156;0;0;0;0.5262247;
1584543073;577016;789;70349;1584543073;577016;0;0;0;0.5291271;
1584543073;668743;789;162567;1584543073;668743;0;0;0;0.5336385;
1584543073;747946;789;240861;1584543073;747946;0;0;0;0.5381247;
1584543073;778365;789;273690;1584543073;778365;0;0;0;0.5421317;
1584543073;881109;789;373879;1584543073;881109;0;0;0;0.545587;
1584543073;975999;789;473289;1584543073;975999;0;0;0;0.5492904;
1584543074;75070;789;567917;1584543074;75070;0;0;0;0.5568941;
1584543074;166203;789;664960;1584543074;166203;0;0;0;0.5720068;
1584543074;255407;789;748608;1584543074;255407;0;0;0;0.5801592;
1584543074;341317;789;835053;1584543074;341317;0;0;0;0.5875491;
1584543074;384229;789;876617;1584543074;384229;0;0;0;0.5941124;
1584543074;474796;789;967960;1584543074;474796;0;0;0;0.60535;
1584543074;559869;790;60352;1584543074;559869;0;0;0;0.6130227;
1584543074;648513;790;146891;1584543074;648513;0;0;0;0.6209539;
1584543074;695553;790;188696;1584543074;695553;0;0;0;0.6259697;
1584543074;784877;790;278423;1584543074;784877;0;0;0;0.6336046;
1584543074;874339;790;372966;1584543074;874339;0;0;0;0.6412398;
1584543074;990428;790;483359;1584543074;990428;0;0;0;0.6484234;
1584543075;87439;790;581046;1584543075;87439;0;0;0;0.6573817;
1584543075;179281;790;676171;1584543075;179281;0;0;0;0.6646605;
1584543075;264760;790;761849;1584543075;264760;0;0;0;0.6728565;
1584543075;298428;790;791348;1584543075;298428;0;0;0;0.6787275;
1584543075;391739;790;884441;1584543075;391739;0;0;0;0.6857067;
1584543075;481461;790;978864;1584543075;481461;0;0;0;0.6908157;
1584543075;571009;791;64046;1584543075;571009;0;0;0;0.6943054;
1584543075;601396;791;94127;1584543075;601396;0;0;0;0.6981037;
1584543075;701580;791;202236;1584543075;701580;0;0;0;0.7038326;
1584543075;808148;791;301583;1584543075;808148;0;0;0;0.7097058;
1584543075;912862;791;405746;1584543075;912862;0;0;0;0.7200941;
1584543076;3344;791;496232;1584543076;3344;0;0;0;0.744271;
1584543076;35279;791;528068;1584543076;35279;0;0;0;0.7547548;
1584543076;118395;791;611818;1584543076;118395;0;0;0;0.781119;
1584543076;139823;791;632374;1584543076;139823;0;0;0;0.7926407;
1584543076;160424;791;653545;1584543076;160424;0;0;0;0.8055097;
1584543076;207204;791;699909;1584543076;207204;0;0;0;0.8198814;
1584543076;301000;791;793036;1584543076;301000;0;0;0;0.8506861;
1584543076;383986;791;877113;1584543076;383986;0;0;0;0.8733316;
1584543076;428973;791;922737;1584543076;428973;0;0;0;0.8849331;
1584543076;518770;792;12487;1584543076;518770;0;0;0;0.9201857;
1584543076;606708;792;100010;1584543076;606708;0;0;0;0.9443614;
1584543076;636583;792;130314;1584543076;636583;0;0;0;0.9565001;
1584543076;729627;792;223696;1584543076;729627;0;0;0;0.983424;
1584543076;820314;792;314143;1584543076;820314;0;0;0;1.006163;
1584543076;929183;792;422530;1584543076;929183;0;0;0;1.028393;
1584543077;12984;792;506232;1584543077;12984;0;0;0;1.055163;
1584543077;41151;792;533945;1584543077;41151;0;0;0;1.065886;
1584543077;131212;792;624563;1584543077;131212;0;0;0;1.089903;
1584543077;227934;792;721475;1584543077;227934;0;0;0;1.113558;
1584543077;323779;792;817060;1584543077;323779;0;0;0;1.144534;
1584543077;408525;792;918441;1584543077;408525;0;0;0;1.175454;
1584543077;529061;793;22595;1584543077;529061;0;0;0;1.210172;
1584543077;626903;793;119838;1584543077;626903;0;0;0;1.251855;
1584543077;726886;793;220935;1584543077;726886;0;0;0;1.288217;
1584543077;832825;793;325661;1584543077;832825;0;0;0;1.317807;
1584543077;932015;793;426375;1584543077;932015;0;0;0;1.356168;
1584543078;28902;793;521586;1584543078;28902;0;0;0;1.382991;
1584543078;123322;793;619327;1584543078;123322;0;0;0;1.418582;
1584543078;214321;793;710902;1584543078;214321;0;0;0;1.450478;
1584543078;308773;793;819870;1584543078;308773;0;0;0;1.482223;
1584543078;433169;793;926082;1584543078;433169;0;0;0;1.516228;
1584543078;523648;794;21733;1584543078;523648;0;0;0;1.54935;
1584543078;624360;794;121578;1584543078;624360;0;0;0;1.569199;
1584543078;717954;794;215998;1584543078;717954;0;0;0;1.590423;
1584543078;818620;794;316435;1584543078;818620;0;0;0;1.597269;
1584543078;934374;794;426232;1584543078;934374;0;0;0;1.602641;
1584543078;955923;794;448738;1584543078;955923;0;0;0;1.603595;
1584543078;977205;794;470123;1584543078;977205;0;0;0;1.603105;
1584543079;15832;794;508617;1584543079;15832;0;0;0;1.601336;
1584543079;92554;794;586778;1584543079;92554;0;0;0;1.57609;
1584543079;135280;794;629513;1584543079;135280;0;0;0;1.570981;
1584543079;270607;794;764386;1584543079;270607;0;0;0;1.560125;
1584543079;298931;794;791858;1584543079;298931;0;0;0;1.56424;
1584543079;336561;794;831024;1584543079;336561;0;0;0;1.567678;
1584543079;426603;794;926659;1584543079;426603;0;0;0;1.569467;
1584543079;523472;795;16814;1584543079;523472;0;0;0;1.571433;
1584543079;552266;795;46075;1584543079;552266;0;0;0;1.574102;
1584543079;643562;795;137644;1584543079;643562;0;0;0;1.572355;
1584543079;667578;795;160315;1584543079;667578;0;0;0;1.574979;
1584543079;688260;795;181483;1584543079;688260;0;0;0;1.57539;
1584543079;727068;795;220684;1584543079;727068;0;0;0;1.575198;
1584543079;825348;795;317709;1584543079;825348;0;0;0;1.567611;
1584543079;924293;795;418186;1584543079;924293;0;0;0;1.565013;
1584543079;955718;795;448103;1584543079;955718;0;0;0;1.565807;
1584543080;34542;795;536759;1584543080;34542;0;0;0;1.558896;
1584543080;133644;795;626070;1584543080;133644;0;0;0;1.551755;
1584543080;162032;795;654948;1584543080;162032;0;0;0;1.552224;
1584543080;235881;795;728590;1584543080;235881;0;0;0;1.541979;
1584543080;267774;795;760518;1584543080;267774;0;0;0;1.540691;
1584543080;349871;795;842779;1584543080;349871;0;0;0;1.526327;
1584543080;371893;795;865008;1584543080;371893;0;0;0;1.524575;
1584543080;394017;795;887068;1584543080;394017;0;0;0;1.516457;
1584543080;470402;795;964282;1584543080;470402;0;0;0;1.499244;
1584543080;494673;795;987954;1584543080;494673;0;0;0;1.495314;
1584543080;533337;796;26141;1584543080;533337;0;0;0;1.490829;
1584543080;618771;796;113543;1584543080;618771;0;0;0;1.463387;
1584543080;697912;796;194704;1584543080;697912;0;0;0;1.452419;
1584543080;734870;796;228749;1584543080;734870;0;0;0;1.452651;
1584543080;830647;796;324010;1584543080;830647;0;0;0;1.444904;
1584543080;859663;796;353357;1584543080;859663;0;0;0;1.450322;
1584543080;938725;796;432067;1584543080;938725;0;0;0;1.452481;
1584543080;968033;796;460754;1584543080;968033;0;0;0;1.45724;
1584543081;59669;796;553264;1584543081;59669;0;0;0;1.456578;
1584543081;82836;796;577073;1584543081;82836;0;0;0;1.462719;
1584543081;107736;796;611248;1584543081;107736;0;0;0;1.468627;
1584543081;193986;796;687335;1584543081;193986;0;0;0;1.471648;
1584543081;224586;796;724868;1584543081;224586;0;0;0;1.478534;
1584543081;319101;796;812223;1584543081;319101;0;0;0;1.484087;
1584543081;392236;796;885460;1584543081;392236;0;0;0;1.490334;
1584543081;434430;796;927101;1584543081;434430;0;0;0;1.497072;
1584543081;525109;797;18595;1584543081;525109;0;0;0;1.502465;
1584543081;611912;797;105154;1584543081;611912;0;0;0;1.511116;
1584543081;638299;797;131125;1584543081;638299;0;0;0;1.519409;
1584543081;726705;797;220740;1584543081;726705;0;0;0;1.526192;
1584543081;767754;797;260348;1584543081;767754;0;0;0;1.534492;
1584543081;846800;797;340513;1584543081;846800;0;0;0;1.542322;
1584543081;876651;797;370484;1584543081;876651;0;0;0;1.549964;
1584543081;954237;797;455358;1584543081;954237;0;0;0;1.555481;
1584543081;986497;797;479708;1584543081;986497;0;0;0;1.561863;
1584543082;19122;797;512310;1584543082;19122;0;0;0;1.56841;
1584543082;93300;797;587082;1584543082;93300;0;0;0;1.573561;
1584543082;127460;797;620768;1584543082;127460;0;0;0;1.581778;
1584543082;213152;797;705088;1584543082;213152;0;0;0;1.606559;
1584543082;234578;797;728843;1584543082;234578;0;0;0;1.629453;
1584543082;259970;797;762331;1584543082;259970;0;0;0;1.663023;
1584543082;346911;797;839332;1584543082;346911;0;0;0;1.722851;
1584543082;376313;797;869053;1584543082;376313;0;0;0;1.74515;
1584543082;457039;797;949824;1584543082;457039;0;0;0;1.789112;
1584543082;484310;797;978324;1584543082;484310;0;0;0;1.810297;
1584543082;559536;798;61637;1584543082;559536;0;0;0;1.851139;
1584543082;644349;798;140857;1584543082;644349;0;0;0;1.869528;
1584543082;676124;798;170451;1584543082;676124;0;0;0;1.88114;
1584543082;754778;798;248889;1584543082;754778;0;0;0;1.89286;
1584543082;783155;798;292584;1584543082;783155;0;0;0;1.903762;
1584543082;881557;798;373925;1584543082;881557;0;0;0;1.91625;
1584543082;908110;798;401481;1584543082;908110;0;0;0;1.92659;
1584543082;932099;798;424897;1584543082;932099;0;0;0;1.93748;
1584543082;956283;798;450207;1584543082;956283;0;0;0;1.949843;
1584543082;986393;798;479387;1584543082;986393;0;0;0;1.966438;
1584543083;61031;798;554920;1584543083;61031;0;0;0;1.991;
1584543083;90304;798;583381;1584543083;90304;0;0;0;2.006017;
1584543083;163604;798;656014;1584543083;163604;0;0;0;2.029547;
1584543083;191481;798;684677;1584543083;191481;0;0;0;2.043463;
1584543083;267308;798;768480;1584543083;267308;0;0;0;2.066449;
1584543083;348859;798;846134;1584543083;348859;0;0;0;2.093892;
1584543083;381584;798;874406;1584543083;381584;0;0;0;2.111989;
1584543083;463800;798;956544;1584543083;463800;0;0;0;2.146646;
1584543083;492770;798;986084;1584543083;492770;0;0;0;2.168815;
1584543083;589648;799;82038;1584543083;589648;0;0;0;2.217447;
1584543083;671935;799;165210;1584543083;671935;0;0;0;2.279087;
1584543083;715669;799;212391;1584543083;715669;0;0;0;2.307876;
1584543083;802299;799;295941;1584543083;802299;0;0;0;2.396781;
1584543083;834573;799;327157;1584543083;834573;0;0;0;2.424805;
1584543083;909466;799;402104;1584543083;909466;0;0;0;2.485868;
1584543084;2623;799;495514;1584543084;2623;0;0;0;2.526531;
1584543084;38773;799;532067;1584543084;38773;0;0;0;2.5457;
1584543084;127758;799;620272;1584543084;127758;0;0;0;2.574502;
1584543084;219086;799;714826;1584543084;219086;0;0;0;2.591401;
1584543084;308426;799;802824;1584543084;308426;0;0;0;2.60625;
1584543084;397284;799;890939;1584543084;397284;0;0;0;2.621783;
1584543084;504459;799;998123;1584543084;504459;0;0;0;2.641846;
1584543084;586091;800;87950;1584543084;586091;0;0;0;2.668246;
1584543084;673608;800;170756;1584543084;673608;0;0;0;2.695014;
1584543084;718483;800;211998;1584543084;718483;0;0;0;2.712151;
1584543084;805147;800;306719;1584543084;805147;0;0;0;2.747127;
1584543084;900708;800;393530;1584543084;900708;0;0;0;2.774721;
1584543084;933874;800;426447;1584543084;933874;0;0;0;2.791551;
1584543085;31330;800;524084;1584543085;31330;0;0;0;2.826034;
1584543085;52036;800;544415;1584543085;52036;0;0;0;2.844371;
1584543085;77082;800;571059;1584543085;77082;0;0;0;2.862741;
1584543085;133272;800;626053;1584543085;133272;0;0;0;2.883849;
1584543085;230398;800;723385;1584543085;230398;0;0;0;2.924417;
1584543085;322606;800;818996;1584543085;322606;0;0;0;2.952587;
1584543085;402146;800;910644;1584543085;402146;0;0;0;2.978916;
1584543085;537122;801;30762;1584543085;537122;0;0;0;3.00836;
1584543085;625004;801;120075;1584543085;625004;0;0;0;3.0311;
1584543085;731513;801;224830;1584543085;731513;0;0;0;3.061012;
1584543085;831148;801;323858;1584543085;831148;0;0;0;3.089636;
1584543085;936738;801;430368;1584543085;936738;0;0;0;3.1215;
1584543086;34353;801;526986;1584543086;34353;0;0;0;-3.13167;
1584543086;146578;801;639904;1584543086;146578;0;0;0;-3.102687;
1584543086;243083;801;736368;1584543086;243083;0;0;0;-3.070799;
1584543086;343311;801;836593;1584543086;343311;0;0;0;-3.046958;
1584543086;446721;801;939981;1584543086;446721;0;0;0;-3.019125;
1584543086;535860;802;29818;1584543086;535860;0;0;0;-2.992307;
1584543086;556802;802;50559;1584543086;556802;0;0;0;-2.978443;
1584543086;579332;802;72710;1584543086;579332;0;0;0;-2.962073;
1584543086;614933;802;108691;1584543086;614933;0;0;0;-2.944613;
1584543086;691403;802;185329;1584543086;691403;0;0;0;-2.920378;
1584543086;785991;802;279644;1584543086;785991;0;0;0;-2.896702;
1584543086;828885;802;328667;1584543086;828885;0;0;0;-2.88272;
1584543086;931776;802;432225;1584543086;931776;0;0;0;-2.854447;
1584543087;45879;802;539358;1584543087;45879;0;0;0;-2.824085;
1584543087;150948;802;643876;1584543087;150948;0;0;0;-2.798824;
1584543087;253908;802;747063;1584543087;253908;0;0;0;-2.782276;
1584543087;344430;802;836877;1584543087;344430;0;0;0;-2.772202;
1584543087;443777;802;937602;1584543087;443777;0;0;0;-2.762444;
1584543087;528207;803;21326;1584543087;528207;0;0;0;-2.751853;
1584543087;560970;803;54632;1584543087;560970;0;0;0;-2.743924;
1584543087;649268;803;142084;1584543087;649268;0;0;0;-2.733009;
1584543087;729475;803;222899;1584543087;729475;0;0;0;-2.722615;
1584543087;763265;803;256023;1584543087;763265;0;0;0;-2.713948;
1584543087;854182;803;346731;1584543087;854182;0;0;0;-2.70593;
1584543087;935113;803;440302;1584543087;935113;0;0;0;-2.696291;
1584543088;29031;803;522178;1584543088;29031;0;0;0;-2.686327;
1584543088;64293;803;557048;1584543088;64293;0;0;0;-2.678185;
1584543088;156101;803;649196;1584543088;156101;0;0;0;-2.669933;
1584543088;246500;803;743141;1584543088;246500;0;0;0;-2.669629;
1584543088;334562;803;827855;1584543088;334562;0;0;0;-2.673692;
1584543088;367288;803;859794;1584543088;367288;0;0;0;-2.666593;
1584543088;463429;803;956803;1584543088;463429;0;0;0;-2.660531;
1584543088;557126;804;50594;1584543088;557126;0;0;0;-2.654064;
1584543088;656764;804;150819;1584543088;656764;0;0;0;-2.648535;
1584543088;741618;804;247077;1584543088;741618;0;0;0;-2.641708;
1584543088;840668;804;334020;1584543088;840668;0;0;0;-2.636217;
1584543088;872758;804;365664;1584543088;872758;0;0;0;-2.627472;
1584543088;962733;804;456560;1584543088;962733;0;0;0;-2.622646;
1584543089;44559;804;549048;1584543089;44559;0;0;0;-2.617476;
1584543089;141258;804;633695;1584543089;141258;0;0;0;-2.613301;
1584543089;173286;804;665648;1584543089;173286;0;0;0;-2.604761;
1584543089;265623;804;758403;1584543089;265623;0;0;0;-2.600076;
1584543089;345559;804;841672;1584543089;345559;0;0;0;-2.593965;
1584543089;379146;804;873237;1584543089;379146;0;0;0;-2.585378;
1584543089;469331;804;962807;1584543089;469331;0;0;0;-2.578206;
1584543089;553342;805;54474;1584543089;553342;0;0;0;-2.572279;
1584543089;646982;805;143855;1584543089;646982;0;0;0;-2.564601;
1584543089;733481;805;230876;1584543089;733481;0;0;0;-2.555511;
1584543089;771068;805;264387;1584543089;771068;0;0;0;-2.547272;
1584543089;867347;805;361202;1584543089;867347;0;0;0;-2.54018;
1584543089;955952;805;447852;1584543089;955952;0;0;0;-2.530787;
1584543090;46595;805;539727;1584543090;46595;0;0;0;-2.508693;
1584543090;78978;805;572309;1584543090;78978;0;0;0;-2.491659;
1584543090;168805;805;664223;1584543090;168805;0;0;0;-2.454674;
1584543090;247035;805;740769;1584543090;247035;0;0;0;-2.420645;
1584543090;278430;805;771931;1584543090;278430;0;0;0;-2.402135;
1584543090;372165;805;866167;1584543090;372165;0;0;0;-2.365367;
1584543090;453504;805;950584;1584543090;453504;0;0;0;-2.328186;
1584543090;504752;805;998455;1584543090;504752;0;0;0;-2.310297;
1584543090;590098;806;83232;1584543090;590098;0;0;0;-2.264392;
1584543090;683071;806;175794;1584543090;683071;0;0;0;-2.235749;
1584543090;765342;806;265997;1584543090;765342;0;0;0;-2.206802;
1584543090;856748;806;352186;1584543090;856748;0;0;0;-2.17803;
1584543090;888262;806;382656;1584543090;888262;0;0;0;-2.162006;
1584543090;977999;806;472038;1584543090;977999;0;0;0;-2.126956;
1584543091;65326;806;558089;1584543091;65326;0;0;0;-2.099068;
1584543091;151334;806;647849;1584543091;151334;0;0;0;-2.066716;
1584543091;186439;806;679975;1584543091;186439;0;0;0;-2.048533;
1584543091;270049;806;771407;1584543091;270049;0;0;0;-2.01073;
1584543091;358722;806;854741;1584543091;358722;0;0;0;-1.950081;
1584543091;394995;806;887131;1584543091;394995;0;0;0;-1.921776;
1584543091;506990;807;322;1584543091;506990;0;0;0;-1.845078;
1584543091;597621;807;90894;1584543091;597621;0;0;0;-1.757843;
1584543091;676935;807;182400;1584543091;676935;0;0;0;-1.700943;
1584543091;770626;807;263869;1584543091;770626;0;0;0;-1.632103;
1584543091;804052;807;297800;1584543091;804052;0;0;0;-1.600799;
1584543091;898439;807;390681;1584543091;898439;0;0;0;-1.522095;
1584543091;993410;807;487257;1584543091;993410;0;0;0;-1.463911;
1584543092;77460;807;570731;1584543092;77460;0;0;0;-1.399592;
1584543092;123994;807;616866;1584543092;123994;0;0;0;-1.378493;
1584543092;220398;807;712884;1584543092;220398;0;0;0;-1.355942;
1584543092;318836;807;812598;1584543092;318836;0;0;0;-1.383382;
1584543092;418302;807;910856;1584543092;418302;0;0;0;-1.420686;
1584543092;520231;808;13864;1584543092;520231;0;0;0;-1.457708;
1584543092;542592;808;35191;1584543092;542592;0;0;0;-1.453317;
1584543092;566723;808;65700;1584543092;566723;0;0;0;-1.445409;
1584543092;644294;808;138106;1584543092;644294;0;0;0;-1.438528;
1584543092;666402;808;165386;1584543092;666402;0;0;0;-1.428429;
1584543092;745579;808;238359;1584543092;745579;0;0;0;-1.433063;
1584543092;766696;808;266383;1584543092;766696;0;0;0;-1.434448;
1584543092;849963;808;343965;1584543092;849963;0;0;0;-1.442267;
1584543092;877494;808;371002;1584543092;877494;0;0;0;-1.433903;
1584543092;950912;808;444656;1584543092;950912;0;0;0;-1.428714;
1584543093;7261;808;500380;1584543093;7261;0;0;0;-1.41705;
1584543093;87080;808;583089;1584543093;87080;0;0;0;-1.355231;
1584543093;128194;808;621301;1584543093;128194;0;0;0;-1.32243;
1584543093;226518;808;719904;1584543093;226518;0;0;0;-1.232894;
1584543093;310398;808;816714;1584543093;310398;0;0;0;-1.155603;
1584543093;425044;808;917775;1584543093;425044;0;0;0;-1.076827;
1584543093;448708;808;942064;1584543093;448708;0;0;0;-1.060483;
1584543093;482440;808;974867;1584543093;482440;0;0;0;-1.046184;
1584543093;556633;809;50238;1584543093;556633;0;0;0;-1.030601;
1584543093;582804;809;76029;1584543093;582804;0;0;0;-1.019451;
1584543093;655340;809;148506;1584543093;655340;0;0;0;-1.006925;
1584543093;679974;809;176768;1584543093;679974;0;0;0;-0.9979244;
1584543093;762132;809;255232;1584543093;762132;0;0;0;-1.005901;
1584543093;790787;809;284257;1584543093;790787;0;0;0;-1.010115;
1584543093;871588;809;364829;1584543093;871588;0;0;0;-1.02701;
1584543093;903774;809;397273;1584543093;903774;0;0;0;-1.019012;
1584543093;981989;809;479029;1584543093;981989;0;0;0;-1.018822;
1584543094;29144;809;521874;1584543094;29144;0;0;0;-1.011572;
1584543094;122290;809;614622;1584543094;122290;0;0;0;-1.015604;
1584543094;210708;809;716714;1584543094;210708;0;0;0;-1.042042;
1584543094;306856;809;798834;1584543094;306856;0;0;0;-1.052355;
1584543094;342423;809;834469;1584543094;342423;0;0;0;-1.043243;
1584543094;419788;809;915229;1584543094;419788;0;0;0;-1.038034;
1584543094;448287;809;940683;1584543094;448287;0;0;0;-1.038683;
1584543094;465326;809;957449;1584543094;465326;0;0;0;-1.051442;
1584543094;484501;809;977228;1584543094;484501;0;0;0;-1.061315;
1584543094;513858;810;5800;1584543094;513858;0;0;0;-1.069378;
1584543094;595358;810;87394;1584543094;595358;0;0;0;-1.08219;
1584543094;627765;810;119979;1584543094;627765;0;0;0;-1.07469;
1584543094;710359;810;202323;1584543094;710359;0;0;0;-1.068428;
1584543094;734231;810;226198;1584543094;734231;0;0;0;-1.058422;
1584543094;758778;810;250766;1584543094;758778;0;0;0;-1.048905;
1584543094;834352;810;326760;1584543094;834352;0;0;0;-1.034352;
1584543094;860191;810;353522;1584543094;860191;0;0;0;-1.010363;
1584543094;879272;810;371230;1584543094;879272;0;0;0;-0.9765731;
1584543094;901311;810;393489;1584543094;901311;0;0;0;-0.9303058;
1584543094;931648;810;423826;1584543094;931648;0;0;0;-0.8900606;
1584543095;6306;810;498294;1584543095;6306;0;0;0;-0.8204566;
1584543095;37204;810;529351;1584543095;37204;0;0;0;-0.7964935;
1584543095;121541;810;617725;1584543095;121541;0;0;0;-0.774002;
1584543095;229506;810;724939;1584543095;229506;0;0;0;-0.7601598;
1584543095;311981;810;804118;1584543095;311981;0;0;0;-0.752076;
1584543095;345993;810;837954;1584543095;345993;0;0;0;-0.7409695;
1584543095;444597;810;936685;1584543095;444597;0;0;0;-0.7285968;
1584543095;518185;811;20526;1584543095;518185;0;0;0;-0.7145866;
1584543095;547158;811;39076;1584543095;547158;0;0;0;-0.7028996;
1584543095;563977;811;56158;1584543095;563977;0;0;0;-0.689607;
1584543095;581225;811;73381;1584543095;581225;0;0;0;-0.6767632;
1584543095;600264;811;92466;1584543095;600264;0;0;0;-0.664324;
1584543095;645307;811;137440;1584543095;645307;0;0;0;-0.6515006;
1584543095;720964;811;216896;1584543095;720964;0;0;0;-0.6367235;
1584543095;759908;811;252500;1584543095;759908;0;0;0;-0.6253182;
1584543095;849143;811;341345;1584543095;849143;0;0;0;-0.6141386;
1584543095;866480;811;358490;1584543095;866480;0;0;0;-0.6094768;
1584543095;882627;811;374590;1584543095;882627;0;0;0;-0.6094229;
1584543095;904336;811;396416;1584543095;904336;0;0;0;-0.6064806;
1584543095;928792;811;424294;1584543095;928792;0;0;0;-0.6010314;
1584543095;954808;811;446732;1584543095;954808;0;0;0;-0.5954202;
1584543095;972801;811;465124;1584543095;972801;0;0;0;-0.5863801;
1584543095;991931;811;484113;1584543095;991931;0;0;0;-0.5765322;
1584543096;14196;811;509113;1584543096;14196;0;0;0;-0.5663282;
1584543096;60348;811;552501;1584543096;60348;0;0;0;-0.556093;
1584543096;158427;811;650711;1584543096;158427;0;0;0;-0.5463901;
1584543096;235359;811;736443;1584543096;235359;0;0;0;-0.5377933;
1584543096;262105;811;754104;1584543096;262105;0;0;0;-0.5279992;
1584543096;280329;811;772457;1584543096;280329;0;0;0;-0.5197021;
1584543096;302278;811;797798;1584543096;302278;0;0;0;-0.5100548;
1584543096;326274;811;824154;1584543096;326274;0;0;0;-0.5003985;
1584543096;355722;811;847925;1584543096;355722;0;0;0;-0.4913722;
1584543096;374186;811;875926;1584543096;374186;0;0;0;-0.4820465;
1584543096;413966;811;906083;1584543096;413966;0;0;0;-0.473233;
1584543096;485458;811;977612;1584543096;485458;0;0;0;-0.4626399;
1584543096;515153;812;7303;1584543096;515153;0;0;0;-0.4520376;
1584543096;538391;812;30666;1584543096;538391;0;0;0;-0.4434848;
1584543096;560484;812;52620;1584543096;560484;0;0;0;-0.4342032;
1584543096;577525;812;69636;1584543096;577525;0;0;0;-0.4241062;
1584543096;601284;812;93623;1584543096;601284;0;0;0;-0.4142164;
1584543096;625077;812;123207;1584543096;625077;0;0;0;-0.4037717;
1584543096;725655;812;230176;1584543096;725655;0;0;0;-0.397367;
1584543096;823703;812;317722;1584543096;823703;0;0;0;-0.3967037;
1584543096;857573;812;350954;1584543096;857573;0;0;0;-0.3895046;
1584543096;941655;812;435306;1584543096;941655;0;0;0;-0.3882942;
1584543096;967531;812;460288;1584543096;967531;0;0;0;-0.38152;
1584543096;988340;812;481925;1584543096;988340;0;0;0;-0.3750209;
1584543097;20882;812;513627;1584543097;20882;0;0;0;-0.3696783;
1584543097;94620;812;595873;1584543097;94620;0;0;0;-0.3546727;
1584543097;125032;812;618186;1584543097;125032;0;0;0;-0.3414545;
1584543097;158314;812;652476;1584543097;158314;0;0;0;-0.321228;
1584543097;234281;812;733852;1584543097;234281;0;0;0;-0.2835003;
1584543097;266958;812;759719;1584543097;266958;0;0;0;-0.2649414;
1584543097;287842;812;781746;1584543097;287842;0;0;0;-0.2454741;
1584543097;321977;812;815021;1584543097;321977;0;0;0;-0.2237152;
1584543097;412537;812;905310;1584543097;412537;0;0;0;-0.1997583;
1584543097;433859;812;940210;1584543097;433859;0;0;0;-0.1890635;
1584543097;524482;813;17631;1584543097;524482;0;0;0;-0.1793117;
