group_05;1584543401276965;0;-0
group_05;1584543401377276;0;-0
group_05;1584543401476958;0;-0
group_05;1584543401580290;0;-0
group_05;1584543401679196;0;-0
group_05;1584543401776777;0;-0
group_05;1584543401876734;0;-0
group_05;1584543401977398;0;-0.014994
group_05;158454340277358;0;-0.014994
group_05;1584543402179635;0;-0.014994
group_05;1584543402276515;0;-0.014994
group_05;1584543402379030;0;-0.014994
group_05;1584543402477580;-0.290888;-0.0179858
group_05;1584543402577043;-0.290888;-0.0179858
group_05;1584543402678372;-0.290888;-0.0179858
group_05;1584543402776612;-0.290888;-0.0179858
group_05;1584543402876520;0;-0.0179858
group_05;1584543402976657;0;-0.014994
group_05;158454340376847;0;-0.014994
group_05;1584543403178710;0;-0.0179858
group_05;1584543403276317;0;-0.0209863
group_05;1584543403376436;0;-0.0209863
group_05;1584543403476276;0;-0.0209863
group_05;1584543403576878;0;-0.0209863
group_05;1584543403678345;0;-0.0209863
group_05;1584543403776207;0;-0.0209863
group_05;1584543403876220;0;-0.0209863
group_05;1584543403976735;0;-0.0209863
group_05;158454340476539;0;-0.0209863
group_05;1584543404178470;0;-0.0209863
group_05;1584543404276278;0;-0.0209863
group_05;1584543404376139;0;-0.0209863
group_05;1584543404476661;0;-0.0209863
group_05;1584543404576891;0;-0.0209863
group_05;1584543404678060;0;-0.0209863
group_05;1584543404776011;0;-0.0209863
group_05;1584543404876257;0;-0.0209863
group_05;1584543404976332;0;-0.0209863
group_05;158454340575953;0;-0.0239869
group_05;1584543405178436;0;-0.0239869
group_05;1584543405276125;0;-0.0359804
group_05;1584543405376138;0.0644791;-0.0719696
group_05;1584543405476129;0.0745417;-0.0719696
group_05;1584543405576852;0.0679306;-0.0719696
group_05;1584543405677652;0.0452216;-0.0719696
group_05;1584543405776443;0.0983038;-0.0719696
group_05;1584543405875834;0.0876209;-0.0719696
group_05;1584543405975806;0;-0.0719696
group_05;158454340678633;0.0388142;-0.0719696
group_05;1584543406177873;0.0608155;-0.0719696
group_05;1584543406275741;0.0799163;-0.0719696
group_05;1584543406375897;0.102133;-0.0719696
